Plot Title: EC_01,,,,,,,,,
#,"Date Time, GMT-05:00","Low Range, μS/cm (LGR S/N: 20636125, SEN S/N: 20636125)",fullrange,"Temp, °C (LGR S/N: 20636125, SEN S/N: 20636125)",Coupler Detached (LGR S/N: 20636125),Coupler Attached (LGR S/N: 20636125),Host Connected (LGR S/N: 20636125),Stopped (LGR S/N: 20636125),End Of File (LGR S/N: 20636125)
507,8/1/2022 16:15,11.5,,13.71,,,,,
508,8/1/2022 16:30,11.5,,13.7,,,,,
509,8/1/2022 16:45,11.6,,13.67,,,,,
510,8/1/2022 17:00,11.5,,13.62,,,,,
511,8/1/2022 17:15,11.5,,13.51,,,,,
512,8/1/2022 17:30,11.4,,13.38,,,,,
513,8/1/2022 17:45,11.4,,13.25,,,,,
514,8/1/2022 18:00,11.5,,13.09,,,,,
515,8/1/2022 18:15,11.4,,12.96,,,,,
516,8/1/2022 18:30,11.3,,12.77,,,,,
517,8/1/2022 18:45,11.2,,12.63,,,,,
518,8/1/2022 19:00,11.1,,12.49,,,,,
519,8/1/2022 19:15,11,,12.36,,,,,
520,8/1/2022 19:30,11,,12.24,,,,,
521,8/1/2022 19:45,11,,12.14,,,,,
522,8/1/2022 20:00,11,,12.02,,,,,
523,8/1/2022 20:15,10.9,,11.93,,,,,
524,8/1/2022 20:30,10.8,,11.81,,,,,
525,8/1/2022 20:45,10.8,,11.69,,,,,
526,8/1/2022 21:00,10.8,,11.61,,,,,
527,8/1/2022 21:15,10.8,,11.57,,,,,
528,8/1/2022 21:30,10.8,,11.51,,,,,
529,8/1/2022 21:45,10.8,,11.45,,,,,
530,8/1/2022 22:00,10.8,,11.38,,,,,
531,8/1/2022 22:15,10.8,,11.32,,,,,
532,8/1/2022 22:30,10.8,,11.25,,,,,
533,8/1/2022 22:45,10.8,,11.22,,,,,
534,8/1/2022 23:00,10.8,,11.17,,,,,
535,8/1/2022 23:15,10.8,,11.13,,,,,
536,8/1/2022 23:30,10.8,,11.06,,,,,
537,8/1/2022 23:45,10.7,,11.02,,,,,
538,8/2/2022 0:00,10.7,,10.97,,,,,
539,8/2/2022 0:15,10.7,,10.92,,,,,
540,8/2/2022 0:30,10.7,,10.88,,,,,
541,8/2/2022 0:45,10.9,,10.84,,,,,
542,8/2/2022 1:00,11,,10.81,,,,,
543,8/2/2022 1:15,11,,10.8,,,,,
544,8/2/2022 1:30,11.1,,10.77,,,,,
545,8/2/2022 1:45,11.1,,10.75,,,,,
546,8/2/2022 2:00,11.1,,10.72,,,,,
547,8/2/2022 2:15,11.2,,10.71,,,,,
548,8/2/2022 2:30,11.3,,10.68,,,,,
549,8/2/2022 2:45,11.3,,10.64,,,,,
550,8/2/2022 3:00,11.2,,10.63,,,,,
551,8/2/2022 3:15,11.1,,10.6,,,,,
552,8/2/2022 3:30,11.3,,10.57,,,,,
553,8/2/2022 3:45,11.2,,10.55,,,,,
554,8/2/2022 4:00,11.3,,10.52,,,,,
555,8/2/2022 4:15,11.3,,10.48,,,,,
556,8/2/2022 4:30,11.3,,10.46,,,,,
557,8/2/2022 4:45,11.3,,10.44,,,,,
558,8/2/2022 5:00,11.3,,10.43,,,,,
559,8/2/2022 5:15,11.4,,10.4,,,,,
560,8/2/2022 5:30,11.5,,10.39,,,,,
561,8/2/2022 5:45,11.6,,10.36,,,,,
562,8/2/2022 6:00,11.6,,10.36,,,,,
563,8/2/2022 6:15,11.6,,10.35,,,,,
564,8/2/2022 6:30,11.6,,10.34,,,,,
565,8/2/2022 6:45,11.7,,10.32,,,,,
566,8/2/2022 7:00,11.7,,10.3,,,,,
567,8/2/2022 7:15,11.7,,10.28,,,,,
568,8/2/2022 7:30,11.8,,10.27,,,,,
569,8/2/2022 7:45,11.8,,10.27,,,,,
570,8/2/2022 8:00,11.8,,10.28,,,,,
571,8/2/2022 8:15,11.8,,10.28,,,,,
572,8/2/2022 8:30,11.8,,10.3,,,,,
573,8/2/2022 8:45,11.9,,10.31,,,,,
574,8/2/2022 9:00,11.9,,10.32,,,,,
575,8/2/2022 9:15,11.9,,10.35,,,,,
576,8/2/2022 9:30,11.9,,10.38,,,,,
577,8/2/2022 9:45,11.9,,10.44,,,,,
578,8/2/2022 10:00,12.1,,10.55,,,,,
579,8/2/2022 10:15,12.1,,10.65,,,,,
580,8/2/2022 10:30,12.1,,10.76,,,,,
581,8/2/2022 10:45,12,,10.85,,,,,
582,8/2/2022 11:00,12.1,,10.97,,,,,
583,8/2/2022 11:15,12,,11.12,,,,,
584,8/2/2022 11:30,12,,11.24,,,,,
585,8/2/2022 11:45,12,,11.34,,,,,
586,8/2/2022 12:00,12,,11.42,,,,,
587,8/2/2022 12:15,12,,11.5,,,,,
588,8/2/2022 12:30,12,,11.55,,,,,
589,8/2/2022 12:45,12,,11.58,,,,,
590,8/2/2022 13:00,12,,11.61,,,,,
591,8/2/2022 13:15,12,,11.63,,,,,
592,8/2/2022 13:30,12.1,,11.69,,,,,
593,8/2/2022 13:45,12.1,,11.78,,,,,
594,8/2/2022 14:00,12.2,,11.9,,,,,
595,8/2/2022 14:15,12.2,,12,,,,,
596,8/2/2022 14:30,12.2,,12.08,,,,,
597,8/2/2022 14:45,12.2,,12.16,,,,,
598,8/2/2022 15:00,12.2,,12.3,,,,,
599,8/2/2022 15:15,12.2,,12.44,,,,,
600,8/2/2022 15:30,12.2,,12.56,,,,,
601,8/2/2022 15:45,12.2,,12.64,,,,,
602,8/2/2022 16:00,12.2,,12.71,,,,,
603,8/2/2022 16:15,12.2,,12.77,,,,,
604,8/2/2022 16:30,12.2,,12.77,,,,,
605,8/2/2022 16:45,12.2,,12.73,,,,,
606,8/2/2022 17:00,12.2,,12.65,,,,,
607,8/2/2022 17:15,12.2,,12.55,,,,,
608,8/2/2022 17:30,12.1,,12.44,,,,,
609,8/2/2022 17:45,12.1,,12.34,,,,,
610,8/2/2022 18:00,12.1,,12.24,,,,,
611,8/2/2022 18:15,12,,12.11,,,,,
612,8/2/2022 18:30,12,,12.02,,,,,
613,8/2/2022 18:45,11.9,,11.9,,,,,
614,8/2/2022 19:00,11.9,,11.81,,,,,
615,8/2/2022 19:15,11.8,,11.7,,,,,
616,8/2/2022 19:30,11.7,,11.61,,,,,
617,8/2/2022 19:45,11.5,,11.53,,,,,
618,8/2/2022 20:00,11.5,,11.45,,,,,
619,8/2/2022 20:15,11.5,,11.37,,,,,
620,8/2/2022 20:30,11.6,,11.28,,,,,
621,8/2/2022 20:45,11.6,,11.2,,,,,
622,8/2/2022 21:00,11.6,,11.14,,,,,
623,8/2/2022 21:15,11.6,,11.06,,,,,
624,8/2/2022 21:30,11.5,,11,,,,,
625,8/2/2022 21:45,11.6,,10.96,,,,,
626,8/2/2022 22:00,11.6,,10.91,,,,,
627,8/2/2022 22:15,11.5,,10.84,,,,,
628,8/2/2022 22:30,11.4,,10.8,,,,,
629,8/2/2022 22:45,11.4,,10.76,,,,,
630,8/2/2022 23:00,11.4,,10.71,,,,,
631,8/2/2022 23:15,11.5,,10.65,,,,,
632,8/2/2022 23:30,11.4,,10.6,,,,,
633,8/2/2022 23:45,11.4,,10.52,,,,,
634,8/3/2022 0:00,11.4,,10.47,,,,,
635,8/3/2022 0:15,11.4,,10.4,,,,,
636,8/3/2022 0:30,11.3,,10.34,,,,,
637,8/3/2022 0:45,11.3,,10.28,,,,,
638,8/3/2022 1:00,11.3,,10.24,,,,,
639,8/3/2022 1:15,11.3,,10.2,,,,,
640,8/3/2022 1:30,11.3,,10.18,,,,,
641,8/3/2022 1:45,11.3,,10.15,,,,,
642,8/3/2022 2:00,11.4,,10.11,,,,,
643,8/3/2022 2:15,11.4,,10.1,,,,,
644,8/3/2022 2:30,11.4,,10.07,,,,,
645,8/3/2022 2:45,11.4,,10.03,,,,,
646,8/3/2022 3:00,11.4,,10.02,,,,,
647,8/3/2022 3:15,11.4,,9.98,,,,,
648,8/3/2022 3:30,11.4,,9.95,,,,,
649,8/3/2022 3:45,11.5,,9.94,,,,,
650,8/3/2022 4:00,11.5,,9.9,,,,,
651,8/3/2022 4:15,11.4,,9.87,,,,,
652,8/3/2022 4:30,11.4,,9.85,,,,,
653,8/3/2022 4:45,11.5,,9.82,,,,,
654,8/3/2022 5:00,11.4,,9.78,,,,,
655,8/3/2022 5:15,11.4,,9.75,,,,,
656,8/3/2022 5:30,11.4,,9.73,,,,,
657,8/3/2022 5:45,11.5,,9.71,,,,,
658,8/3/2022 6:00,11.5,,9.69,,,,,
659,8/3/2022 6:15,11.5,,9.66,,,,,
660,8/3/2022 6:30,11.6,,9.62,,,,,
661,8/3/2022 6:45,11.6,,9.59,,,,,
662,8/3/2022 7:00,11.6,,9.58,,,,,
663,8/3/2022 7:15,11.6,,9.54,,,,,
664,8/3/2022 7:30,11.6,,9.53,,,,,
665,8/3/2022 7:45,11.6,,9.5,,,,,
666,8/3/2022 8:00,11.6,,9.51,,,,,
667,8/3/2022 8:15,11.6,,9.5,,,,,
668,8/3/2022 8:30,11.6,,9.51,,,,,
669,8/3/2022 8:45,11.6,,9.55,,,,,
670,8/3/2022 9:00,11.7,,9.59,,,,,
671,8/3/2022 9:15,11.7,,9.65,,,,,
672,8/3/2022 9:30,11.8,,9.73,,,,,
673,8/3/2022 9:45,11.8,,9.82,,,,,
674,8/3/2022 10:00,11.9,,9.9,,,,,
675,8/3/2022 10:15,11.9,,9.98,,,,,
676,8/3/2022 10:30,11.9,,10.06,,,,,
677,8/3/2022 10:45,12,,10.15,,,,,
678,8/3/2022 11:00,12.1,,10.27,,,,,
679,8/3/2022 11:15,12.1,,10.38,,,,,
680,8/3/2022 11:30,12.1,,10.49,,,,,
681,8/3/2022 11:45,12.1,,10.61,,,,,
682,8/3/2022 12:00,12.2,,10.69,,,,,
683,8/3/2022 12:15,12.2,,10.81,,,,,
684,8/3/2022 12:30,12.2,,10.93,,,,,
685,8/3/2022 12:45,12.3,,11.04,,,,,
686,8/3/2022 13:00,12.3,,11.13,,,,,
687,8/3/2022 13:15,12.4,,11.26,,,,,
688,8/3/2022 13:30,12.3,,11.4,,,,,
689,8/3/2022 13:45,12.4,,11.53,,,,,
690,8/3/2022 14:00,12.5,,11.65,,,,,
691,8/3/2022 14:15,12.5,,11.81,,,,,
692,8/3/2022 14:30,12.6,,11.97,,,,,
693,8/3/2022 14:45,12.7,,12.08,,,,,
694,8/3/2022 15:00,12.7,,12.14,,,,,
695,8/3/2022 15:15,12.7,,12.14,,,,,
696,8/3/2022 15:30,12.7,,12.14,,,,,
697,8/3/2022 15:45,12.7,,12.1,,,,,
698,8/3/2022 16:00,12.7,,12.08,,,,,
699,8/3/2022 16:15,12.7,,12.1,,,,,
700,8/3/2022 16:30,12.7,,12.1,,,,,
701,8/3/2022 16:45,12.7,,12.1,,,,,
702,8/3/2022 17:00,12.7,,12.06,,,,,
703,8/3/2022 17:15,12.7,,12,,,,,
704,8/3/2022 17:30,12.5,,11.95,,,,,
705,8/3/2022 17:45,12.5,,11.89,,,,,
706,8/3/2022 18:00,12.5,,11.81,,,,,
707,8/3/2022 18:15,12.5,,11.74,,,,,
708,8/3/2022 18:30,12.5,,11.66,,,,,
709,8/3/2022 18:45,12.5,,11.57,,,,,
710,8/3/2022 19:00,12.3,,11.48,,,,,
711,8/3/2022 19:15,12.2,,11.4,,,,,
712,8/3/2022 19:30,12.1,,11.3,,,,,
713,8/3/2022 19:45,12.5,,11.24,,,,,
714,8/3/2022 20:00,12.7,,11.16,,,,,
715,8/3/2022 20:15,12.6,,11.08,,,,,
716,8/3/2022 20:30,12.5,,11.01,,,,,
717,8/3/2022 20:45,12.3,,10.95,,,,,
718,8/3/2022 21:00,12.2,,10.88,,,,,
719,8/3/2022 21:15,12.1,,10.83,,,,,
720,8/3/2022 21:30,12.2,,10.76,,,,,
721,8/3/2022 21:45,12.2,,10.72,,,,,
722,8/3/2022 22:00,12.1,,10.65,,,,,
723,8/3/2022 22:15,12.1,,10.6,,,,,
724,8/3/2022 22:30,12.1,,10.55,,,,,
725,8/3/2022 22:45,12.1,,10.48,,,,,
726,8/3/2022 23:00,12.1,,10.43,,,,,
727,8/3/2022 23:15,12.1,,10.38,,,,,
728,8/3/2022 23:30,12.1,,10.32,,,,,
729,8/3/2022 23:45,12.1,,10.27,,,,,
730,8/4/2022 0:00,12.1,,10.24,,,,,
731,8/4/2022 0:15,12.1,,10.2,,,,,
732,8/4/2022 0:30,12.1,,10.16,,,,,
733,8/4/2022 0:45,12.1,,10.14,,,,,
734,8/4/2022 1:00,12.1,,10.08,,,,,
735,8/4/2022 1:15,12.1,,10.07,,,,,
736,8/4/2022 1:30,12.1,,10.03,,,,,
737,8/4/2022 1:45,12.1,,9.99,,,,,
738,8/4/2022 2:00,12.1,,9.95,,,,,
739,8/4/2022 2:15,12.1,,9.91,,,,,
740,8/4/2022 2:30,12.1,,9.89,,,,,
741,8/4/2022 2:45,12.1,,9.85,,,,,
742,8/4/2022 3:00,12,,9.83,,,,,
743,8/4/2022 3:15,12.1,,9.81,,,,,
744,8/4/2022 3:30,12,,9.78,,,,,
745,8/4/2022 3:45,12.1,,9.75,,,,,
746,8/4/2022 4:00,12.1,,9.73,,,,,
747,8/4/2022 4:15,12.1,,9.7,,,,,
748,8/4/2022 4:30,12.1,,9.66,,,,,
749,8/4/2022 4:45,12.1,,9.63,,,,,
750,8/4/2022 5:00,12.1,,9.61,,,,,
751,8/4/2022 5:15,12.1,,9.58,,,,,
752,8/4/2022 5:30,12.1,,9.54,,,,,
753,8/4/2022 5:45,12,,9.53,,,,,
754,8/4/2022 6:00,12,,9.5,,,,,
755,8/4/2022 6:15,12,,9.48,,,,,
756,8/4/2022 6:30,12,,9.45,,,,,
757,8/4/2022 6:45,12,,9.42,,,,,
758,8/4/2022 7:00,12,,9.38,,,,,
759,8/4/2022 7:15,12,,9.38,,,,,
760,8/4/2022 7:30,12.1,,9.37,,,,,
761,8/4/2022 7:45,12.1,,9.37,,,,,
762,8/4/2022 8:00,12.1,,9.37,,,,,
763,8/4/2022 8:15,12.2,,9.37,,,,,
764,8/4/2022 8:30,12.2,,9.38,,,,,
765,8/4/2022 8:45,12.3,,9.38,,,,,
766,8/4/2022 9:00,12.3,,9.38,,,,,
767,8/4/2022 9:15,12.3,,9.41,,,,,
768,8/4/2022 9:30,12.4,,9.44,,,,,
769,8/4/2022 9:45,12.4,,9.48,,,,,
770,8/4/2022 10:00,12.4,,9.51,,,,,
771,8/4/2022 10:15,12.4,,9.53,,,,,
772,8/4/2022 10:30,12.5,,9.53,,,,,
773,8/4/2022 10:45,12.4,,9.55,,,,,
774,8/4/2022 11:00,12.4,,9.58,,,,,
775,8/4/2022 11:15,12.4,,9.58,,,,,
776,8/4/2022 11:30,12.4,,9.58,,,,,
777,8/4/2022 11:45,12.4,,9.63,,,,,
778,8/4/2022 12:00,12.5,,9.65,,,,,
779,8/4/2022 12:15,12.5,,9.71,,,,,
780,8/4/2022 12:30,12.5,,9.77,,,,,
781,8/4/2022 12:45,12.5,,9.83,,,,,
782,8/4/2022 13:00,12.5,,9.94,,,,,
783,8/4/2022 13:15,12.5,,10.07,,,,,
784,8/4/2022 13:30,12.4,,10.23,,,,,
785,8/4/2022 13:45,12.4,,10.36,,,,,
786,8/4/2022 14:00,12.5,,10.44,,,,,
787,8/4/2022 14:15,12.5,,10.49,,,,,
788,8/4/2022 14:30,12.5,,10.55,,,,,
789,8/4/2022 14:45,12.5,,10.56,,,,,
790,8/4/2022 15:00,12.6,,10.57,,,,,
791,8/4/2022 15:15,12.6,,10.6,,,,,
792,8/4/2022 15:30,12.6,,10.6,,,,,
793,8/4/2022 15:45,12.4,,10.6,,,,,
794,8/4/2022 16:00,12.3,,10.6,,,,,
795,8/4/2022 16:15,12.3,,10.59,,,,,
796,8/4/2022 16:30,12.3,,10.56,,,,,
797,8/4/2022 16:45,12.4,,10.53,,,,,
798,8/4/2022 17:00,12.4,,10.49,,,,,
799,8/4/2022 17:15,12.3,,10.44,,,,,
800,8/4/2022 17:30,12.3,,10.36,,,,,
801,8/4/2022 17:45,12.3,,10.3,,,,,
802,8/4/2022 18:00,12.4,,10.26,,,,,
803,8/4/2022 18:15,12.2,,10.18,,,,,
804,8/4/2022 18:30,12.3,,10.12,,,,,
805,8/4/2022 18:45,12.2,,10.06,,,,,
806,8/4/2022 19:00,12.1,,10.03,,,,,
807,8/4/2022 19:15,12.1,,9.99,,,,,
808,8/4/2022 19:30,12.1,,9.95,,,,,
809,8/4/2022 19:45,12.1,,9.93,,,,,
810,8/4/2022 20:00,12.1,,9.89,,,,,
811,8/4/2022 20:15,12,,9.85,,,,,
812,8/4/2022 20:30,12,,9.81,,,,,
813,8/4/2022 20:45,12,,9.78,,,,,
814,8/4/2022 21:00,12,,9.74,,,,,
815,8/4/2022 21:15,12,,9.71,,,,,
816,8/4/2022 21:30,12,,9.66,,,,,
817,8/4/2022 21:45,12,,9.63,,,,,
818,8/4/2022 22:00,12.1,,9.59,,,,,
819,8/4/2022 22:15,12.1,,9.58,,,,,
820,8/4/2022 22:30,12,,9.54,,,,,
821,8/4/2022 22:45,11.9,,9.51,,,,,
822,8/4/2022 23:00,11.9,,9.5,,,,,
823,8/4/2022 23:15,11.9,,9.48,,,,,
824,8/4/2022 23:30,11.9,,9.48,,,,,
825,8/4/2022 23:45,11.9,,9.45,,,,,
826,8/5/2022 0:00,11.9,,9.44,,,,,
827,8/5/2022 0:15,11.9,,9.41,,,,,
828,8/5/2022 0:30,11.9,,9.38,,,,,
829,8/5/2022 0:45,11.9,,9.36,,,,,
830,8/5/2022 1:00,11.9,,9.34,,,,,
831,8/5/2022 1:15,11.9,,9.32,,,,,
832,8/5/2022 1:30,11.9,,9.29,,,,,
833,8/5/2022 1:45,11.9,,9.26,,,,,
834,8/5/2022 2:00,11.9,,9.24,,,,,
835,8/5/2022 2:15,12,,9.2,,,,,
836,8/5/2022 2:30,11.9,,9.18,,,,,
837,8/5/2022 2:45,11.9,,9.17,,,,,
838,8/5/2022 3:00,11.9,,9.14,,,,,
839,8/5/2022 3:15,11.9,,9.13,,,,,
840,8/5/2022 3:30,11.9,,9.12,,,,,
841,8/5/2022 3:45,11.9,,9.08,,,,,
842,8/5/2022 4:00,11.9,,9.05,,,,,
843,8/5/2022 4:15,11.9,,9.02,,,,,
844,8/5/2022 4:30,11.9,,9.04,,,,,
845,8/5/2022 4:45,11.9,,9,,,,,
846,8/5/2022 5:00,11.8,,8.98,,,,,
847,8/5/2022 5:15,11.8,,8.97,,,,,
848,8/5/2022 5:30,11.8,,8.95,,,,,
849,8/5/2022 5:45,11.8,,8.92,,,,,
850,8/5/2022 6:00,11.9,,8.89,,,,,
851,8/5/2022 6:15,11.8,,8.87,,,,,
852,8/5/2022 6:30,11.7,,8.84,,,,,
853,8/5/2022 6:45,11.7,,8.83,,,,,
854,8/5/2022 7:00,11.7,,8.83,,,,,
855,8/5/2022 7:15,11.7,,8.79,,,,,
856,8/5/2022 7:30,11.6,,8.79,,,,,
857,8/5/2022 7:45,11.6,,8.77,,,,,
858,8/5/2022 8:00,11.6,,8.8,,,,,
859,8/5/2022 8:15,11.6,,8.81,,,,,
860,8/5/2022 8:30,11.5,,8.83,,,,,
861,8/5/2022 8:45,11.6,,8.85,,,,,
862,8/5/2022 9:00,11.6,,8.87,,,,,
863,8/5/2022 9:15,11.6,,8.91,,,,,
864,8/5/2022 9:30,11.6,,8.93,,,,,
865,8/5/2022 9:45,11.6,,9,,,,,
866,8/5/2022 10:00,11.6,,9.06,,,,,
867,8/5/2022 10:15,11.6,,9.13,,,,,
868,8/5/2022 10:30,11.6,,9.22,,,,,
869,8/5/2022 10:45,11.6,,9.34,,,,,
870,8/5/2022 11:00,11.7,,9.46,,,,,
871,8/5/2022 11:15,11.7,,9.58,,,,,
872,8/5/2022 11:30,11.7,,9.66,,,,,
873,8/5/2022 11:45,11.7,,9.7,,,,,
874,8/5/2022 12:00,11.7,,9.77,,,,,
875,8/5/2022 12:15,11.7,,9.81,,,,,
876,8/5/2022 12:30,11.7,,9.87,,,,,
877,8/5/2022 12:45,11.8,,9.95,,,,,
878,8/5/2022 13:00,11.8,,10.06,,,,,
879,8/5/2022 13:15,11.7,,10.14,,,,,
880,8/5/2022 13:30,11.7,,10.19,,,,,
881,8/5/2022 13:45,11.8,,10.23,,,,,
882,8/5/2022 14:00,11.7,,10.27,,,,,
883,8/5/2022 14:15,11.7,,10.28,,,,,
884,8/5/2022 14:30,11.7,,10.27,,,,,
885,8/5/2022 14:45,11.6,,10.28,,,,,
886,8/5/2022 15:00,11.6,,10.3,,,,,
887,8/5/2022 15:15,11.6,,10.3,,,,,
888,8/5/2022 15:30,11.6,,10.3,,,,,
889,8/5/2022 15:45,11.5,,10.32,,,,,
890,8/5/2022 16:00,11.5,,10.34,,,,,
891,8/5/2022 16:15,11.4,,10.35,,,,,
892,8/5/2022 16:30,11.4,,10.35,,,,,
893,8/5/2022 16:45,11.3,,10.34,,,,,
894,8/5/2022 17:00,11.3,,10.26,,,,,
895,8/5/2022 17:15,11.3,,10.19,,,,,
896,8/5/2022 17:30,11.3,,10.14,,,,,
897,8/5/2022 17:45,11.1,,10.06,,,,,
898,8/5/2022 18:00,11.1,,9.97,,,,,
899,8/5/2022 18:15,11.1,,9.86,,,,,
900,8/5/2022 18:30,11,,9.75,,,,,
901,8/5/2022 18:45,10.9,,9.63,,,,,
902,8/5/2022 19:00,10.9,,9.57,,,,,
903,8/5/2022 19:15,10.9,,9.45,,,,,
904,8/5/2022 19:30,11,,9.3,,,,,
905,8/5/2022 19:45,11.1,,9.24,,,,,
906,8/5/2022 20:00,11.1,,9.2,,,,,
907,8/5/2022 20:15,11.1,,9.17,,,,,
908,8/5/2022 20:30,11.3,,9.13,,,,,
909,8/5/2022 20:45,11.3,,9.09,,,,,
910,8/5/2022 21:00,11.3,,9.05,,,,,
911,8/5/2022 21:15,11.4,,9.01,,,,,
912,8/5/2022 21:30,11.4,,8.96,,,,,
913,8/5/2022 21:45,11.3,,8.92,,,,,
914,8/5/2022 22:00,11.1,,8.88,,,,,
915,8/5/2022 22:15,11.4,,8.85,,,,,
916,8/5/2022 22:30,11.4,,8.83,,,,,
917,8/5/2022 22:45,11.4,,8.79,,,,,
918,8/5/2022 23:00,11.3,,8.76,,,,,
919,8/5/2022 23:15,11.4,,8.73,,,,,
920,8/5/2022 23:30,11.3,,8.69,,,,,
921,8/5/2022 23:45,11.3,,8.67,,,,,
922,8/6/2022 0:00,11.2,,8.64,,,,,
923,8/6/2022 0:15,11.2,,8.61,,,,,
924,8/6/2022 0:30,11.2,,8.59,,,,,
925,8/6/2022 0:45,11.2,,8.56,,,,,
926,8/6/2022 1:00,11.2,,8.55,,,,,
927,8/6/2022 1:15,11.1,,8.51,,,,,
928,8/6/2022 1:30,11.2,,8.47,,,,,
929,8/6/2022 1:45,11.2,,8.43,,,,,
930,8/6/2022 2:00,11.2,,8.39,,,,,
931,8/6/2022 2:15,11.1,,8.34,,,,,
932,8/6/2022 2:30,11.2,,8.31,,,,,
933,8/6/2022 2:45,11.2,,8.28,,,,,
934,8/6/2022 3:00,11.2,,8.26,,,,,
935,8/6/2022 3:15,11.2,,8.22,,,,,
936,8/6/2022 3:30,11.1,,8.2,,,,,
937,8/6/2022 3:45,11,,8.18,,,,,
938,8/6/2022 4:00,11.1,,8.12,,,,,
939,8/6/2022 4:15,11,,8.1,,,,,
940,8/6/2022 4:30,11.1,,8.08,,,,,
941,8/6/2022 4:45,11.1,,8.06,,,,,
942,8/6/2022 5:00,11,,8.04,,,,,
943,8/6/2022 5:15,10.9,,8,,,,,
944,8/6/2022 5:30,11,,7.97,,,,,
945,8/6/2022 5:45,11,,7.93,,,,,
946,8/6/2022 6:00,11,,7.87,,,,,
947,8/6/2022 6:15,10.9,,7.86,,,,,
948,8/6/2022 6:30,11,,7.83,,,,,
949,8/6/2022 6:45,10.9,,7.79,,,,,
950,8/6/2022 7:00,10.9,,7.78,,,,,
951,8/6/2022 7:15,10.9,,7.75,,,,,
952,8/6/2022 7:30,10.9,,7.77,,,,,
953,8/6/2022 7:45,10.9,,7.81,,,,,
954,8/6/2022 8:00,10.9,,7.82,,,,,
955,8/6/2022 8:15,10.8,,7.83,,,,,
956,8/6/2022 8:30,10.8,,7.9,,,,,
957,8/6/2022 8:45,10.8,,7.99,,,,,
958,8/6/2022 9:00,10.9,,8.1,,,,,
959,8/6/2022 9:15,10.8,,8.24,,,,,
960,8/6/2022 9:30,10.8,,8.43,,,,,
961,8/6/2022 9:45,10.9,,8.56,,,,,
962,8/6/2022 10:00,10.8,,8.69,,,,,
963,8/6/2022 10:15,10.7,,8.81,,,,,
964,8/6/2022 10:30,10.8,,9.04,,,,,
965,8/6/2022 10:45,10.8,,9.28,,,,,
966,8/6/2022 11:00,10.7,,9.37,,,,,
967,8/6/2022 11:15,10.8,,9.44,,,,,
968,8/6/2022 11:30,10.8,,9.58,,,,,
969,8/6/2022 11:45,10.8,,9.89,,,,,
970,8/6/2022 12:00,10.8,,10.07,,,,,
971,8/6/2022 12:15,10.8,,10.14,,,,,
972,8/6/2022 12:30,10.8,,10.2,,,,,
973,8/6/2022 12:45,10.8,,10.32,,,,,
974,8/6/2022 13:00,10.7,,10.42,,,,,
975,8/6/2022 13:15,10.6,,10.42,,,,,
976,8/6/2022 13:30,10.7,,10.47,,,,,
977,8/6/2022 13:45,10.7,,10.56,,,,,
978,8/6/2022 14:00,10.6,,10.63,,,,,
979,8/6/2022 14:15,10.6,,10.69,,,,,
980,8/6/2022 14:30,10.6,,10.68,,,,,
981,8/6/2022 14:45,10.6,,10.75,,,,,
982,8/6/2022 15:00,10.6,,10.81,,,,,
983,8/6/2022 15:15,10.6,,10.75,,,,,
984,8/6/2022 15:30,10.6,,10.67,,,,,
985,8/6/2022 15:45,10.5,,10.68,,,,,
986,8/6/2022 16:00,10.6,,10.67,,,,,
987,8/6/2022 16:15,10.4,,10.65,,,,,
988,8/6/2022 16:30,10.5,,10.65,,,,,
989,8/6/2022 16:45,10.5,,10.55,,,,,
990,8/6/2022 17:00,10.4,,10.44,,,,,
991,8/6/2022 17:15,10.3,,10.34,,,,,
992,8/6/2022 17:30,10.3,,10.23,,,,,
993,8/6/2022 17:45,10.3,,10.11,,,,,
994,8/6/2022 18:00,10.3,,10.03,,,,,
995,8/6/2022 18:15,10.3,,9.94,,,,,
996,8/6/2022 18:30,10.3,,9.87,,,,,
997,8/6/2022 18:45,10.3,,9.81,,,,,
998,8/6/2022 19:00,10.3,,9.73,,,,,
999,8/6/2022 19:15,10.3,,9.66,,,,,
1000,8/6/2022 19:30,10.3,,9.62,,,,,
1001,8/6/2022 19:45,10.4,,9.57,,,,,
1002,8/6/2022 20:00,10.3,,9.49,,,,,
1003,8/6/2022 20:15,10.3,,9.42,,,,,
1004,8/6/2022 20:30,10.4,,9.38,,,,,
1005,8/6/2022 20:45,10.3,,9.36,,,,,
1006,8/6/2022 21:00,10.4,,9.29,,,,,
1007,8/6/2022 21:15,10.3,,9.22,,,,,
1008,8/6/2022 21:30,10.4,,9.18,,,,,
1009,8/6/2022 21:45,10.4,,9.13,,,,,
1010,8/6/2022 22:00,10.4,,9.08,,,,,
1011,8/6/2022 22:15,10.4,,8.95,,,,,
1012,8/6/2022 22:30,10.4,,8.88,,,,,
1013,8/6/2022 22:45,10.3,,8.8,,,,,
1014,8/6/2022 23:00,10.3,,8.64,,,,,
1015,8/6/2022 23:15,10.2,,8.49,,,,,
1016,8/6/2022 23:30,10.2,,8.35,,,,,
1017,8/6/2022 23:45,10.2,,8.24,,,,,
1018,8/7/2022 0:00,10.2,,8.15,,,,,
1019,8/7/2022 0:15,10.2,,8.06,,,,,
1020,8/7/2022 0:30,10.2,,7.95,,,,,
