Plot Title: EC_01,,,,,,,,,
#,"Date Time, GMT-04:00","Low Range, μS/cm (LGR S/N: 20636125, SEN S/N: 20636125)",fullrange,"Temp, °C (LGR S/N: 20636125, SEN S/N: 20636125)",Coupler Detached (LGR S/N: 20636125),Coupler Attached (LGR S/N: 20636125),Host Connected (LGR S/N: 20636125),Stopped (LGR S/N: 20636125),End Of File (LGR S/N: 20636125)
2009,6/23/2022 11:15,10.1,,9.16,,,,,
2010,6/23/2022 11:30,10,,9.24,,,,,
2011,6/23/2022 11:45,10.1,,9.32,,,,,
2012,6/23/2022 12:00,10.1,,9.41,,,,,
2013,6/23/2022 12:15,10.1,,9.57,,,,,
2014,6/23/2022 12:30,10.1,,9.66,,,,,
2015,6/23/2022 12:45,10,,9.79,,,,,
2016,6/23/2022 13:00,10.1,,10,,,,,
2017,6/23/2022 13:15,9.9,,9.94,,,,,
2018,6/23/2022 13:30,10,,9.85,,,,,
2019,6/23/2022 13:45,9.9,,9.82,,,,,
2020,6/23/2022 14:00,10.1,,9.94,,,,,
2021,6/23/2022 14:15,10.1,,10.06,,,,,
2022,6/23/2022 14:30,10,,10.1,,,,,
2023,6/23/2022 14:45,10,,10.18,,,,,
2024,6/23/2022 15:00,10,,10.35,,,,,
2025,6/23/2022 15:15,10,,10.49,,,,,
2026,6/23/2022 15:30,9.9,,10.55,,,,,
2027,6/23/2022 15:45,9.9,,10.64,,,,,
2028,6/23/2022 16:00,9.9,,10.71,,,,,
2029,6/23/2022 16:15,9.9,,10.84,,,,,
2030,6/23/2022 16:30,10,,10.84,,,,,
2031,6/23/2022 16:45,10.2,,10.87,,,,,
2032,6/23/2022 17:00,9.9,,10.97,,,,,
2033,6/23/2022 17:15,9.9,,10.87,,,,,
2034,6/23/2022 17:30,9.9,,10.77,,,,,
2035,6/23/2022 17:45,9.8,,10.63,,,,,
2036,6/23/2022 18:00,9.8,,10.52,,,,,
2037,6/23/2022 18:15,9.8,,10.4,,,,,
2038,6/23/2022 18:30,9.8,,10.3,,,,,
2039,6/23/2022 18:45,9.8,,10.16,,,,,
2040,6/23/2022 19:00,9.8,,10.06,,,,,
2041,6/23/2022 19:15,9.8,,9.94,,,,,
2042,6/23/2022 19:30,9.9,,9.81,,,,,
2043,6/23/2022 19:45,9.9,,9.71,,,,,
2044,6/23/2022 20:00,9.9,,9.61,,,,,
2045,6/23/2022 20:15,9.9,,9.51,,,,,
2046,6/23/2022 20:30,9.9,,9.37,,,,,
2047,6/23/2022 20:45,9.8,,9.18,,,,,
2048,6/23/2022 21:00,9.6,,8.85,,,,,
2049,6/23/2022 21:15,9.4,,8.26,,,,,
2050,6/23/2022 21:30,8.9,,7.33,,,,,
2051,6/23/2022 21:45,8.5,,6.36,,,,,
2052,6/23/2022 22:00,8.3,,5.65,,,,,
2053,6/23/2022 22:15,8.4,,5.4,,,,,
2054,6/23/2022 22:30,8.4,,5.46,,,,,
2055,6/23/2022 22:45,8.5,,5.66,,,,,
2056,6/23/2022 23:00,8.6,,5.86,,,,,
2057,6/23/2022 23:15,8.7,,5.97,,,,,
2058,6/23/2022 23:30,8.8,,6.03,,,,,
2059,6/23/2022 23:45,8.8,,6,,,,,
2060,6/24/2022 0:00,8.7,,5.9,,,,,
2061,6/24/2022 0:15,8.6,,5.73,,,,,
2062,6/24/2022 0:30,8.5,,5.57,,,,,
2063,6/24/2022 0:45,8.5,,5.58,,,,,
2064,6/24/2022 1:00,8.6,,5.66,,,,,
2065,6/24/2022 1:15,8.6,,5.77,,,,,
2066,6/24/2022 1:30,8.7,,5.86,,,,,
2067,6/24/2022 1:45,8.7,,5.89,,,,,
2068,6/24/2022 2:00,8.7,,5.94,,,,,
2069,6/24/2022 2:15,8.7,,5.97,,,,,
2070,6/24/2022 2:30,8.7,,6,,,,,
2071,6/24/2022 2:45,8.7,,6.03,,,,,
2072,6/24/2022 3:00,8.8,,6.04,,,,,
2073,6/24/2022 3:15,8.7,,6.04,,,,,
2074,6/24/2022 3:30,8.8,,6.06,,,,,
2075,6/24/2022 3:45,8.8,,6.07,,,,,
2076,6/24/2022 4:00,8.7,,6.08,,,,,
2077,6/24/2022 4:15,8.8,,6.1,,,,,
2078,6/24/2022 4:30,8.7,,6.08,,,,,
2079,6/24/2022 4:45,8.7,,6.07,,,,,
2080,6/24/2022 5:00,8.7,,6.07,,,,,
2081,6/24/2022 5:15,8.7,,6.07,,,,,
2082,6/24/2022 5:30,8.7,,6.04,,,,,
2083,6/24/2022 5:45,8.7,,6.02,,,,,
2084,6/24/2022 6:00,8.6,,5.99,,,,,
2085,6/24/2022 6:15,8.6,,5.97,,,,,
2086,6/24/2022 6:30,8.5,,5.93,,,,,
2087,6/24/2022 6:45,8.5,,5.89,,,,,
2088,6/24/2022 7:00,8.5,,5.87,,,,,
2089,6/24/2022 7:15,8.5,,5.86,,,,,
2090,6/24/2022 7:30,8.5,,5.85,,,,,
2091,6/24/2022 7:45,8.4,,5.83,,,,,
2092,6/24/2022 8:00,8.4,,5.85,,,,,
2093,6/24/2022 8:15,8.4,,5.89,,,,,
2094,6/24/2022 8:30,8.3,,5.94,,,,,
2095,6/24/2022 8:45,8.3,,6.02,,,,,
2096,6/24/2022 9:00,8.3,,6.14,,,,,
2097,6/24/2022 9:15,8.3,,6.24,,,,,
2098,6/24/2022 9:30,8.3,,6.35,,,,,
2099,6/24/2022 9:45,8.2,,6.48,,,,,
2100,6/24/2022 10:00,8.2,,6.67,,,,,
2101,6/24/2022 10:15,8.2,,6.84,,,,,
2102,6/24/2022 10:30,8.3,,7.02,,,,,
2103,6/24/2022 10:45,8.3,,7.16,,,,,
2104,6/24/2022 11:00,8.2,,7.28,,,,,
2105,6/24/2022 11:15,8.3,,7.5,,,,,
2106,6/24/2022 11:30,8.2,,7.61,,,,,
2107,6/24/2022 11:45,8.2,,7.69,,,,,
2108,6/24/2022 12:00,8.2,,7.79,,,,,
2109,6/24/2022 12:15,8.2,,7.95,,,,,
2110,6/24/2022 12:30,8.2,,8.22,,,,,
2111,6/24/2022 12:45,8.3,,8.35,,,,,
2112,6/24/2022 13:00,8.2,,8.38,,,,,
2113,6/24/2022 13:15,8.1,,8.27,,,,,
2114,6/24/2022 13:30,8,,8.18,,,,,
2115,6/24/2022 13:45,8,,8.46,,,,,
2116,6/24/2022 14:00,8.1,,8.76,,,,,
2117,6/24/2022 14:15,8.1,,8.93,,,,,
2118,6/24/2022 14:30,8.1,,9.08,,,,,
2119,6/24/2022 14:45,8.1,,9.28,,,,,
2120,6/24/2022 15:00,8.1,,9.46,,,,,
2121,6/24/2022 15:15,8.1,,9.78,,,,,
2122,6/24/2022 15:30,8.2,,10.03,,,,,
2123,6/24/2022 15:45,8.2,,10.11,,,,,
2124,6/24/2022 16:00,8.1,,10.14,,,,,
2125,6/24/2022 16:15,8.1,,10.3,,,,,
2126,6/24/2022 16:30,8.2,,10.48,,,,,
2127,6/24/2022 16:45,8.1,,10.48,,,,,
2128,6/24/2022 17:00,8.1,,10.6,,,,,
2129,6/24/2022 17:15,8.2,,10.83,,,,,
2130,6/24/2022 17:30,8.1,,10.68,,,,,
2131,6/24/2022 17:45,8.1,,10.77,,,,,
2132,6/24/2022 18:00,8.2,,10.72,,,,,
2133,6/24/2022 18:15,8.2,,10.61,,,,,
2134,6/24/2022 18:30,8.2,,10.44,,,,,
2135,6/24/2022 18:45,8.2,,10.23,,,,,
2136,6/24/2022 19:00,8.2,,10.04,,,,,
2137,6/24/2022 19:15,8.2,,9.87,,,,,
2138,6/24/2022 19:30,8.3,,9.71,,,,,
2139,6/24/2022 19:45,8.3,,9.59,,,,,
2140,6/24/2022 20:00,8.4,,9.46,,,,,
2141,6/24/2022 20:15,8.4,,9.36,,,,,
2142,6/24/2022 20:30,8.4,,9.28,,,,,
2143,6/24/2022 20:45,8.4,,9.18,,,,,
2144,6/24/2022 21:00,8.4,,9.1,,,,,
2145,6/24/2022 21:15,8.5,,9.02,,,,,
2146,6/24/2022 21:30,8.5,,8.96,,,,,
2147,6/24/2022 21:45,8.5,,8.87,,,,,
2148,6/24/2022 22:00,8.5,,8.67,,,,,
2149,6/24/2022 22:15,8.4,,8.55,,,,,
2150,6/24/2022 22:30,8.4,,8.43,,,,,
2151,6/24/2022 22:45,8.4,,8.38,,,,,
2152,6/24/2022 23:00,8.4,,8.32,,,,,
2153,6/24/2022 23:15,8.4,,8.26,,,,,
2154,6/24/2022 23:30,8.4,,8.15,,,,,
2155,6/24/2022 23:45,8.4,,7.95,,,,,
2156,6/25/2022 0:00,8.2,,7.53,,,,,
2157,6/25/2022 0:15,8.2,,7.16,,,,,
2158,6/25/2022 0:30,8,,6.87,,,,,
2159,6/25/2022 0:45,8,,6.6,,,,,
2160,6/25/2022 1:00,8,,6.61,,,,,
2161,6/25/2022 1:15,8.1,,6.57,,,,,
2162,6/25/2022 1:30,8,,6.53,,,,,
2163,6/25/2022 1:45,8,,6.53,,,,,
2164,6/25/2022 2:00,8.1,,6.49,,,,,
2165,6/25/2022 2:15,8,,6.31,,,,,
2166,6/25/2022 2:30,7.7,,5.93,,,,,
2167,6/25/2022 2:45,7.7,,5.63,,,,,
2168,6/25/2022 3:00,7.6,,5.34,,,,,
2169,6/25/2022 3:15,7.4,,5.02,,,,,
2170,6/25/2022 3:30,7.5,,4.98,,,,,
2171,6/25/2022 3:45,7.3,,4.69,,,,,
2172,6/25/2022 4:00,7.3,,4.71,,,,,
2173,6/25/2022 4:15,7.4,,4.88,,,,,
2174,6/25/2022 4:30,7.4,,4.97,,,,,
2175,6/25/2022 4:45,7.5,,5.04,,,,,
2176,6/25/2022 5:00,7.5,,5.1,,,,,
2177,6/25/2022 5:15,7.5,,5.14,,,,,
2178,6/25/2022 5:30,7.5,,5.18,,,,,
2179,6/25/2022 5:45,7.5,,5.22,,,,,
2180,6/25/2022 6:00,7.5,,5.24,,,,,
2181,6/25/2022 6:15,7.5,,5.24,,,,,
2182,6/25/2022 6:30,7.5,,5.25,,,,,
2183,6/25/2022 6:45,7.5,,5.25,,,,,
2184,6/25/2022 7:00,7.5,,5.25,,,,,
2185,6/25/2022 7:15,7.5,,5.24,,,,,
2186,6/25/2022 7:30,7.5,,5.24,,,,,
2187,6/25/2022 7:45,7.5,,5.21,,,,,
2188,6/25/2022 8:00,7.4,,5.21,,,,,
2189,6/25/2022 8:15,7.4,,5.21,,,,,
2190,6/25/2022 8:30,7.4,,5.2,,,,,
2191,6/25/2022 8:45,7.4,,5.29,,,,,
2192,6/25/2022 9:00,7.5,,5.46,,,,,
2193,6/25/2022 9:15,7.5,,5.59,,,,,
2194,6/25/2022 9:30,7.5,,5.7,,,,,
2195,6/25/2022 9:45,7.4,,5.75,,,,,
2196,6/25/2022 10:00,7.4,,5.89,,,,,
2197,6/25/2022 10:15,7.4,,6.07,,,,,
2198,6/25/2022 10:30,7.5,,6.24,,,,,
2199,6/25/2022 10:45,7.4,,6.43,,,,,
2200,6/25/2022 11:00,7.4,,6.46,,,,,
2201,6/25/2022 11:15,7.3,,6.6,,,,,
2202,6/25/2022 11:30,7.3,,6.83,,,,,
2203,6/25/2022 11:45,7.4,,7.01,,,,,
2204,6/25/2022 12:00,7.4,,7.24,,,,,
2205,6/25/2022 12:15,7.4,,7.46,,,,,
2206,6/25/2022 12:30,7.4,,7.63,,,,,
2207,6/25/2022 12:45,7.4,,7.82,,,,,
2208,6/25/2022 13:00,7.4,,7.93,,,,,
2209,6/25/2022 13:15,7.4,,7.98,,,,,
2210,6/25/2022 13:30,7.4,,8.07,,,,,
2211,6/25/2022 13:45,7.3,,8.15,,,,,
2212,6/25/2022 14:00,7.4,,8.27,,,,,
2213,6/25/2022 14:15,7.4,,8.51,,,,,
2214,6/25/2022 14:30,7.4,,8.85,,,,,
2215,6/25/2022 14:45,7.4,,8.97,,,,,
2216,6/25/2022 15:00,7.4,,9.04,,,,,
2217,6/25/2022 15:15,7.4,,9.12,,,,,
2218,6/25/2022 15:30,7.4,,9.25,,,,,
2219,6/25/2022 15:45,7.4,,9.42,,,,,
2220,6/25/2022 16:00,7.4,,9.41,,,,,
2221,6/25/2022 16:15,7.4,,9.4,,,,,
2222,6/25/2022 16:30,7.4,,9.48,,,,,
2223,6/25/2022 16:45,7.4,,9.58,,,,,
2224,6/25/2022 17:00,7.4,,9.57,,,,,
2225,6/25/2022 17:15,7.4,,9.51,,,,,
2226,6/25/2022 17:30,7.4,,9.45,,,,,
2227,6/25/2022 17:45,7.4,,9.28,,,,,
2228,6/25/2022 18:00,7.4,,9.18,,,,,
2229,6/25/2022 18:15,7.4,,9,,,,,
2230,6/25/2022 18:30,7.4,,8.88,,,,,
2231,6/25/2022 18:45,7.4,,8.77,,,,,
2232,6/25/2022 19:00,7.4,,8.61,,,,,
2233,6/25/2022 19:15,7.4,,8.47,,,,,
2234,6/25/2022 19:30,7.4,,8.31,,,,,
2235,6/25/2022 19:45,7.4,,8.14,,,,,
2236,6/25/2022 20:00,7.4,,8.02,,,,,
2237,6/25/2022 20:15,7.4,,7.93,,,,,
2238,6/25/2022 20:30,7.5,,7.81,,,,,
2239,6/25/2022 20:45,7.4,,7.71,,,,,
2240,6/25/2022 21:00,7.4,,7.62,,,,,
2241,6/25/2022 21:15,7.5,,7.58,,,,,
2242,6/25/2022 21:30,7.5,,7.5,,,,,
2243,6/25/2022 21:45,7.4,,7.41,,,,,
2244,6/25/2022 22:00,7.4,,7.34,,,,,
2245,6/25/2022 22:15,7.4,,7.26,,,,,
2246,6/25/2022 22:30,7.4,,7.21,,,,,
2247,6/25/2022 22:45,7.5,,7.17,,,,,
2248,6/25/2022 23:00,7.5,,7.13,,,,,
2249,6/25/2022 23:15,7.6,,7.08,,,,,
2250,6/25/2022 23:30,7.5,,7,,,,,
2251,6/25/2022 23:45,7.5,,6.89,,,,,
2252,6/26/2022 0:00,7.5,,6.75,,,,,
2253,6/26/2022 0:15,7.5,,6.6,,,,,
2254,6/26/2022 0:30,7.5,,6.53,,,,,
2255,6/26/2022 0:45,7.5,,6.47,,,,,
2256,6/26/2022 1:00,7.5,,6.42,,,,,
2257,6/26/2022 1:15,7.5,,6.32,,,,,
2258,6/26/2022 1:30,7.4,,6.23,,,,,
2259,6/26/2022 1:45,7.5,,6.22,,,,,
2260,6/26/2022 2:00,7.4,,6.11,,,,,
2261,6/26/2022 2:15,7.3,,5.99,,,,,
2262,6/26/2022 2:30,7.3,,5.86,,,,,
2263,6/26/2022 2:45,7.3,,5.78,,,,,
2264,6/26/2022 3:00,7.2,,5.57,,,,,
2265,6/26/2022 3:15,7.2,,5.42,,,,,
2266,6/26/2022 3:30,7.2,,5.24,,,,,
2267,6/26/2022 3:45,7.1,,5.09,,,,,
2268,6/26/2022 4:00,7,,4.87,,,,,
2269,6/26/2022 4:15,7,,4.64,,,,,
2270,6/26/2022 4:30,7,,4.59,,,,,
2271,6/26/2022 4:45,7,,4.56,,,,,
2272,6/26/2022 5:00,7,,4.52,,,,,
2273,6/26/2022 5:15,7,,4.59,,,,,
2274,6/26/2022 5:30,7,,4.61,,,,,
2275,6/26/2022 5:45,7,,4.65,,,,,
2276,6/26/2022 6:00,7,,4.57,,,,,
2277,6/26/2022 6:15,6.9,,4.38,,,,,
2278,6/26/2022 6:30,6.9,,4.27,,,,,
2279,6/26/2022 6:45,6.9,,4.26,,,,,
2280,6/26/2022 7:00,6.9,,4.28,,,,,
2281,6/26/2022 7:15,6.9,,4.24,,,,,
2282,6/26/2022 7:30,6.9,,4.15,,,,,
2283,6/26/2022 7:45,6.8,,4.04,,,,,
2284,6/26/2022 8:00,6.8,,4.06,,,,,
2285,6/26/2022 8:15,6.9,,4.14,,,,,
2286,6/26/2022 8:30,6.8,,4.07,,,,,
2287,6/26/2022 8:45,6.8,,3.85,,,,,
2288,6/26/2022 9:00,6.8,,3.75,,,,,
2289,6/26/2022 9:15,6.6,,3.7,,,,,
2290,6/26/2022 9:30,6.7,,3.62,,,,,
2291,6/26/2022 9:45,6.5,,3.41,,,,,
2292,6/26/2022 10:00,6.5,,3.45,,,,,
2293,6/26/2022 10:15,6.5,,3.51,,,,,
2294,6/26/2022 10:30,6.5,,3.66,,,,,
2295,6/26/2022 10:45,6.5,,3.74,,,,,
2296,6/26/2022 11:00,6.5,,3.86,,,,,
2297,6/26/2022 11:15,6.6,,3.95,,,,,
2298,6/26/2022 11:30,6.5,,4.06,,,,,
2299,6/26/2022 11:45,6.6,,4.15,,,,,
2300,6/26/2022 12:00,6.6,,4.22,,,,,
2301,6/26/2022 12:15,6.7,,4.53,,,,,
2302,6/26/2022 12:30,6.7,,4.72,,,,,
2303,6/26/2022 12:45,6.8,,4.92,,,,,
2304,6/26/2022 13:00,6.8,,5.01,,,,,
2305,6/26/2022 13:15,6.7,,5.12,,,,,
2306,6/26/2022 13:30,6.8,,5.21,,,,,
2307,6/26/2022 13:45,6.8,,5.25,,,,,
2308,6/26/2022 14:00,6.8,,5.25,,,,,
2309,6/26/2022 14:15,6.8,,5.37,,,,,
2310,6/26/2022 14:30,6.7,,5.5,,,,,
2311,6/26/2022 14:45,6.7,,5.66,,,,,
2312,6/26/2022 15:00,6.8,,5.67,,,,,
2313,6/26/2022 15:15,6.7,,5.67,,,,,
2314,6/26/2022 15:30,6.7,,5.67,,,,,
2315,6/26/2022 15:45,6.7,,5.75,,,,,
2316,6/26/2022 16:00,6.8,,6.04,,,,,
2317,6/26/2022 16:15,6.8,,6.55,,,,,
2318,6/26/2022 16:30,7,,6.81,,,,,
2319,6/26/2022 16:45,6.9,,6.96,,,,,
2320,6/26/2022 17:00,6.9,,7.16,,,,,
2321,6/26/2022 17:15,6.9,,7.12,,,,,
2322,6/26/2022 17:30,6.8,,7.02,,,,,
2323,6/26/2022 17:45,6.9,,6.84,,,,,
2324,6/26/2022 18:00,6.8,,6.65,,,,,
2325,6/26/2022 18:15,6.8,,6.51,,,,,
2326,6/26/2022 18:30,6.7,,6.39,,,,,
2327,6/26/2022 18:45,6.7,,6.31,,,,,
2328,6/26/2022 19:00,6.7,,6.2,,,,,
2329,6/26/2022 19:15,6.8,,6.08,,,,,
2330,6/26/2022 19:30,6.8,,5.99,,,,,
2331,6/26/2022 19:45,6.8,,5.9,,,,,
2332,6/26/2022 20:00,6.8,,5.82,,,,,
2333,6/26/2022 20:15,6.8,,5.75,,,,,
2334,6/26/2022 20:30,6.8,,5.71,,,,,
2335,6/26/2022 20:45,6.9,,5.66,,,,,
2336,6/26/2022 21:00,6.9,,5.63,,,,,
2337,6/26/2022 21:15,7,,5.58,,,,,
2338,6/26/2022 21:30,7,,5.54,,,,,
2339,6/26/2022 21:45,6.9,,5.49,,,,,
2340,6/26/2022 22:00,6.9,,5.45,,,,,
2341,6/26/2022 22:15,7,,5.4,,,,,
2342,6/26/2022 22:30,6.9,,5.36,,,,,
2343,6/26/2022 22:45,7,,5.33,,,,,
2344,6/26/2022 23:00,7,,5.29,,,,,
2345,6/26/2022 23:15,7,,5.29,,,,,
2346,6/26/2022 23:30,7,,5.28,,,,,
2347,6/26/2022 23:45,7,,5.26,,,,,
2348,6/27/2022 0:00,7,,5.26,,,,,
2349,6/27/2022 0:15,7.1,,5.25,,,,,
2350,6/27/2022 0:30,7,,5.24,,,,,
2351,6/27/2022 0:45,7,,5.24,,,,,
2352,6/27/2022 1:00,7.1,,5.21,,,,,
2353,6/27/2022 1:15,7,,5.2,,,,,
2354,6/27/2022 1:30,7.1,,5.17,,,,,
2355,6/27/2022 1:45,7.1,,5.17,,,,,
2356,6/27/2022 2:00,7.1,,5.16,,,,,
2357,6/27/2022 2:15,7.1,,5.12,,,,,
2358,6/27/2022 2:30,7.1,,5.09,,,,,
2359,6/27/2022 2:45,7,,5.06,,,,,
2360,6/27/2022 3:00,7.1,,5,,,,,
2361,6/27/2022 3:15,7.1,,5,,,,,
2362,6/27/2022 3:30,7.2,,4.98,,,,,
2363,6/27/2022 3:45,7.2,,4.96,,,,,
2364,6/27/2022 4:00,7.2,,4.95,,,,,
2365,6/27/2022 4:15,7.2,,4.93,,,,,
2366,6/27/2022 4:30,7.2,,4.91,,,,,
2367,6/27/2022 4:45,7.2,,4.91,,,,,
2368,6/27/2022 5:00,7.2,,4.88,,,,,
2369,6/27/2022 5:15,7.2,,4.88,,,,,
2370,6/27/2022 5:30,7.3,,4.87,,,,,
2371,6/27/2022 5:45,7.3,,4.85,,,,,
2372,6/27/2022 6:00,7.2,,4.84,,,,,
2373,6/27/2022 6:15,7.3,,4.83,,,,,
2374,6/27/2022 6:30,7.3,,4.83,,,,,
2375,6/27/2022 6:45,7.3,,4.83,,,,,
2376,6/27/2022 7:00,7.3,,4.81,,,,,
2377,6/27/2022 7:15,7.3,,4.77,,,,,
2378,6/27/2022 7:30,7.3,,4.77,,,,,
2379,6/27/2022 7:45,7.3,,4.73,,,,,
2380,6/27/2022 8:00,7.3,,4.75,,,,,
2381,6/27/2022 8:15,7.3,,4.81,,,,,
2382,6/27/2022 8:30,7.3,,4.83,,,,,
2383,6/27/2022 8:45,7.3,,4.84,,,,,
2384,6/27/2022 9:00,7.3,,4.96,,,,,
2385,6/27/2022 9:15,7.3,,5.14,,,,,
2386,6/27/2022 9:30,7.3,,5.33,,,,,
2387,6/27/2022 9:45,7.4,,5.55,,,,,
2388,6/27/2022 10:00,7.3,,5.82,,,,,
2389,6/27/2022 10:15,7.4,,6.06,,,,,
2390,6/27/2022 10:30,7.4,,6.34,,,,,
2391,6/27/2022 10:45,7.5,,6.56,,,,,
2392,6/27/2022 11:00,7.5,,6.98,,,,,
2393,6/27/2022 11:15,7.5,,7.38,,,,,
2394,6/27/2022 11:30,7.6,,7.77,,,,,
2395,6/27/2022 11:45,7.7,,8.1,,,,,
2396,6/27/2022 12:00,7.7,,8.59,,,,,
2397,6/27/2022 12:15,7.8,,9.1,,,,,
2398,6/27/2022 12:30,8,,9.79,,,,,
2399,6/27/2022 12:45,7.9,,10.1,,,,,
2400,6/27/2022 13:00,8,,10.39,,,,,
2401,6/27/2022 13:15,8,,10.6,,,,,
2402,6/27/2022 13:30,8,,10.81,,,,,
2403,6/27/2022 13:45,8,,10.95,,,,,
2404,6/27/2022 14:00,8,,11.13,,,,,
2405,6/27/2022 14:15,8.1,,11.24,,,,,
2406,6/27/2022 14:30,8.1,,11.25,,,,,
2407,6/27/2022 14:45,8,,11.26,,,,,
2408,6/27/2022 15:00,8.1,,11.63,,,,,
2409,6/27/2022 15:15,8.1,,11.82,,,,,
2410,6/27/2022 15:30,8.1,,11.81,,,,,
2411,6/27/2022 15:45,8.1,,11.79,,,,,
2412,6/27/2022 16:00,8.1,,12,,,,,
2413,6/27/2022 16:15,8.1,,12.12,,,,,
2414,6/27/2022 16:30,8.2,,12.39,,,,,
2415,6/27/2022 16:45,8.2,,12.42,,,,,
2416,6/27/2022 17:00,8.3,,12.52,,,,,
2417,6/27/2022 17:15,8.2,,12.6,,,,,
2418,6/27/2022 17:30,8.2,,12.48,,,,,
2419,6/27/2022 17:45,8.2,,12.4,,,,,
2420,6/27/2022 18:00,8.2,,12.24,,,,,
2421,6/27/2022 18:15,8.1,,12.04,,,,,
2422,6/27/2022 18:30,8.2,,11.83,,,,,
2423,6/27/2022 18:45,8.1,,11.58,,,,,
2424,6/27/2022 19:00,8.1,,11.29,,,,,
2425,6/27/2022 19:15,8.1,,10.97,,,,,
2426,6/27/2022 19:30,8.1,,10.71,,,,,
2427,6/27/2022 19:45,8.1,,10.51,,,,,
2428,6/27/2022 20:00,8.1,,10.34,,,,,
2429,6/27/2022 20:15,8.1,,10.1,,,,,
2430,6/27/2022 20:30,8.2,,9.87,,,,,
2431,6/27/2022 20:45,8.2,,9.73,,,,,
2432,6/27/2022 21:00,8.2,,9.61,,,,,
2433,6/27/2022 21:15,8.2,,9.42,,,,,
2434,6/27/2022 21:30,8.2,,9.2,,,,,
2435,6/27/2022 21:45,8.2,,8.98,,,,,
2436,6/27/2022 22:00,8.2,,8.8,,,,,
2437,6/27/2022 22:15,8.2,,8.64,,,,,
2438,6/27/2022 22:30,8.2,,8.48,,,,,
2439,6/27/2022 22:45,8.2,,8.34,,,,,
2440,6/27/2022 23:00,8.3,,8.19,,,,,
2441,6/27/2022 23:15,8.2,,8.06,,,,,
2442,6/27/2022 23:30,8.2,,7.93,,,,,
2443,6/27/2022 23:45,8.2,,7.82,,,,,
2444,6/28/2022 0:00,8.2,,7.71,,,,,
2445,6/28/2022 0:15,8.2,,7.59,,,,,
2446,6/28/2022 0:30,8.2,,7.48,,,,,
2447,6/28/2022 0:45,8.2,,7.4,,,,,
2448,6/28/2022 1:00,8.2,,7.29,,,,,
2449,6/28/2022 1:15,8.2,,7.2,,,,,
2450,6/28/2022 1:30,8.2,,7.1,,,,,
2451,6/28/2022 1:45,8.2,,7,,,,,
2452,6/28/2022 2:00,8.2,,6.92,,,,,
2453,6/28/2022 2:15,8.2,,6.81,,,,,
2454,6/28/2022 2:30,8.2,,6.72,,,,,
2455,6/28/2022 2:45,8.2,,6.63,,,,,
2456,6/28/2022 3:00,8.2,,6.52,,,,,
2457,6/28/2022 3:15,8.2,,6.43,,,,,
2458,6/28/2022 3:30,8.1,,6.34,,,,,
2459,6/28/2022 3:45,8.1,,6.24,,,,,
2460,6/28/2022 4:00,8.1,,6.15,,,,,
2461,6/28/2022 4:15,8.1,,6.06,,,,,
2462,6/28/2022 4:30,8.1,,5.97,,,,,
2463,6/28/2022 4:45,8,,5.89,,,,,
2464,6/28/2022 5:00,8,,5.81,,,,,
2465,6/28/2022 5:15,8,,5.73,,,,,
2466,6/28/2022 5:30,8,,5.65,,,,,
2467,6/28/2022 5:45,8,,5.58,,,,,
2468,6/28/2022 6:00,8,,5.49,,,,,
2469,6/28/2022 6:15,8,,5.41,,,,,
2470,6/28/2022 6:30,8,,5.32,,,,,
2471,6/28/2022 6:45,8,,5.25,,,,,
2472,6/28/2022 7:00,8,,5.17,,,,,
2473,6/28/2022 7:15,8,,5.09,,,,,
2474,6/28/2022 7:30,8,,5.02,,,,,
2475,6/28/2022 7:45,7.9,,5,,,,,
2476,6/28/2022 8:00,7.9,,4.97,,,,,
2477,6/28/2022 8:15,7.9,,4.91,,,,,
2478,6/28/2022 8:30,7.9,,4.89,,,,,
2479,6/28/2022 8:45,7.9,,5.08,,,,,
2480,6/28/2022 9:00,8,,5.36,,,,,
2481,6/28/2022 9:15,8,,5.73,,,,,
2482,6/28/2022 9:30,8.1,,6.14,,,,,
2483,6/28/2022 9:45,8.2,,6.63,,,,,
2484,6/28/2022 10:00,8.3,,7.12,,,,,
2485,6/28/2022 10:15,8.4,,7.67,,,,,
2486,6/28/2022 10:30,8.4,,8.23,,,,,
2487,6/28/2022 10:45,8.6,,8.81,,,,,
2488,6/28/2022 11:00,8.8,,9.41,,,,,
2489,6/28/2022 11:15,8.9,,10.03,,,,,
2490,6/28/2022 11:30,8.9,,10.67,,,,,
2491,6/28/2022 11:45,9.1,,11.3,,,,,
2492,6/28/2022 12:00,9.1,,11.93,,,,,
2493,6/28/2022 12:15,9.2,,12.53,,,,,
2494,6/28/2022 12:30,9.3,,13.17,,,,,
2495,6/28/2022 12:45,9.4,,13.81,,,,,
2496,6/28/2022 13:00,9.4,,14.39,,,,,
2497,6/28/2022 13:15,9.6,,14.92,,,,,
2498,6/28/2022 13:30,9.6,,15.42,,,,,
2499,6/28/2022 13:45,9.7,,15.66,,,,,
2500,6/28/2022 14:00,9.7,,16.07,,,,,
2501,6/28/2022 14:15,9.8,,16.51,,,,,
2502,6/28/2022 14:30,9.8,,16.87,,,,,
2503,6/28/2022 14:45,9.8,,17.24,,,,,
2504,6/28/2022 15:00,9.9,,17.46,,,,,
2505,6/28/2022 15:15,9.9,,17.49,,,,,
