Plot Title: EC_01,,,,,,,,,
#,"Date Time, GMT-05:00","Low Range, μS/cm (LGR S/N: 20636125, SEN S/N: 20636125)",fullrange,"Temp, °C (LGR S/N: 20636125, SEN S/N: 20636125)",Coupler Detached (LGR S/N: 20636125),Coupler Attached (LGR S/N: 20636125),Host Connected (LGR S/N: 20636125),Stopped (LGR S/N: 20636125),End Of File (LGR S/N: 20636125)
5499,5/11/2022 18:30,12.8,,11.36,,,,,
5500,5/11/2022 18:45,12.8,,11.26,,,,,
5501,5/11/2022 19:00,12.8,,11.21,,,,,
5502,5/11/2022 19:15,12.8,,11.14,,,,,
5503,5/11/2022 19:30,12.8,,11.09,,,,,
5504,5/11/2022 19:45,12.8,,11.02,,,,,
5505,5/11/2022 20:00,12.8,,10.95,,,,,
5506,5/11/2022 20:15,12.8,,10.87,,,,,
5507,5/11/2022 20:30,12.7,,10.83,,,,,
5508,5/11/2022 20:45,12.8,,10.79,,,,,
5509,5/11/2022 21:00,12.9,,10.71,,,,,
5510,5/11/2022 21:15,12.7,,10.67,,,,,
5511,5/11/2022 21:30,13.1,,10.6,,,,,
5512,5/11/2022 21:45,13.3,,10.53,,,,,
5513,5/11/2022 22:00,13.3,,10.48,,,,,
5514,5/11/2022 22:15,13.3,,10.47,,,,,
5515,5/11/2022 22:30,13.3,,10.44,,,,,
5516,5/11/2022 22:45,13.2,,10.43,,,,,
5517,5/11/2022 23:00,13.2,,10.42,,,,,
5518,5/11/2022 23:15,13.2,,10.4,,,,,
5519,5/11/2022 23:30,13.2,,10.4,,,,,
5520,5/11/2022 23:45,13.2,,10.4,,,,,
5521,5/12/2022 0:00,13.2,,10.39,,,,,
5522,5/12/2022 0:15,13.2,,10.39,,,,,
5523,5/12/2022 0:30,13.2,,10.38,,,,,
5524,5/12/2022 0:45,13.1,,10.38,,,,,
5525,5/12/2022 1:00,13.1,,10.36,,,,,
5526,5/12/2022 1:15,13.3,,10.36,,,,,
5527,5/12/2022 1:30,13.2,,10.36,,,,,
5528,5/12/2022 1:45,13.3,,10.38,,,,,
5529,5/12/2022 2:00,13.3,,10.35,,,,,
5530,5/12/2022 2:15,13.2,,10.34,,,,,
5531,5/12/2022 2:30,13.2,,10.31,,,,,
5532,5/12/2022 2:45,13.3,,10.31,,,,,
5533,5/12/2022 3:00,13.3,,10.3,,,,,
5534,5/12/2022 3:15,13.3,,10.31,,,,,
5535,5/12/2022 3:30,13.3,,10.3,,,,,
5536,5/12/2022 3:45,13.3,,10.31,,,,,
5537,5/12/2022 4:00,13.3,,10.3,,,,,
5538,5/12/2022 4:15,13.3,,10.3,,,,,
5539,5/12/2022 4:30,13.3,,10.3,,,,,
5540,5/12/2022 4:45,13.3,,10.28,,,,,
5541,5/12/2022 5:00,13.3,,10.27,,,,,
5542,5/12/2022 5:15,13.3,,10.26,,,,,
5543,5/12/2022 5:30,13.3,,10.23,,,,,
5544,5/12/2022 5:45,13.3,,10.22,,,,,
5545,5/12/2022 6:00,13.1,,10.19,,,,,
5546,5/12/2022 6:15,13.2,,10.15,,,,,
5547,5/12/2022 6:30,13.2,,10.11,,,,,
5548,5/12/2022 6:45,13.1,,10.1,,,,,
5549,5/12/2022 7:00,13.2,,10.11,,,,,
5550,5/12/2022 7:15,13.2,,10.11,,,,,
5551,5/12/2022 7:30,13.2,,10.12,,,,,
5552,5/12/2022 7:45,13.2,,10.16,,,,,
5553,5/12/2022 8:00,13.3,,10.22,,,,,
5554,5/12/2022 8:15,13.3,,10.31,,,,,
5555,5/12/2022 8:30,13.5,,10.42,,,,,
5556,5/12/2022 8:45,13.4,,10.52,,,,,
5557,5/12/2022 9:00,13.4,,10.64,,,,,
5558,5/12/2022 9:15,13.9,,10.75,,,,,
5559,5/12/2022 9:30,14.1,,10.85,,,,,
5560,5/12/2022 9:45,14.3,,10.96,,,,,
5561,5/12/2022 10:00,14.5,,11.1,,,,,
5562,5/12/2022 10:15,14.5,,11.22,,,,,
5563,5/12/2022 10:30,14.6,,11.3,,,,,
5564,5/12/2022 10:45,14.6,,11.38,,,,,
5565,5/12/2022 11:00,14.6,,11.48,,,,,
5566,5/12/2022 11:15,14.7,,11.57,,,,,
5567,5/12/2022 11:30,14.8,,11.67,,,,,
5568,5/12/2022 11:45,14.8,,11.77,,,,,
5569,5/12/2022 12:00,15,,11.85,,,,,
5570,5/12/2022 12:15,14.8,,11.9,,,,,
5571,5/12/2022 12:30,14.9,,11.94,,,,,
5572,5/12/2022 12:45,14.9,,12.02,,,,,
5573,5/12/2022 13:00,15,,12.08,,,,,
5574,5/12/2022 13:15,14.9,,12.16,,,,,
5575,5/12/2022 13:30,15,,12.22,,,,,
5576,5/12/2022 13:45,15,,12.27,,,,,
5577,5/12/2022 14:00,14.8,,12.28,,,,,
5578,5/12/2022 14:15,14.9,,12.3,,,,,
5579,5/12/2022 14:30,14.9,,12.31,,,,,
5580,5/12/2022 14:45,15,,12.32,,,,,
5581,5/12/2022 15:00,15.3,,12.32,,,,,
5582,5/12/2022 15:15,14.9,,12.3,,,,,
5583,5/12/2022 15:30,14.7,,12.26,,,,,
5584,5/12/2022 15:45,14.6,,12.22,,,,,
5585,5/12/2022 16:00,14.5,,12.16,,,,,
5586,5/12/2022 16:15,14.5,,12.08,,,,,
5587,5/12/2022 16:30,17.5,,11.98,,,,,
5588,5/12/2022 16:45,16.6,,11.86,,,,,
5589,5/12/2022 17:00,16.3,,11.74,,,,,
5590,5/12/2022 17:15,16.1,,11.62,,,,,
5591,5/12/2022 17:30,15,,11.5,,,,,
5592,5/12/2022 17:45,15,,11.36,,,,,
5593,5/12/2022 18:00,14.6,,11.25,,,,,
5594,5/12/2022 18:15,15.2,,11.16,,,,,
5595,5/12/2022 18:30,15.2,,11.09,,,,,
5596,5/12/2022 18:45,16.3,,11.01,,,,,
5597,5/12/2022 19:00,14,,10.93,,,,,
5598,5/12/2022 19:15,13.9,,10.85,,,,,
5599,5/12/2022 19:30,13.9,,10.77,,,,,
5600,5/12/2022 19:45,13.9,,10.72,,,,,
5601,5/12/2022 20:00,14,,10.67,,,,,
5602,5/12/2022 20:15,13.9,,10.6,,,,,
5603,5/12/2022 20:30,14,,10.55,,,,,
5604,5/12/2022 20:45,13.9,,10.52,,,,,
5605,5/12/2022 21:00,13.9,,10.47,,,,,
5606,5/12/2022 21:15,13.9,,10.44,,,,,
5607,5/12/2022 21:30,13.9,,10.43,,,,,
5608,5/12/2022 21:45,13.9,,10.42,,,,,
5609,5/12/2022 22:00,13.9,,10.4,,,,,
5610,5/12/2022 22:15,13.8,,10.38,,,,,
5611,5/12/2022 22:30,13.8,,10.38,,,,,
5612,5/12/2022 22:45,13.8,,10.35,,,,,
5613,5/12/2022 23:00,13.8,,10.34,,,,,
5614,5/12/2022 23:15,13.8,,10.32,,,,,
5615,5/12/2022 23:30,13.8,,10.31,,,,,
5616,5/12/2022 23:45,13.8,,10.3,,,,,
5617,5/13/2022 0:00,13.8,,10.31,,,,,
5618,5/13/2022 0:15,13.8,,10.27,,,,,
5619,5/13/2022 0:30,13.8,,10.27,,,,,
5620,5/13/2022 0:45,13.8,,10.26,,,,,
5621,5/13/2022 1:00,13.7,,10.26,,,,,
5622,5/13/2022 1:15,13.7,,10.23,,,,,
5623,5/13/2022 1:30,13.7,,10.2,,,,,
5624,5/13/2022 1:45,13.3,,10.19,,,,,
5625,5/13/2022 2:00,13.3,,10.18,,,,,
5626,5/13/2022 2:15,13.3,,10.18,,,,,
5627,5/13/2022 2:30,13.3,,10.16,,,,,
5628,5/13/2022 2:45,13.3,,10.14,,,,,
5629,5/13/2022 3:00,13.3,,10.11,,,,,
5630,5/13/2022 3:15,13.3,,10.11,,,,,
5631,5/13/2022 3:30,13.3,,10.1,,,,,
5632,5/13/2022 3:45,13.3,,10.1,,,,,
5633,5/13/2022 4:00,13.2,,10.08,,,,,
5634,5/13/2022 4:15,13.2,,10.07,,,,,
5635,5/13/2022 4:30,13.1,,10.04,,,,,
5636,5/13/2022 4:45,13.1,,10.04,,,,,
5637,5/13/2022 5:00,13.1,,10.02,,,,,
5638,5/13/2022 5:15,13.1,,9.98,,,,,
5639,5/13/2022 5:30,13,,9.95,,,,,
5640,5/13/2022 5:45,13,,9.91,,,,,
5641,5/13/2022 6:00,13,,9.86,,,,,
5642,5/13/2022 6:15,14.6,,9.85,,,,,
5643,5/13/2022 6:30,15.2,,9.86,,,,,
5644,5/13/2022 6:45,15.3,,9.85,,,,,
5645,5/13/2022 7:00,15.4,,9.86,,,,,
5646,5/13/2022 7:15,15.3,,9.86,,,,,
5647,5/13/2022 7:30,15,,9.87,,,,,
5648,5/13/2022 7:45,14.3,,9.89,,,,,
5649,5/13/2022 8:00,15.8,,9.89,,,,,
5650,5/13/2022 8:15,15.9,,9.9,,,,,
5651,5/13/2022 8:30,16.2,,9.95,,,,,
5652,5/13/2022 8:45,16.1,,9.99,,,,,
5653,5/13/2022 9:00,16.4,,10.02,,,,,
5654,5/13/2022 9:15,16.2,,10.06,,,,,
5655,5/13/2022 9:30,16.3,,10.1,,,,,
5656,5/13/2022 9:45,16.1,,10.14,,,,,
5657,5/13/2022 10:00,17.1,,10.19,,,,,
5658,5/13/2022 10:15,12.9,,10.24,,,,,
5659,5/13/2022 10:30,13,,10.3,,,,,
5660,5/13/2022 10:45,13,,10.34,,,,,
5661,5/13/2022 11:00,12.9,,10.38,,,,,
5662,5/13/2022 11:15,12.9,,10.42,,,,,
5663,5/13/2022 11:30,12.8,,10.47,,,,,
5664,5/13/2022 11:45,12.8,,10.52,,,,,
5665,5/13/2022 12:00,13.4,,10.59,,,,,
5666,5/13/2022 12:15,13.5,,10.63,,,,,
5667,5/13/2022 12:30,13.4,,10.68,,,,,
5668,5/13/2022 12:45,13.4,,10.71,,,,,
5669,5/13/2022 13:00,13.4,,10.72,,,,,
5670,5/13/2022 13:15,13.4,,10.73,,,,,
5671,5/13/2022 13:30,13.4,,10.76,,,,,
5672,5/13/2022 13:45,13.4,,10.81,,,,,
5673,5/13/2022 14:00,13.4,,10.85,,,,,
5674,5/13/2022 14:15,13.8,,10.89,,,,,
5675,5/13/2022 14:30,12.2,,10.92,,,,,
5676,5/13/2022 14:45,12.6,,10.97,,,,,
5677,5/13/2022 15:00,12.6,,11.01,,,,,
5678,5/13/2022 15:15,12.7,,11.04,,,,,
5679,5/13/2022 15:30,12.7,,11.04,,,,,
5680,5/13/2022 15:45,12.7,,11.01,,,,,
5681,5/13/2022 16:00,12.6,,10.97,,,,,
5682,5/13/2022 16:15,12.6,,10.92,,,,,
5683,5/13/2022 16:30,12.5,,10.87,,,,,
5684,5/13/2022 16:45,12.5,,10.84,,,,,
5685,5/13/2022 17:00,12.5,,10.81,,,,,
5686,5/13/2022 17:15,12.5,,10.79,,,,,
5687,5/13/2022 17:30,12.4,,10.76,,,,,
5688,5/13/2022 17:45,12.4,,10.71,,,,,
5689,5/13/2022 18:00,12.3,,10.65,,,,,
5690,5/13/2022 18:15,12.5,,10.61,,,,,
5691,5/13/2022 18:30,12.3,,10.56,,,,,
5692,5/13/2022 18:45,12.3,,10.51,,,,,
5693,5/13/2022 19:00,12.4,,10.47,,,,,
5694,5/13/2022 19:15,12.6,,10.43,,,,,
5695,5/13/2022 19:30,12.5,,10.4,,,,,
5696,5/13/2022 19:45,12.6,,10.36,,,,,
5697,5/13/2022 20:00,12.4,,10.34,,,,,
5698,5/13/2022 20:15,12.4,,10.3,,,,,
5699,5/13/2022 20:30,12.4,,10.27,,,,,
5700,5/13/2022 20:45,12.4,,10.24,,,,,
5701,5/13/2022 21:00,12.3,,10.22,,,,,
5702,5/13/2022 21:15,12.3,,10.19,,,,,
5703,5/13/2022 21:30,12.3,,10.15,,,,,
5704,5/13/2022 21:45,12.3,,10.12,,,,,
5705,5/13/2022 22:00,12.3,,10.1,,,,,
5706,5/13/2022 22:15,12.2,,10.06,,,,,
5707,5/13/2022 22:30,12.2,,10.03,,,,,
5708,5/13/2022 22:45,12.2,,10,,,,,
5709,5/13/2022 23:00,12.3,,9.97,,,,,
5710,5/13/2022 23:15,12.4,,9.94,,,,,
5711,5/13/2022 23:30,12.3,,9.93,,,,,
5712,5/13/2022 23:45,12.3,,9.91,,,,,
5713,5/14/2022 0:00,12.3,,9.9,,,,,
5714,5/14/2022 0:15,12.3,,9.9,,,,,
5715,5/14/2022 0:30,12.4,,9.89,,,,,
5716,5/14/2022 0:45,12.4,,9.89,,,,,
5717,5/14/2022 1:00,12.3,,9.89,,,,,
5718,5/14/2022 1:15,12.3,,9.89,,,,,
5719,5/14/2022 1:30,12.4,,9.87,,,,,
5720,5/14/2022 1:45,12.5,,9.87,,,,,
5721,5/14/2022 2:00,12.4,,9.89,,,,,
5722,5/14/2022 2:15,12.4,,9.89,,,,,
5723,5/14/2022 2:30,12.4,,9.91,,,,,
5724,5/14/2022 2:45,12.3,,9.94,,,,,
5725,5/14/2022 3:00,12.3,,9.95,,,,,
5726,5/14/2022 3:15,12.4,,9.97,,,,,
5727,5/14/2022 3:30,12.3,,9.97,,,,,
5728,5/14/2022 3:45,12.3,,9.93,,,,,
5729,5/14/2022 4:00,12.3,,9.89,,,,,
5730,5/14/2022 4:15,12.3,,9.83,,,,,
5731,5/14/2022 4:30,12.3,,9.79,,,,,
5732,5/14/2022 4:45,12.3,,9.77,,,,,
5733,5/14/2022 5:00,12.3,,9.75,,,,,
5734,5/14/2022 5:15,12.3,,9.71,,,,,
5735,5/14/2022 5:30,12.2,,9.69,,,,,
5736,5/14/2022 5:45,12.3,,9.63,,,,,
5737,5/14/2022 6:00,12.2,,9.59,,,,,
5738,5/14/2022 6:15,12.2,,9.55,,,,,
5739,5/14/2022 6:30,12.2,,9.5,,,,,
5740,5/14/2022 6:45,12.2,,9.48,,,,,
5741,5/14/2022 7:00,12.1,,9.46,,,,,
5742,5/14/2022 7:15,12.1,,9.46,,,,,
5743,5/14/2022 7:30,12.1,,9.48,,,,,
5744,5/14/2022 7:45,12.2,,9.5,,,,,
5745,5/14/2022 8:00,12.2,,9.54,,,,,
5746,5/14/2022 8:15,12.2,,9.59,,,,,
5747,5/14/2022 8:30,12.3,,9.63,,,,,
5748,5/14/2022 8:45,12.3,,9.69,,,,,
5749,5/14/2022 9:00,12.3,,9.74,,,,,
5750,5/14/2022 9:15,12.3,,9.79,,,,,
5751,5/14/2022 9:30,12.3,,9.86,,,,,
5752,5/14/2022 9:45,12.3,,9.93,,,,,
5753,5/14/2022 10:00,12.6,,9.98,,,,,
5754,5/14/2022 10:15,12.7,,10.06,,,,,
5755,5/14/2022 10:30,12.7,,10.1,,,,,
5756,5/14/2022 10:45,12.7,,10.15,,,,,
5757,5/14/2022 11:00,12.8,,10.26,,,,,
5758,5/14/2022 11:15,12.9,,10.32,,,,,
5759,5/14/2022 11:30,13.2,,10.38,,,,,
5760,5/14/2022 11:45,13.1,,10.47,,,,,
5761,5/14/2022 12:00,13.1,,10.56,,,,,
5762,5/14/2022 12:15,13.2,,10.64,,,,,
5763,5/14/2022 12:30,13.2,,10.71,,,,,
5764,5/14/2022 12:45,13.3,,10.8,,,,,
5765,5/14/2022 13:00,13.3,,11,,,,,
5766,5/14/2022 13:15,13.3,,11.16,,,,,
5767,5/14/2022 13:30,13.4,,11.21,,,,,
5768,5/14/2022 13:45,13.3,,11.21,,,,,
5769,5/14/2022 14:00,13.4,,11.21,,,,,
5770,5/14/2022 14:15,13.4,,11.24,,,,,
5771,5/14/2022 14:30,13.5,,11.25,,,,,
5772,5/14/2022 14:45,13.4,,11.25,,,,,
5773,5/14/2022 15:00,13.3,,11.12,,,,,
5774,5/14/2022 15:15,13,,11.05,,,,,
5775,5/14/2022 15:30,13,,10.97,,,,,
5776,5/14/2022 15:45,12.8,,10.96,,,,,
5777,5/14/2022 16:00,12.3,,11.18,,,,,
5778,5/14/2022 16:15,12.2,,11.36,,,,,
5779,5/14/2022 16:30,12.3,,11.5,,,,,
5780,5/14/2022 16:45,12.6,,11.59,,,,,
5781,5/14/2022 17:00,12.5,,11.53,,,,,
5782,5/14/2022 17:15,12.6,,11.44,,,,,
5783,5/14/2022 17:30,12.5,,11.38,,,,,
5784,5/14/2022 17:45,12.4,,11.26,,,,,
5785,5/14/2022 18:00,12.3,,11.12,,,,,
5786,5/14/2022 18:15,12,,10.95,,,,,
5787,5/14/2022 18:30,11.8,,10.79,,,,,
5788,5/14/2022 18:45,11.7,,10.65,,,,,
5789,5/14/2022 19:00,11.6,,10.55,,,,,
5790,5/14/2022 19:15,11.5,,10.46,,,,,
5791,5/14/2022 19:30,11.5,,10.38,,,,,
5792,5/14/2022 19:45,11.5,,10.26,,,,,
5793,5/14/2022 20:00,11.3,,10.14,,,,,
5794,5/14/2022 20:15,11.3,,10.03,,,,,
5795,5/14/2022 20:30,11.3,,9.94,,,,,
5796,5/14/2022 20:45,11.3,,9.87,,,,,
5797,5/14/2022 21:00,11.3,,9.81,,,,,
5798,5/14/2022 21:15,11.2,,9.74,,,,,
5799,5/14/2022 21:30,11.3,,9.73,,,,,
5800,5/14/2022 21:45,11.3,,9.7,,,,,
5801,5/14/2022 22:00,11.4,,9.69,,,,,
5802,5/14/2022 22:15,11.3,,9.65,,,,,
5803,5/14/2022 22:30,11.3,,9.61,,,,,
5804,5/14/2022 22:45,11.4,,9.55,,,,,
5805,5/14/2022 23:00,11.4,,9.51,,,,,
5806,5/14/2022 23:15,11.4,,9.49,,,,,
5807,5/14/2022 23:30,11.4,,9.48,,,,,
5808,5/14/2022 23:45,11.3,,9.46,,,,,
5809,5/15/2022 0:00,11.4,,9.44,,,,,
5810,5/15/2022 0:15,11.4,,9.42,,,,,
5811,5/15/2022 0:30,11.4,,9.4,,,,,
5812,5/15/2022 0:45,11.5,,9.38,,,,,
5813,5/15/2022 1:00,11.4,,9.37,,,,,
5814,5/15/2022 1:15,11.4,,9.34,,,,,
5815,5/15/2022 1:30,11.4,,9.33,,,,,
5816,5/15/2022 1:45,11.5,,9.3,,,,,
5817,5/15/2022 2:00,11.5,,9.26,,,,,
5818,5/15/2022 2:15,11.5,,9.21,,,,,
5819,5/15/2022 2:30,11.4,,9.17,,,,,
5820,5/15/2022 2:45,11.5,,9.14,,,,,
5821,5/15/2022 3:00,11.5,,9.1,,,,,
5822,5/15/2022 3:15,11.5,,9.08,,,,,
5823,5/15/2022 3:30,11.4,,9.04,,,,,
5824,5/15/2022 3:45,11.5,,9.01,,,,,
5825,5/15/2022 4:00,11.5,,9,,,,,
5826,5/15/2022 4:15,11.4,,8.98,,,,,
5827,5/15/2022 4:30,11.5,,8.98,,,,,
5828,5/15/2022 4:45,11.4,,8.96,,,,,
5829,5/15/2022 5:00,11.4,,8.95,,,,,
5830,5/15/2022 5:15,11.4,,8.93,,,,,
5831,5/15/2022 5:30,11.5,,8.91,,,,,
5832,5/15/2022 5:45,11.5,,8.91,,,,,
5833,5/15/2022 6:00,11.5,,8.89,,,,,
5834,5/15/2022 6:15,11.5,,8.88,,,,,
5835,5/15/2022 6:30,11.4,,8.87,,,,,
5836,5/15/2022 6:45,11.5,,8.87,,,,,
5837,5/15/2022 7:00,11.5,,8.88,,,,,
5838,5/15/2022 7:15,11.5,,8.88,,,,,
5839,5/15/2022 7:30,11.4,,8.88,,,,,
5840,5/15/2022 7:45,11.5,,8.92,,,,,
5841,5/15/2022 8:00,11.6,,8.98,,,,,
5842,5/15/2022 8:15,11.6,,9.02,,,,,
5843,5/15/2022 8:30,11.6,,9.08,,,,,
5844,5/15/2022 8:45,11.6,,9.12,,,,,
5845,5/15/2022 9:00,11.6,,9.17,,,,,
5846,5/15/2022 9:15,11.7,,9.28,,,,,
5847,5/15/2022 9:30,11.7,,9.4,,,,,
5848,5/15/2022 9:45,11.8,,9.53,,,,,
5849,5/15/2022 10:00,11.8,,9.58,,,,,
5850,5/15/2022 10:15,11.8,,9.58,,,,,
5851,5/15/2022 10:30,11.8,,9.61,,,,,
5852,5/15/2022 10:45,11.8,,9.63,,,,,
5853,5/15/2022 11:00,11.9,,9.73,,,,,
5854,5/15/2022 11:15,11.8,,9.85,,,,,
5855,5/15/2022 11:30,11.8,,9.94,,,,,
5856,5/15/2022 11:45,11.9,,10.08,,,,,
5857,5/15/2022 12:00,12,,10.38,,,,,
5858,5/15/2022 12:15,12.1,,10.65,,,,,
5859,5/15/2022 12:30,12.1,,10.96,,,,,
5860,5/15/2022 12:45,12.3,,11.45,,,,,
5861,5/15/2022 13:00,12.4,,11.75,,,,,
5862,5/15/2022 13:15,12.4,,11.81,,,,,
5863,5/15/2022 13:30,12.3,,11.77,,,,,
5864,5/15/2022 13:45,12.3,,11.78,,,,,
5865,5/15/2022 14:00,12.3,,11.79,,,,,
5866,5/15/2022 14:15,12.3,,11.97,,,,,
5867,5/15/2022 14:30,12.4,,12.03,,,,,
5868,5/15/2022 14:45,12.4,,11.99,,,,,
5869,5/15/2022 15:00,12.4,,12.07,,,,,
5870,5/15/2022 15:15,12.4,,12.18,,,,,
5871,5/15/2022 15:30,12.4,,12.27,,,,,
5872,5/15/2022 15:45,12.4,,12.27,,,,,
5873,5/15/2022 16:00,12.4,,12.15,,,,,
5874,5/15/2022 16:15,12.3,,12.1,,,,,
5875,5/15/2022 16:30,12.4,,12.2,,,,,
5876,5/15/2022 16:45,12.3,,12.2,,,,,
5877,5/15/2022 17:00,12.5,,12.14,,,,,
5878,5/15/2022 17:15,12.2,,12.04,,,,,
5879,5/15/2022 17:30,12.2,,11.93,,,,,
5880,5/15/2022 17:45,12.7,,11.77,,,,,
5881,5/15/2022 18:00,10.7,,11.58,,,,,
5882,5/15/2022 18:15,10.8,,11.41,,,,,
5883,5/15/2022 18:30,10.7,,11.28,,,,,
5884,5/15/2022 18:45,15.3,,11.14,,,,,
5885,5/15/2022 19:00,11.8,,11.02,,,,,
5886,5/15/2022 19:15,11.7,,10.93,,,,,
5887,5/15/2022 19:30,11.6,,10.83,,,,,
5888,5/15/2022 19:45,11.6,,10.77,,,,,
5889,5/15/2022 20:00,11.6,,10.69,,,,,
5890,5/15/2022 20:15,11.6,,10.64,,,,,
5891,5/15/2022 20:30,11.4,,10.57,,,,,
5892,5/15/2022 20:45,11.4,,10.52,,,,,
5893,5/15/2022 21:00,11.3,,10.47,,,,,
5894,5/15/2022 21:15,11.3,,10.43,,,,,
5895,5/15/2022 21:30,11.3,,10.39,,,,,
5896,5/15/2022 21:45,11.3,,10.32,,,,,
5897,5/15/2022 22:00,11.3,,10.26,,,,,
5898,5/15/2022 22:15,11.3,,10.2,,,,,
5899,5/15/2022 22:30,11.3,,10.15,,,,,
5900,5/15/2022 22:45,11.3,,10.11,,,,,
5901,5/15/2022 23:00,11.3,,10.07,,,,,
5902,5/15/2022 23:15,11.3,,10.02,,,,,
5903,5/15/2022 23:30,11.3,,9.98,,,,,
5904,5/15/2022 23:45,11.2,,9.94,,,,,
5905,5/16/2022 0:00,11.2,,9.91,,,,,
5906,5/16/2022 0:15,11.2,,9.87,,,,,
5907,5/16/2022 0:30,11.2,,9.83,,,,,
5908,5/16/2022 0:45,11.2,,9.81,,,,,
5909,5/16/2022 1:00,11.2,,9.77,,,,,
5910,5/16/2022 1:15,11.2,,9.71,,,,,
5911,5/16/2022 1:30,11.2,,9.67,,,,,
5912,5/16/2022 1:45,11.1,,9.62,,,,,
5913,5/16/2022 2:00,11.2,,9.58,,,,,
5914,5/16/2022 2:15,11.1,,9.53,,,,,
5915,5/16/2022 2:30,11.1,,9.5,,,,,
5916,5/16/2022 2:45,11.2,,9.48,,,,,
5917,5/16/2022 3:00,11.2,,9.44,,,,,
5918,5/16/2022 3:15,11.2,,9.42,,,,,
5919,5/16/2022 3:30,11.2,,9.41,,,,,
5920,5/16/2022 3:45,11.3,,9.38,,,,,
5921,5/16/2022 4:00,11.3,,9.37,,,,,
5922,5/16/2022 4:15,11.4,,9.34,,,,,
5923,5/16/2022 4:30,11.3,,9.29,,,,,
5924,5/16/2022 4:45,11.4,,9.17,,,,,
5925,5/16/2022 5:00,11.3,,8.97,,,,,
5926,5/16/2022 5:15,11.2,,8.72,,,,,
5927,5/16/2022 5:30,11.1,,8.3,,,,,
5928,5/16/2022 5:45,11,,7.98,,,,,
5929,5/16/2022 6:00,10.8,,7.71,,,,,
5930,5/16/2022 6:15,10.7,,7.62,,,,,
5931,5/16/2022 6:30,10.6,,7.67,,,,,
5932,5/16/2022 6:45,10.4,,7.77,,,,,
5933,5/16/2022 7:00,10.5,,7.86,,,,,
5934,5/16/2022 7:15,10.5,,7.97,,,,,
5935,5/16/2022 7:30,10.5,,8.08,,,,,
5936,5/16/2022 7:45,10.5,,8.2,,,,,
5937,5/16/2022 8:00,10.5,,8.36,,,,,
5938,5/16/2022 8:15,10.6,,8.44,,,,,
5939,5/16/2022 8:30,10.7,,8.49,,,,,
5940,5/16/2022 8:45,10.4,,8.57,,,,,
5941,5/16/2022 9:00,10.2,,8.67,,,,,
5942,5/16/2022 9:15,10.4,,8.79,,,,,
5943,5/16/2022 9:30,10.4,,8.92,,,,,
5944,5/16/2022 9:45,10.4,,8.97,,,,,
5945,5/16/2022 10:00,10.3,,9.02,,,,,
5946,5/16/2022 10:15,10.3,,9.13,,,,,
5947,5/16/2022 10:30,10.2,,9.32,,,,,
5948,5/16/2022 10:45,10.3,,9.61,,,,,
5949,5/16/2022 11:00,10.3,,9.82,,,,,
5950,5/16/2022 11:15,10.3,,9.95,,,,,
5951,5/16/2022 11:30,10.3,,10.11,,,,,
5952,5/16/2022 11:45,10.3,,10.32,,,,,
5953,5/16/2022 12:00,10.2,,10.48,,,,,
5954,5/16/2022 12:15,10.1,,10.56,,,,,
5955,5/16/2022 12:30,10.1,,10.73,,,,,
5956,5/16/2022 12:45,10.2,,11.14,,,,,
5957,5/16/2022 13:00,10.1,,11.34,,,,,
5958,5/16/2022 13:15,10.1,,11.51,,,,,
5959,5/16/2022 13:30,10,,11.44,,,,,
5960,5/16/2022 13:45,10,,11.44,,,,,
5961,5/16/2022 14:00,9.9,,11.45,,,,,
5962,5/16/2022 14:15,9.8,,11.5,,,,,
5963,5/16/2022 14:30,9.8,,11.55,,,,,
5964,5/16/2022 14:45,9.8,,11.45,,,,,
5965,5/16/2022 15:00,9.8,,11.34,,,,,
5966,5/16/2022 15:15,9.8,,11.29,,,,,
5967,5/16/2022 15:30,9.8,,11.26,,,,,
5968,5/16/2022 15:45,9.7,,11.22,,,,,
5969,5/16/2022 16:00,9.7,,11.24,,,,,
5970,5/16/2022 16:15,9.7,,11.28,,,,,
5971,5/16/2022 16:30,9.6,,11.28,,,,,
5972,5/16/2022 16:45,9.6,,11.18,,,,,
5973,5/16/2022 17:00,9.6,,11.06,,,,,
5974,5/16/2022 17:15,9.6,,10.93,,,,,
5975,5/16/2022 17:30,9.6,,10.84,,,,,
5976,5/16/2022 17:45,9.6,,10.69,,,,,
5977,5/16/2022 18:00,9.6,,10.55,,,,,
5978,5/16/2022 18:15,9.6,,10.42,,,,,
5979,5/16/2022 18:30,9.6,,10.32,,,,,
5980,5/16/2022 18:45,9.6,,10.24,,,,,
5981,5/16/2022 19:00,9.6,,10.16,,,,,
5982,5/16/2022 19:15,9.6,,10.08,,,,,
5983,5/16/2022 19:30,9.7,,10,,,,,
5984,5/16/2022 19:45,9.7,,9.94,,,,,
5985,5/16/2022 20:00,9.8,,9.86,,,,,
5986,5/16/2022 20:15,9.9,,9.79,,,,,
5987,5/16/2022 20:30,9.9,,9.73,,,,,
5988,5/16/2022 20:45,9.9,,9.63,,,,,
5989,5/16/2022 21:00,9.9,,9.55,,,,,
5990,5/16/2022 21:15,9.9,,9.49,,,,,
5991,5/16/2022 21:30,9.9,,9.44,,,,,
5992,5/16/2022 21:45,9.9,,9.4,,,,,
