"DateTime","WLPres_kpa","WLTemp_c","Station"
2021-10-11 06:00:00,64.05921516,6.67388888888889,"Stn04"
2021-10-11 06:15:00,64.070936252,6.67388888888889,"Stn04"
2021-10-11 06:30:00,64.095757388,6.67388888888889,"Stn04"
2021-10-11 06:45:00,64.108167956,6.67388888888889,"Stn04"
2021-10-11 07:00:00,64.095757388,6.67388888888889,"Stn04"
2021-10-11 07:15:00,64.097825816,6.775,"Stn04"
2021-10-11 07:30:00,64.13505752,6.775,"Stn04"
2021-10-11 07:45:00,64.146778612,6.775,"Stn04"
2021-10-11 08:00:00,64.150225992,6.87722222222222,"Stn04"
2021-10-11 08:15:00,64.174357652,6.87722222222222,"Stn04"
2021-10-11 08:30:00,64.174357652,6.87722222222222,"Stn04"
2021-10-11 08:45:00,64.188836648,6.97777777777778,"Stn04"
2021-10-11 09:00:00,64.188836648,6.97777777777778,"Stn04"
2021-10-11 09:15:00,64.20400512,7.07888888888889,"Stn04"
2021-10-11 09:30:00,64.20400512,7.07888888888889,"Stn04"
2021-10-11 09:45:00,64.206073548,7.17888888888889,"Stn04"
2021-10-11 10:00:00,64.232963112,7.28,"Stn04"
2021-10-11 10:15:00,64.223310448,7.38111111111111,"Stn04"
2021-10-11 10:30:00,64.252957916,7.58222222222222,"Stn04"
2021-10-11 10:45:00,64.219173592,7.68222222222222,"Stn04"
2021-10-11 11:00:00,64.248131584,7.88222222222222,"Stn04"
2021-10-11 11:15:00,64.230894684,8.18222222222222,"Stn04"
2021-10-11 11:30:00,64.21434726,8.48111111111111,"Stn04"
2021-10-11 11:45:00,64.208831452,8.77888888888889,"Stn04"
2021-10-11 12:00:00,64.184010316,9.275,"Stn04"
2021-10-11 12:15:00,64.170220796,9.66888888888889,"Stn04"
2021-10-11 12:30:00,64.18676822,9.86611111111111,"Stn04"
2021-10-11 12:45:00,64.18676822,9.86611111111111,"Stn04"
2021-10-11 13:00:00,64.164015512,9.965,"Stn04"
2021-10-11 13:15:00,64.12471538,9.86611111111111,"Stn04"
2021-10-11 13:30:00,64.115062716,9.965,"Stn04"
2021-10-11 13:45:00,64.081278392,10.0627777777778,"Stn04"
2021-10-11 14:00:00,64.081278392,10.0627777777778,"Stn04"
2021-10-11 14:15:00,64.032325596,10.0627777777778,"Stn04"
2021-10-11 14:30:00,64.033704548,10.1611111111111,"Stn04"
2021-10-11 14:45:00,64.010262364,10.1611111111111,"Stn04"
2021-10-11 15:00:00,64.02474136,10.2588888888889,"Stn04"
2021-10-11 15:15:00,64.021983456,10.1611111111111,"Stn04"
2021-10-11 15:30:00,64.019915028,10.0627777777778,"Stn04"
2021-10-11 15:45:00,64.004746556,9.965,"Stn04"
2021-10-11 16:00:00,64.013020268,9.76777777777778,"Stn04"
2021-10-11 16:15:00,63.997851796,9.66888888888889,"Stn04"
2021-10-11 16:30:00,64.0178466,9.47222222222222,"Stn04"
2021-10-11 16:45:00,64.015088696,9.37277777777778,"Stn04"
2021-10-11 17:00:00,64.046804592,9.17611111111111,"Stn04"
2021-10-11 17:15:00,64.057146732,9.07722222222222,"Stn04"
2021-10-11 17:30:00,64.077141536,8.87888888888889,"Stn04"
2021-10-11 17:45:00,64.0867942,8.77888888888889,"Stn04"
2021-10-11 18:00:00,64.084036296,8.68,"Stn04"
2021-10-11 18:15:00,64.106099528,8.58111111111111,"Stn04"
2021-10-11 18:30:00,64.152983896,8.48111111111111,"Stn04"
2021-10-11 18:45:00,64.150225992,8.38222222222222,"Stn04"
2021-10-11 19:00:00,64.163326036,8.38222222222222,"Stn04"
2021-10-11 19:15:00,64.172289224,8.28222222222222,"Stn04"
2021-10-11 19:30:00,64.194352456,8.18222222222222,"Stn04"
2021-10-11 19:45:00,64.181941888,8.18222222222222,"Stn04"
2021-10-11 20:00:00,64.20400512,8.08222222222222,"Stn04"
2021-10-11 20:15:00,64.228826256,8.08222222222222,"Stn04"
2021-10-11 20:30:00,64.250889488,7.98277777777778,"Stn04"
2021-10-11 20:45:00,64.250889488,7.98277777777778,"Stn04"
2021-10-11 21:00:00,64.259852676,7.88222222222222,"Stn04"
2021-10-11 21:15:00,64.270194816,7.78222222222222,"Stn04"
2021-10-11 21:30:00,64.257784248,7.78222222222222,"Stn04"
2021-10-11 21:45:00,64.255026344,7.68222222222222,"Stn04"
2021-10-11 22:00:00,64.255026344,7.68222222222222,"Stn04"
2021-10-11 22:15:00,64.22813678,7.58222222222222,"Stn04"
2021-10-11 22:30:00,64.237789444,7.48111111111111,"Stn04"
2021-10-11 22:45:00,64.226068352,7.48111111111111,"Stn04"
2021-10-11 23:00:00,64.235721016,7.38111111111111,"Stn04"
2021-10-11 23:15:00,64.248131584,7.38111111111111,"Stn04"
2021-10-11 23:30:00,64.244684204,7.28,"Stn04"
2021-10-11 23:45:00,64.232963112,7.28,"Stn04"
2021-10-12,64.21779464,7.17888888888889,"Stn04"
2021-10-12 00:15:00,64.206073548,7.17888888888889,"Stn04"
2021-10-12 00:30:00,64.20400512,7.07888888888889,"Stn04"
2021-10-12 00:45:00,64.179183984,7.07888888888889,"Stn04"
2021-10-12 01:00:00,64.166773416,7.07888888888889,"Stn04"
2021-10-12 01:15:00,64.155052324,7.07888888888889,"Stn04"
2021-10-12 01:30:00,64.164015512,6.97777777777778,"Stn04"
2021-10-12 01:45:00,64.139883852,6.97777777777778,"Stn04"
2021-10-12 02:00:00,64.115752192,6.97777777777778,"Stn04"
2021-10-12 02:15:00,64.103341624,6.97777777777778,"Stn04"
2021-10-12 02:30:00,64.101273196,6.87722222222222,"Stn04"
2021-10-12 02:45:00,64.101273196,6.87722222222222,"Stn04"
2021-10-12 03:00:00,64.101273196,6.87722222222222,"Stn04"
2021-10-12 03:15:00,64.101273196,6.87722222222222,"Stn04"
2021-10-12 03:30:00,64.101273196,6.87722222222222,"Stn04"
2021-10-12 03:45:00,64.112994288,6.87722222222222,"Stn04"
2021-10-12 04:00:00,64.112994288,6.87722222222222,"Stn04"
2021-10-12 04:15:00,64.088862628,6.87722222222222,"Stn04"
2021-10-12 04:30:00,64.112994288,6.87722222222222,"Stn04"
2021-10-12 04:45:00,64.12471538,6.87722222222222,"Stn04"
2021-10-12 05:00:00,64.150225992,6.87722222222222,"Stn04"
2021-10-12 05:15:00,64.161947084,6.87722222222222,"Stn04"
2021-10-12 05:30:00,64.137125948,6.87722222222222,"Stn04"
2021-10-12 05:45:00,64.150225992,6.87722222222222,"Stn04"
2021-10-12 06:00:00,64.13505752,6.775,"Stn04"
2021-10-12 06:15:00,64.137125948,6.87722222222222,"Stn04"
2021-10-12 06:30:00,64.161947084,6.87722222222222,"Stn04"
2021-10-12 06:45:00,64.174357652,6.87722222222222,"Stn04"
2021-10-12 07:00:00,64.199178788,6.87722222222222,"Stn04"
2021-10-12 07:15:00,64.21089988,6.87722222222222,"Stn04"
2021-10-12 07:30:00,64.199178788,6.87722222222222,"Stn04"
2021-10-12 07:45:00,64.223310448,6.87722222222222,"Stn04"
2021-10-12 08:00:00,64.23503154,6.87722222222222,"Stn04"
2021-10-12 08:15:00,64.283984336,6.87722222222222,"Stn04"
2021-10-12 08:30:00,64.308805472,6.87722222222222,"Stn04"
2021-10-12 08:45:00,64.357758268,6.87722222222222,"Stn04"
2021-10-12 09:00:00,64.406711064,6.87722222222222,"Stn04"
2021-10-12 09:15:00,64.468074428,6.87722222222222,"Stn04"
2021-10-12 09:30:00,64.443253292,6.87722222222222,"Stn04"
2021-10-12 09:45:00,64.443253292,6.87722222222222,"Stn04"
2021-10-12 10:00:00,64.430842724,6.87722222222222,"Stn04"
2021-10-12 10:15:00,64.408779492,6.97777777777778,"Stn04"
2021-10-12 10:30:00,64.399816304,7.07888888888889,"Stn04"
2021-10-12 10:45:00,64.37292674,7.48111111111111,"Stn04"
2021-10-12 11:00:00,64.334316084,7.88222222222222,"Stn04"
2021-10-12 11:15:00,64.334316084,8.38222222222222,"Stn04"
2021-10-12 11:30:00,64.317079184,8.68,"Stn04"
2021-10-12 11:45:00,64.295015952,8.77888888888889,"Stn04"
2021-10-12 12:00:00,64.27295272,8.87888888888889,"Stn04"
2021-10-12 12:15:00,64.252957916,9.07722222222222,"Stn04"
2021-10-12 12:30:00,64.232963112,9.275,"Stn04"
2021-10-12 12:45:00,64.223999924,9.37277777777778,"Stn04"
2021-10-12 13:00:00,64.201936692,9.47222222222222,"Stn04"
2021-10-12 13:15:00,64.188836648,9.47222222222222,"Stn04"
2021-10-12 13:30:00,64.164704988,9.47222222222222,"Stn04"
2021-10-12 13:45:00,64.166773416,9.57111111111111,"Stn04"
2021-10-12 14:00:00,64.137815424,9.86611111111111,"Stn04"
2021-10-12 14:15:00,64.08334682,10.1611111111111,"Stn04"
2021-10-12 14:30:00,64.075762584,10.3572222222222,"Stn04"
2021-10-12 14:45:00,64.075762584,10.3572222222222,"Stn04"
2021-10-12 15:00:00,64.026809788,10.3572222222222,"Stn04"
2021-10-12 15:15:00,64.02474136,10.2588888888889,"Stn04"
2021-10-12 15:30:00,63.997851796,10.1611111111111,"Stn04"
2021-10-12 15:45:00,64.032325596,10.0627777777778,"Stn04"
2021-10-12 16:00:00,64.004746556,9.965,"Stn04"
2021-10-12 16:15:00,64.004746556,9.965,"Stn04"
2021-10-12 16:30:00,64.026809788,9.86611111111111,"Stn04"
2021-10-12 16:45:00,63.999920224,9.76777777777778,"Stn04"
2021-10-12 17:00:00,64.023362408,9.66888888888889,"Stn04"
2021-10-12 17:15:00,64.044736164,9.57111111111111,"Stn04"
2021-10-12 17:30:00,64.04197826,9.47222222222222,"Stn04"
2021-10-12 17:45:00,64.039909832,9.37277777777778,"Stn04"
2021-10-12 18:00:00,64.046804592,9.17611111111111,"Stn04"
2021-10-12 18:15:00,64.057146732,9.07722222222222,"Stn04"
2021-10-12 18:30:00,64.079209964,8.97777777777778,"Stn04"
2021-10-12 18:45:00,64.088862628,8.87888888888889,"Stn04"
2021-10-12 19:00:00,64.099204768,8.77888888888889,"Stn04"
2021-10-12 19:15:00,64.108857432,8.68,"Stn04"
2021-10-12 19:30:00,64.143331232,8.58111111111111,"Stn04"
2021-10-12 19:45:00,64.12816276,8.48111111111111,"Stn04"
2021-10-12 20:00:00,64.152983896,8.48111111111111,"Stn04"
2021-10-12 20:15:00,64.150225992,8.38222222222222,"Stn04"
2021-10-12 20:30:00,64.159878656,8.28222222222222,"Stn04"
2021-10-12 20:45:00,64.184699792,8.28222222222222,"Stn04"
2021-10-12 21:00:00,64.206763024,8.18222222222222,"Stn04"
2021-10-12 21:15:00,64.230894684,8.18222222222222,"Stn04"
2021-10-12 21:30:00,64.252957916,8.08222222222222,"Stn04"
2021-10-12 21:45:00,64.241236824,8.08222222222222,"Stn04"
2021-10-12 22:00:00,64.226068352,7.98277777777778,"Stn04"
2021-10-12 22:15:00,64.237789444,7.98277777777778,"Stn04"
2021-10-12 22:30:00,64.235721016,7.88222222222222,"Stn04"
2021-10-12 22:45:00,64.248131584,7.88222222222222,"Stn04"
2021-10-12 23:00:00,64.235721016,7.88222222222222,"Stn04"
2021-10-12 23:15:00,64.208831452,7.78222222222222,"Stn04"
2021-10-12 23:30:00,64.208831452,7.78222222222222,"Stn04"
2021-10-12 23:45:00,64.19711036,7.78222222222222,"Stn04"
2021-10-13,64.194352456,7.68222222222222,"Stn04"
2021-10-13 00:15:00,64.157810228,7.68222222222222,"Stn04"
2021-10-13 00:30:00,64.144710184,7.68222222222222,"Stn04"
2021-10-13 00:45:00,64.143331232,7.58222222222222,"Stn04"
2021-10-13 01:00:00,64.143331232,7.58222222222222,"Stn04"
2021-10-13 01:15:00,64.130920664,7.58222222222222,"Stn04"
2021-10-13 01:30:00,64.1040311,7.48111111111111,"Stn04"
2021-10-13 01:45:00,64.090931056,7.48111111111111,"Stn04"
2021-10-13 02:00:00,64.090931056,7.48111111111111,"Stn04"
2021-10-13 02:15:00,64.077141536,7.38111111111111,"Stn04"
2021-10-13 02:30:00,64.064041492,7.38111111111111,"Stn04"
2021-10-13 02:45:00,64.077141536,7.38111111111111,"Stn04"
2021-10-13 03:00:00,64.064041492,7.38111111111111,"Stn04"
2021-10-13 03:15:00,64.061973064,7.28,"Stn04"
2021-10-13 03:30:00,64.050251972,7.28,"Stn04"
2021-10-13 03:45:00,64.050251972,7.28,"Stn04"
2021-10-13 04:00:00,64.061973064,7.28,"Stn04"
2021-10-13 04:15:00,64.05921516,7.17888888888889,"Stn04"
2021-10-13 04:30:00,64.072315204,7.17888888888889,"Stn04"
2021-10-13 04:45:00,64.072315204,7.17888888888889,"Stn04"
2021-10-13 05:00:00,64.072315204,7.17888888888889,"Stn04"
2021-10-13 05:15:00,64.108167956,7.17888888888889,"Stn04"
2021-10-13 05:30:00,64.09368896,7.07888888888889,"Stn04"
2021-10-13 05:45:00,64.11782062,7.07888888888889,"Stn04"
2021-10-13 06:00:00,64.11782062,7.07888888888889,"Stn04"
2021-10-13 06:15:00,64.09368896,7.07888888888889,"Stn04"
2021-10-13 06:30:00,64.106099528,7.07888888888889,"Stn04"
2021-10-13 06:45:00,64.11782062,7.07888888888889,"Stn04"
2021-10-13 07:00:00,64.130231188,7.07888888888889,"Stn04"
2021-10-13 07:15:00,64.155052324,7.07888888888889,"Stn04"
2021-10-13 07:30:00,64.179183984,7.07888888888889,"Stn04"
2021-10-13 07:45:00,64.179183984,7.07888888888889,"Stn04"
2021-10-13 08:00:00,64.181941888,7.17888888888889,"Stn04"
2021-10-13 08:15:00,64.206073548,7.17888888888889,"Stn04"
2021-10-13 08:30:00,64.22124202,7.28,"Stn04"
2021-10-13 08:45:00,64.223310448,7.38111111111111,"Stn04"
2021-10-13 09:00:00,64.21434726,7.48111111111111,"Stn04"
2021-10-13 09:15:00,64.215726212,7.58222222222222,"Stn04"
2021-10-13 09:30:00,64.230894684,7.68222222222222,"Stn04"
2021-10-13 09:45:00,64.232963112,7.78222222222222,"Stn04"
2021-10-13 10:00:00,64.237789444,7.98277777777778,"Stn04"
2021-10-13 10:15:00,64.241236824,8.08222222222222,"Stn04"
2021-10-13 10:30:00,64.22124202,8.28222222222222,"Stn04"
2021-10-13 10:45:00,64.21434726,8.48111111111111,"Stn04"
2021-10-13 11:00:00,64.206763024,8.68,"Stn04"
2021-10-13 11:15:00,64.17987346,9.07722222222222,"Stn04"
2021-10-13 11:30:00,64.184010316,9.275,"Stn04"
2021-10-13 11:45:00,64.177115556,9.47222222222222,"Stn04"
2021-10-13 12:00:00,64.159878656,9.76777777777778,"Stn04"
2021-10-13 12:15:00,64.150225992,9.86611111111111,"Stn04"
2021-10-13 12:30:00,64.139883852,9.965,"Stn04"
2021-10-13 12:45:00,64.110236384,10.2588888888889,"Stn04"
2021-10-13 13:00:00,64.103341624,10.455,"Stn04"
2021-10-13 13:15:00,64.099894244,10.3572222222222,"Stn04"
2021-10-13 13:30:00,64.077831012,10.455,"Stn04"
2021-10-13 13:45:00,64.044046688,10.5527777777778,"Stn04"
2021-10-13 14:00:00,64.044046688,10.5527777777778,"Stn04"
2021-10-13 14:15:00,64.028878216,10.455,"Stn04"
2021-10-13 14:30:00,64.04197826,10.455,"Stn04"
2021-10-13 14:45:00,64.004746556,10.455,"Stn04"
2021-10-13 15:00:00,64.015088696,10.3572222222222,"Stn04"
2021-10-13 15:15:00,64.012330792,10.2588888888889,"Stn04"
2021-10-13 15:30:00,63.997851796,10.1611111111111,"Stn04"
2021-10-13 15:45:00,63.995093892,10.0627777777778,"Stn04"
2021-10-13 16:00:00,63.993025464,9.965,"Stn04"
2021-10-13 16:15:00,63.988199132,9.76777777777778,"Stn04"
2021-10-13 16:30:00,63.988199132,9.76777777777778,"Stn04"
2021-10-13 16:45:00,63.982683324,9.57111111111111,"Stn04"
2021-10-13 17:00:00,64.006125508,9.47222222222222,"Stn04"
2021-10-13 17:15:00,63.990957036,9.37277777777778,"Stn04"
2021-10-13 17:30:00,64.01095184,9.17611111111111,"Stn04"
2021-10-13 17:45:00,64.019915028,9.07722222222222,"Stn04"
2021-10-13 18:00:00,64.04197826,8.97777777777778,"Stn04"
2021-10-13 18:15:00,64.039909832,8.87888888888889,"Stn04"
2021-10-13 18:30:00,64.046804592,8.68,"Stn04"
2021-10-13 18:45:00,64.057146732,8.58111111111111,"Stn04"
2021-10-13 19:00:00,64.079209964,8.48111111111111,"Stn04"
2021-10-13 19:15:00,64.0523204,8.38222222222222,"Stn04"
2021-10-13 19:30:00,64.02474136,8.28222222222222,"Stn04"
2021-10-13 19:45:00,64.0350835,8.18222222222222,"Stn04"
2021-10-13 20:00:00,64.033015072,8.08222222222222,"Stn04"
2021-10-13 20:15:00,64.055078304,7.98277777777778,"Stn04"
2021-10-13 20:30:00,64.0523204,7.88222222222222,"Stn04"
2021-10-13 20:45:00,64.077141536,7.88222222222222,"Stn04"
2021-10-13 21:00:00,64.073694156,7.78222222222222,"Stn04"
2021-10-13 21:15:00,64.084036296,7.68222222222222,"Stn04"
2021-10-13 21:30:00,64.081967868,7.58222222222222,"Stn04"
2021-10-13 21:45:00,64.09368896,7.58222222222222,"Stn04"
2021-10-13 22:00:00,64.079209964,7.48111111111111,"Stn04"
2021-10-13 22:15:00,64.088862628,7.38111111111111,"Stn04"
2021-10-13 22:30:00,64.077141536,7.38111111111111,"Stn04"
2021-10-13 22:45:00,64.086104724,7.28,"Stn04"
2021-10-13 23:00:00,64.050251972,7.28,"Stn04"
2021-10-13 23:15:00,64.05921516,7.17888888888889,"Stn04"
2021-10-13 23:30:00,64.046804592,7.17888888888889,"Stn04"
2021-10-13 23:45:00,64.032325596,7.07888888888889,"Stn04"
2021-10-14,64.030257168,6.97777777777778,"Stn04"
2021-10-14 00:15:00,64.030257168,6.97777777777778,"Stn04"
2021-10-14 00:30:00,64.003367604,6.87722222222222,"Stn04"
2021-10-14 00:45:00,63.988199132,6.775,"Stn04"
2021-10-14 01:00:00,63.950967428,6.775,"Stn04"
2021-10-14 01:15:00,63.948899,6.67388888888889,"Stn04"
2021-10-14 01:30:00,63.948899,6.67388888888889,"Stn04"
2021-10-14 01:45:00,63.933730528,6.57277777777778,"Stn04"
2021-10-14 02:00:00,63.922009436,6.57277777777778,"Stn04"
2021-10-14 02:15:00,63.906840964,6.47111111111111,"Stn04"
2021-10-14 02:30:00,63.870298736,6.47111111111111,"Stn04"
2021-10-14 02:45:00,63.882709304,6.47111111111111,"Stn04"
2021-10-14 03:00:00,63.857888168,6.47111111111111,"Stn04"
2021-10-14 03:15:00,63.868230308,6.37,"Stn04"
2021-10-14 03:30:00,63.8799514,6.37,"Stn04"
2021-10-14 03:45:00,63.895119872,6.47111111111111,"Stn04"
2021-10-14 04:00:00,63.906840964,6.47111111111111,"Stn04"
2021-10-14 04:15:00,63.895119872,6.47111111111111,"Stn04"
2021-10-14 04:30:00,63.906840964,6.47111111111111,"Stn04"
2021-10-14 04:45:00,63.882709304,6.47111111111111,"Stn04"
2021-10-14 05:00:00,63.906840964,6.47111111111111,"Stn04"
2021-10-14 05:15:00,63.8971883,6.57277777777778,"Stn04"
2021-10-14 05:30:00,63.933730528,6.57277777777778,"Stn04"
2021-10-14 05:45:00,63.95924114,6.57277777777778,"Stn04"
2021-10-14 06:00:00,63.95924114,6.57277777777778,"Stn04"
2021-10-14 06:15:00,63.95924114,6.57277777777778,"Stn04"
2021-10-14 06:30:00,63.995093892,6.57277777777778,"Stn04"
2021-10-14 06:45:00,64.019915028,6.57277777777778,"Stn04"
2021-10-14 07:00:00,64.0350835,6.67388888888889,"Stn04"
2021-10-14 07:15:00,64.0350835,6.67388888888889,"Stn04"
2021-10-14 07:30:00,64.046804592,6.67388888888889,"Stn04"
2021-10-14 07:45:00,64.061973064,6.775,"Stn04"
2021-10-14 08:00:00,64.086104724,6.775,"Stn04"
2021-10-14 08:15:00,64.101273196,6.87722222222222,"Stn04"
2021-10-14 08:30:00,64.115752192,6.97777777777778,"Stn04"
2021-10-14 08:45:00,64.130231188,7.07888888888889,"Stn04"
2021-10-14 09:00:00,64.132989092,7.17888888888889,"Stn04"
2021-10-14 09:15:00,64.13505752,7.28,"Stn04"
2021-10-14 09:30:00,64.137815424,7.38111111111111,"Stn04"
2021-10-14 09:45:00,64.130920664,7.58222222222222,"Stn04"
2021-10-14 10:00:00,64.121268,7.68222222222222,"Stn04"
2021-10-14 10:15:00,64.113683764,7.88222222222222,"Stn04"
2021-10-14 10:30:00,64.106099528,8.08222222222222,"Stn04"
2021-10-14 10:45:00,64.101273196,8.38222222222222,"Stn04"
2021-10-14 11:00:00,64.121268,8.68,"Stn04"
2021-10-14 11:15:00,64.106099528,9.07722222222222,"Stn04"
2021-10-14 11:30:00,64.079209964,9.47222222222222,"Stn04"
2021-10-14 11:45:00,64.075762584,9.86611111111111,"Stn04"
2021-10-14 12:00:00,64.088173152,10.3572222222222,"Stn04"
2021-10-14 12:15:00,64.061283588,10.7477777777778,"Stn04"
2021-10-14 12:30:00,64.048183544,11.2361111111111,"Stn04"
2021-10-14 12:45:00,64.057146732,11.625,"Stn04"
2021-10-14 13:00:00,64.0178466,12.0127777777778,"Stn04"
2021-10-14 13:15:00,64.015088696,12.4011111111111,"Stn04"
2021-10-14 13:30:00,64.008883412,12.69,"Stn04"
2021-10-14 13:45:00,64.001299176,12.8827777777778,"Stn04"
2021-10-14 14:00:00,63.966825376,12.98,"Stn04"
2021-10-14 14:15:00,63.968893804,13.0761111111111,"Stn04"
2021-10-14 14:30:00,63.944762144,13.0761111111111,"Stn04"
2021-10-14 14:45:00,63.94200424,12.98,"Stn04"
2021-10-14 15:00:00,63.948209524,12.69,"Stn04"
2021-10-14 15:15:00,63.95579376,12.4972222222222,"Stn04"
2021-10-14 15:30:00,63.96268852,12.3038888888889,"Stn04"
2021-10-14 15:45:00,63.944072668,12.0127777777778,"Stn04"
2021-10-14 16:00:00,63.937177908,11.7222222222222,"Stn04"
2021-10-14 16:15:00,63.957172712,11.5277777777778,"Stn04"
2021-10-14 16:30:00,63.961999044,11.2361111111111,"Stn04"
2021-10-14 16:45:00,63.955104284,10.9438888888889,"Stn04"
2021-10-14 17:00:00,63.96268852,10.7477777777778,"Stn04"
2021-10-14 17:15:00,63.970272756,10.5527777777778,"Stn04"
2021-10-14 17:30:00,63.9661359,10.3572222222222,"Stn04"
2021-10-14 17:45:00,63.961309568,10.1611111111111,"Stn04"
2021-10-14 18:00:00,63.968893804,9.965,"Stn04"
2021-10-14 18:15:00,63.950967428,9.76777777777778,"Stn04"
2021-10-14 18:30:00,63.982683324,9.57111111111111,"Stn04"
2021-10-14 18:45:00,63.979235944,9.37277777777778,"Stn04"
2021-10-14 19:00:00,63.975788564,9.275,"Stn04"
2021-10-14 19:15:00,63.970962232,9.07722222222222,"Stn04"
2021-10-14 19:30:00,63.990957036,8.87888888888889,"Stn04"
2021-10-14 19:45:00,64.001299176,8.77888888888889,"Stn04"
2021-10-14 20:00:00,64.02129398,8.58111111111111,"Stn04"
2021-10-14 20:15:00,64.055078304,8.48111111111111,"Stn04"
2021-10-14 20:30:00,64.0523204,8.38222222222222,"Stn04"
2021-10-14 20:45:00,64.061973064,8.28222222222222,"Stn04"
2021-10-14 21:00:00,64.046804592,8.18222222222222,"Stn04"
2021-10-14 21:15:00,64.044736164,8.08222222222222,"Stn04"
2021-10-14 21:30:00,64.055078304,7.98277777777778,"Stn04"
2021-10-14 21:45:00,64.064730968,7.88222222222222,"Stn04"
2021-10-14 22:00:00,64.088862628,7.88222222222222,"Stn04"
2021-10-14 22:15:00,64.0867942,7.78222222222222,"Stn04"
2021-10-14 22:30:00,64.0867942,7.78222222222222,"Stn04"
2021-10-14 22:45:00,64.072315204,7.68222222222222,"Stn04"
2021-10-14 23:00:00,64.081967868,7.58222222222222,"Stn04"
2021-10-14 23:15:00,64.081967868,7.58222222222222,"Stn04"
2021-10-14 23:30:00,64.066799396,7.48111111111111,"Stn04"
2021-10-14 23:45:00,64.055078304,7.48111111111111,"Stn04"
2021-10-15,64.04197826,7.48111111111111,"Stn04"
2021-10-15 00:15:00,64.066799396,7.48111111111111,"Stn04"
2021-10-15 00:30:00,64.04197826,7.48111111111111,"Stn04"
2021-10-15 00:45:00,64.04197826,7.48111111111111,"Stn04"
2021-10-15 01:00:00,64.04197826,7.48111111111111,"Stn04"
2021-10-15 01:15:00,64.04197826,7.48111111111111,"Stn04"
2021-10-15 01:30:00,64.006125508,7.48111111111111,"Stn04"
2021-10-15 01:45:00,63.981304372,7.48111111111111,"Stn04"
2021-10-15 02:00:00,63.957172712,7.48111111111111,"Stn04"
2021-10-15 02:15:00,63.968893804,7.48111111111111,"Stn04"
2021-10-15 02:30:00,63.957172712,7.48111111111111,"Stn04"
2021-10-15 02:45:00,63.944072668,7.48111111111111,"Stn04"
2021-10-15 03:00:00,63.932351576,7.48111111111111,"Stn04"
2021-10-15 03:15:00,63.908219916,7.48111111111111,"Stn04"
2021-10-15 03:30:00,63.904772536,7.38111111111111,"Stn04"
2021-10-15 03:45:00,63.904772536,7.38111111111111,"Stn04"
2021-10-15 04:00:00,63.893051444,7.38111111111111,"Stn04"
2021-10-15 04:15:00,63.893051444,7.38111111111111,"Stn04"
2021-10-15 04:30:00,63.904772536,7.38111111111111,"Stn04"
2021-10-15 04:45:00,63.917183104,7.38111111111111,"Stn04"
2021-10-15 05:00:00,63.902704108,7.28,"Stn04"
2021-10-15 05:15:00,63.939246336,7.28,"Stn04"
2021-10-15 05:30:00,63.95234638,7.28,"Stn04"
2021-10-15 05:45:00,63.973720136,7.17888888888889,"Stn04"
2021-10-15 06:00:00,63.995783368,7.07888888888889,"Stn04"
2021-10-15 06:15:00,64.019915028,7.07888888888889,"Stn04"
2021-10-15 06:30:00,64.008193936,7.07888888888889,"Stn04"
2021-10-15 06:45:00,64.019915028,7.07888888888889,"Stn04"
2021-10-15 07:00:00,64.044736164,7.07888888888889,"Stn04"
2021-10-15 07:15:00,64.068867824,7.07888888888889,"Stn04"
2021-10-15 07:30:00,64.095757388,7.17888888888889,"Stn04"
2021-10-15 07:45:00,64.121268,7.17888888888889,"Stn04"
2021-10-15 08:00:00,64.132989092,7.17888888888889,"Stn04"
2021-10-15 08:15:00,64.132989092,7.17888888888889,"Stn04"
2021-10-15 08:30:00,64.172289224,7.28,"Stn04"
2021-10-15 08:45:00,64.159878656,7.28,"Stn04"
2021-10-15 09:00:00,64.159878656,7.28,"Stn04"
2021-10-15 09:15:00,64.184010316,7.28,"Stn04"
2021-10-15 09:30:00,64.172289224,7.28,"Stn04"
2021-10-15 09:45:00,64.18676822,7.38111111111111,"Stn04"
2021-10-15 10:00:00,64.152983896,7.48111111111111,"Stn04"
2021-10-15 10:15:00,64.155052324,7.58222222222222,"Stn04"
2021-10-15 10:30:00,64.148157564,7.78222222222222,"Stn04"
2021-10-15 10:45:00,64.130920664,8.08222222222222,"Stn04"
2021-10-15 11:00:00,64.148157564,8.28222222222222,"Stn04"
2021-10-15 11:15:00,64.143331232,8.58111111111111,"Stn04"
2021-10-15 11:30:00,64.126094332,8.87888888888889,"Stn04"
2021-10-15 11:45:00,64.130920664,9.07722222222222,"Stn04"
2021-10-15 12:00:00,64.088862628,9.37277777777778,"Stn04"
2021-10-15 12:15:00,64.072315204,9.66888888888889,"Stn04"
2021-10-15 12:30:00,64.053699352,9.965,"Stn04"
2021-10-15 12:45:00,64.033704548,10.1611111111111,"Stn04"
2021-10-15 13:00:00,63.988199132,10.2588888888889,"Stn04"
2021-10-15 13:15:00,64.001988652,10.3572222222222,"Stn04"
2021-10-15 13:30:00,64.001988652,10.3572222222222,"Stn04"
2021-10-15 13:45:00,63.988199132,10.2588888888889,"Stn04"
2021-10-15 14:00:00,63.948899,10.1611111111111,"Stn04"
2021-10-15 14:15:00,64.003367604,9.86611111111111,"Stn04"
