"DateTime","WLPres_kpa","WLTemp_c","Station"
2021-10-11 05:15:00,63.209091252,7.78222222222222,"Stn02"
2021-10-11 05:30:00,63.242875576,7.78222222222222,"Stn02"
2021-10-11 05:45:00,63.242875576,7.78222222222222,"Stn02"
2021-10-11 06:00:00,63.242875576,7.78222222222222,"Stn02"
2021-10-11 06:15:00,63.26631776,7.78222222222222,"Stn02"
2021-10-11 06:30:00,63.289070468,7.78222222222222,"Stn02"
2021-10-11 06:45:00,63.289070468,7.78222222222222,"Stn02"
2021-10-11 07:00:00,63.289070468,7.78222222222222,"Stn02"
2021-10-11 07:15:00,63.300102084,7.78222222222222,"Stn02"
2021-10-11 07:30:00,63.33526536,7.78222222222222,"Stn02"
2021-10-11 07:45:00,63.322854792,7.78222222222222,"Stn02"
2021-10-11 08:00:00,63.349744356,7.88222222222222,"Stn02"
2021-10-11 08:15:00,63.360775972,7.88222222222222,"Stn02"
2021-10-11 08:30:00,63.37318654,7.88222222222222,"Stn02"
2021-10-11 08:45:00,63.375944444,7.98277777777778,"Stn02"
2021-10-11 09:00:00,63.364223352,7.98277777777778,"Stn02"
2021-10-11 09:15:00,63.391112916,8.08222222222222,"Stn02"
2021-10-11 09:30:00,63.39387082,8.18222222222222,"Stn02"
2021-10-11 09:45:00,63.408349816,8.28222222222222,"Stn02"
2021-10-11 10:00:00,63.446270996,8.38222222222222,"Stn02"
2021-10-11 10:15:00,63.437997284,8.48111111111111,"Stn02"
2021-10-11 10:30:00,63.444202568,8.68,"Stn02"
2021-10-11 10:45:00,63.446960472,8.77888888888889,"Stn02"
2021-10-11 11:00:00,63.43868676,8.87888888888889,"Stn02"
2021-10-11 11:15:00,63.418691956,8.97777777777778,"Stn02"
2021-10-11 11:30:00,63.413176148,9.17611111111111,"Stn02"
2021-10-11 11:45:00,63.408349816,9.37277777777778,"Stn02"
2021-10-11 12:00:00,63.382839204,9.66888888888889,"Stn02"
2021-10-11 12:15:00,63.391802392,9.965,"Stn02"
2021-10-11 12:30:00,63.398007676,10.1611111111111,"Stn02"
2021-10-11 12:45:00,63.40076558,10.2588888888889,"Stn02"
2021-10-11 13:00:00,63.351812784,10.1611111111111,"Stn02"
2021-10-11 13:15:00,63.313891604,10.0627777777778,"Stn02"
2021-10-11 13:30:00,63.326302172,10.0627777777778,"Stn02"
2021-10-11 13:45:00,63.302859988,10.0627777777778,"Stn02"
2021-10-11 14:00:00,63.302859988,10.0627777777778,"Stn02"
2021-10-11 14:15:00,63.260112476,10.1611111111111,"Stn02"
2021-10-11 14:30:00,63.260112476,10.1611111111111,"Stn02"
2021-10-11 14:45:00,63.237359768,10.1611111111111,"Stn02"
2021-10-11 15:00:00,63.213917584,10.1611111111111,"Stn02"
2021-10-11 15:15:00,63.2249492,10.1611111111111,"Stn02"
2021-10-11 15:30:00,63.222191296,10.0627777777778,"Stn02"
2021-10-11 15:45:00,63.198749112,10.0627777777778,"Stn02"
2021-10-11 16:00:00,63.218743916,9.965,"Stn02"
2021-10-11 16:15:00,63.204954396,9.86611111111111,"Stn02"
2021-10-11 16:30:00,63.213228108,9.76777777777778,"Stn02"
2021-10-11 16:45:00,63.222191296,9.66888888888889,"Stn02"
2021-10-11 17:00:00,63.229775532,9.57111111111111,"Stn02"
2021-10-11 17:15:00,63.224259724,9.37277777777778,"Stn02"
2021-10-11 17:30:00,63.244254528,9.275,"Stn02"
2021-10-11 17:45:00,63.21805444,9.17611111111111,"Stn02"
2021-10-11 18:00:00,63.260801952,9.07722222222222,"Stn02"
2021-10-11 18:15:00,63.271833568,9.07722222222222,"Stn02"
2021-10-11 18:30:00,63.280796756,8.97777777777778,"Stn02"
2021-10-11 18:45:00,63.30423894,8.97777777777778,"Stn02"
2021-10-11 19:00:00,63.311823176,8.87888888888889,"Stn02"
2021-10-11 19:15:00,63.33526536,8.87888888888889,"Stn02"
2021-10-11 19:30:00,63.355260164,8.77888888888889,"Stn02"
2021-10-11 19:45:00,63.366981256,8.77888888888889,"Stn02"
2021-10-11 20:00:00,63.355260164,8.77888888888889,"Stn02"
2021-10-11 20:15:00,63.389733964,8.77888888888889,"Stn02"
2021-10-11 20:30:00,63.409039292,8.68,"Stn02"
2021-10-11 20:45:00,63.420760384,8.68,"Stn02"
2021-10-11 21:00:00,63.409039292,8.68,"Stn02"
2021-10-11 21:15:00,63.420760384,8.68,"Stn02"
2021-10-11 21:30:00,63.406281388,8.58111111111111,"Stn02"
2021-10-11 21:45:00,63.395249772,8.58111111111111,"Stn02"
2021-10-11 22:00:00,63.402834008,8.48111111111111,"Stn02"
2021-10-11 22:15:00,63.402834008,8.48111111111111,"Stn02"
2021-10-11 22:30:00,63.400076104,8.38222222222222,"Stn02"
2021-10-11 22:45:00,63.411797196,8.38222222222222,"Stn02"
2021-10-11 23:00:00,63.384907632,8.28222222222222,"Stn02"
2021-10-11 23:15:00,63.408349816,8.28222222222222,"Stn02"
2021-10-11 23:30:00,63.408349816,8.28222222222222,"Stn02"
2021-10-11 23:45:00,63.39387082,8.18222222222222,"Stn02"
2021-10-12,63.382149728,8.18222222222222,"Stn02"
2021-10-12 00:15:00,63.371118112,8.18222222222222,"Stn02"
2021-10-12 00:30:00,63.35594964,8.08222222222222,"Stn02"
2021-10-12 00:45:00,63.333196932,8.08222222222222,"Stn02"
2021-10-12 01:00:00,63.333196932,8.08222222222222,"Stn02"
2021-10-12 01:15:00,63.322165316,8.08222222222222,"Stn02"
2021-10-12 01:30:00,63.298723132,8.08222222222222,"Stn02"
2021-10-12 01:45:00,63.298723132,8.08222222222222,"Stn02"
2021-10-12 02:00:00,63.275970424,8.08222222222222,"Stn02"
2021-10-12 02:15:00,63.253217716,8.08222222222222,"Stn02"
2021-10-12 02:30:00,63.264249332,8.08222222222222,"Stn02"
2021-10-12 02:45:00,63.253217716,8.08222222222222,"Stn02"
2021-10-12 03:00:00,63.24908086,7.98277777777778,"Stn02"
2021-10-12 03:15:00,63.271833568,7.98277777777778,"Stn02"
2021-10-12 03:30:00,63.260801952,7.98277777777778,"Stn02"
2021-10-12 03:45:00,63.271833568,7.98277777777778,"Stn02"
2021-10-12 04:00:00,63.275970424,8.08222222222222,"Stn02"
2021-10-12 04:15:00,63.24908086,7.98277777777778,"Stn02"
2021-10-12 04:30:00,63.298723132,8.08222222222222,"Stn02"
2021-10-12 04:45:00,63.298723132,8.08222222222222,"Stn02"
2021-10-12 05:00:00,63.306996844,7.98277777777778,"Stn02"
2021-10-12 05:15:00,63.306996844,7.98277777777778,"Stn02"
2021-10-12 05:30:00,63.31802846,7.98277777777778,"Stn02"
2021-10-12 05:45:00,63.329749552,7.98277777777778,"Stn02"
2021-10-12 06:00:00,63.295275752,7.98277777777778,"Stn02"
2021-10-12 06:15:00,63.31802846,7.98277777777778,"Stn02"
2021-10-12 06:30:00,63.31802846,7.98277777777778,"Stn02"
2021-10-12 06:45:00,63.340781168,7.98277777777778,"Stn02"
2021-10-12 07:00:00,63.364223352,7.98277777777778,"Stn02"
2021-10-12 07:15:00,63.375944444,7.98277777777778,"Stn02"
2021-10-12 07:30:00,63.38697606,7.98277777777778,"Stn02"
2021-10-12 07:45:00,63.413176148,8.08222222222222,"Stn02"
2021-10-12 08:00:00,63.42489724,8.08222222222222,"Stn02"
2021-10-12 08:15:00,63.471092132,8.08222222222222,"Stn02"
2021-10-12 08:30:00,63.482123748,8.08222222222222,"Stn02"
2021-10-12 08:45:00,63.49384484,8.08222222222222,"Stn02"
2021-10-12 09:00:00,63.517287024,8.08222222222222,"Stn02"
2021-10-12 09:15:00,63.551071348,8.08222222222222,"Stn02"
2021-10-12 09:30:00,63.540039732,8.08222222222222,"Stn02"
2021-10-12 09:45:00,63.540039732,8.08222222222222,"Stn02"
2021-10-12 10:00:00,63.502118552,7.98277777777778,"Stn02"
2021-10-12 10:15:00,63.491086936,7.98277777777778,"Stn02"
2021-10-12 10:30:00,63.471092132,8.08222222222222,"Stn02"
2021-10-12 10:45:00,63.46281842,8.18222222222222,"Stn02"
2021-10-12 11:00:00,63.411797196,8.38222222222222,"Stn02"
2021-10-12 11:15:00,63.440755188,8.58111111111111,"Stn02"
2021-10-12 11:30:00,63.43868676,8.87888888888889,"Stn02"
2021-10-12 11:45:00,63.422139336,9.07722222222222,"Stn02"
2021-10-12 12:00:00,63.417313004,9.275,"Stn02"
2021-10-12 12:15:00,63.384907632,9.37277777777778,"Stn02"
2021-10-12 12:30:00,63.388355012,9.47222222222222,"Stn02"
2021-10-12 12:45:00,63.3800813,9.57111111111111,"Stn02"
2021-10-12 13:00:00,63.371118112,9.66888888888889,"Stn02"
2021-10-12 13:15:00,63.360086496,9.66888888888889,"Stn02"
2021-10-12 13:30:00,63.351123308,9.76777777777778,"Stn02"
2021-10-12 13:45:00,63.327681124,9.76777777777778,"Stn02"
2021-10-12 14:00:00,63.30768632,9.86611111111111,"Stn02"
2021-10-12 14:15:00,63.264938808,9.965,"Stn02"
2021-10-12 14:30:00,63.282865184,10.1611111111111,"Stn02"
2021-10-12 14:45:00,63.251149288,10.2588888888889,"Stn02"
2021-10-12 15:00:00,63.2421861,10.3572222222222,"Stn02"
2021-10-12 15:15:00,63.231154484,10.3572222222222,"Stn02"
2021-10-12 15:30:00,63.227707104,10.2588888888889,"Stn02"
2021-10-12 15:45:00,63.2249492,10.1611111111111,"Stn02"
2021-10-12 16:00:00,63.2249492,10.1611111111111,"Stn02"
2021-10-12 16:15:00,63.233912388,10.0627777777778,"Stn02"
2021-10-12 16:30:00,63.222191296,10.0627777777778,"Stn02"
2021-10-12 16:45:00,63.222191296,10.0627777777778,"Stn02"
2021-10-12 17:00:00,63.231154484,9.965,"Stn02"
2021-10-12 17:15:00,63.2421861,9.965,"Stn02"
2021-10-12 17:30:00,63.262180904,9.86611111111111,"Stn02"
2021-10-12 17:45:00,63.271144092,9.76777777777778,"Stn02"
2021-10-12 18:00:00,63.25597562,9.66888888888889,"Stn02"
2021-10-12 18:15:00,63.275970424,9.57111111111111,"Stn02"
2021-10-12 18:30:00,63.27321252,9.47222222222222,"Stn02"
2021-10-12 18:45:00,63.304928416,9.37277777777778,"Stn02"
2021-10-12 19:00:00,63.315960032,9.37277777777778,"Stn02"
2021-10-12 19:15:00,63.335954836,9.275,"Stn02"
2021-10-12 19:30:00,63.344228548,9.17611111111111,"Stn02"
2021-10-12 19:45:00,63.35594964,9.17611111111111,"Stn02"
2021-10-12 20:00:00,63.364223352,9.07722222222222,"Stn02"
2021-10-12 20:15:00,63.375944444,9.07722222222222,"Stn02"
2021-10-12 20:30:00,63.38697606,9.07722222222222,"Stn02"
2021-10-12 20:45:00,63.395939248,8.97777777777778,"Stn02"
2021-10-12 21:00:00,63.406970864,8.97777777777778,"Stn02"
2021-10-12 21:15:00,63.429723572,8.97777777777778,"Stn02"
2021-10-12 21:30:00,63.449718376,8.87888888888889,"Stn02"
2021-10-12 21:45:00,63.426965668,8.87888888888889,"Stn02"
2021-10-12 22:00:00,63.449718376,8.87888888888889,"Stn02"
2021-10-12 22:15:00,63.462128944,8.87888888888889,"Stn02"
2021-10-12 22:30:00,63.446960472,8.77888888888889,"Stn02"
2021-10-12 22:45:00,63.458681564,8.77888888888889,"Stn02"
2021-10-12 23:00:00,63.435928856,8.77888888888889,"Stn02"
2021-10-12 23:15:00,63.435928856,8.77888888888889,"Stn02"
2021-10-12 23:30:00,63.420760384,8.68,"Stn02"
2021-10-12 23:45:00,63.409039292,8.68,"Stn02"
2021-10-13,63.409039292,8.68,"Stn02"
2021-10-13 00:15:00,63.398007676,8.68,"Stn02"
2021-10-13 00:30:00,63.371807588,8.58111111111111,"Stn02"
2021-10-13 00:45:00,63.371807588,8.58111111111111,"Stn02"
2021-10-13 01:00:00,63.34905488,8.58111111111111,"Stn02"
2021-10-13 01:15:00,63.337333788,8.58111111111111,"Stn02"
2021-10-13 01:30:00,63.326302172,8.58111111111111,"Stn02"
2021-10-13 01:45:00,63.302859988,8.58111111111111,"Stn02"
2021-10-13 02:00:00,63.300102084,8.48111111111111,"Stn02"
2021-10-13 02:15:00,63.287691516,8.48111111111111,"Stn02"
2021-10-13 02:30:00,63.287691516,8.48111111111111,"Stn02"
2021-10-13 02:45:00,63.287691516,8.48111111111111,"Stn02"
2021-10-13 03:00:00,63.277349376,8.48111111111111,"Stn02"
2021-10-13 03:15:00,63.284933612,8.38222222222222,"Stn02"
2021-10-13 03:30:00,63.284933612,8.38222222222222,"Stn02"
2021-10-13 03:45:00,63.273901996,8.38222222222222,"Stn02"
2021-10-13 04:00:00,63.273901996,8.38222222222222,"Stn02"
2021-10-13 04:15:00,63.273901996,8.38222222222222,"Stn02"
2021-10-13 04:30:00,63.29734418,8.38222222222222,"Stn02"
2021-10-13 04:45:00,63.284933612,8.38222222222222,"Stn02"
2021-10-13 05:00:00,63.304928416,8.28222222222222,"Stn02"
2021-10-13 05:15:00,63.304928416,8.28222222222222,"Stn02"
2021-10-13 05:30:00,63.315960032,8.28222222222222,"Stn02"
2021-10-13 05:45:00,63.315960032,8.28222222222222,"Stn02"
2021-10-13 06:00:00,63.33871274,8.28222222222222,"Stn02"
2021-10-13 06:15:00,63.315960032,8.28222222222222,"Stn02"
2021-10-13 06:30:00,63.33871274,8.28222222222222,"Stn02"
2021-10-13 06:45:00,63.33871274,8.28222222222222,"Stn02"
2021-10-13 07:00:00,63.362154924,8.28222222222222,"Stn02"
2021-10-13 07:15:00,63.384907632,8.28222222222222,"Stn02"
2021-10-13 07:30:00,63.408349816,8.28222222222222,"Stn02"
2021-10-13 07:45:00,63.3973182,8.28222222222222,"Stn02"
2021-10-13 08:00:00,63.408349816,8.28222222222222,"Stn02"
2021-10-13 08:15:00,63.411797196,8.38222222222222,"Stn02"
2021-10-13 08:30:00,63.43523938,8.38222222222222,"Stn02"
2021-10-13 08:45:00,63.426276192,8.48111111111111,"Stn02"
2021-10-13 09:00:00,63.429034096,8.58111111111111,"Stn02"
2021-10-13 09:15:00,63.440755188,8.58111111111111,"Stn02"
2021-10-13 09:30:00,63.455234184,8.68,"Stn02"
2021-10-13 09:45:00,63.47316056,8.87888888888889,"Stn02"
2021-10-13 10:00:00,63.464886848,8.97777777777778,"Stn02"
2021-10-13 10:15:00,63.479365844,9.07722222222222,"Stn02"
2021-10-13 10:30:00,63.471092132,9.17611111111111,"Stn02"
2021-10-13 10:45:00,63.473850036,9.275,"Stn02"
2021-10-13 11:00:00,63.457302612,9.47222222222222,"Stn02"
2021-10-13 11:15:00,63.440065712,9.66888888888889,"Stn02"
2021-10-13 11:30:00,63.437997284,9.965,"Stn02"
2021-10-13 11:45:00,63.41800248,10.0627777777778,"Stn02"
2021-10-13 12:00:00,63.411797196,10.2588888888889,"Stn02"
2021-10-13 12:15:00,63.41800248,10.455,"Stn02"
2021-10-13 12:30:00,63.386286584,10.5527777777778,"Stn02"
2021-10-13 12:45:00,63.36629178,10.6511111111111,"Stn02"
2021-10-13 13:00:00,63.36629178,10.6511111111111,"Stn02"
2021-10-13 13:15:00,63.358018068,10.7477777777778,"Stn02"
2021-10-13 13:30:00,63.337333788,10.8461111111111,"Stn02"
2021-10-13 13:45:00,63.313891604,10.8461111111111,"Stn02"
2021-10-13 14:00:00,63.291138896,10.8461111111111,"Stn02"
2021-10-13 14:15:00,63.28010728,10.8461111111111,"Stn02"
2021-10-13 14:30:00,63.28010728,10.8461111111111,"Stn02"
2021-10-13 14:45:00,63.28010728,10.8461111111111,"Stn02"
2021-10-13 15:00:00,63.26631776,10.7477777777778,"Stn02"
2021-10-13 15:15:00,63.277349376,10.7477777777778,"Stn02"
2021-10-13 15:30:00,63.227707104,10.6511111111111,"Stn02"
2021-10-13 15:45:00,63.247701908,10.5527777777778,"Stn02"
2021-10-13 16:00:00,63.244944004,10.455,"Stn02"
2021-10-13 16:15:00,63.231154484,10.3572222222222,"Stn02"
2021-10-13 16:30:00,63.240117672,10.2588888888889,"Stn02"
2021-10-13 16:45:00,63.247701908,10.1611111111111,"Stn02"
2021-10-13 17:00:00,63.244944004,10.0627777777778,"Stn02"
2021-10-13 17:15:00,63.244944004,10.0627777777778,"Stn02"
2021-10-13 17:30:00,63.264938808,9.965,"Stn02"
2021-10-13 17:45:00,63.273901996,9.86611111111111,"Stn02"
2021-10-13 18:00:00,63.282175708,9.76777777777778,"Stn02"
2021-10-13 18:15:00,63.298723132,9.57111111111111,"Stn02"
2021-10-13 18:30:00,63.298723132,9.57111111111111,"Stn02"
2021-10-13 18:45:00,63.30768632,9.47222222222222,"Stn02"
2021-10-13 19:00:00,63.315960032,9.37277777777778,"Stn02"
2021-10-13 19:15:00,63.313202128,9.275,"Stn02"
2021-10-13 19:30:00,63.278728328,9.275,"Stn02"
2021-10-13 19:45:00,63.28700204,9.17611111111111,"Stn02"
2021-10-13 20:00:00,63.298723132,9.17611111111111,"Stn02"
2021-10-13 20:15:00,63.295275752,9.07722222222222,"Stn02"
2021-10-13 20:30:00,63.306996844,9.07722222222222,"Stn02"
2021-10-13 20:45:00,63.315270556,8.97777777777778,"Stn02"
2021-10-13 21:00:00,63.315270556,8.97777777777778,"Stn02"
2021-10-13 21:15:00,63.30079156,8.87888888888889,"Stn02"
2021-10-13 21:30:00,63.33526536,8.87888888888889,"Stn02"
2021-10-13 21:45:00,63.344228548,8.77888888888889,"Stn02"
2021-10-13 22:00:00,63.320786364,8.77888888888889,"Stn02"
2021-10-13 22:15:00,63.320786364,8.77888888888889,"Stn02"
2021-10-13 22:30:00,63.31802846,8.68,"Stn02"
2021-10-13 22:45:00,63.329060076,8.68,"Stn02"
2021-10-13 23:00:00,63.313891604,8.58111111111111,"Stn02"
2021-10-13 23:15:00,63.291138896,8.58111111111111,"Stn02"
2021-10-13 23:30:00,63.28010728,8.58111111111111,"Stn02"
2021-10-13 23:45:00,63.277349376,8.48111111111111,"Stn02"
2021-10-14,63.264938808,8.48111111111111,"Stn02"
2021-10-14 00:15:00,63.23873872,8.38222222222222,"Stn02"
2021-10-14 00:30:00,63.227707104,8.38222222222222,"Stn02"
2021-10-14 00:45:00,63.215986012,8.38222222222222,"Stn02"
2021-10-14 01:00:00,63.2249492,8.28222222222222,"Stn02"
2021-10-14 01:15:00,63.189785924,8.28222222222222,"Stn02"
2021-10-14 01:30:00,63.175306928,8.18222222222222,"Stn02"
2021-10-14 01:45:00,63.151864744,8.18222222222222,"Stn02"
2021-10-14 02:00:00,63.126354132,8.08222222222222,"Stn02"
2021-10-14 02:15:00,63.126354132,8.08222222222222,"Stn02"
2021-10-14 02:30:00,63.126354132,8.08222222222222,"Stn02"
2021-10-14 02:45:00,63.122906752,7.98277777777778,"Stn02"
2021-10-14 03:00:00,63.111875136,7.98277777777778,"Stn02"
2021-10-14 03:15:00,63.122906752,7.98277777777778,"Stn02"
2021-10-14 03:30:00,63.111875136,7.98277777777778,"Stn02"
2021-10-14 03:45:00,63.14910684,8.08222222222222,"Stn02"
2021-10-14 04:00:00,63.160827932,8.08222222222222,"Stn02"
2021-10-14 04:15:00,63.14910684,8.08222222222222,"Stn02"
2021-10-14 04:30:00,63.160827932,8.08222222222222,"Stn02"
2021-10-14 04:45:00,63.14910684,8.08222222222222,"Stn02"
2021-10-14 05:00:00,63.14910684,8.08222222222222,"Stn02"
2021-10-14 05:15:00,63.138075224,8.08222222222222,"Stn02"
2021-10-14 05:30:00,63.171859548,8.08222222222222,"Stn02"
2021-10-14 05:45:00,63.195301732,8.08222222222222,"Stn02"
2021-10-14 06:00:00,63.21805444,8.08222222222222,"Stn02"
2021-10-14 06:15:00,63.21805444,8.08222222222222,"Stn02"
2021-10-14 06:30:00,63.229775532,8.08222222222222,"Stn02"
2021-10-14 06:45:00,63.240807148,8.08222222222222,"Stn02"
2021-10-14 07:00:00,63.28700204,8.08222222222222,"Stn02"
2021-10-14 07:15:00,63.28700204,8.08222222222222,"Stn02"
2021-10-14 07:30:00,63.28700204,8.08222222222222,"Stn02"
2021-10-14 07:45:00,63.313202128,8.18222222222222,"Stn02"
2021-10-14 08:00:00,63.32492322,8.18222222222222,"Stn02"
2021-10-14 08:15:00,63.351123308,8.28222222222222,"Stn02"
2021-10-14 08:30:00,63.362154924,8.28222222222222,"Stn02"
2021-10-14 08:45:00,63.389044488,8.38222222222222,"Stn02"
2021-10-14 09:00:00,63.3800813,8.48111111111111,"Stn02"
2021-10-14 09:15:00,63.371807588,8.58111111111111,"Stn02"
2021-10-14 09:30:00,63.3628444,8.68,"Stn02"
2021-10-14 09:45:00,63.378012872,8.77888888888889,"Stn02"
2021-10-14 10:00:00,63.380770776,8.87888888888889,"Stn02"
2021-10-14 10:15:00,63.364223352,9.07722222222222,"Stn02"
2021-10-14 10:30:00,63.35594964,9.17611111111111,"Stn02"
2021-10-14 10:45:00,63.373876016,9.37277777777778,"Stn02"
2021-10-14 11:00:00,63.357328592,9.57111111111111,"Stn02"
2021-10-14 11:15:00,63.353881212,9.86611111111111,"Stn02"
2021-10-14 11:30:00,63.34905488,10.0627777777778,"Stn02"
2021-10-14 11:45:00,63.33181798,10.2588888888889,"Stn02"
2021-10-14 12:00:00,63.329060076,10.5527777777778,"Stn02"
2021-10-14 12:15:00,63.326302172,10.8461111111111,"Stn02"
2021-10-14 12:30:00,63.300102084,11.1388888888889,"Stn02"
2021-10-14 12:45:00,63.2938968,11.3338888888889,"Stn02"
2021-10-14 13:00:00,63.273901996,11.4311111111111,"Stn02"
2021-10-14 13:15:00,63.253907192,11.5277777777778,"Stn02"
2021-10-14 13:30:00,63.253907192,11.5277777777778,"Stn02"
2021-10-14 13:45:00,63.257354572,11.625,"Stn02"
2021-10-14 14:00:00,63.233912388,11.625,"Stn02"
2021-10-14 14:15:00,63.233912388,11.625,"Stn02"
2021-10-14 14:30:00,63.198749112,11.625,"Stn02"
2021-10-14 14:45:00,63.21115968,11.625,"Stn02"
2021-10-14 15:00:00,63.195991208,11.5277777777778,"Stn02"
2021-10-14 15:15:00,63.217364964,11.4311111111111,"Stn02"
2021-10-14 15:30:00,63.202196492,11.3338888888889,"Stn02"
2021-10-14 15:45:00,63.222191296,11.2361111111111,"Stn02"
2021-10-14 16:00:00,63.2077123,11.1388888888889,"Stn02"
2021-10-14 16:15:00,63.202196492,10.9438888888889,"Stn02"
2021-10-14 16:30:00,63.222880772,10.8461111111111,"Stn02"
2021-10-14 16:45:00,63.220122868,10.7477777777778,"Stn02"
2021-10-14 17:00:00,63.213917584,10.5527777777778,"Stn02"
2021-10-14 17:15:00,63.233912388,10.455,"Stn02"
2021-10-14 17:30:00,63.253907192,10.3572222222222,"Stn02"
2021-10-14 17:45:00,63.227707104,10.2588888888889,"Stn02"
2021-10-14 18:00:00,63.213917584,10.1611111111111,"Stn02"
2021-10-14 18:15:00,63.21115968,10.0627777777778,"Stn02"
2021-10-14 18:30:00,63.218743916,9.965,"Stn02"
2021-10-14 18:45:00,63.23873872,9.86611111111111,"Stn02"
2021-10-14 19:00:00,63.2249492,9.76777777777778,"Stn02"
2021-10-14 19:15:00,63.233222912,9.66888888888889,"Stn02"
2021-10-14 19:30:00,63.229775532,9.57111111111111,"Stn02"
2021-10-14 19:45:00,63.23873872,9.47222222222222,"Stn02"
2021-10-14 20:00:00,63.249770336,9.47222222222222,"Stn02"
2021-10-14 20:15:00,63.282175708,9.37277777777778,"Stn02"
2021-10-14 20:30:00,63.289759944,9.275,"Stn02"
2021-10-14 20:45:00,63.302170512,9.275,"Stn02"
2021-10-14 21:00:00,63.28700204,9.17611111111111,"Stn02"
2021-10-14 21:15:00,63.28700204,9.17611111111111,"Stn02"
2021-10-14 21:30:00,63.295275752,9.07722222222222,"Stn02"
2021-10-14 21:45:00,63.31802846,9.07722222222222,"Stn02"
2021-10-14 22:00:00,63.329749552,9.07722222222222,"Stn02"
2021-10-14 22:15:00,63.338023264,8.97777777777778,"Stn02"
2021-10-14 22:30:00,63.315270556,8.97777777777778,"Stn02"
2021-10-14 22:45:00,63.326991648,8.97777777777778,"Stn02"
2021-10-14 23:00:00,63.311823176,8.87888888888889,"Stn02"
2021-10-14 23:15:00,63.324233744,8.87888888888889,"Stn02"
2021-10-14 23:30:00,63.324233744,8.87888888888889,"Stn02"
2021-10-14 23:45:00,63.320786364,8.77888888888889,"Stn02"
2021-10-15,63.320786364,8.77888888888889,"Stn02"
2021-10-15 00:15:00,63.309065272,8.77888888888889,"Stn02"
2021-10-15 00:30:00,63.298033656,8.77888888888889,"Stn02"
2021-10-15 00:45:00,63.311823176,8.87888888888889,"Stn02"
2021-10-15 01:00:00,63.30079156,8.87888888888889,"Stn02"
2021-10-15 01:15:00,63.278038852,8.87888888888889,"Stn02"
2021-10-15 01:30:00,63.255286144,8.87888888888889,"Stn02"
2021-10-15 01:45:00,63.242875576,8.87888888888889,"Stn02"
2021-10-15 02:00:00,63.220122868,8.87888888888889,"Stn02"
2021-10-15 02:15:00,63.209091252,8.87888888888889,"Stn02"
2021-10-15 02:30:00,63.182891164,8.77888888888889,"Stn02"
2021-10-15 02:45:00,63.171170072,8.77888888888889,"Stn02"
2021-10-15 03:00:00,63.171170072,8.77888888888889,"Stn02"
2021-10-15 03:15:00,63.136696272,8.77888888888889,"Stn02"
2021-10-15 03:30:00,63.136696272,8.77888888888889,"Stn02"
2021-10-15 03:45:00,63.147727888,8.77888888888889,"Stn02"
2021-10-15 04:00:00,63.136696272,8.77888888888889,"Stn02"
2021-10-15 04:15:00,63.136696272,8.77888888888889,"Stn02"
2021-10-15 04:30:00,63.147727888,8.77888888888889,"Stn02"
2021-10-15 04:45:00,63.144969984,8.68,"Stn02"
2021-10-15 05:00:00,63.156691076,8.68,"Stn02"
2021-10-15 05:15:00,63.164964788,8.58111111111111,"Stn02"
2021-10-15 05:30:00,63.200128064,8.58111111111111,"Stn02"
2021-10-15 05:45:00,63.2421861,8.48111111111111,"Stn02"
2021-10-15 06:00:00,63.2421861,8.48111111111111,"Stn02"
2021-10-15 06:15:00,63.264938808,8.48111111111111,"Stn02"
2021-10-15 06:30:00,63.277349376,8.48111111111111,"Stn02"
2021-10-15 06:45:00,63.277349376,8.48111111111111,"Stn02"
2021-10-15 07:00:00,63.287691516,8.48111111111111,"Stn02"
2021-10-15 07:15:00,63.322854792,8.48111111111111,"Stn02"
2021-10-15 07:30:00,63.333886408,8.48111111111111,"Stn02"
2021-10-15 07:45:00,63.371807588,8.58111111111111,"Stn02"
2021-10-15 08:00:00,63.371807588,8.58111111111111,"Stn02"
2021-10-15 08:15:00,63.382839204,8.58111111111111,"Stn02"
2021-10-15 08:30:00,63.406281388,8.58111111111111,"Stn02"
2021-10-15 08:45:00,63.41800248,8.58111111111111,"Stn02"
2021-10-15 09:00:00,63.406281388,8.58111111111111,"Stn02"
2021-10-15 09:15:00,63.429034096,8.58111111111111,"Stn02"
2021-10-15 09:30:00,63.420760384,8.68,"Stn02"
2021-10-15 09:45:00,63.420760384,8.68,"Stn02"
2021-10-15 10:00:00,63.424207764,8.77888888888889,"Stn02"
2021-10-15 10:15:00,63.415934052,8.87888888888889,"Stn02"
2021-10-15 10:30:00,63.395939248,8.97777777777778,"Stn02"
2021-10-15 10:45:00,63.402144532,9.17611111111111,"Stn02"
2021-10-15 11:00:00,63.3973182,9.37277777777778,"Stn02"
2021-10-15 11:15:00,63.391112916,9.57111111111111,"Stn02"
2021-10-15 11:30:00,63.386286584,9.76777777777778,"Stn02"
2021-10-15 11:45:00,63.369049684,9.965,"Stn02"
2021-10-15 12:00:00,63.34905488,10.0627777777778,"Stn02"
2021-10-15 12:15:00,63.320096888,10.2588888888889,"Stn02"
2021-10-15 12:30:00,63.291138896,10.455,"Stn02"
2021-10-15 12:45:00,63.286312564,10.6511111111111,"Stn02"
2021-10-15 13:00:00,63.242875576,10.7477777777778,"Stn02"
