Date,Time,ms,LEVEL,TEMPERATURE,
7/23/2019,5:30:00 PM,0,0.2739,7.819,7/23/19 17:30:00
7/23/2019,5:45:00 PM,0,0.271,7.743,7/23/19 17:45:00
7/23/2019,6:00:00 PM,0,0.2672,7.638,7/23/19 18:00:00
7/23/2019,6:15:00 PM,0,0.2702,7.521,7/23/19 18:15:00
7/23/2019,6:30:00 PM,0,0.2676,7.403,7/23/19 18:30:00
7/23/2019,6:45:00 PM,0,0.2659,7.306,7/23/19 18:45:00
7/23/2019,7:00:00 PM,0,0.2617,7.222,7/23/19 19:00:00
7/23/2019,7:15:00 PM,0,0.2624,7.145,7/23/19 19:15:00
7/23/2019,7:30:00 PM,0,0.2581,7.07,7/23/19 19:30:00
7/23/2019,7:45:00 PM,0,0.2561,6.998,7/23/19 19:45:00
7/23/2019,8:00:00 PM,0,0.2556,6.933,7/23/19 20:00:00
7/23/2019,8:15:00 PM,0,0.2536,6.875,7/23/19 20:15:00
7/23/2019,8:30:00 PM,0,0.2528,6.806,7/23/19 20:30:00
7/23/2019,8:45:00 PM,0,0.2605,6.715,7/23/19 20:45:00
7/23/2019,9:00:00 PM,0,0.2584,6.642,7/23/19 21:00:00
7/23/2019,9:15:00 PM,0,0.2612,6.561,7/23/19 21:15:00
7/23/2019,9:30:00 PM,0,0.2605,6.507,7/23/19 21:30:00
7/23/2019,9:45:00 PM,0,0.26,6.453,7/23/19 21:45:00
7/23/2019,10:00:00 PM,0,0.2593,6.399,7/23/19 22:00:00
7/23/2019,10:15:00 PM,0,0.2621,6.356,7/23/19 22:15:00
7/23/2019,10:30:00 PM,0,0.2628,6.307,7/23/19 22:30:00
7/23/2019,10:45:00 PM,0,0.2627,6.252,7/23/19 22:45:00
7/23/2019,11:00:00 PM,0,0.2629,6.189,7/23/19 23:00:00
7/23/2019,11:15:00 PM,0,0.2645,6.13,7/23/19 23:15:00
7/23/2019,11:30:00 PM,0,0.2672,6.08,7/23/19 23:30:00
7/23/2019,11:45:00 PM,0,0.266,6.034,7/23/19 23:45:00
7/24/2019,12:00:00 AM,0,0.264,5.989,7/24/19 00:00:00
7/24/2019,12:15:00 AM,0,0.2651,5.939,7/24/19 00:15:00
7/24/2019,12:30:00 AM,0,0.2674,5.872,7/24/19 00:30:00
7/24/2019,12:45:00 AM,0,0.2666,5.82,7/24/19 00:45:00
7/24/2019,1:00:00 AM,0,0.2687,5.772,7/24/19 01:00:00
7/24/2019,1:15:00 AM,0,0.2675,5.714,7/24/19 01:15:00
7/24/2019,1:30:00 AM,0,0.2691,5.661,7/24/19 01:30:00
7/24/2019,1:45:00 AM,0,0.2682,5.624,7/24/19 01:45:00
7/24/2019,2:00:00 AM,0,0.2681,5.598,7/24/19 02:00:00
7/24/2019,2:15:00 AM,0,0.2693,5.559,7/24/19 02:15:00
7/24/2019,2:30:00 AM,0,0.2711,5.524,7/24/19 02:30:00
7/24/2019,2:45:00 AM,0,0.2667,5.494,7/24/19 02:45:00
7/24/2019,3:00:00 AM,0,0.2699,5.467,7/24/19 03:00:00
7/24/2019,3:15:00 AM,0,0.2704,5.441,7/24/19 03:15:00
7/24/2019,3:30:00 AM,0,0.2702,5.415,7/24/19 03:30:00
7/24/2019,3:45:00 AM,0,0.2669,5.391,7/24/19 03:45:00
7/24/2019,4:00:00 AM,0,0.269,5.372,7/24/19 04:00:00
7/24/2019,4:15:00 AM,0,0.2662,5.355,7/24/19 04:15:00
7/24/2019,4:30:00 AM,0,0.2668,5.333,7/24/19 04:30:00
7/24/2019,4:45:00 AM,0,0.2644,5.294,7/24/19 04:45:00
7/24/2019,5:00:00 AM,0,0.2652,5.266,7/24/19 05:00:00
7/24/2019,5:15:00 AM,0,0.2649,5.245,7/24/19 05:15:00
7/24/2019,5:30:00 AM,0,0.2663,5.221,7/24/19 05:30:00
7/24/2019,5:45:00 AM,0,0.2658,5.2,7/24/19 05:45:00
7/24/2019,6:00:00 AM,0,0.2637,5.171,7/24/19 06:00:00
7/24/2019,6:15:00 AM,0,0.2644,5.136,7/24/19 06:15:00
7/24/2019,6:30:00 AM,0,0.2622,5.113,7/24/19 06:30:00
7/24/2019,6:45:00 AM,0,0.2632,5.096,7/24/19 06:45:00
7/24/2019,7:00:00 AM,0,0.2647,5.079,7/24/19 07:00:00
7/24/2019,7:15:00 AM,0,0.264,5.073,7/24/19 07:15:00
7/24/2019,7:30:00 AM,0,0.2639,5.091,7/24/19 07:30:00
7/24/2019,7:45:00 AM,0,0.2643,5.093,7/24/19 07:45:00
7/24/2019,8:00:00 AM,0,0.2654,5.106,7/24/19 08:00:00
7/24/2019,8:15:00 AM,0,0.2655,5.13,7/24/19 08:15:00
7/24/2019,8:30:00 AM,0,0.2673,5.182,7/24/19 08:30:00
7/24/2019,8:45:00 AM,0,0.2681,5.277,7/24/19 08:45:00
7/24/2019,9:00:00 AM,0,0.2658,5.391,7/24/19 09:00:00
7/24/2019,9:15:00 AM,0,0.2676,5.523,7/24/19 09:15:00
7/24/2019,9:30:00 AM,0,0.2715,5.639,7/24/19 09:30:00
7/24/2019,9:45:00 AM,0,0.2721,5.71,7/24/19 09:45:00
7/24/2019,10:00:00 AM,0,0.2731,5.75,7/24/19 10:00:00
7/24/2019,10:15:00 AM,0,0.2732,5.85,7/24/19 10:15:00
7/24/2019,10:30:00 AM,0,0.2764,5.927,7/24/19 10:30:00
7/24/2019,10:45:00 AM,0,0.2786,6.03,7/24/19 10:45:00
7/24/2019,11:00:00 AM,0,0.2844,6.143,7/24/19 11:00:00
7/24/2019,11:15:00 AM,0,0.2847,6.276,7/24/19 11:15:00
7/24/2019,11:30:00 AM,0,0.2886,6.415,7/24/19 11:30:00
7/24/2019,11:45:00 AM,0,0.2912,6.523,7/24/19 11:45:00
7/24/2019,12:00:00 PM,0,0.2946,6.6,7/24/19 12:00:00
7/24/2019,12:15:00 PM,0,0.3035,6.813,7/24/19 12:15:00
7/24/2019,12:30:00 PM,0,0.3188,6.927,7/24/19 12:30:00
7/24/2019,12:45:00 PM,0,0.321,7,7/24/19 12:45:00
7/24/2019,1:00:00 PM,0,0.3268,7.069,7/24/19 13:00:00
7/24/2019,1:15:00 PM,0,0.3364,7.413,7/24/19 13:15:00
7/24/2019,1:30:00 PM,0,0.3407,7.595,7/24/19 13:30:00
7/24/2019,1:45:00 PM,0,0.3419,8.027,7/24/19 13:45:00
7/24/2019,2:00:00 PM,0,0.342,8.457,7/24/19 14:00:00
7/24/2019,2:15:00 PM,0,0.3496,8.56,7/24/19 14:15:00
7/24/2019,2:30:00 PM,0,0.3347,8.747,7/24/19 14:30:00
7/24/2019,2:45:00 PM,0,0.3277,8.78,7/24/19 14:45:00
7/24/2019,3:00:00 PM,0,0.323,8.855,7/24/19 15:00:00
7/24/2019,3:15:00 PM,0,0.3236,8.758,7/24/19 15:15:00
7/24/2019,3:30:00 PM,0,0.3232,8.658,7/24/19 15:30:00
7/24/2019,3:45:00 PM,0,0.3188,8.657,7/24/19 15:45:00
7/24/2019,4:00:00 PM,0,0.3149,8.831,7/24/19 16:00:00
7/24/2019,4:15:00 PM,0,0.3181,8.97,7/24/19 16:15:00
7/24/2019,4:30:00 PM,0,0.3143,9.013,7/24/19 16:30:00
7/24/2019,4:45:00 PM,0,0.3139,8.896,7/24/19 16:45:00
7/24/2019,5:00:00 PM,0,0.3109,8.878,7/24/19 17:00:00
7/24/2019,5:15:00 PM,0,0.3092,8.923,7/24/19 17:15:00
7/24/2019,5:30:00 PM,0,0.3101,8.902,7/24/19 17:30:00
7/24/2019,5:45:00 PM,0,0.3093,8.798,7/24/19 17:45:00
7/24/2019,6:00:00 PM,0,0.3041,8.616,7/24/19 18:00:00
7/24/2019,6:15:00 PM,0,0.2976,8.411,7/24/19 18:15:00
7/24/2019,6:30:00 PM,0,0.2928,8.195,7/24/19 18:30:00
7/24/2019,6:45:00 PM,0,0.2938,8.026,7/24/19 18:45:00
7/24/2019,7:00:00 PM,0,0.291,7.842,7/24/19 19:00:00
7/24/2019,7:15:00 PM,0,0.287,7.616,7/24/19 19:15:00
7/24/2019,7:30:00 PM,0,0.2883,7.374,7/24/19 19:30:00
7/24/2019,7:45:00 PM,0,0.2825,7.155,7/24/19 19:45:00
7/24/2019,8:00:00 PM,0,0.2784,6.959,7/24/19 20:00:00
7/24/2019,8:15:00 PM,0,0.2782,6.77,7/24/19 20:15:00
7/24/2019,8:30:00 PM,0,0.276,6.592,7/24/19 20:30:00
7/24/2019,8:45:00 PM,0,0.2704,6.463,7/24/19 20:45:00
7/24/2019,9:00:00 PM,0,0.2705,6.418,7/24/19 21:00:00
7/24/2019,9:15:00 PM,0,0.27,6.381,7/24/19 21:15:00
7/24/2019,9:30:00 PM,0,0.2733,6.349,7/24/19 21:30:00
7/24/2019,9:45:00 PM,0,0.2724,6.298,7/24/19 21:45:00
7/24/2019,10:00:00 PM,0,0.2701,6.229,7/24/19 22:00:00
7/24/2019,10:15:00 PM,0,0.2703,6.188,7/24/19 22:15:00
7/24/2019,10:30:00 PM,0,0.2679,6.153,7/24/19 22:30:00
7/24/2019,10:45:00 PM,0,0.2663,6.111,7/24/19 22:45:00
7/24/2019,11:00:00 PM,0,0.2679,6.064,7/24/19 23:00:00
7/24/2019,11:15:00 PM,0,0.265,6.023,7/24/19 23:15:00
7/24/2019,11:30:00 PM,0,0.2671,5.978,7/24/19 23:30:00
7/24/2019,11:45:00 PM,0,0.2667,5.929,7/24/19 23:45:00
7/25/2019,12:00:00 AM,0,0.2676,5.886,7/25/19 00:00:00
7/25/2019,12:15:00 AM,0,0.2676,5.83,7/25/19 00:15:00
7/25/2019,12:30:00 AM,0,0.2635,5.785,7/25/19 00:30:00
7/25/2019,12:45:00 AM,0,0.2635,5.741,7/25/19 00:45:00
7/25/2019,1:00:00 AM,0,0.2654,5.695,7/25/19 01:00:00
7/25/2019,1:15:00 AM,0,0.262,5.65,7/25/19 01:15:00
7/25/2019,1:30:00 AM,0,0.2608,5.613,7/25/19 01:30:00
7/25/2019,1:45:00 AM,0,0.2617,5.579,7/25/19 01:45:00
7/25/2019,2:00:00 AM,0,0.2596,5.542,7/25/19 02:00:00
7/25/2019,2:15:00 AM,0,0.2619,5.506,7/25/19 02:15:00
7/25/2019,2:30:00 AM,0,0.2603,5.461,7/25/19 02:30:00
7/25/2019,2:45:00 AM,0,0.2596,5.41,7/25/19 02:45:00
7/25/2019,3:00:00 AM,0,0.2598,5.388,7/25/19 03:00:00
7/25/2019,3:15:00 AM,0,0.2591,5.368,7/25/19 03:15:00
7/25/2019,3:30:00 AM,0,0.2579,5.342,7/25/19 03:30:00
7/25/2019,3:45:00 AM,0,0.2596,5.296,7/25/19 03:45:00
7/25/2019,4:00:00 AM,0,0.2591,5.266,7/25/19 04:00:00
7/25/2019,4:15:00 AM,0,0.2613,5.226,7/25/19 04:15:00
7/25/2019,4:30:00 AM,0,0.2615,5.186,7/25/19 04:30:00
7/25/2019,4:45:00 AM,0,0.2623,5.157,7/25/19 04:45:00
7/25/2019,5:00:00 AM,0,0.2604,5.125,7/25/19 05:00:00
7/25/2019,5:15:00 AM,0,0.2623,5.089,7/25/19 05:15:00
7/25/2019,5:30:00 AM,0,0.2588,5.05,7/25/19 05:30:00
7/25/2019,5:45:00 AM,0,0.2595,5.012,7/25/19 05:45:00
7/25/2019,6:00:00 AM,0,0.2588,4.975,7/25/19 06:00:00
7/25/2019,6:15:00 AM,0,0.2563,4.944,7/25/19 06:15:00
7/25/2019,6:30:00 AM,0,0.26,4.916,7/25/19 06:30:00
7/25/2019,6:45:00 AM,0,0.2559,4.891,7/25/19 06:45:00
7/25/2019,7:00:00 AM,0,0.2579,4.869,7/25/19 07:00:00
7/25/2019,7:15:00 AM,0,0.2581,4.865,7/25/19 07:15:00
7/25/2019,7:30:00 AM,0,0.2597,4.857,7/25/19 07:30:00
7/25/2019,7:45:00 AM,0,0.2576,4.876,7/25/19 07:45:00
7/25/2019,8:00:00 AM,0,0.2576,4.906,7/25/19 08:00:00
7/25/2019,8:15:00 AM,0,0.2584,4.952,7/25/19 08:15:00
7/25/2019,8:30:00 AM,0,0.2598,5.041,7/25/19 08:30:00
7/25/2019,8:45:00 AM,0,0.2596,5.12,7/25/19 08:45:00
7/25/2019,9:00:00 AM,0,0.26,5.2,7/25/19 09:00:00
7/25/2019,9:15:00 AM,0,0.2582,5.325,7/25/19 09:15:00
7/25/2019,9:30:00 AM,0,0.2623,5.439,7/25/19 09:30:00
7/25/2019,9:45:00 AM,0,0.2659,5.567,7/25/19 09:45:00
7/25/2019,10:00:00 AM,0,0.268,5.668,7/25/19 10:00:00
7/25/2019,10:15:00 AM,0,0.268,5.816,7/25/19 10:15:00
7/25/2019,10:30:00 AM,0,0.2716,5.964,7/25/19 10:30:00
7/25/2019,10:45:00 AM,0,0.2666,6.131,7/25/19 10:45:00
7/25/2019,11:00:00 AM,0,0.2755,6.4,7/25/19 11:00:00
7/25/2019,11:15:00 AM,0,0.2739,6.618,7/25/19 11:15:00
7/25/2019,11:30:00 AM,0,0.2771,6.84,7/25/19 11:30:00
7/25/2019,11:45:00 AM,0,0.2768,7.203,7/25/19 11:45:00
7/25/2019,12:00:00 PM,0,0.2738,7.432,7/25/19 12:00:00
7/25/2019,12:15:00 PM,0,0.2767,7.502,7/25/19 12:15:00
7/25/2019,12:30:00 PM,0,0.2801,7.463,7/25/19 12:30:00
7/25/2019,12:45:00 PM,0,0.2753,7.431,7/25/19 12:45:00
7/25/2019,1:00:00 PM,0,0.2808,7.468,7/25/19 13:00:00
7/25/2019,1:15:00 PM,0,0.2836,7.622,7/25/19 13:15:00
7/25/2019,1:30:00 PM,0,0.2755,7.762,7/25/19 13:30:00
7/25/2019,1:45:00 PM,0,0.2782,7.968,7/25/19 13:45:00
7/25/2019,2:00:00 PM,0,0.2765,8.16,7/25/19 14:00:00
7/25/2019,2:15:00 PM,0,0.2767,8.405,7/25/19 14:15:00
7/25/2019,2:30:00 PM,0,0.2785,8.365,7/25/19 14:30:00
7/25/2019,2:45:00 PM,0,0.2803,8.628,7/25/19 14:45:00
7/25/2019,3:00:00 PM,0,0.2679,8.889,7/25/19 15:00:00
7/25/2019,3:15:00 PM,0,-0.0009,8.992,7/25/19 15:15:00
7/25/2019,3:30:00 PM,0,-0.0023,6.811,7/25/19 15:30:00
7/25/2019,3:45:00 PM,0,0.0035,7.856,7/25/19 15:45:00
7/25/2019,4:00:00 PM,0,0.0082,16.869,7/25/19 16:00:00
7/25/2019,4:15:00 PM,0,0.0104,8.86,7/25/19 16:15:00
7/25/2019,4:30:00 PM,0,0.0075,6.828,7/25/19 16:30:00
7/25/2019,4:45:00 PM,0,0.2514,8.67,7/25/19 16:45:00
7/25/2019,5:00:00 PM,0,0.2539,8.613,7/25/19 17:00:00
7/25/2019,5:15:00 PM,0,0.2558,8.522,7/25/19 17:15:00
7/25/2019,5:30:00 PM,0,0.2539,8.452,7/25/19 17:30:00
7/25/2019,5:45:00 PM,0,0.253,8.347,7/25/19 17:45:00
7/25/2019,6:00:00 PM,0,0.2517,8.21,7/25/19 18:00:00
7/25/2019,6:15:00 PM,0,0.2505,8.071,7/25/19 18:15:00
7/25/2019,6:30:00 PM,0,0.249,7.931,7/25/19 18:30:00
7/25/2019,6:45:00 PM,0,0.248,7.793,7/25/19 18:45:00
7/25/2019,7:00:00 PM,0,0.2481,7.655,7/25/19 19:00:00
7/25/2019,7:15:00 PM,0,0.247,7.529,7/25/19 19:15:00
7/25/2019,7:30:00 PM,0,0.2447,7.42,7/25/19 19:30:00
7/25/2019,7:45:00 PM,0,0.2472,7.31,7/25/19 19:45:00
7/25/2019,8:00:00 PM,0,0.245,7.213,7/25/19 20:00:00
7/25/2019,8:15:00 PM,0,0.2467,7.117,7/25/19 20:15:00
7/25/2019,8:30:00 PM,0,0.246,7.03,7/25/19 20:30:00
7/25/2019,8:45:00 PM,0,0.2453,6.942,7/25/19 20:45:00
7/25/2019,9:00:00 PM,0,0.2451,6.866,7/25/19 21:00:00
7/25/2019,9:15:00 PM,0,0.2433,6.796,7/25/19 21:15:00
7/25/2019,9:30:00 PM,0,0.2436,6.732,7/25/19 21:30:00
7/25/2019,9:45:00 PM,0,0.2446,6.659,7/25/19 21:45:00
7/25/2019,10:00:00 PM,0,0.2437,6.582,7/25/19 22:00:00
7/25/2019,10:15:00 PM,0,0.2457,6.516,7/25/19 22:15:00
7/25/2019,10:30:00 PM,0,0.2436,6.466,7/25/19 22:30:00
7/25/2019,10:45:00 PM,0,0.2436,6.422,7/25/19 22:45:00
7/25/2019,11:00:00 PM,0,0.2419,6.378,7/25/19 23:00:00
7/25/2019,11:15:00 PM,0,0.2425,6.334,7/25/19 23:15:00
7/25/2019,11:30:00 PM,0,0.2416,6.29,7/25/19 23:30:00
7/25/2019,11:45:00 PM,0,0.2406,6.248,7/25/19 23:45:00
7/26/2019,12:00:00 AM,0,0.2409,6.202,7/26/19 00:00:00
7/26/2019,12:15:00 AM,0,0.2401,6.149,7/26/19 00:15:00
7/26/2019,12:30:00 AM,0,0.2396,6.109,7/26/19 00:30:00
7/26/2019,12:45:00 AM,0,0.2401,6.064,7/26/19 00:45:00
7/26/2019,1:00:00 AM,0,0.2416,6.012,7/26/19 01:00:00
7/26/2019,1:15:00 AM,0,0.2396,5.967,7/26/19 01:15:00
7/26/2019,1:30:00 AM,0,0.2376,5.917,7/26/19 01:30:00
7/26/2019,1:45:00 AM,0,0.2396,5.867,7/26/19 01:45:00
7/26/2019,2:00:00 AM,0,0.2395,5.812,7/26/19 02:00:00
7/26/2019,2:15:00 AM,0,0.2382,5.764,7/26/19 02:15:00
7/26/2019,2:30:00 AM,0,0.2396,5.71,7/26/19 02:30:00
7/26/2019,2:45:00 AM,0,0.2386,5.667,7/26/19 02:45:00
7/26/2019,3:00:00 AM,0,0.237,5.621,7/26/19 03:00:00
7/26/2019,3:15:00 AM,0,0.238,5.568,7/26/19 03:15:00
7/26/2019,3:30:00 AM,0,0.2379,5.516,7/26/19 03:30:00
7/26/2019,3:45:00 AM,0,0.2374,5.466,7/26/19 03:45:00
7/26/2019,4:00:00 AM,0,0.2351,5.419,7/26/19 04:00:00
7/26/2019,4:15:00 AM,0,0.2364,5.36,7/26/19 04:15:00
7/26/2019,4:30:00 AM,0,0.2352,5.298,7/26/19 04:30:00
7/26/2019,4:45:00 AM,0,0.2366,5.227,7/26/19 04:45:00
7/26/2019,5:00:00 AM,0,0.2369,5.118,7/26/19 05:00:00
7/26/2019,5:15:00 AM,0,0.2367,5.052,7/26/19 05:15:00
7/26/2019,5:30:00 AM,0,0.2377,4.998,7/26/19 05:30:00
7/26/2019,5:45:00 AM,0,0.2402,4.959,7/26/19 05:45:00
7/26/2019,6:00:00 AM,0,0.239,4.917,7/26/19 06:00:00
7/26/2019,6:15:00 AM,0,0.2394,4.88,7/26/19 06:15:00
7/26/2019,6:30:00 AM,0,0.2391,4.855,7/26/19 06:30:00
7/26/2019,6:45:00 AM,0,0.2406,4.836,7/26/19 06:45:00
7/26/2019,7:00:00 AM,0,0.2404,4.825,7/26/19 07:00:00
7/26/2019,7:15:00 AM,0,0.2406,4.837,7/26/19 07:15:00
7/26/2019,7:30:00 AM,0,0.2396,4.838,7/26/19 07:30:00
7/26/2019,7:45:00 AM,0,0.2393,4.832,7/26/19 07:45:00
7/26/2019,8:00:00 AM,0,0.2384,4.853,7/26/19 08:00:00
7/26/2019,8:15:00 AM,0,0.2407,4.933,7/26/19 08:15:00
7/26/2019,8:30:00 AM,0,0.2388,4.993,7/26/19 08:30:00
7/26/2019,8:45:00 AM,0,0.239,5.038,7/26/19 08:45:00
7/26/2019,9:00:00 AM,0,0.2393,5.084,7/26/19 09:00:00
7/26/2019,9:15:00 AM,0,0.239,5.201,7/26/19 09:15:00
7/26/2019,9:30:00 AM,0,0.2392,5.352,7/26/19 09:30:00
7/26/2019,9:45:00 AM,0,0.2417,5.742,7/26/19 09:45:00
7/26/2019,10:00:00 AM,0,0.2423,6.023,7/26/19 10:00:00
7/26/2019,10:15:00 AM,0,0.2419,6.298,7/26/19 10:15:00
7/26/2019,10:30:00 AM,0,0.2432,6.551,7/26/19 10:30:00
7/26/2019,10:45:00 AM,0,0.2435,6.827,7/26/19 10:45:00
7/26/2019,11:00:00 AM,0,0.2432,7.052,7/26/19 11:00:00
7/26/2019,11:15:00 AM,0,0.2441,7.238,7/26/19 11:15:00
7/26/2019,11:30:00 AM,0,0.2435,7.382,7/26/19 11:30:00
7/26/2019,11:45:00 AM,0,0.2417,7.468,7/26/19 11:45:00
7/26/2019,12:00:00 PM,0,0.2447,7.704,7/26/19 12:00:00
7/26/2019,12:15:00 PM,0,0.2459,7.998,7/26/19 12:15:00
7/26/2019,12:30:00 PM,0,0.2473,8.258,7/26/19 12:30:00
7/26/2019,12:45:00 PM,0,0.247,8.395,7/26/19 12:45:00
7/26/2019,1:00:00 PM,0,0.2447,8.521,7/26/19 13:00:00
7/26/2019,1:15:00 PM,0,0.2467,8.822,7/26/19 13:15:00
7/26/2019,1:30:00 PM,0,0.2474,9.166,7/26/19 13:30:00
7/26/2019,1:45:00 PM,0,0.246,9.298,7/26/19 13:45:00
7/26/2019,2:00:00 PM,0,0.2472,9.586,7/26/19 14:00:00
7/26/2019,2:15:00 PM,0,0.2466,9.67,7/26/19 14:15:00
7/26/2019,2:30:00 PM,0,0.246,9.593,7/26/19 14:30:00
7/26/2019,2:45:00 PM,0,0.243,9.54,7/26/19 14:45:00
7/26/2019,3:00:00 PM,0,0.2407,9.57,7/26/19 15:00:00
7/26/2019,3:15:00 PM,0,0.2459,9.66,7/26/19 15:15:00
7/26/2019,3:30:00 PM,0,0.2429,9.688,7/26/19 15:30:00
7/26/2019,3:45:00 PM,0,0.2404,9.633,7/26/19 15:45:00
7/26/2019,4:00:00 PM,0,0.2392,9.438,7/26/19 16:00:00
7/26/2019,4:15:00 PM,0,0.2427,9.392,7/26/19 16:15:00
7/26/2019,4:30:00 PM,0,0.2397,9.245,7/26/19 16:30:00
7/26/2019,4:45:00 PM,0,0.2411,9.115,7/26/19 16:45:00
7/26/2019,5:00:00 PM,0,0.2403,8.955,7/26/19 17:00:00
7/26/2019,5:15:00 PM,0,0.2425,8.815,7/26/19 17:15:00
7/26/2019,5:30:00 PM,0,0.2378,8.683,7/26/19 17:30:00
7/26/2019,5:45:00 PM,0,0.2367,8.536,7/26/19 17:45:00
7/26/2019,6:00:00 PM,0,0.2354,8.371,7/26/19 18:00:00
7/26/2019,6:15:00 PM,0,0.2346,8.221,7/26/19 18:15:00
7/26/2019,6:30:00 PM,0,0.2344,8.082,7/26/19 18:30:00
7/26/2019,6:45:00 PM,0,0.232,7.944,7/26/19 18:45:00
7/26/2019,7:00:00 PM,0,0.2334,7.818,7/26/19 19:00:00
7/26/2019,7:15:00 PM,0,0.2309,7.711,7/26/19 19:15:00
7/26/2019,7:30:00 PM,0,0.23,7.602,7/26/19 19:30:00
7/26/2019,7:45:00 PM,0,0.2288,7.475,7/26/19 19:45:00
7/26/2019,8:00:00 PM,0,0.2298,7.351,7/26/19 20:00:00
7/26/2019,8:15:00 PM,0,0.2287,7.233,7/26/19 20:15:00
7/26/2019,8:30:00 PM,0,0.2285,7.107,7/26/19 20:30:00
7/26/2019,8:45:00 PM,0,0.2265,6.999,7/26/19 20:45:00
7/26/2019,9:00:00 PM,0,0.2246,6.881,7/26/19 21:00:00
7/26/2019,9:15:00 PM,0,0.2264,6.786,7/26/19 21:15:00
7/26/2019,9:30:00 PM,0,0.2267,6.688,7/26/19 21:30:00
7/26/2019,9:45:00 PM,0,0.2263,6.614,7/26/19 21:45:00
7/26/2019,10:00:00 PM,0,0.225,6.539,7/26/19 22:00:00
7/26/2019,10:15:00 PM,0,0.2255,6.451,7/26/19 22:15:00
7/26/2019,10:30:00 PM,0,0.2233,6.36,7/26/19 22:30:00
7/26/2019,10:45:00 PM,0,0.2228,6.281,7/26/19 22:45:00
7/26/2019,11:00:00 PM,0,0.2225,6.204,7/26/19 23:00:00
7/26/2019,11:15:00 PM,0,0.2197,6.128,7/26/19 23:15:00
7/26/2019,11:30:00 PM,0,0.221,6.069,7/26/19 23:30:00
7/26/2019,11:45:00 PM,0,0.2194,6.019,7/26/19 23:45:00
7/27/2019,12:00:00 AM,0,0.219,5.948,7/27/19 00:00:00
7/27/2019,12:15:00 AM,0,0.2228,5.871,7/27/19 00:15:00
7/27/2019,12:30:00 AM,0,0.2199,5.809,7/27/19 00:30:00
7/27/2019,12:45:00 AM,0,0.2201,5.752,7/27/19 00:45:00
7/27/2019,1:00:00 AM,0,0.2204,5.694,7/27/19 01:00:00
7/27/2019,1:15:00 AM,0,0.2177,5.638,7/27/19 01:15:00
7/27/2019,1:30:00 AM,0,0.2192,5.586,7/27/19 01:30:00
7/27/2019,1:45:00 AM,0,0.2172,5.532,7/27/19 01:45:00
7/27/2019,2:00:00 AM,0,0.2162,5.493,7/27/19 02:00:00
7/27/2019,2:15:00 AM,0,0.2161,5.456,7/27/19 02:15:00
7/27/2019,2:30:00 AM,0,0.216,5.42,7/27/19 02:30:00
7/27/2019,2:45:00 AM,0,0.2145,5.389,7/27/19 02:45:00
7/27/2019,3:00:00 AM,0,0.216,5.345,7/27/19 03:00:00
7/27/2019,3:15:00 AM,0,0.2173,5.308,7/27/19 03:15:00
7/27/2019,3:30:00 AM,0,0.2172,5.258,7/27/19 03:30:00
7/27/2019,3:45:00 AM,0,0.2151,5.22,7/27/19 03:45:00
7/27/2019,4:00:00 AM,0,0.2154,5.176,7/27/19 04:00:00
7/27/2019,4:15:00 AM,0,0.215,5.141,7/27/19 04:15:00
7/27/2019,4:30:00 AM,0,0.2142,5.114,7/27/19 04:30:00
7/27/2019,4:45:00 AM,0,0.2133,5.083,7/27/19 04:45:00
7/27/2019,5:00:00 AM,0,0.2126,5.053,7/27/19 05:00:00
7/27/2019,5:15:00 AM,0,0.2118,5.015,7/27/19 05:15:00
7/27/2019,5:30:00 AM,0,0.2126,4.984,7/27/19 05:30:00
7/27/2019,5:45:00 AM,0,0.2097,4.949,7/27/19 05:45:00
7/27/2019,6:00:00 AM,0,0.21,4.918,7/27/19 06:00:00
7/27/2019,6:15:00 AM,0,0.2087,4.888,7/27/19 06:15:00
7/27/2019,6:30:00 AM,0,0.2106,4.862,7/27/19 06:30:00
7/27/2019,6:45:00 AM,0,0.2081,4.831,7/27/19 06:45:00
7/27/2019,7:00:00 AM,0,0.2091,4.806,7/27/19 07:00:00
7/27/2019,7:15:00 AM,0,0.2097,4.786,7/27/19 07:15:00
7/27/2019,7:30:00 AM,0,0.2101,4.786,7/27/19 07:30:00
7/27/2019,7:45:00 AM,0,0.2105,4.798,7/27/19 07:45:00
7/27/2019,8:00:00 AM,0,0.209,4.821,7/27/19 08:00:00
7/27/2019,8:15:00 AM,0,0.2073,4.846,7/27/19 08:15:00
7/27/2019,8:30:00 AM,0,0.2103,4.881,7/27/19 08:30:00
7/27/2019,8:45:00 AM,0,0.2108,4.959,7/27/19 08:45:00
7/27/2019,9:00:00 AM,0,0.2116,5.019,7/27/19 09:00:00
7/27/2019,9:15:00 AM,0,0.2133,5.128,7/27/19 09:15:00
7/27/2019,9:30:00 AM,0,0.2146,5.239,7/27/19 09:30:00
7/27/2019,9:45:00 AM,0,0.2158,5.38,7/27/19 09:45:00
7/27/2019,10:00:00 AM,0,0.2165,5.462,7/27/19 10:00:00
7/27/2019,10:15:00 AM,0,0.2176,5.593,7/27/19 10:15:00
7/27/2019,10:30:00 AM,0,0.218,5.65,7/27/19 10:30:00
7/27/2019,10:45:00 AM,0,0.219,5.803,7/27/19 10:45:00
7/27/2019,11:00:00 AM,0,0.224,6.095,7/27/19 11:00:00
