Date,Time,ms,LEVEL_m,TEMP_c
7/18/2019,4:42:49,0,0.814052673,5.744
7/18/2019,4:57:49,0,0.811707317,5.747
7/18/2019,5:12:49,0,0.814797069,5.741
7/18/2019,5:27:49,0,0.815480281,5.745
7/18/2019,5:42:49,0,0.814307603,5.755
7/18/2019,5:57:49,0,0.813756954,5.754
7/18/2019,6:12:49,0,0.815041802,5.736
7/18/2019,6:27:49,0,0.815928958,5.722
7/18/2019,6:42:49,0,0.811421796,5.724
7/18/2019,6:57:49,0,0.81621448,5.716
7/18/2019,7:12:49,0,0.816897692,5.728
7/18/2019,7:27:49,0,0.81595955,5.726
7/18/2019,7:42:49,0,0.817152622,5.726
7/18/2019,7:57:49,0,0.81635724,5.721
7/18/2019,8:12:49,0,0.815633239,5.701
7/18/2019,8:27:49,0,0.815072393,5.7
7/18/2019,8:42:49,0,0.818641413,5.702
7/18/2019,8:57:49,0,0.814113856,5.71
7/18/2019,9:12:49,0,0.816520396,5.712
7/18/2019,9:27:49,0,0.812594474,5.714
7/18/2019,9:42:49,0,0.813787546,5.73
7/18/2019,9:57:49,0,0.816275663,5.738
7/18/2019,10:12:49,0,0.814480956,5.754
7/18/2019,10:27:49,0,0.814817463,5.749
7/18/2019,10:42:49,0,0.814970421,5.731
7/18/2019,10:57:49,0,0.816163494,5.753
7/18/2019,11:12:49,0,0.815225351,5.762
7/18/2019,11:27:49,0,0.814256617,5.772
7/18/2019,11:42:49,0,0.813389855,5.778
7/18/2019,11:57:49,0,0.81788682,5.786
7/18/2019,12:12:49,0,0.813603996,5.801
7/18/2019,12:27:49,0,0.814644111,5.815
7/18/2019,12:42:49,0,0.814470758,5.832
7/18/2019,12:57:49,0,0.816408226,5.836
7/18/2019,13:12:49,0,0.814113856,5.849
7/18/2019,13:27:49,0,0.814633914,5.857
7/18/2019,13:42:49,0,0.814644111,5.854
7/18/2019,13:57:49,0,0.814929632,5.855
7/18/2019,14:12:49,0,0.813603996,5.862
7/18/2019,14:27:49,0,0.812767826,5.882
7/18/2019,14:42:49,0,0.813787546,5.894
7/18/2019,14:57:49,0,0.81264546,5.908
7/18/2019,15:12:49,0,0.814633914,5.911
7/18/2019,15:27:49,0,0.814042476,5.923
7/18/2019,15:42:49,0,0.812257966,5.928
7/18/2019,15:57:49,0,0.816438818,5.944
7/18/2019,16:12:49,0,0.816887495,5.946
7/18/2019,16:27:49,0,0.817091439,5.955
7/18/2019,16:42:49,0,0.817907215,5.968
7/18/2019,16:57:49,0,0.818233525,5.979
7/18/2019,17:12:49,0,0.817132228,5.989
7/18/2019,17:27:49,0,0.815694422,5.996
7/18/2019,17:42:49,0,0.814735886,6.005
7/18/2019,17:57:49,0,0.817733862,6.014
7/18/2019,18:12:49,0,0.816571382,6.026
7/18/2019,18:27:49,0,0.817478932,6.035
7/18/2019,18:42:49,0,0.815908564,6.046
7/18/2019,18:57:49,0,0.816530593,6.06
7/18/2019,19:12:49,0,0.818794371,6.06
7/18/2019,19:27:49,0,0.815021407,6.058
7/18/2019,19:42:49,0,0.816459212,6.066
7/18/2019,19:57:49,0,0.817519721,6.067
7/18/2019,20:12:49,0,0.816122705,6.073
7/18/2019,20:27:49,0,0.816081916,6.08
7/18/2019,20:42:49,0,0.817071044,6.089
7/18/2019,20:57:49,0,0.818192736,6.093
7/18/2019,21:12:49,0,0.81621448,6.088
7/18/2019,21:27:49,0,0.817173016,6.092
7/18/2019,21:42:49,0,0.815092788,6.089
7/18/2019,21:57:49,0,0.814338195,6.09
7/18/2019,22:12:49,0,0.816622368,6.075
7/18/2019,22:27:49,0,0.815480281,6.061
7/18/2019,22:42:49,0,0.819497978,6.064
7/18/2019,22:57:49,0,0.816581579,6.07
7/18/2019,23:12:49,0,0.817958201,6.08
7/18/2019,23:27:49,0,0.816510198,6.092
7/18/2019,23:42:49,0,0.815031604,6.099
7/18/2019,23:57:49,0,0.815459887,6.096
7/19/2019,0:12:49,0,0.814042476,6.091
7/19/2019,0:27:49,0,0.816918086,6.077
7/19/2019,0:42:49,0,0.815276337,6.003
7/19/2019,0:57:49,0,0.814450364,5.953
7/19/2019,1:12:49,0,0.81151357,5.949
7/19/2019,1:27:49,0,0.816143099,5.942
7/19/2019,1:42:49,0,0.814236223,5.924
7/19/2019,1:57:49,0,0.813247094,5.913
7/19/2019,2:12:49,0,0.812523093,5.908
7/19/2019,2:27:49,0,0.815408901,5.897
7/19/2019,2:42:49,0,0.814644111,5.889
7/19/2019,2:57:49,0,0.813695771,5.879
7/19/2019,3:12:49,0,0.815888169,5.865
7/19/2019,3:27:49,0,0.81290039,5.861
7/19/2019,3:42:49,0,0.815368112,5.857
7/19/2019,3:57:49,0,0.814378984,5.85
7/19/2019,4:12:49,0,0.81610231,5.843
7/19/2019,4:27:49,0,0.812125402,5.832
7/19/2019,4:42:49,0,0.813359264,5.825
7/19/2019,4:57:49,0,0.816000338,5.822
7/19/2019,5:12:49,0,0.812910587,5.815
7/19/2019,5:27:49,0,0.814511547,5.79
7/19/2019,5:42:49,0,0.817621693,5.771
7/19/2019,5:57:49,0,0.81679572,5.768
7/19/2019,6:12:49,0,0.813960898,5.763
7/19/2019,6:27:49,0,0.813675377,5.772
7/19/2019,6:42:49,0,0.813389855,5.751
7/19/2019,6:57:49,0,0.815490478,5.733
7/19/2019,7:12:49,0,0.814378984,5.704
7/19/2019,7:27:49,0,0.816836509,5.723
7/19/2019,7:42:49,0,0.815725014,5.702
7/19/2019,7:57:49,0,0.811788895,5.695
7/19/2019,8:12:49,0,0.817856229,5.688
7/19/2019,8:27:49,0,0.814746083,5.687
7/19/2019,8:42:49,0,0.816020733,5.687
7/19/2019,8:57:49,0,0.819028907,5.676
7/19/2019,9:12:49,0,0.813777349,5.676
7/19/2019,9:27:49,0,0.81417504,5.676
7/19/2019,9:42:49,0,0.8143178,5.673
7/19/2019,9:57:49,0,0.811962247,5.689
7/19/2019,10:12:49,0,0.810514245,5.692
7/19/2019,10:27:49,0,0.812349741,5.709
7/19/2019,10:42:49,0,0.813593799,5.703
7/19/2019,10:57:49,0,0.815857578,5.721
7/19/2019,11:12:49,0,0.808852101,5.722
7/19/2019,11:27:49,0,0.81380794,5.726
7/19/2019,11:42:49,0,0.811431993,5.739
7/19/2019,11:57:49,0,0.811044499,5.756
7/19/2019,12:12:49,0,0.812349741,5.766
7/19/2019,12:27:49,0,0.812757629,5.775
7/19/2019,12:42:49,0,0.808352438,5.782
7/19/2019,12:57:49,0,0.810055371,5.788
7/19/2019,13:12:49,0,0.808984665,5.803
7/19/2019,13:27:49,0,0.808617566,5.823
7/19/2019,13:42:49,0,0.811085288,5.835
7/19/2019,13:57:49,0,0.810198132,5.839
7/19/2019,14:12:49,0,0.812257966,5.846
7/19/2019,14:27:49,0,0.811666528,5.853
7/19/2019,14:42:49,0,0.809749455,5.865
7/19/2019,14:57:49,0,0.811013908,5.869
7/19/2019,15:12:49,0,0.812472107,5.871
7/19/2019,15:27:49,0,0.811564556,5.878
7/19/2019,15:42:49,0,0.812665854,5.887
7/19/2019,15:57:49,0,0.814807266,5.896
7/19/2019,16:12:49,0,0.812696446,5.901
7/19/2019,16:27:49,0,0.814950027,5.908
7/19/2019,16:42:49,0,0.816153296,5.914
7/19/2019,16:57:49,0,0.813746757,5.916
7/19/2019,17:12:49,0,0.813145122,5.918
7/19/2019,17:27:49,0,0.81406287,5.924
7/19/2019,17:42:49,0,0.817081242,5.926
7/19/2019,17:57:49,0,0.816754931,5.927
7/19/2019,18:12:49,0,0.814073068,5.931
7/19/2019,18:27:49,0,0.814103659,5.934
7/19/2019,18:42:49,0,0.814817463,5.937
7/19/2019,18:57:49,0,0.815888169,5.941
7/19/2019,19:12:49,0,0.814113856,5.944
7/19/2019,19:27:49,0,0.812339544,5.947
7/19/2019,19:42:49,0,0.815174365,5.949
7/19/2019,19:57:49,0,0.816255268,5.954
7/19/2019,20:12:49,0,0.818274314,5.958
7/19/2019,20:27:49,0,0.816520396,5.96
7/19/2019,20:42:49,0,0.818600624,5.957
7/19/2019,20:57:49,0,0.814766477,5.958
7/19/2019,21:12:49,0,0.816642762,5.967
7/19/2019,21:27:49,0,0.817805243,5.925
7/19/2019,21:42:49,0,0.814460561,5.897
7/19/2019,21:57:49,0,0.816714142,5.895
7/19/2019,22:12:49,0,0.815001013,5.898
7/19/2019,22:27:49,0,0.815368112,5.893
7/19/2019,22:42:49,0,0.816489804,5.883
7/19/2019,22:57:49,0,0.815653634,5.877
7/19/2019,23:12:49,0,0.817937806,5.874
7/19/2019,23:27:49,0,0.81457273,5.888
7/19/2019,23:42:49,0,0.817662482,5.878
7/19/2019,23:57:49,0,0.813869124,5.871
7/20/2019,0:12:49,0,0.814858252,5.862
7/20/2019,0:27:49,0,0.814582928,5.856
7/20/2019,0:42:49,0,0.816071719,5.854
7/20/2019,0:57:49,0,0.815928958,5.858
7/20/2019,1:12:49,0,0.816510198,5.871
7/20/2019,1:27:49,0,0.81417504,5.874
7/20/2019,1:42:49,0,0.81774406,5.829
7/20/2019,1:57:49,0,0.823841985,5.843
7/20/2019,2:12:49,0,0.815714817,5.818
7/20/2019,2:27:49,0,0.819640739,5.81
7/20/2019,2:42:49,0,0.821364066,5.816
7/20/2019,2:57:49,0,0.824015338,5.812
7/20/2019,3:12:49,0,0.821629193,5.797
7/20/2019,3:27:49,0,0.826799173,5.8
7/20/2019,3:42:49,0,0.824606775,5.793
7/20/2019,3:57:49,0,0.829919516,5.756
7/20/2019,4:12:49,0,0.827818893,5.754
7/20/2019,4:27:49,0,0.827421202,5.759
7/20/2019,4:42:49,0,0.826523849,5.767
7/20/2019,4:57:49,0,0.833172423,5.738
7/20/2019,5:12:49,0,0.829124135,5.708
7/20/2019,5:27:49,0,0.831663238,5.702
7/20/2019,5:42:49,0,0.83624178,5.696
7/20/2019,5:57:49,0,0.834742792,5.684
7/20/2019,6:12:49,0,0.834763186,5.681
7/20/2019,6:27:49,0,0.836466119,5.673
7/20/2019,6:42:49,0,0.839209166,5.654
7/20/2019,6:57:49,0,0.840310463,5.646
7/20/2019,7:12:49,0,0.841350578,5.63
7/20/2019,7:27:49,0,0.841350578,5.645
7/20/2019,7:42:49,0,0.84024928,5.608
7/20/2019,7:57:49,0,0.840422632,5.59
7/20/2019,8:12:49,0,0.843441004,5.59
7/20/2019,8:27:49,0,0.837842741,5.589
7/20/2019,8:42:49,0,0.836537499,5.597
7/20/2019,8:57:49,0,0.839107194,5.614
7/20/2019,9:12:49,0,0.83693519,5.624
7/20/2019,9:27:49,0,0.837669388,5.642
7/20/2019,9:42:49,0,0.835487188,5.643
7/20/2019,9:57:49,0,0.834773384,5.644
7/20/2019,10:12:49,0,0.835578962,5.662
7/20/2019,10:27:49,0,0.836894401,5.668
7/20/2019,10:42:49,0,0.83336617,5.673
7/20/2019,10:57:49,0,0.832937888,5.688
7/20/2019,11:12:49,0,0.83311124,5.701
7/20/2019,11:27:49,0,0.836221386,5.718
7/20/2019,11:42:49,0,0.832438225,5.721
7/20/2019,11:57:49,0,0.833335578,5.728
7/20/2019,12:12:49,0,0.83394741,5.74
7/20/2019,12:27:49,0,0.829950108,5.748
7/20/2019,12:42:49,0,0.839617054,5.762
7/20/2019,12:57:49,0,0.833274395,5.772
7/20/2019,13:12:49,0,0.833774058,5.779
7/20/2019,13:27:49,0,0.834518454,5.786
7/20/2019,13:42:49,0,0.836619077,5.796
7/20/2019,13:57:49,0,0.836547696,5.805
7/20/2019,14:12:49,0,0.835701329,5.814
7/20/2019,14:27:49,0,0.835426004,5.822
7/20/2019,14:42:49,0,0.835497385,5.828
7/20/2019,14:57:49,0,0.833774058,5.837
7/20/2019,15:12:49,0,0.836007245,5.846
7/20/2019,15:27:49,0,0.836823021,5.851
7/20/2019,15:42:49,0,0.836506908,5.857
7/20/2019,15:57:49,0,0.835772709,5.862
7/20/2019,16:12:49,0,0.836588485,5.869
7/20/2019,16:27:49,0,0.835538174,5.88
7/20/2019,16:42:49,0,0.832591183,5.887
7/20/2019,16:57:49,0,0.83420234,5.891
7/20/2019,17:12:49,0,0.833886227,5.892
7/20/2019,17:27:49,0,0.833070451,5.899
7/20/2019,17:42:49,0,0.835609554,5.904
7/20/2019,17:57:49,0,0.837536825,5.909
7/20/2019,18:12:49,0,0.833457945,5.91
7/20/2019,18:27:49,0,0.832448422,5.913
7/20/2019,18:42:49,0,0.834905947,5.92
7/20/2019,18:57:49,0,0.832662563,5.921
7/20/2019,19:12:49,0,0.829348473,5.923
7/20/2019,19:27:49,0,0.832438225,5.932
7/20/2019,19:42:49,0,0.834691806,5.935
7/20/2019,19:57:49,0,0.833835241,5.938
7/20/2019,20:12:49,0,0.831561266,5.943
7/20/2019,20:27:49,0,0.833254001,5.954
7/20/2019,20:42:49,0,0.831163575,5.959
7/20/2019,20:57:49,0,0.83311124,5.965
7/20/2019,21:12:49,0,0.833223409,5.965
7/20/2019,21:27:49,0,0.829756361,5.974
7/20/2019,21:42:49,0,0.832009942,5.973
7/20/2019,21:57:49,0,0.827931062,5.89
7/20/2019,22:12:49,0,0.828135006,5.885
7/20/2019,22:27:49,0,0.825738664,5.901
7/20/2019,22:42:49,0,0.826636018,5.917
7/20/2019,22:57:49,0,0.824647564,5.897
7/20/2019,23:12:49,0,0.825983397,5.85
7/20/2019,23:27:49,0,0.824219282,5.848
7/20/2019,23:42:49,0,0.825228804,5.844
7/20/2019,23:57:49,0,0.827818893,5.844
7/21/2019,0:12:49,0,0.823444294,5.831
7/21/2019,0:27:49,0,0.82546334,5.823
7/21/2019,0:42:49,0,0.824453817,5.819
7/21/2019,0:57:49,0,0.823913366,5.816
7/21/2019,1:12:49,0,0.82222063,5.808
7/21/2019,1:27:49,0,0.825728467,5.81
7/21/2019,1:42:49,0,0.82724785,5.801
7/21/2019,1:57:49,0,0.827258047,5.79
7/21/2019,2:12:49,0,0.827278442,5.788
7/21/2019,2:27:49,0,0.82444362,5.781
7/21/2019,2:42:49,0,0.828094218,5.775
7/21/2019,2:57:49,0,0.829909319,5.758
7/21/2019,3:12:49,0,0.82928729,5.764
7/21/2019,3:27:49,0,0.830194841,5.757
7/21/2019,3:42:49,0,0.830368193,5.747
7/21/2019,3:57:49,0,0.83176521,5.749
7/21/2019,4:12:49,0,0.829430051,5.737
7/21/2019,4:27:49,0,0.831948759,5.725
7/21/2019,4:42:49,0,0.830969828,5.717
7/21/2019,4:57:49,0,0.835874681,5.712
7/21/2019,5:12:49,0,0.83209152,5.707
7/21/2019,5:27:49,0,0.837710177,5.699
7/21/2019,5:42:49,0,0.834834567,5.693
7/21/2019,5:57:49,0,0.836313161,5.682
7/21/2019,6:12:49,0,0.835426004,5.678
7/21/2019,6:27:49,0,0.836007245,5.67
7/21/2019,6:42:49,0,0.835956259,5.669
7/21/2019,6:57:49,0,0.839096996,5.661
7/21/2019,7:12:49,0,0.841911424,5.65
7/21/2019,7:27:49,0,0.839351926,5.651
7/21/2019,7:42:49,0,0.835874681,5.647
7/21/2019,7:57:49,0,0.838046685,5.651
7/21/2019,8:12:49,0,0.839984153,5.66
7/21/2019,8:27:49,0,0.841411761,5.65
7/21/2019,8:42:49,0,0.836221386,5.655
7/21/2019,8:57:49,0,0.83802629,5.656
7/21/2019,9:12:49,0,0.835721723,5.661
7/21/2019,9:27:49,0,0.835201666,5.679
7/21/2019,9:42:49,0,0.83853615,5.691
7/21/2019,9:57:49,0,0.837944713,5.699
7/21/2019,10:12:49,0,0.836904598,5.708
7/21/2019,10:27:49,0,0.83635395,5.721
7/21/2019,10:42:49,0,0.835130286,5.729
7/21/2019,10:57:49,0,0.837088148,5.745
7/21/2019,11:12:49,0,0.832407633,5.758
7/21/2019,11:27:49,0,0.8347122,5.776
7/21/2019,11:42:49,0,0.834661214,5.778
7/21/2019,11:57:49,0,0.831958956,5.787
7/21/2019,12:12:49,0,0.834243129,5.794
7/21/2019,12:27:49,0,0.829226107,5.803
7/21/2019,12:42:49,0,0.835884878,5.812
7/21/2019,12:57:49,0,0.832244478,5.818
7/21/2019,13:12:49,0,0.833478339,5.83
7/21/2019,13:27:49,0,0.83318262,5.851
7/21/2019,13:42:49,0,0.830735292,5.859
7/21/2019,13:57:49,0,0.827411005,5.847
7/21/2019,14:12:49,0,0.828573486,5.854
7/21/2019,14:27:49,0,0.82757416,5.859
7/21/2019,14:42:49,0,0.825422551,5.873
7/21/2019,14:57:49,0,0.828685655,5.886
7/21/2019,15:12:49,0,0.831622449,5.906
7/21/2019,15:27:49,0,0.826880751,5.899
7/21/2019,15:42:49,0,0.830959631,5.904
7/21/2019,15:57:49,0,0.830001094,5.91
7/21/2019,16:12:49,0,0.830357996,5.91
7/21/2019,16:27:49,0,0.833406959,5.928
7/21/2019,16:42:49,0,0.829430051,5.931
7/21/2019,16:57:49,0,0.828512303,5.931
7/21/2019,17:12:49,0,0.828818219,5.932
7/21/2019,17:27:49,0,0.833131634,5.946
7/21/2019,17:42:49,0,0.831428702,5.948
7/21/2019,17:57:49,0,0.830867856,5.94
7/21/2019,18:12:49,0,0.828899796,5.924
7/21/2019,18:27:49,0,0.82717647,5.928
7/21/2019,18:42:49,0,0.828991571,5.944
7/21/2019,18:57:49,0,0.832795127,5.952
7/21/2019,19:12:49,0,0.832968479,5.95
7/21/2019,19:27:49,0,0.830837264,5.97
7/21/2019,19:42:49,0,0.828634669,5.958
7/21/2019,19:57:49,0,0.829919516,5.956
7/21/2019,20:12:49,0,0.831928365,5.976
7/21/2019,20:27:49,0,0.82826757,5.988
7/21/2019,20:42:49,0,0.83100042,5.964
7/21/2019,20:57:49,0,0.82986853,5.964
7/21/2019,21:12:49,0,0.825708073,5.978
7/21/2019,21:27:49,0,0.828379739,5.995
7/21/2019,21:42:49,0,0.825708073,6.004
7/21/2019,21:57:49,0,0.825320579,6.004
7/21/2019,22:12:49,0,0.824616972,5.998
7/21/2019,22:27:49,0,0.824035732,5.992
7/21/2019,22:42:49,0,0.82411731,6.008
7/21/2019,22:57:49,0,0.822302208,5.994
7/21/2019,23:12:49,0,0.823689027,5.986
7/21/2019,23:27:49,0,0.824025535,5.974
7/21/2019,23:42:49,0,0.827349822,5.934
7/21/2019,23:57:49,0,0.820650262,5.911
7/22/2019,0:12:49,0,0.824759733,5.935
7/22/2019,0:27:49,0,0.819253245,5.909
7/22/2019,0:42:49,0,0.822740688,5.887
7/22/2019,0:57:49,0,0.823485083,5.904
7/22/2019,1:12:49,0,0.821425249,5.91
7/22/2019,1:27:49,0,0.821415052,5.904
7/22/2019,1:42:49,0,0.8234239,5.893
7/22/2019,1:57:49,0,0.820670656,5.883
7/22/2019,2:12:49,0,0.81927364,5.87
7/22/2019,2:27:49,0,0.821578207,5.867
7/22/2019,2:42:49,0,0.821109136,5.845
7/22/2019,2:57:49,0,0.820140402,5.857
7/22/2019,3:12:49,0,0.825595904,5.852
7/22/2019,3:27:49,0,0.822312405,5.839
7/22/2019,3:42:49,0,0.820701248,5.823
7/22/2019,3:57:49,0,0.822108461,5.817
7/22/2019,4:12:49,0,0.82112953,5.822
7/22/2019,4:27:49,0,0.822924237,5.809
7/22/2019,4:42:49,0,0.824464014,5.814
7/22/2019,4:57:49,0,0.823189364,5.805
7/22/2019,5:12:49,0,0.82426007,5.793
7/22/2019,5:27:49,0,0.823107787,5.781
7/22/2019,5:42:49,0,0.824413028,5.776
7/22/2019,5:57:49,0,0.82418869,5.771
7/22/2019,6:12:49,0,0.822016686,5.759
7/22/2019,6:27:49,0,0.823903168,5.755
7/22/2019,6:42:49,0,0.822822265,5.759
7/22/2019,6:57:49,0,0.824015338,5.737
7/22/2019,7:12:49,0,0.823036406,5.745
7/22/2019,7:27:49,0,0.823566661,5.737
7/22/2019,7:42:49,0,0.826605426,5.738
7/22/2019,7:57:49,0,0.822903843,5.743
7/22/2019,8:12:49,0,0.82502486,5.745
7/22/2019,8:27:49,0,0.824963677,5.74
7/22/2019,8:42:49,0,0.824667958,5.733
7/22/2019,8:57:49,0,0.827125484,5.748
7/22/2019,9:12:49,0,0.828247176,5.748
7/22/2019,9:27:49,0,0.824657761,5.757
7/22/2019,9:42:49,0,0.826166947,5.769
7/22/2019,9:57:49,0,0.825493932,5.764
7/22/2019,10:12:49,0,0.82349528,5.763
7/22/2019,10:27:49,0,0.823699224,5.775
7/22/2019,10:42:49,0,0.826513652,5.781
7/22/2019,10:57:49,0,0.82316897,5.799
7/22/2019,11:12:49,0,0.827370216,5.81
7/22/2019,11:27:49,0,0.82437224,5.822
7/22/2019,11:42:49,0,0.826075172,5.84
7/22/2019,11:57:49,0,0.82641168,5.848
7/22/2019,12:12:49,0,0.825606101,5.862
7/22/2019,12:27:49,0,0.826646215,5.866
7/22/2019,12:42:49,0,0.825799848,5.869
7/22/2019,12:57:49,0,0.82782909,5.871
7/22/2019,13:12:49,0,0.826605426,5.867
7/22/2019,13:27:49,0,0.828971177,5.871
7/22/2019,13:42:49,0,0.829379065,5.883
7/22/2019,13:57:49,0,0.82673799,5.891
7/22/2019,14:12:49,0,0.827105089,5.894
7/22/2019,14:27:49,0,0.829695178,5.9
7/22/2019,14:42:49,0,0.827370216,5.907
7/22/2019,14:57:49,0,0.826003792,5.909
7/22/2019,15:12:49,0,0.827910668,5.911
7/22/2019,15:27:49,0,0.829562614,5.929
7/22/2019,15:42:49,0,0.826636018,5.938
7/22/2019,15:57:49,0,0.826309708,5.941
7/22/2019,16:12:49,0,0.828206387,5.946
7/22/2019,16:27:49,0,0.828043232,5.947
7/22/2019,16:42:49,0,0.828746838,5.948
7/22/2019,16:57:49,0,0.831979351,5.94
7/22/2019,17:12:49,0,0.831336927,5.939
7/22/2019,17:27:49,0,0.830684306,5.947
7/22/2019,17:42:49,0,0.829144529,5.955
7/22/2019,17:57:49,0,0.831275744,5.962
7/22/2019,18:12:49,0,0.832030337,5.968
7/22/2019,18:27:49,0,0.831877379,5.974
7/22/2019,18:42:49,0,0.83081687,5.986
7/22/2019,18:57:49,0,0.833345776,5.989
7/22/2019,19:12:49,0,0.830643518,5.995
7/22/2019,19:27:49,0,0.831194166,5.99
7/22/2019,19:42:49,0,0.834416482,5.988
7/22/2019,19:57:49,0,0.831805998,6.004
7/22/2019,20:12:49,0,0.836537499,6.007
7/22/2019,20:27:49,0,0.834579637,6
7/22/2019,20:42:49,0,0.831245152,6.001
7/22/2019,20:57:49,0,0.835069102,6.007
7/22/2019,21:12:49,0,0.833641494,6.014
7/22/2019,21:27:49,0,0.835283244,5.998
7/22/2019,21:42:49,0,0.831816196,5.993
7/22/2019,21:57:49,0,0.834803975,6.002
7/22/2019,22:12:49,0,0.838811475,6.004
7/22/2019,22:27:49,0,0.838260826,6
7/22/2019,22:42:49,0,0.839035813,6.007
7/22/2019,22:57:49,0,0.839147982,6.007
7/22/2019,23:12:49,0,0.841034464,6.014
7/22/2019,23:27:49,0,0.838933841,6.021
7/22/2019,23:42:49,0,0.843369623,6.023
7/22/2019,23:57:49,0,0.840055533,6.026
7/23/2019,0:12:49,0,0.837547022,6.024
7/23/2019,0:27:49,0,0.837669388,6.026
7/23/2019,0:42:49,0,0.83660888,6.023
7/23/2019,0:57:49,0,0.836690457,6.02
7/23/2019,1:12:49,0,0.835058905,5.994
7/23/2019,1:27:49,0,0.833590508,5.997
7/23/2019,1:42:49,0,0.837567416,6.001
7/23/2019,1:57:49,0,0.835273046,5.985
7/23/2019,2:12:49,0,0.831805998,5.957
7/23/2019,2:27:49,0,0.833641494,5.923
7/23/2019,2:42:49,0,0.834549045,5.922
7/23/2019,2:57:49,0,0.833131634,5.92
7/23/2019,3:12:49,0,0.831224758,5.908
7/23/2019,3:27:49,0,0.832662563,5.899
7/23/2019,3:42:49,0,0.829858333,5.893
7/23/2019,3:57:49,0,0.833519128,5.895
7/23/2019,4:12:49,0,0.831724421,5.89
7/23/2019,4:27:49,0,0.831673435,5.91
7/23/2019,4:42:49,0,0.831163575,5.895
7/23/2019,4:57:49,0,0.834110566,5.883
7/23/2019,5:12:49,0,0.832621774,5.893
7/23/2019,5:27:49,0,0.83158166,5.876
7/23/2019,5:42:49,0,0.828889599,5.869
7/23/2019,5:57:49,0,0.829348473,5.855
7/23/2019,6:12:49,0,0.831163575,5.848
7/23/2019,6:27:49,0,0.831612252,5.833
7/23/2019,6:42:49,0,0.831744815,5.831
7/23/2019,6:57:49,0,0.830419179,5.827
7/23/2019,7:12:49,0,0.832264872,5.822
7/23/2019,7:27:49,0,0.827992246,5.816
7/23/2019,7:42:49,0,0.833254001,5.811
7/23/2019,7:57:49,0,0.833559917,5.808
7/23/2019,8:12:49,0,0.831530674,5.818
7/23/2019,8:27:49,0,0.83547699,5.809
7/23/2019,8:42:49,0,0.834610228,5.813
7/23/2019,8:57:49,0,0.839494687,5.807
7/23/2019,9:12:49,0,0.836160203,5.809
7/23/2019,9:27:49,0,0.837873332,5.821
7/23/2019,9:42:49,0,0.842441678,5.81
7/23/2019,9:57:49,0,0.838566742,5.787
7/23/2019,10:12:49,0,0.844450526,5.797
7/23/2019,10:27:49,0,0.844542301,5.795
7/23/2019,10:42:49,0,0.848131716,5.793
7/23/2019,10:57:49,0,0.84465447,5.802
7/23/2019,11:12:49,0,0.846724502,5.805
7/23/2019,11:27:49,0,0.851150087,5.813
7/23/2019,11:42:49,0,0.847927772,5.828
7/23/2019,11:57:49,0,0.846092276,5.843
7/23/2019,12:12:49,0,0.847030418,5.857
7/23/2019,12:27:49,0,0.845215316,5.87
7/23/2019,12:42:49,0,0.852312568,5.877
7/23/2019,12:57:49,0,0.832642169,5.88
7/23/2019,13:12:49,0,0.842961735,5.893
7/23/2019,13:27:49,0,0.845643599,5.899
7/23/2019,13:42:49,0,0.837496036,5.91
7/23/2019,13:57:49,0,0.839453898,5.908
7/23/2019,14:12:49,0,0.842564044,5.915
7/23/2019,14:27:49,0,0.841860438,5.916
7/23/2019,14:42:49,0,0.838872658,5.926
7/23/2019,14:57:49,0,0.837852938,5.929
7/23/2019,15:12:49,0,0.838923644,5.932
7/23/2019,15:27:49,0,0.84134038,5.935
7/23/2019,15:42:49,0,0.84305351,5.942
7/23/2019,15:57:49,0,0.840524604,5.948
7/23/2019,16:12:49,0,0.839729223,5.951
7/23/2019,16:27:49,0,0.840208491,5.957
7/23/2019,16:42:49,0,0.838322009,5.962
7/23/2019,16:57:49,0,0.841615705,5.963
7/23/2019,17:12:49,0,0.840850915,5.968
7/23/2019,17:27:49,0,0.838831869,5.973
7/23/2019,17:42:49,0,0.839321335,5.972
7/23/2019,17:57:49,0,0.84075914,5.974
7/23/2019,18:12:49,0,0.84170748,5.978
7/23/2019,18:27:49,0,0.841075253,5.985
7/23/2019,18:42:49,0,0.841421958,5.991
7/23/2019,18:57:49,0,0.839341729,5.989
7/23/2019,19:12:49,0,0.83992297,5.994
7/23/2019,19:27:49,0,0.836894401,5.999
7/23/2019,19:42:49,0,0.841289394,6.007
7/23/2019,19:57:49,0,0.837750966,6.005
7/23/2019,20:12:49,0,0.837485839,6.016
7/23/2019,20:27:49,0,0.84075914,6.013
7/23/2019,20:42:49,0,0.840228886,6.018
7/23/2019,20:57:49,0,0.841503536,6.027
7/23/2019,21:12:49,0,0.841717677,6.03
7/23/2019,21:27:49,0,0.840901901,6.024
7/23/2019,21:42:49,0,0.842166354,6.032
7/23/2019,21:57:49,0,0.841228211,6.034
7/23/2019,22:12:49,0,0.841167028,6.044
7/23/2019,22:27:49,0,0.842900552,6.034
7/23/2019,22:42:49,0,0.841228211,6.018
7/23/2019,22:57:49,0,0.842900552,6.014
7/23/2019,23:12:49,0,0.843400215,5.978
7/23/2019,23:27:49,0,0.844185399,5.936
7/23/2019,23:42:49,0,0.842676214,5.919
7/23/2019,23:57:49,0,0.842207142,5.935
7/24/2019,0:12:49,0,0.842247931,5.919
