Nombre Dispositivo:,,OM-CP-VOLT101A
1/30/2023,8:07:55 AM,1948
1/30/2023,8:22:55 AM,1963
1/30/2023,8:37:55 AM,1963
1/30/2023,8:52:55 AM,1953
1/30/2023,9:07:55 AM,1953
1/30/2023,9:22:55 AM,1958
1/30/2023,9:37:55 AM,1968
1/30/2023,9:52:55 AM,1938
1/30/2023,10:07:55 AM,1958
1/30/2023,10:22:55 AM,1978
1/30/2023,10:37:55 AM,1978
1/30/2023,10:52:55 AM,1953
1/30/2023,11:07:55 AM,1963
1/30/2023,11:22:55 AM,1953
1/30/2023,11:37:55 AM,1948
1/30/2023,11:52:55 AM,1923
1/30/2023,12:07:55 PM,1888
1/30/2023,12:22:55 PM,1893
1/30/2023,12:37:55 PM,1888
1/30/2023,12:52:55 PM,1888
1/30/2023,1:07:55 PM,1863
1/30/2023,1:22:55 PM,1843
1/30/2023,1:37:55 PM,1828
1/30/2023,1:52:55 PM,1873
1/30/2023,2:07:55 PM,1893
1/30/2023,2:22:55 PM,1923
1/30/2023,2:37:55 PM,1923
1/30/2023,2:52:55 PM,1938
1/30/2023,3:07:55 PM,1938
1/30/2023,3:22:55 PM,1953
1/30/2023,3:37:55 PM,1923
1/30/2023,3:52:55 PM,1908
1/30/2023,4:07:55 PM,1953
1/30/2023,4:22:55 PM,1958
1/30/2023,4:37:55 PM,1968
1/30/2023,4:52:55 PM,2003
1/30/2023,5:07:55 PM,2003
1/30/2023,5:22:55 PM,2018
1/30/2023,5:37:55 PM,2028
1/30/2023,5:52:55 PM,2048
1/30/2023,6:07:55 PM,2033
1/30/2023,6:22:55 PM,2048
1/30/2023,6:37:55 PM,2063
1/30/2023,6:52:55 PM,2068
1/30/2023,7:07:55 PM,2063
1/30/2023,7:22:55 PM,2043
1/30/2023,7:37:55 PM,2073
1/30/2023,7:52:55 PM,2063
1/30/2023,8:07:55 PM,2073
1/30/2023,8:22:55 PM,2073
1/30/2023,8:37:55 PM,2088
1/30/2023,8:52:55 PM,2068
1/30/2023,9:07:55 PM,2083
1/30/2023,9:22:55 PM,2063
1/30/2023,9:37:55 PM,2078
1/30/2023,9:52:55 PM,2068
1/30/2023,10:07:55 PM,2058
1/30/2023,10:22:55 PM,2058
1/30/2023,10:37:55 PM,2068
1/30/2023,10:52:55 PM,2068
1/30/2023,11:07:55 PM,2048
1/30/2023,11:22:55 PM,2063
1/30/2023,11:37:55 PM,2058
1/30/2023,11:52:55 PM,2073
1/31/2023,12:07:55 AM,2053
1/31/2023,12:22:55 AM,2053
1/31/2023,12:37:55 AM,2058
1/31/2023,12:52:55 AM,2078
1/31/2023,1:07:55 AM,2083
1/31/2023,1:22:55 AM,2073
1/31/2023,1:37:55 AM,2088
1/31/2023,1:52:55 AM,2088
1/31/2023,2:07:55 AM,2083
1/31/2023,2:22:55 AM,2093
1/31/2023,2:37:55 AM,2088
1/31/2023,2:52:55 AM,2063
1/31/2023,3:07:55 AM,2098
1/31/2023,3:22:55 AM,2078
1/31/2023,3:37:55 AM,2078
1/31/2023,3:52:55 AM,2093
1/31/2023,4:07:55 AM,2078
1/31/2023,4:22:55 AM,2098
1/31/2023,4:37:55 AM,2098
1/31/2023,4:52:55 AM,2108
1/31/2023,5:07:55 AM,2088
1/31/2023,5:22:55 AM,2143
1/31/2023,5:37:55 AM,2088
1/31/2023,5:52:55 AM,2103
1/31/2023,6:07:55 AM,2078
1/31/2023,6:22:55 AM,2113
1/31/2023,6:37:55 AM,2088
1/31/2023,6:52:55 AM,2083
1/31/2023,7:07:55 AM,2083
1/31/2023,7:22:55 AM,2068
1/31/2023,7:37:55 AM,2073
1/31/2023,7:52:55 AM,2093
1/31/2023,8:07:55 AM,2063
1/31/2023,8:22:55 AM,2058
1/31/2023,8:37:55 AM,2068
1/31/2023,8:52:55 AM,2038
1/31/2023,9:07:55 AM,2058
1/31/2023,9:22:55 AM,2063
1/31/2023,9:37:55 AM,2058
1/31/2023,9:52:55 AM,2078
1/31/2023,10:07:55 AM,2113
1/31/2023,10:22:55 AM,2103
1/31/2023,10:37:55 AM,2103
1/31/2023,10:52:55 AM,2103
1/31/2023,11:07:55 AM,2098
1/31/2023,11:22:55 AM,2108
1/31/2023,11:37:55 AM,2118
1/31/2023,11:52:55 AM,2108
1/31/2023,12:07:55 PM,2118
1/31/2023,12:22:55 PM,2103
1/31/2023,12:37:55 PM,2073
1/31/2023,12:52:55 PM,2118
1/31/2023,1:07:55 PM,2118
1/31/2023,1:22:55 PM,2143
1/31/2023,1:37:55 PM,2103
1/31/2023,1:52:55 PM,2038
1/31/2023,2:07:55 PM,2018
1/31/2023,2:22:55 PM,1828
1/31/2023,2:37:55 PM,1673
1/31/2023,2:52:55 PM,1487
1/31/2023,3:07:55 PM,1437
1/31/2023,3:22:55 PM,1387
1/31/2023,3:37:55 PM,1382
1/31/2023,3:52:55 PM,1322
1/31/2023,4:07:55 PM,1292
1/31/2023,4:22:55 PM,1217
1/31/2023,4:37:55 PM,1202
1/31/2023,4:52:55 PM,1202
1/31/2023,5:07:55 PM,1187
1/31/2023,5:22:55 PM,1207
1/31/2023,5:37:55 PM,1202
1/31/2023,5:52:55 PM,1222
1/31/2023,6:07:55 PM,1227
1/31/2023,6:22:55 PM,1212
1/31/2023,6:37:55 PM,1202
1/31/2023,6:52:55 PM,1172
1/31/2023,7:07:55 PM,1167
1/31/2023,7:22:55 PM,1142
1/31/2023,7:37:55 PM,1157
1/31/2023,7:52:55 PM,1142
1/31/2023,8:07:55 PM,1122
1/31/2023,8:22:55 PM,1127
1/31/2023,8:37:55 PM,1122
1/31/2023,8:52:55 PM,1137
1/31/2023,9:07:55 PM,1122
1/31/2023,9:22:55 PM,1117
1/31/2023,9:37:55 PM,1092
1/31/2023,9:52:55 PM,1117
1/31/2023,10:07:55 PM,1107
1/31/2023,10:22:55 PM,1127
1/31/2023,10:37:55 PM,1122
1/31/2023,10:52:55 PM,1117
1/31/2023,11:07:55 PM,1117
1/31/2023,11:22:55 PM,1122
1/31/2023,11:37:55 PM,1137
1/31/2023,11:52:55 PM,1132
2/1/2023,12:07:55 AM,1132
2/1/2023,12:22:55 AM,1157
2/1/2023,12:37:55 AM,1157
2/1/2023,12:52:55 AM,1142
2/1/2023,1:07:55 AM,1157
2/1/2023,1:22:55 AM,1167
2/1/2023,1:37:55 AM,1172
2/1/2023,1:52:55 AM,1167
2/1/2023,2:07:55 AM,1182
2/1/2023,2:22:55 AM,1182
2/1/2023,2:37:55 AM,1182
2/1/2023,2:52:55 AM,1202
2/1/2023,3:07:55 AM,1217
2/1/2023,3:22:55 AM,1197
2/1/2023,3:37:55 AM,1222
2/1/2023,3:52:55 AM,1222
2/1/2023,4:07:55 AM,1242
2/1/2023,4:22:55 AM,1252
2/1/2023,4:37:55 AM,1252
2/1/2023,4:52:55 AM,1262
2/1/2023,5:07:55 AM,1267
2/1/2023,5:22:55 AM,1277
2/1/2023,5:37:55 AM,1272
2/1/2023,5:52:55 AM,1292
2/1/2023,6:07:55 AM,1277
2/1/2023,6:22:55 AM,1297
2/1/2023,6:37:55 AM,1297
2/1/2023,6:52:55 AM,1297
2/1/2023,7:07:55 AM,1317
2/1/2023,7:22:55 AM,1327
2/1/2023,7:37:55 AM,1302
2/1/2023,7:52:55 AM,1312
2/1/2023,8:07:55 AM,1307
2/1/2023,8:22:55 AM,1317
2/1/2023,8:37:55 AM,1292
2/1/2023,8:52:55 AM,1332
2/1/2023,9:07:55 AM,1317
2/1/2023,9:22:55 AM,1302
2/1/2023,9:37:55 AM,1292
2/1/2023,9:52:55 AM,1322
2/1/2023,10:07:55 AM,1307
2/1/2023,10:22:55 AM,1282
2/1/2023,10:37:55 AM,1307
2/1/2023,10:52:55 AM,1327
2/1/2023,11:07:55 AM,1342
2/1/2023,11:22:55 AM,1342
2/1/2023,11:37:55 AM,1337
2/1/2023,11:52:55 AM,1317
2/1/2023,12:07:55 PM,1367
2/1/2023,12:22:55 PM,1387
2/1/2023,12:37:55 PM,1362
2/1/2023,12:52:55 PM,1412
2/1/2023,1:07:55 PM,1422
2/1/2023,1:22:55 PM,1452
2/1/2023,1:37:55 PM,1447
2/1/2023,1:52:55 PM,1432
2/1/2023,2:07:55 PM,1407
2/1/2023,2:22:55 PM,1432
2/1/2023,2:37:55 PM,1417
2/1/2023,2:52:55 PM,1432
2/1/2023,3:07:55 PM,1427
2/1/2023,3:22:55 PM,1442
2/1/2023,3:37:55 PM,1417
2/1/2023,3:52:55 PM,1437
2/1/2023,4:07:55 PM,1477
2/1/2023,4:22:55 PM,1482
2/1/2023,4:37:55 PM,1522
2/1/2023,4:52:55 PM,1532
2/1/2023,5:07:55 PM,1552
2/1/2023,5:22:55 PM,1547
2/1/2023,5:37:55 PM,1577
2/1/2023,5:52:55 PM,1582
2/1/2023,6:07:55 PM,1592
2/1/2023,6:22:55 PM,1612
2/1/2023,6:37:55 PM,1617
2/1/2023,6:52:55 PM,1617
2/1/2023,7:07:55 PM,1612
2/1/2023,7:22:55 PM,1612
2/1/2023,7:37:55 PM,1627
2/1/2023,7:52:55 PM,1607
2/1/2023,8:07:55 PM,1622
2/1/2023,8:22:55 PM,1627
2/1/2023,8:37:55 PM,1617
2/1/2023,8:52:55 PM,1637
2/1/2023,9:07:55 PM,1642
2/1/2023,9:22:55 PM,1637
2/1/2023,9:37:55 PM,1642
2/1/2023,9:52:55 PM,1647
2/1/2023,10:07:55 PM,1642
2/1/2023,10:22:55 PM,1652
2/1/2023,10:37:55 PM,1652
2/1/2023,10:52:55 PM,1652
2/1/2023,11:07:55 PM,1673
2/1/2023,11:22:55 PM,1673
2/1/2023,11:37:55 PM,1703
2/1/2023,11:52:55 PM,1678
2/2/2023,12:07:55 AM,1688
2/2/2023,12:22:55 AM,1688
2/2/2023,12:37:55 AM,1698
2/2/2023,12:52:55 AM,1693
2/2/2023,1:07:55 AM,1688
2/2/2023,1:22:55 AM,1713
2/2/2023,1:37:55 AM,1718
2/2/2023,1:52:55 AM,1723
2/2/2023,2:07:55 AM,1728
2/2/2023,2:22:55 AM,1708
2/2/2023,2:37:55 AM,1718
2/2/2023,2:52:55 AM,1728
2/2/2023,3:07:55 AM,1728
2/2/2023,3:22:55 AM,1733
2/2/2023,3:37:55 AM,1738
2/2/2023,3:52:55 AM,1763
2/2/2023,4:07:55 AM,1753
2/2/2023,4:22:55 AM,1733
2/2/2023,4:37:55 AM,1733
2/2/2023,4:52:55 AM,1768
2/2/2023,5:07:55 AM,1753
2/2/2023,5:22:55 AM,1763
2/2/2023,5:37:55 AM,1758
2/2/2023,5:52:55 AM,1768
2/2/2023,6:07:55 AM,1768
2/2/2023,6:22:55 AM,1758
2/2/2023,6:37:55 AM,1763
2/2/2023,6:52:55 AM,1778
2/2/2023,7:07:55 AM,1748
2/2/2023,7:22:55 AM,1763
2/2/2023,7:37:55 AM,1753
2/2/2023,7:52:55 AM,1758
2/2/2023,8:07:55 AM,1728
2/2/2023,8:22:55 AM,1748
2/2/2023,8:37:55 AM,1753
2/2/2023,8:52:55 AM,1753
2/2/2023,9:07:55 AM,1723
2/2/2023,9:22:55 AM,1728
2/2/2023,9:37:55 AM,1728
2/2/2023,9:52:55 AM,1688
2/2/2023,10:07:55 AM,1668
2/2/2023,10:22:55 AM,1713
2/2/2023,10:37:55 AM,1713
2/2/2023,10:52:55 AM,1713
2/2/2023,11:07:55 AM,1738
2/2/2023,11:22:55 AM,1723
2/2/2023,11:37:55 AM,1738
2/2/2023,11:52:55 AM,1723
2/2/2023,12:07:55 PM,1743
2/2/2023,12:22:55 PM,1728
2/2/2023,12:37:55 PM,1743
2/2/2023,12:52:55 PM,1748
2/2/2023,1:07:55 PM,1773
2/2/2023,1:22:55 PM,1748
2/2/2023,1:37:55 PM,1773
2/2/2023,1:52:55 PM,1773
2/2/2023,2:07:55 PM,1748
2/2/2023,2:22:55 PM,1748
2/2/2023,2:37:55 PM,1743
2/2/2023,2:52:55 PM,1743
2/2/2023,3:07:55 PM,1718
2/2/2023,3:22:55 PM,1748
2/2/2023,3:37:55 PM,1763
2/2/2023,3:52:55 PM,1753
2/2/2023,4:07:55 PM,1828
2/2/2023,4:22:55 PM,1858
2/2/2023,4:37:55 PM,1883
2/2/2023,4:52:55 PM,1883
2/2/2023,5:07:55 PM,1893
2/2/2023,5:22:55 PM,1903
2/2/2023,5:37:55 PM,1893
2/2/2023,5:52:55 PM,1893
2/2/2023,6:07:55 PM,1888
2/2/2023,6:22:55 PM,1928
2/2/2023,6:37:55 PM,1933
2/2/2023,6:52:55 PM,1923
2/2/2023,7:07:55 PM,1948
2/2/2023,7:22:55 PM,1933
2/2/2023,7:37:55 PM,1958
2/2/2023,7:52:55 PM,1958
2/2/2023,8:07:55 PM,1978
2/2/2023,8:22:55 PM,1983
2/2/2023,8:37:55 PM,1978
2/2/2023,8:52:55 PM,1973
2/2/2023,9:07:55 PM,1968
2/2/2023,9:22:55 PM,1968
2/2/2023,9:37:55 PM,1983
2/2/2023,9:52:55 PM,1978
2/2/2023,10:07:55 PM,1988
2/2/2023,10:22:55 PM,1963
2/2/2023,10:37:55 PM,1968
2/2/2023,10:52:55 PM,1978
2/2/2023,11:07:55 PM,1973
2/2/2023,11:22:55 PM,1968
2/2/2023,11:37:55 PM,1978
2/2/2023,11:52:55 PM,1973
2/3/2023,12:07:55 AM,1958
2/3/2023,12:22:55 AM,1968
2/3/2023,12:37:55 AM,1963
2/3/2023,12:52:55 AM,1968
2/3/2023,1:07:55 AM,1998
2/3/2023,1:22:55 AM,1968
2/3/2023,1:37:55 AM,1963
2/3/2023,1:52:55 AM,1988
2/3/2023,2:07:55 AM,1983
2/3/2023,2:22:55 AM,1978
2/3/2023,2:37:55 AM,1968
2/3/2023,2:52:55 AM,1973
2/3/2023,3:07:55 AM,1973
2/3/2023,3:22:55 AM,1973
2/3/2023,3:37:55 AM,1973
2/3/2023,3:52:55 AM,1968
2/3/2023,4:07:55 AM,1963
2/3/2023,4:22:55 AM,1963
2/3/2023,4:37:55 AM,1973
2/3/2023,4:52:55 AM,1983
2/3/2023,5:07:55 AM,1988
2/3/2023,5:22:55 AM,1983
2/3/2023,5:37:55 AM,2003
2/3/2023,5:52:55 AM,2008
2/3/2023,6:07:55 AM,2013
2/3/2023,6:22:55 AM,1998
2/3/2023,6:37:55 AM,1993
2/3/2023,6:52:55 AM,1998
2/3/2023,7:07:55 AM,1968
2/3/2023,7:22:55 AM,1998
2/3/2023,7:37:55 AM,1993
2/3/2023,7:52:55 AM,2008
2/3/2023,8:07:55 AM,1988
2/3/2023,8:22:55 AM,1988
2/3/2023,8:37:55 AM,1968
2/3/2023,8:52:55 AM,1968
2/3/2023,9:07:55 AM,1998
2/3/2023,9:22:55 AM,1978
2/3/2023,9:37:55 AM,1968
2/3/2023,9:52:55 AM,1993
2/3/2023,10:07:55 AM,1983
2/3/2023,10:22:55 AM,2013
2/3/2023,10:37:55 AM,1998
2/3/2023,10:52:55 AM,1993
2/3/2023,11:07:55 AM,2018
2/3/2023,11:22:55 AM,2013
2/3/2023,11:37:55 AM,2038
2/3/2023,11:52:55 AM,1993
2/3/2023,12:07:55 PM,2038
2/3/2023,12:22:55 PM,2013
2/3/2023,12:37:55 PM,1988
2/3/2023,12:52:55 PM,1953
2/3/2023,1:07:55 PM,1923
2/3/2023,1:22:55 PM,1903
2/3/2023,1:37:55 PM,1883
2/3/2023,1:52:55 PM,1928
2/3/2023,2:07:55 PM,1953
2/3/2023,2:22:55 PM,2003
2/3/2023,2:37:55 PM,1988
2/3/2023,2:52:55 PM,2013
2/3/2023,3:07:55 PM,1993
2/3/2023,3:22:55 PM,1993
2/3/2023,3:37:55 PM,1973
2/3/2023,3:52:55 PM,1988
2/3/2023,4:07:55 PM,2018
2/3/2023,4:22:55 PM,2028
2/3/2023,4:37:55 PM,2048
2/3/2023,4:52:55 PM,2068
2/3/2023,5:07:55 PM,2068
2/3/2023,5:22:55 PM,2053
2/3/2023,5:37:55 PM,2048
2/3/2023,5:52:55 PM,2053
2/3/2023,6:07:55 PM,2063
2/3/2023,6:22:55 PM,2053
2/3/2023,6:37:55 PM,2068
2/3/2023,6:52:55 PM,2068
2/3/2023,7:07:55 PM,2058
2/3/2023,7:22:55 PM,2058
2/3/2023,7:37:55 PM,2058
2/3/2023,7:52:55 PM,2038
2/3/2023,8:07:55 PM,2078
2/3/2023,8:22:55 PM,2073
2/3/2023,8:37:55 PM,2073
2/3/2023,8:52:55 PM,2073
2/3/2023,9:07:55 PM,2078
2/3/2023,9:22:55 PM,2073
2/3/2023,9:37:55 PM,2098
2/3/2023,9:52:55 PM,2088
2/3/2023,10:07:55 PM,2063
2/3/2023,10:22:55 PM,2063
2/3/2023,10:37:55 PM,2048
2/3/2023,10:52:55 PM,2058
2/3/2023,11:07:55 PM,2048
2/3/2023,11:22:55 PM,2058
2/3/2023,11:37:55 PM,2048
2/3/2023,11:52:55 PM,2028
2/4/2023,12:07:55 AM,2013
2/4/2023,12:22:55 AM,2013
2/4/2023,12:37:55 AM,2023
2/4/2023,12:52:55 AM,2013
2/4/2023,1:07:55 AM,2028
2/4/2023,1:22:55 AM,2013
2/4/2023,1:37:55 AM,2008
2/4/2023,1:52:55 AM,2013
2/4/2023,2:07:55 AM,2023
2/4/2023,2:22:55 AM,2013
2/4/2023,2:37:55 AM,1998
2/4/2023,2:52:55 AM,2033
2/4/2023,3:07:55 AM,2008
2/4/2023,3:22:55 AM,2053
2/4/2023,3:37:55 AM,2003
2/4/2023,3:52:55 AM,2008
2/4/2023,4:07:55 AM,2013
2/4/2023,4:22:55 AM,2003
2/4/2023,4:37:55 AM,2013
2/4/2023,4:52:55 AM,2023
2/4/2023,5:07:55 AM,2008
2/4/2023,5:22:55 AM,2023
2/4/2023,5:37:55 AM,2013
2/4/2023,5:52:55 AM,2003
2/4/2023,6:07:55 AM,2013
2/4/2023,6:22:55 AM,2023
2/4/2023,6:37:55 AM,2053
2/4/2023,6:52:55 AM,2038
2/4/2023,7:07:55 AM,2048
2/4/2023,7:22:55 AM,2043
2/4/2023,7:37:55 AM,2043
2/4/2023,7:52:55 AM,2028
2/4/2023,8:07:55 AM,2043
2/4/2023,8:22:55 AM,2043
2/4/2023,8:37:55 AM,2038
2/4/2023,8:52:55 AM,2073
2/4/2023,9:07:55 AM,2038
2/4/2023,9:22:55 AM,2023
2/4/2023,9:37:55 AM,2023
2/4/2023,9:52:55 AM,2038
2/4/2023,10:07:55 AM,2033
2/4/2023,10:22:55 AM,2053
2/4/2023,10:37:55 AM,2078
2/4/2023,10:52:55 AM,2093
2/4/2023,11:07:55 AM,2098
2/4/2023,11:22:55 AM,2093
2/4/2023,11:37:55 AM,2108
2/4/2023,11:52:55 AM,2103
2/4/2023,12:07:55 PM,2073
2/4/2023,12:22:55 PM,2048
2/4/2023,12:37:55 PM,2043
2/4/2023,12:52:55 PM,2033
2/4/2023,1:07:55 PM,2038
2/4/2023,1:22:55 PM,2058
2/4/2023,1:37:55 PM,2038
2/4/2023,1:52:55 PM,2053
2/4/2023,2:07:55 PM,2053
2/4/2023,2:22:55 PM,2053
2/4/2023,2:37:55 PM,2093
2/4/2023,2:52:55 PM,2113
2/4/2023,3:07:55 PM,2098
2/4/2023,3:22:55 PM,2133
2/4/2023,3:37:55 PM,2108
2/4/2023,3:52:55 PM,2108
2/4/2023,4:07:55 PM,2138
2/4/2023,4:22:55 PM,2138
2/4/2023,4:37:55 PM,2138
2/4/2023,4:52:55 PM,2138
2/4/2023,5:07:55 PM,2133
2/4/2023,5:22:55 PM,2163
2/4/2023,5:37:55 PM,2168
2/4/2023,5:52:55 PM,2203
2/4/2023,6:07:55 PM,2188
2/4/2023,6:22:55 PM,2188
2/4/2023,6:37:55 PM,2183
2/4/2023,6:52:55 PM,2198
2/4/2023,7:07:55 PM,2198
2/4/2023,7:22:55 PM,2203
2/4/2023,7:37:55 PM,2178
2/4/2023,7:52:55 PM,2183
2/4/2023,8:07:55 PM,2183
2/4/2023,8:22:55 PM,2183
2/4/2023,8:37:55 PM,2188
2/4/2023,8:52:55 PM,2168
2/4/2023,9:07:55 PM,2178
2/4/2023,9:22:55 PM,2188
2/4/2023,9:37:55 PM,2188
2/4/2023,9:52:55 PM,2183
2/4/2023,10:07:55 PM,2183
2/4/2023,10:22:55 PM,2173
2/4/2023,10:37:55 PM,2168
2/4/2023,10:52:55 PM,2183
2/4/2023,11:07:55 PM,2203
2/4/2023,11:22:55 PM,2173
2/4/2023,11:37:55 PM,2148
2/4/2023,11:52:55 PM,2188
2/5/2023,12:07:55 AM,2158
2/5/2023,12:22:55 AM,2183
2/5/2023,12:37:55 AM,2148
2/5/2023,12:52:55 AM,2163
2/5/2023,1:07:55 AM,2178
2/5/2023,1:22:55 AM,2158
2/5/2023,1:37:55 AM,2163
2/5/2023,1:52:55 AM,2168
2/5/2023,2:07:55 AM,2168
2/5/2023,2:22:55 AM,2183
2/5/2023,2:37:55 AM,2158
2/5/2023,2:52:55 AM,2138
2/5/2023,3:07:55 AM,2138
2/5/2023,3:22:55 AM,2153
2/5/2023,3:37:55 AM,2143
2/5/2023,3:52:55 AM,2143
2/5/2023,4:07:55 AM,2138
2/5/2023,4:22:55 AM,2158
2/5/2023,4:37:55 AM,2148
2/5/2023,4:52:55 AM,2158
2/5/2023,5:07:55 AM,2133
2/5/2023,5:22:55 AM,2143
2/5/2023,5:37:55 AM,2163
2/5/2023,5:52:55 AM,2153
2/5/2023,6:07:55 AM,2153
2/5/2023,6:22:55 AM,2153
2/5/2023,6:37:55 AM,2153
2/5/2023,6:52:55 AM,2113
2/5/2023,7:07:55 AM,2133
2/5/2023,7:22:55 AM,2118
2/5/2023,7:37:55 AM,2128
2/5/2023,7:52:55 AM,2098
2/5/2023,8:07:55 AM,2098
2/5/2023,8:22:55 AM,2098
2/5/2023,8:37:55 AM,2073
2/5/2023,8:52:55 AM,2088
2/5/2023,9:07:55 AM,2078
2/5/2023,9:22:55 AM,2048
2/5/2023,9:37:55 AM,2073
2/5/2023,9:52:55 AM,2053
2/5/2023,10:07:55 AM,2063
2/5/2023,10:22:55 AM,2028
2/5/2023,10:37:55 AM,2028
2/5/2023,10:52:55 AM,2058
2/5/2023,11:07:55 AM,2028
2/5/2023,11:22:55 AM,2018
2/5/2023,11:37:55 AM,2003
2/5/2023,11:52:55 AM,2033
2/5/2023,12:07:55 PM,2033
2/5/2023,12:22:55 PM,2048
2/5/2023,12:37:55 PM,2018
2/5/2023,12:52:55 PM,2023
2/5/2023,1:07:55 PM,2043
2/5/2023,1:22:55 PM,2068
2/5/2023,1:37:55 PM,2073
2/5/2023,1:52:55 PM,2073
2/5/2023,2:07:55 PM,2103
2/5/2023,2:22:55 PM,2108
2/5/2023,2:37:55 PM,2103
2/5/2023,2:52:55 PM,2058
2/5/2023,3:07:55 PM,2043
2/5/2023,3:22:55 PM,2083
2/5/2023,3:37:55 PM,2083
2/5/2023,3:52:55 PM,2073
2/5/2023,4:07:55 PM,2068
2/5/2023,4:22:55 PM,2073
2/5/2023,4:37:55 PM,2073
2/5/2023,4:52:55 PM,2043
2/5/2023,5:07:55 PM,2058
2/5/2023,5:22:55 PM,2073
2/5/2023,5:37:55 PM,2093
2/5/2023,5:52:55 PM,2098
2/5/2023,6:07:55 PM,2108
2/5/2023,6:22:55 PM,2083
2/5/2023,6:37:55 PM,2098
2/5/2023,6:52:55 PM,2093
2/5/2023,7:07:55 PM,2083
2/5/2023,7:22:55 PM,2088
2/5/2023,7:37:55 PM,2118
2/5/2023,7:52:55 PM,2078
2/5/2023,8:07:55 PM,2088
2/5/2023,8:22:55 PM,2093
2/5/2023,8:37:55 PM,2108
2/5/2023,8:52:55 PM,2088
2/5/2023,9:07:55 PM,2098
2/5/2023,9:22:55 PM,2083
2/5/2023,9:37:55 PM,2108
2/5/2023,9:52:55 PM,2113
2/5/2023,10:07:55 PM,2073
2/5/2023,10:22:55 PM,2098
2/5/2023,10:37:55 PM,2108
2/5/2023,10:52:55 PM,2108
2/5/2023,11:07:55 PM,2113
2/5/2023,11:22:55 PM,2108
2/5/2023,11:37:55 PM,2118
2/5/2023,11:52:55 PM,2118
2/6/2023,12:07:55 AM,2098
2/6/2023,12:22:55 AM,2123
2/6/2023,12:37:55 AM,2128
2/6/2023,12:52:55 AM,2123
2/6/2023,1:07:55 AM,2113
2/6/2023,1:22:55 AM,2133
2/6/2023,1:37:55 AM,2113
2/6/2023,1:52:55 AM,2118
2/6/2023,2:07:55 AM,2108
2/6/2023,2:22:55 AM,2093
2/6/2023,2:37:55 AM,2078
2/6/2023,2:52:55 AM,2068
2/6/2023,3:07:55 AM,2063
2/6/2023,3:22:55 AM,2028
2/6/2023,3:37:55 AM,2038
2/6/2023,3:52:55 AM,2028
2/6/2023,4:07:55 AM,2003
2/6/2023,4:22:55 AM,1988
2/6/2023,4:37:55 AM,1953
2/6/2023,4:52:55 AM,1963
2/6/2023,5:07:55 AM,1948
2/6/2023,5:22:55 AM,1948
2/6/2023,5:37:55 AM,1928
2/6/2023,5:52:55 AM,1928
2/6/2023,6:07:55 AM,1913
2/6/2023,6:22:55 AM,1938
2/6/2023,6:37:55 AM,1918
2/6/2023,6:52:55 AM,1913
2/6/2023,7:07:55 AM,1893
2/6/2023,7:22:55 AM,1883
2/6/2023,7:37:55 AM,1878
2/6/2023,7:52:55 AM,1843
2/6/2023,8:07:55 AM,1818
2/6/2023,8:22:55 AM,1828
2/6/2023,8:37:55 AM,1783
2/6/2023,8:52:55 AM,1763
2/6/2023,9:07:55 AM,1733
2/6/2023,9:22:55 AM,1718
2/6/2023,9:37:55 AM,1728
2/6/2023,9:52:55 AM,1728
2/6/2023,10:07:55 AM,1723
2/6/2023,10:22:55 AM,1678
2/6/2023,10:37:55 AM,1708
2/6/2023,10:52:55 AM,1693
2/6/2023,11:07:55 AM,1693
2/6/2023,11:22:55 AM,1678
2/6/2023,11:37:55 AM,1673
2/6/2023,11:52:55 AM,1678
2/6/2023,12:07:55 PM,1698
2/6/2023,12:22:55 PM,1668
2/6/2023,12:37:55 PM,1673
2/6/2023,12:52:55 PM,1693
2/6/2023,1:07:55 PM,1693
2/6/2023,1:22:55 PM,1683
2/6/2023,1:37:55 PM,1673
2/6/2023,1:52:55 PM,1673
2/6/2023,2:07:55 PM,1688
2/6/2023,2:22:55 PM,1703
2/6/2023,2:37:55 PM,1718
2/6/2023,2:52:55 PM,1688
2/6/2023,3:07:55 PM,1723
2/6/2023,3:22:55 PM,1748
2/6/2023,3:37:55 PM,1728
2/6/2023,3:52:55 PM,1728
2/6/2023,4:07:55 PM,1768
2/6/2023,4:22:55 PM,1758
2/6/2023,4:37:55 PM,1753
2/6/2023,4:52:55 PM,1768
2/6/2023,5:07:55 PM,1788
2/6/2023,5:22:55 PM,1823
2/6/2023,5:37:55 PM,1818
2/6/2023,5:52:55 PM,1803
2/6/2023,6:07:55 PM,1848
2/6/2023,6:22:55 PM,1858
2/6/2023,6:37:55 PM,1863
2/6/2023,6:52:55 PM,1853
2/6/2023,7:07:55 PM,1848
2/6/2023,7:22:55 PM,1883
2/6/2023,7:37:55 PM,1878
2/6/2023,7:52:55 PM,1853
2/6/2023,8:07:55 PM,1873
2/6/2023,8:22:55 PM,1888
2/6/2023,8:37:55 PM,1883
2/6/2023,8:52:55 PM,1903
2/6/2023,9:07:55 PM,1898
2/6/2023,9:22:55 PM,1893
2/6/2023,9:37:55 PM,1898
2/6/2023,9:52:55 PM,1898
2/6/2023,10:07:55 PM,1903
2/6/2023,10:22:55 PM,1903
2/6/2023,10:37:55 PM,1888
2/6/2023,10:52:55 PM,1873
2/6/2023,11:07:55 PM,1858
2/6/2023,11:22:55 PM,1853
2/6/2023,11:37:55 PM,1868
