Station,DateTime,Total_hpa,WLTemp_01_c,CO2_ppm,CO2_ppm_adjusted,max_detect_ppm
Stn04,2022-02-26 9:30:00,636.56,7.179,2849,3124.594439,10000
Stn04,2022-02-26 9:45:00,636.56,7.179,2839,3113.627102,10000
Stn04,2022-02-26 10:00:00,636.32,7.179,2809,3081.737783,10000
Stn04,2022-02-26 10:15:00,636.32,7.179,2819,3092.708725,10000
Stn04,2022-02-26 10:30:00,636.19,7.179,2809,3082.286325,10000
Stn04,2022-02-26 10:45:00,636.22,7.28,2804,3077.60441,10000
Stn04,2022-02-26 11:00:00,636.1,7.28,2799,3072.621224,10000
Stn04,2022-02-26 11:15:00,636.1,7.28,2804,3078.110008,10000
Stn04,2022-02-26 11:30:00,636.12,7.381,2809,3084.447058,10000
Stn04,2022-02-26 11:45:00,636,7.381,2774,3046.515341,10000
Stn04,2022-02-26 12:00:00,635.88,7.381,2789,3063.491974,10000
Stn04,2022-02-26 12:15:00,635.75,7.381,2769,3042.064642,10000
Stn04,2022-02-26 12:30:00,635.78,7.481,2764,3037.35601,10000
Stn04,2022-02-26 12:45:00,635.53,7.481,2784,3060.38043,10000
Stn04,2022-02-26 13:00:00,635.56,7.582,2724,2995.206241,10000
Stn04,2022-02-26 13:15:00,635.44,7.582,2749,3023.191414,10000
Stn04,2022-02-26 13:30:00,635.22,7.682,2719,2991.993753,10000
Stn04,2022-02-26 13:45:00,635.22,7.682,2699,2969.985707,10000
Stn04,2022-02-26 14:00:00,634.85,7.682,2704,2976.99286,10000
Stn04,2022-02-26 14:15:00,634.75,7.782,2739,3016.840605,10000
Stn04,2022-02-26 14:30:00,634.63,7.782,2759,3039.367612,10000
Stn04,2022-02-26 14:45:00,634.51,7.782,2719,2995.793849,10000
Stn04,2022-02-26 15:00:00,634.38,7.782,2704,2979.795842,10000
Stn04,2022-02-26 15:15:00,634.29,7.882,2739,3019.639341,10000
Stn04,2022-02-26 15:30:00,634.29,7.882,2719,2997.590131,10000
Stn04,2022-02-26 15:45:00,634.04,7.882,2739,3020.670108,10000
Stn04,2022-02-26 16:00:00,633.92,7.882,2749,3032.195051,10000
Stn04,2022-02-26 16:15:00,633.92,7.882,2739,3021.164876,10000
Stn04,2022-02-26 16:30:00,634.16,7.882,2774,3058.768307,10000
Stn04,2022-02-26 16:45:00,634.04,7.882,2774,3059.269398,10000
Stn04,2022-02-26 17:00:00,634.04,7.882,2739,3020.670108,10000
Stn04,2022-02-26 17:15:00,634.16,7.882,2769,3053.255026,10000
Stn04,2022-02-26 17:30:00,634.29,7.882,2754,3036.176249,10000
Stn04,2022-02-26 17:45:00,634.16,7.882,2754,3036.715183,10000
Stn04,2022-02-26 18:00:00,634.16,7.882,2724,3003.635497,10000
Stn04,2022-02-26 18:15:00,634.29,7.882,2749,3030.663946,10000
Stn04,2022-02-26 18:30:00,634.41,7.882,2734,3013.633173,10000
Stn04,2022-02-26 18:45:00,634.41,7.882,2749,3030.167371,10000
Stn04,2022-02-26 19:00:00,634.41,7.882,2734,3013.633173,10000
Stn04,2022-02-26 19:15:00,634.75,7.782,2719,2994.811831,10000
Stn04,2022-02-26 19:30:00,634.87,7.782,2729,3005.333404,10000
Stn04,2022-02-26 19:45:00,635,7.782,2714,2988.283584,10000
Stn04,2022-02-26 20:00:00,635.09,7.682,2724,2998.028509,10000
Stn04,2022-02-26 20:15:00,635.34,7.682,2739,3013.507325,10000
Stn04,2022-02-26 20:30:00,635.46,7.682,2739,3013.012853,10000
Stn04,2022-02-26 20:45:00,635.56,7.582,2749,3022.695285,10000
Stn04,2022-02-26 21:00:00,635.56,7.582,2734,3006.201858,10000
Stn04,2022-02-26 21:15:00,635.8,7.582,2744,3016.207022,10000
Stn04,2022-02-26 21:30:00,635.78,7.481,2729,2998.894556,10000
Stn04,2022-02-26 21:45:00,635.78,7.481,2769,3042.850504,10000
Stn04,2022-02-26 22:00:00,636.02,7.481,2699,2964.953678,10000
Stn04,2022-02-26 22:15:00,636.15,7.481,2709,2975.409564,10000
Stn04,2022-02-26 22:30:00,636,7.381,2674,2936.691428,10000
Stn04,2022-02-26 22:45:00,636.12,7.381,2694,2958.1703,10000
Stn04,2022-02-26 23:00:00,636,7.381,2694,2958.656211,10000
Stn04,2022-02-26 23:15:00,636.12,7.381,2704,2969.150888,10000
Stn04,2022-02-26 23:30:00,635.97,7.28,2719,2985.33181,10000
Stn04,2022-02-26 23:45:00,635.73,7.28,2739,3008.278608,10000
Stn04,2022-02-27 0:15:00,635.36,7.28,2724,2993.318367,10000
Stn04,2022-02-27 0:30:00,635.48,7.28,2729,2998.320636,10000
Stn04,2022-02-27 0:45:00,635.24,7.28,2744,3015.790521,10000
Stn04,2022-02-27 1:00:00,634.97,7.179,2739,3010.49563,10000
Stn04,2022-02-27 1:15:00,634.72,7.179,2749,3022.519208,10000
Stn04,2022-02-27 1:30:00,634.48,7.179,2744,3018.010979,10000
Stn04,2022-02-27 1:45:00,634.36,7.179,2749,3024.005801,10000
Stn04,2022-02-27 2:00:00,634.23,7.179,2774,3052.04847,10000
Stn04,2022-02-27 2:15:00,634.23,7.179,2749,3024.542626,10000
Stn04,2022-02-27 2:30:00,633.97,7.079,2739,3013.706948,10000
Stn04,2022-02-27 2:45:00,633.97,7.079,2739,3013.706948,10000
Stn04,2022-02-27 3:00:00,633.84,7.079,2709,2981.226965,10000
Stn04,2022-02-27 3:15:00,633.84,7.079,2704,2975.724516,10000
Stn04,2022-02-27 3:30:00,633.82,6.978,2714,2985.906951,10000
Stn04,2022-02-27 3:45:00,633.7,6.978,2719,2991.897713,10000
Stn04,2022-02-27 4:00:00,633.94,6.978,2704,2974.417957,10000
Stn04,2022-02-27 4:15:00,633.79,6.877,2704,2974.126183,10000
Stn04,2022-02-27 4:30:00,633.92,6.877,2714,2984.595659,10000
Stn04,2022-02-27 4:45:00,633.92,6.877,2719,2990.094177,10000
Stn04,2022-02-27 5:00:00,634.26,6.775,2719,2987.792692,10000
Stn04,2022-02-27 5:15:00,634.38,6.775,2694,2959.836233,10000
Stn04,2022-02-27 5:30:00,634.38,6.775,2734,3003.783319,10000
Stn04,2022-02-27 5:45:00,634.26,6.775,2744,3015.264122,10000
Stn04,2022-02-27 6:00:00,634.35,6.674,2764,3035.948078,10000
Stn04,2022-02-27 6:15:00,634.23,6.674,2729,2997.995633,10000
Stn04,2022-02-27 6:30:00,634.6,6.674,2759,3029.421587,10000
Stn04,2022-02-27 6:45:00,634.72,6.674,2744,3012.45749,10000
Stn04,2022-02-27 7:00:00,634.72,6.674,2774,3045.392521,10000
Stn04,2022-02-27 7:15:00,635.09,6.674,2759,3027.39388,10000
Stn04,2022-02-27 7:30:00,635.33,6.674,2769,3037.369912,10000
Stn04,2022-02-27 7:45:00,635.46,6.674,2769,3036.829999,10000
Stn04,2022-02-27 8:00:00,635.46,6.674,2769,3036.829999,10000
Stn04,2022-02-27 8:15:00,635.7,6.674,2769,3035.833237,10000
Stn04,2022-02-27 8:30:00,635.94,6.674,2759,3023.876429,10000
Stn04,2022-02-27 8:45:00,636.19,6.674,2749,3011.88559,10000
Stn04,2022-02-27 9:00:00,636.31,6.674,2709,2967.572826,10000
Stn04,2022-02-27 9:15:00,636.43,6.674,2699,2956.132549,10000
Stn04,2022-02-27 9:30:00,636.58,6.775,2654,2907.128977,10000
Stn04,2022-02-27 9:45:00,636.7,6.775,2704,2961.410968,10000
Stn04,2022-02-27 10:00:00,636.61,6.877,2694,2951.725524,10000
Stn04,2022-02-27 10:15:00,636.48,6.877,2704,2963.209749,10000
Stn04,2022-02-27 10:30:00,636.39,6.978,2694,2953.509184,10000
Stn04,2022-02-27 10:45:00,636.39,6.978,2714,2975.435756,10000
Stn04,2022-02-27 11:00:00,636.29,7.079,2729,2993.196284,10000
Stn04,2022-02-27 11:15:00,636.17,7.079,2744,3010.142926,10000
Stn04,2022-02-27 11:30:00,635.95,7.179,2779,3050.369516,10000
Stn04,2022-02-27 11:45:00,635.85,7.28,2809,3084.654,10000
Stn04,2022-02-27 12:00:00,635.73,7.28,2839,3118.109882,10000
Stn04,2022-02-27 12:15:00,635.88,7.381,2829,3107.428753,10000
Stn04,2022-02-27 12:30:00,635.26,7.381,2869,3154.039154,10000
Stn04,2022-02-27 12:45:00,635.53,7.481,2884,3170.307888,10000
Stn04,2022-02-27 13:00:00,635.29,7.481,2869,3154.854029,10000
Stn04,2022-02-27 13:15:00,635.29,7.481,2889,3176.846738,10000
Stn04,2022-02-27 13:30:00,635.17,7.481,2879,3166.369818,10000
Stn04,2022-02-27 13:45:00,634.95,7.582,2754,3030.719671,10000
Stn04,2022-02-27 14:00:00,634.95,7.582,2744,3019.714879,10000
Stn04,2022-02-27 14:15:00,634.82,7.582,2764,3042.264869,10000
Stn04,2022-02-27 14:30:00,634.73,7.682,2764,3043.549379,10000
Stn04,2022-02-27 14:45:00,634.48,7.682,2714,2989.513156,10000
Stn04,2022-02-27 15:00:00,634.48,7.682,2719,2995.020734,10000
Stn04,2022-02-27 15:15:00,634.24,7.682,2744,3023.549372,10000
Stn04,2022-02-27 15:30:00,634.24,7.682,2699,2973.964926,10000
Stn04,2022-02-27 15:45:00,634.02,7.782,2679,2953.69731,10000
Stn04,2022-02-27 16:00:00,634.14,7.782,2679,2953.213525,10000
Stn04,2022-02-27 16:15:00,634.14,7.782,2679,2953.213525,10000
Stn04,2022-02-27 16:30:00,633.89,7.782,2634,2904.598431,10000
Stn04,2022-02-27 16:45:00,634.02,7.782,2619,2887.545075,10000
Stn04,2022-02-27 17:00:00,633.89,7.782,2634,2904.598431,10000
Stn04,2022-02-27 17:15:00,634.02,7.782,2624,2893.057761,10000
Stn04,2022-02-27 17:30:00,634.02,7.782,2649,2920.621193,10000
Stn04,2022-02-27 17:45:00,634.02,7.782,2669,2942.671938,10000
Stn04,2022-02-27 18:00:00,634.14,7.782,2679,2953.213525,10000
Stn04,2022-02-27 18:15:00,634.14,7.782,2664,2936.678175,10000
Stn04,2022-02-27 18:30:00,634.38,7.782,2659,2930.206045,10000
Stn04,2022-02-27 18:45:00,634.51,7.782,2624,2891.122861,10000
Stn04,2022-02-27 19:00:00,634.73,7.682,2614,2878.378465,10000
Stn04,2022-02-27 19:15:00,634.85,7.682,2574,2833.868203,10000
Stn04,2022-02-27 19:30:00,635.09,7.682,2534,2788.91492,10000
Stn04,2022-02-27 19:45:00,635.19,7.582,2524,2776.698415,10000
Stn04,2022-02-27 20:00:00,635.44,7.582,2524,2775.74941,10000
Stn04,2022-02-27 20:15:00,635.66,7.481,2509,2757.589519,10000
Stn04,2022-02-27 20:30:00,635.78,7.481,2514,2762.631335,10000
Stn04,2022-02-27 20:45:00,635.9,7.481,2459,2701.748249,10000
Stn04,2022-02-27 21:00:00,636,7.381,2404,2640.166864,10000
Stn04,2022-02-27 21:15:00,636.24,7.381,2394,2628.320872,10000
Stn04,2022-02-27 21:30:00,636.37,7.381,2399,2633.341503,10000
Stn04,2022-02-27 21:45:00,636.46,7.28,2379,2610.276482,10000
Stn04,2022-02-27 22:00:00,636.83,7.28,2354,2581.537343,10000
Stn04,2022-02-27 22:15:00,636.95,7.28,2278,2497.780439,10000
Stn04,2022-02-27 22:30:00,636.95,7.28,2218,2431.991665,10000
Stn04,2022-02-27 22:45:00,636.95,7.28,2208,2421.02687,10000
Stn04,2022-02-27 23:00:00,636.93,7.179,2193,2403.918239,10000
Stn04,2022-02-27 23:15:00,636.8,7.179,2173,2382.419024,10000
Stn04,2022-02-27 23:30:00,636.56,7.179,2153,2361.267753,10000
Stn04,2022-02-27 23:45:00,636.56,7.179,2168,2377.718759,10000
Stn04,2022-02-28 0:15:00,636.41,7.079,2178,2388.461126,10000
Stn04,2022-02-28 0:30:00,636.54,7.079,2188,2399.000285,10000
Stn04,2022-02-28 0:45:00,636.51,6.978,2098,2299.719398,10000
Stn04,2022-02-28 1:00:00,636.39,6.978,1973,2163.056281,10000
Stn04,2022-02-28 1:15:00,636.48,6.877,1908,2090.903921,10000
Stn04,2022-02-28 1:30:00,636.48,6.877,1913,2096.383229,10000
Stn04,2022-02-28 1:45:00,636.24,6.877,1898,2080.628948,10000
Stn04,2022-02-28 2:00:00,635.87,6.877,1913,2098.134553,10000
Stn04,2022-02-28 2:15:00,635.87,6.877,1888,2070.715126,10000
Stn04,2022-02-28 2:30:00,635.75,6.877,1863,2043.631217,10000
Stn04,2022-02-28 2:45:00,635.63,6.877,1878,2060.423794,10000
Stn04,2022-02-28 3:00:00,635.51,6.877,1893,2077.221774,10000
Stn04,2022-02-28 3:15:00,635.36,6.775,1918,2104.442673,10000
Stn04,2022-02-28 3:30:00,635.24,6.775,1923,2110.274925,10000
Stn04,2022-02-28 3:45:00,634.99,6.775,1948,2138.440261,10000
Stn04,2022-02-28 4:00:00,634.99,6.775,1948,2138.440261,10000
Stn04,2022-02-28 4:15:00,634.87,6.775,1958,2149.7704,10000
Stn04,2022-02-28 4:30:00,634.87,6.775,1973,2166.239529,10000
Stn04,2022-02-28 4:45:00,634.87,6.775,1963,2155.260109,10000
Stn04,2022-02-28 5:00:00,634.99,6.775,1998,2193.328358,10000
Stn04,2022-02-28 5:15:00,634.87,6.775,2008,2204.667499,10000
Stn04,2022-02-28 5:30:00,634.97,6.674,1993,2187.236567,10000
Stn04,2022-02-28 5:45:00,635.09,6.674,2008,2203.337046,10000
Stn04,2022-02-28 6:00:00,635.33,6.674,2033,2230.037209,10000
Stn04,2022-02-28 6:15:00,635.33,6.674,2033,2230.037209,10000
Stn04,2022-02-28 6:30:00,635.46,6.674,2048,2246.091671,10000
Stn04,2022-02-28 6:45:00,635.58,6.674,2048,2245.72306,10000
Stn04,2022-02-28 7:00:00,635.46,6.674,2073,2273.509782,10000
Stn04,2022-02-28 7:15:00,635.58,6.674,2083,2284.102116,10000
Stn04,2022-02-28 7:30:00,635.58,6.674,2083,2284.102116,10000
Stn04,2022-02-28 7:45:00,635.94,6.674,2118,2321.337542,10000
Stn04,2022-02-28 8:00:00,636.09,6.775,2093,2294.161515,10000
Stn04,2022-02-28 8:15:00,636.09,6.775,2118,2321.564304,10000
Stn04,2022-02-28 8:30:00,636.21,6.775,2143,2348.581267,10000
Stn04,2022-02-28 8:45:00,636.48,6.877,2158,2364.869319,10000
Stn04,2022-02-28 9:00:00,636.51,6.978,2163,2370.969045,10000
Stn04,2022-02-28 9:15:00,636.54,7.079,2188,2399.000285,10000
Stn04,2022-02-28 9:30:00,636.54,7.079,2173,2382.553757,10000
Stn04,2022-02-28 9:45:00,636.56,7.179,2198,2410.620771,10000
Stn04,2022-02-28 10:00:00,636.34,7.28,2223,2439.511647,10000
Stn04,2022-02-28 10:15:00,636.49,7.381,2238,2456.210878,10000
Stn04,2022-02-28 10:30:00,636.51,7.481,2258,2478.834964,10000
Stn04,2022-02-28 10:45:00,636.39,7.481,2258,2479.242356,10000
Stn04,2022-02-28 11:00:00,636.17,7.582,2248,2469.752479,10000
Stn04,2022-02-28 11:15:00,636.07,7.682,2248,2470.829643,10000
Stn04,2022-02-28 11:30:00,636.1,7.782,2273,2498.952404,10000
Stn04,2022-02-28 11:45:00,636.12,7.882,2303,2532.622406,10000
Stn04,2022-02-28 12:00:00,635.68,8.082,2308,2541.168022,10000
Stn04,2022-02-28 12:15:00,635.61,8.282,2329,2566.067495,10000
Stn04,2022-02-28 12:30:00,635.66,8.481,2329,2567.416593,10000
Stn04,2022-02-28 12:45:00,635.46,8.68,2369,2613.777047,10000
Stn04,2022-02-28 13:00:00,635.61,8.779,2374,2619.529527,10000
Stn04,2022-02-28 13:15:00,635.41,8.978,2384,2632.844571,10000
Stn04,2022-02-28 13:30:00,635.19,9.077,2379,2628.888352,10000
Stn04,2022-02-28 13:45:00,634.85,9.176,2369,2619.827117,10000
Stn04,2022-02-28 14:00:00,634.85,9.176,2374,2625.356512,10000
Stn04,2022-02-28 14:15:00,634.75,9.275,2349,2598.830442,10000
Stn04,2022-02-28 14:30:00,634.65,9.373,2384,2638.682869,10000
Stn04,2022-02-28 14:45:00,634.53,9.373,2404,2661.25566,10000
Stn04,2022-02-28 15:00:00,634.53,9.373,2379,2633.580373,10000
Stn04,2022-02-28 15:15:00,634.53,9.373,2404,2661.25566,10000
Stn04,2022-02-28 15:30:00,634.53,9.373,2364,2616.9752,10000
Stn04,2022-02-28 15:45:00,634.5,9.275,2339,2588.650782,10000
Stn04,2022-02-28 16:00:00,634.48,9.176,2319,2565.829777,10000
Stn04,2022-02-28 16:15:00,634.21,9.077,2308,2553.84752,10000
Stn04,2022-02-28 16:30:00,634.31,8.978,2283,2525.094772,10000
Stn04,2022-02-28 16:45:00,634.28,8.879,2303,2546.568544,10000
Stn04,2022-02-28 17:00:00,634.16,8.879,2298,2541.456081,10000
Stn04,2022-02-28 17:15:00,634.14,8.779,2303,2546.296182,10000
Stn04,2022-02-28 17:30:00,634.26,8.779,2308,2551.406367,10000
Stn04,2022-02-28 17:45:00,634.38,8.779,2283,2523.356313,10000
Stn04,2022-02-28 18:00:00,634.36,8.68,2319,2562.459873,10000
Stn04,2022-02-28 18:15:00,634.46,8.581,2298,2538.15884,10000
Stn04,2022-02-28 18:30:00,634.58,8.581,2319,2560.933728,10000
Stn04,2022-02-28 18:45:00,634.68,8.481,2303,2542.158506,10000
Stn04,2022-02-28 19:00:00,634.65,8.382,2344,2586.757846,10000
Stn04,2022-02-28 19:15:00,634.9,8.382,2344,2585.874411,10000
Stn04,2022-02-28 19:30:00,635.12,8.282,2344,2584.325352,10000
Stn04,2022-02-28 19:45:00,635.22,8.182,2349,2588.710794,10000
Stn04,2022-02-28 20:00:00,635.22,8.182,2339,2577.690314,10000
Stn04,2022-02-28 20:15:00,635.56,8.082,2349,2586.734661,10000
Stn04,2022-02-28 20:30:00,635.56,8.082,2344,2581.228628,10000
Stn04,2022-02-28 20:45:00,635.66,7.983,2354,2591.119519,10000
Stn04,2022-02-28 21:00:00,635.66,7.983,2354,2591.119519,10000
Stn04,2022-02-28 21:15:00,635.88,7.882,2364,2600.558516,10000
Stn04,2022-02-28 21:30:00,636,7.882,2384,2622.129216,10000
Stn04,2022-02-28 21:45:00,636.22,7.782,2369,2604.067685,10000
Stn04,2022-02-28 22:00:00,636.34,7.782,2379,2614.63034,10000
Stn04,2022-02-28 22:15:00,636.22,7.782,2374,2609.563817,10000
Stn04,2022-02-28 22:30:00,636.32,7.682,2374,2608.426332,10000
Stn04,2022-02-28 22:45:00,636.32,7.682,2364,2597.438858,10000
Stn04,2022-02-28 23:00:00,636.19,7.682,2364,2597.901196,10000
Stn04,2022-02-28 23:15:00,636.19,7.682,2359,2592.406481,10000
Stn04,2022-02-28 23:30:00,636.29,7.582,2379,2613.245535,10000
Stn04,2022-02-28 23:45:00,636.05,7.582,2374,2608.610117,10000
Stn04,2022-03-01 0:15:00,635.8,7.582,2379,2614.998727,10000
Stn04,2022-03-01 0:30:00,635.78,7.481,2394,2630.763491,10000
Stn04,2022-03-01 0:45:00,635.53,7.481,2399,2637.159717,10000
Stn04,2022-03-01 1:00:00,635.53,7.481,2384,2620.670598,10000
Stn04,2022-03-01 1:15:00,635.17,7.481,2389,2627.460054,10000
Stn04,2022-03-01 1:30:00,635.04,7.481,2409,2649.927226,10000
Stn04,2022-03-01 1:45:00,634.8,7.481,2414,2656.298359,10000
Stn04,2022-03-01 2:00:00,634.77,7.381,2404,2644.611305,10000
Stn04,2022-03-01 2:15:00,634.53,7.381,2429,2672.989729,10000
Stn04,2022-03-01 2:30:00,634.65,7.381,2444,2689.05564,10000
Stn04,2022-03-01 2:45:00,634.65,7.381,2424,2667.050275,10000
Stn04,2022-03-01 3:00:00,634.5,7.28,2434,2677.791764,10000
Stn04,2022-03-01 3:15:00,634.5,7.28,2444,2688.793374,10000
Stn04,2022-03-01 3:30:00,634.38,7.28,2464,2711.240885,10000
Stn04,2022-03-01 3:45:00,634.38,7.28,2454,2700.237472,10000
Stn04,2022-03-01 4:00:00,634.48,7.179,2464,2710.050675,10000
Stn04,2022-03-01 4:15:00,634.48,7.179,2474,2721.049257,10000
Stn04,2022-03-01 4:30:00,634.48,7.179,2454,2699.052092,10000
Stn04,2022-03-01 4:45:00,634.48,7.179,2454,2699.052092,10000
Stn04,2022-03-01 5:00:00,634.72,7.179,2464,2709.16236,10000
Stn04,2022-03-01 5:15:00,634.72,7.179,2479,2725.654826,10000
Stn04,2022-03-01 5:30:00,634.72,7.179,2474,2720.157337,10000
Stn04,2022-03-01 5:45:00,634.7,7.079,2464,2708.424782,10000
Stn04,2022-03-01 6:00:00,634.82,7.079,2494,2740.951302,10000
Stn04,2022-03-01 6:15:00,634.94,7.079,2484,2729.513492,10000
Stn04,2022-03-01 6:30:00,635.19,7.079,2484,2728.580933,10000
Stn04,2022-03-01 6:45:00,635.19,7.079,2514,2761.534809,10000
Stn04,2022-03-01 7:00:00,635.19,7.079,2514,2761.534809,10000
Stn04,2022-03-01 7:15:00,635.31,7.079,2489,2733.624716,10000
Stn04,2022-03-01 7:30:00,635.43,7.079,2494,2738.666698,10000
Stn04,2022-03-01 7:45:00,635.68,7.079,2514,2759.684918,10000
Stn04,2022-03-01 8:00:00,635.56,7.079,2514,2760.137953,10000
Stn04,2022-03-01 8:15:00,635.68,7.079,2489,2732.241751,10000
Stn04,2022-03-01 8:30:00,635.95,7.179,2514,2759.49225,10000
Stn04,2022-03-01 8:45:00,636.19,7.179,2534,2780.531701,10000
Stn04,2022-03-01 9:00:00,636.19,7.179,2534,2780.531701,10000
Stn04,2022-03-01 9:15:00,636.34,7.28,2549,2797.262793,10000
Stn04,2022-03-01 9:30:00,636.1,7.28,2554,2803.670814,10000
Stn04,2022-03-01 9:45:00,636.37,7.381,2544,2792.505537,10000
Stn04,2022-03-01 10:00:00,636.49,7.381,2559,2808.509221,10000
Stn04,2022-03-01 10:15:00,636.39,7.481,2534,2782.285266,10000
Stn04,2022-03-01 10:30:00,636.29,7.582,2509,2756.045837,10000
Stn04,2022-03-01 10:45:00,636.41,7.582,2549,2799.524358,10000
Stn04,2022-03-01 11:00:00,636.32,7.682,2539,2789.719653,10000
Stn04,2022-03-01 11:15:00,636.22,7.782,2534,2785.440065,10000
Stn04,2022-03-01 11:30:00,636.12,7.882,2539,2792.15297,10000
Stn04,2022-03-01 11:45:00,635.9,7.983,2529,2782.833407,10000
Stn04,2022-03-01 12:00:00,635.8,8.082,2574,2833.575699,10000
Stn04,2022-03-01 12:15:00,635.83,8.182,2559,2817.788982,10000
Stn04,2022-03-01 12:30:00,635.73,8.282,2544,2802.492121,10000
Stn04,2022-03-01 12:45:00,635.29,8.481,2569,2833.418482,10000
Stn04,2022-03-01 13:00:00,635.22,8.68,2554,2818.817083,10000
Stn04,2022-03-01 13:15:00,635,8.779,2579,2848.106032,10000
Stn04,2022-03-01 13:30:00,634.92,8.978,2599,2872.20983,10000
Stn04,2022-03-01 13:45:00,634.72,9.176,2594,2869.159457,10000
Stn04,2022-03-01 14:00:00,634.53,9.373,2579,2854.982674,10000
Stn04,2022-03-01 14:15:00,634.4,9.373,2569,2844.417531,10000
Stn04,2022-03-01 14:30:00,634.43,9.472,2569,2845.139036,10000
Stn04,2022-03-01 14:45:00,634.33,9.571,2534,2807.586917,10000
Stn04,2022-03-01 15:00:00,634.09,9.571,2499,2769.715481,10000
Stn04,2022-03-01 15:15:00,633.96,9.571,2494,2764.664352,10000
Stn04,2022-03-01 15:30:00,634.06,9.472,2509,2780.093776,10000
Stn04,2022-03-01 15:45:00,634.06,9.472,2474,2741.312077,10000
Stn04,2022-03-01 16:00:00,633.79,9.373,2484,2752.595931,10000
Stn04,2022-03-01 16:15:00,633.77,9.275,2474,2740.789827,10000
Stn04,2022-03-01 16:30:00,634.01,9.275,2459,2723.280187,10000
Stn04,2022-03-01 16:45:00,634.11,9.176,2444,2705.501026,10000
Stn04,2022-03-01 17:00:00,633.84,9.077,2454,2716.771082,10000
Stn04,2022-03-01 17:15:00,633.84,9.077,2424,2683.558721,10000
Stn04,2022-03-01 17:30:00,634.31,8.978,2424,2681.046749,10000
Stn04,2022-03-01 17:45:00,634.41,8.879,2419,2674.36208,10000
Stn04,2022-03-01 18:00:00,634.63,8.779,2414,2667.237216,10000
Stn04,2022-03-01 18:15:00,634.63,8.779,2389,2639.614626,10000
Stn04,2022-03-01 18:30:00,634.97,8.68,2359,2604.48796,10000
Stn04,2022-03-01 18:45:00,634.95,8.581,2399,2647.940909,10000
Stn04,2022-03-01 19:00:00,635.19,8.581,2379,2625.004264,10000
Stn04,2022-03-01 19:15:00,635.29,8.481,2399,2645.920957,10000
Stn04,2022-03-01 19:30:00,635.17,8.481,2374,2618.777395,10000
Stn04,2022-03-01 19:45:00,635.14,8.382,2399,2645.681794,10000
Stn04,2022-03-01 20:00:00,635.36,8.282,2389,2633.074985,10000
Stn04,2022-03-01 20:15:00,635.85,8.282,2374,2614.789321,10000
Stn04,2022-03-01 20:30:00,635.83,8.182,2414,2658.125285,10000
Stn04,2022-03-01 20:45:00,635.83,8.182,2414,2658.125285,10000
Stn04,2022-03-01 21:00:00,635.8,8.082,2409,2651.936231,10000
Stn04,2022-03-01 21:15:00,636.17,8.082,2429,2672.599452,10000
Stn04,2022-03-01 21:30:00,636.27,7.983,2454,2698.938513,10000
Stn04,2022-03-01 21:45:00,636.39,7.983,2459,2703.993249,10000
Stn04,2022-03-01 22:00:00,636.37,7.882,2449,2692.257818,10000
Stn04,2022-03-01 22:15:00,636.24,7.882,2469,2714.727569,10000
Stn04,2022-03-01 22:30:00,636.37,7.882,2464,2708.74776,10000
Stn04,2022-03-01 22:45:00,636.61,7.882,2464,2707.857574,10000
Stn04,2022-03-01 23:00:00,636.59,7.782,2449,2690.642201,10000
Stn04,2022-03-01 23:15:00,636.71,7.782,2439,2679.215059,10000
Stn04,2022-03-01 23:30:00,636.68,7.682,2434,2673.032944,10000
Stn04,2022-03-01 23:45:00,636.68,7.682,2429,2667.541915,10000
Stn04,2022-03-02 0:15:00,636.68,7.682,2384,2618.122654,10000
Stn04,2022-03-02 0:30:00,636.56,7.682,2364,2596.585311,10000
Stn04,2022-03-02 0:45:00,636.19,7.682,2339,2570.427622,10000
Stn04,2022-03-02 1:00:00,635.95,7.682,2303,2531.697197,10000
Stn04,2022-03-02 1:15:00,635.71,7.682,2319,2550.123361,10000
Stn04,2022-03-02 1:30:00,635.71,7.682,2329,2561.120012,10000
Stn04,2022-03-02 1:45:00,635.46,7.682,2308,2538.895095,10000
Stn04,2022-03-02 2:00:00,635.46,7.682,2303,2533.394889,10000
Stn04,2022-03-02 2:15:00,635.56,7.582,2308,2537.788548,10000
Stn04,2022-03-02 2:30:00,635.31,7.582,2308,2538.656338,10000
Stn04,2022-03-02 2:45:00,635.07,7.582,2293,2522.984936,10000
Stn04,2022-03-02 3:00:00,634.95,7.582,2258,2484.881996,10000
Stn04,2022-03-02 3:15:00,635.07,7.582,2218,2440.462533,10000
Stn04,2022-03-02 3:30:00,634.92,7.481,2228,2451.22716,10000
Stn04,2022-03-02 3:45:00,634.8,7.481,2178,2396.610533,10000
Stn04,2022-03-02 4:00:00,634.8,7.481,2203,2424.119836,10000
Stn04,2022-03-02 4:15:00,634.8,7.481,2153,2369.101229,10000
Stn04,2022-03-02 4:30:00,634.8,7.481,2173,2391.108672,10000
Stn04,2022-03-02 4:45:00,634.77,7.381,2173,2390.491001,10000
Stn04,2022-03-02 5:00:00,634.65,7.381,2178,2396.384281,10000
Stn04,2022-03-02 5:15:00,634.77,7.381,2183,2401.49188,10000
Stn04,2022-03-02 5:30:00,634.77,7.381,2193,2412.492759,10000
Stn04,2022-03-02 5:45:00,634.77,7.381,2203,2423.493638,10000
Stn04,2022-03-02 6:00:00,634.65,7.381,2218,2440.395012,10000
