"DateTime","DO_mgL","DOTemp_c","Station"
2021-09-27 05:45:00,8.26,5.04,"Stn06"
2021-09-27 06:00:00,8.26,5.02,"Stn06"
2021-09-27 06:15:00,8.28,4.98,"Stn06"
2021-09-27 06:30:00,8.28,4.94,"Stn06"
2021-09-27 06:45:00,8.29,4.88,"Stn06"
2021-09-27 07:00:00,8.3,4.84,"Stn06"
2021-09-27 07:15:00,8.31,4.82,"Stn06"
2021-09-27 07:30:00,8.34,4.8,"Stn06"
2021-09-27 07:45:00,8.34,4.84,"Stn06"
2021-09-27 08:00:00,8.33,4.94,"Stn06"
2021-09-27 08:15:00,8.31,5.04,"Stn06"
2021-09-27 08:30:00,8.27,5.2,"Stn06"
2021-09-27 08:45:00,8.24,5.42,"Stn06"
2021-09-27 09:00:00,8.19,5.68,"Stn06"
2021-09-27 09:15:00,8.14,5.96,"Stn06"
2021-09-27 09:30:00,8.08,6.26,"Stn06"
2021-09-27 09:45:00,8.05,6.58,"Stn06"
2021-09-27 10:00:00,7.97,6.9,"Stn06"
2021-09-27 10:15:00,7.92,7.22,"Stn06"
2021-09-27 10:30:00,7.86,7.54,"Stn06"
2021-09-27 10:45:00,7.79,7.9,"Stn06"
2021-09-27 11:00:00,7.74,8.24,"Stn06"
2021-09-27 11:15:00,7.68,8.58,"Stn06"
2021-09-27 11:30:00,7.6,8.92,"Stn06"
2021-09-27 11:45:00,7.57,9.2,"Stn06"
2021-09-27 12:00:00,7.53,9.36,"Stn06"
2021-09-27 12:15:00,7.52,9.46,"Stn06"
2021-09-27 12:30:00,7.5,9.58,"Stn06"
2021-09-27 12:45:00,7.47,9.78,"Stn06"
2021-09-27 13:00:00,7.42,10.04,"Stn06"
2021-09-27 13:15:00,7.39,10.04,"Stn06"
2021-09-27 13:30:00,7.39,10.08,"Stn06"
2021-09-27 13:45:00,7.39,10.12,"Stn06"
2021-09-27 14:00:00,7.39,10.12,"Stn06"
2021-09-27 14:15:00,7.36,10.16,"Stn06"
2021-09-27 14:30:00,7.38,10,"Stn06"
2021-09-27 14:45:00,7.4,9.9,"Stn06"
2021-09-27 15:00:00,7.4,9.82,"Stn06"
2021-09-27 15:15:00,7.44,9.66,"Stn06"
2021-09-27 15:30:00,7.43,9.64,"Stn06"
2021-09-27 15:45:00,7.45,9.56,"Stn06"
2021-09-27 16:00:00,7.47,9.56,"Stn06"
2021-09-27 16:15:00,7.47,9.56,"Stn06"
2021-09-27 16:30:00,7.47,9.5,"Stn06"
2021-09-27 16:45:00,7.48,9.46,"Stn06"
2021-09-27 17:00:00,7.47,9.4,"Stn06"
2021-09-27 17:15:00,7.45,9.44,"Stn06"
2021-09-27 17:30:00,7.48,9.4,"Stn06"
2021-09-27 17:45:00,7.49,9.22,"Stn06"
2021-09-27 18:00:00,7.53,9.06,"Stn06"
2021-09-27 18:15:00,7.55,8.96,"Stn06"
2021-09-27 18:30:00,7.56,8.84,"Stn06"
2021-09-27 18:45:00,7.58,8.7,"Stn06"
2021-09-27 19:00:00,7.61,8.54,"Stn06"
2021-09-27 19:15:00,7.61,8.4,"Stn06"
2021-09-27 19:30:00,7.65,8.28,"Stn06"
2021-09-27 19:45:00,7.66,8.18,"Stn06"
2021-09-27 20:00:00,7.67,8.1,"Stn06"
2021-09-27 20:15:00,7.68,8.02,"Stn06"
2021-09-27 20:30:00,7.69,7.9,"Stn06"
2021-09-27 20:45:00,7.72,7.78,"Stn06"
2021-09-27 21:00:00,7.72,7.62,"Stn06"
2021-09-27 21:15:00,7.76,7.46,"Stn06"
2021-09-27 21:30:00,7.78,7.34,"Stn06"
2021-09-27 21:45:00,7.8,7.26,"Stn06"
2021-09-27 22:00:00,7.82,7.18,"Stn06"
2021-09-27 22:15:00,7.83,7.08,"Stn06"
2021-09-27 22:30:00,7.84,6.96,"Stn06"
2021-09-27 22:45:00,7.87,6.86,"Stn06"
2021-09-27 23:00:00,7.88,6.72,"Stn06"
2021-09-27 23:15:00,7.9,6.58,"Stn06"
2021-09-27 23:30:00,7.93,6.46,"Stn06"
2021-09-27 23:45:00,7.96,6.34,"Stn06"
2021-09-28,7.96,6.22,"Stn06"
2021-09-28 00:15:00,7.99,6.12,"Stn06"
2021-09-28 00:30:00,8.01,6.04,"Stn06"
2021-09-28 00:45:00,8.04,5.96,"Stn06"
2021-09-28 01:00:00,8.04,5.88,"Stn06"
2021-09-28 01:15:00,8.05,5.82,"Stn06"
2021-09-28 01:30:00,8.06,5.8,"Stn06"
2021-09-28 01:45:00,8.07,5.74,"Stn06"
2021-09-28 02:00:00,8.06,5.7,"Stn06"
2021-09-28 02:15:00,8.08,5.64,"Stn06"
2021-09-28 02:30:00,8.09,5.58,"Stn06"
2021-09-28 02:45:00,8.1,5.5,"Stn06"
2021-09-28 03:00:00,8.11,5.44,"Stn06"
2021-09-28 03:15:00,8.12,5.36,"Stn06"
2021-09-28 03:30:00,8.13,5.28,"Stn06"
2021-09-28 03:45:00,8.16,5.22,"Stn06"
2021-09-28 04:00:00,8.16,5.16,"Stn06"
2021-09-28 04:15:00,8.18,5.12,"Stn06"
2021-09-28 04:30:00,8.17,5.08,"Stn06"
2021-09-28 04:45:00,8.2,5.02,"Stn06"
2021-09-28 05:00:00,8.21,5,"Stn06"
2021-09-28 05:15:00,8.21,4.96,"Stn06"
2021-09-28 05:30:00,8.21,4.94,"Stn06"
2021-09-28 05:45:00,8.22,4.9,"Stn06"
2021-09-28 06:00:00,8.22,4.86,"Stn06"
2021-09-28 06:15:00,8.23,4.84,"Stn06"
2021-09-28 06:30:00,8.24,4.82,"Stn06"
2021-09-28 06:45:00,8.25,4.8,"Stn06"
2021-09-28 07:00:00,8.27,4.8,"Stn06"
2021-09-28 07:15:00,8.25,4.8,"Stn06"
2021-09-28 07:30:00,8.27,4.82,"Stn06"
2021-09-28 07:45:00,8.26,4.88,"Stn06"
2021-09-28 08:00:00,8.25,5,"Stn06"
2021-09-28 08:15:00,8.24,5.12,"Stn06"
2021-09-28 08:30:00,8.22,5.28,"Stn06"
2021-09-28 08:45:00,8.19,5.5,"Stn06"
2021-09-28 09:00:00,8.14,5.78,"Stn06"
2021-09-28 09:15:00,8.09,6.06,"Stn06"
2021-09-28 09:30:00,8.04,6.38,"Stn06"
2021-09-28 09:45:00,7.99,6.66,"Stn06"
2021-09-28 10:00:00,7.94,6.94,"Stn06"
2021-09-28 10:15:00,7.89,7.22,"Stn06"
2021-09-28 10:30:00,7.84,7.52,"Stn06"
2021-09-28 10:45:00,7.78,7.82,"Stn06"
2021-09-28 11:00:00,7.72,8.14,"Stn06"
2021-09-28 11:15:00,7.68,8.4,"Stn06"
2021-09-28 11:30:00,7.66,8.52,"Stn06"
2021-09-28 11:45:00,7.63,8.54,"Stn06"
2021-09-28 12:00:00,7.65,8.54,"Stn06"
2021-09-28 12:15:00,7.66,8.52,"Stn06"
2021-09-28 12:30:00,7.66,8.5,"Stn06"
2021-09-28 12:45:00,7.69,8.36,"Stn06"
2021-09-28 13:00:00,7.71,8.28,"Stn06"
2021-09-28 13:15:00,7.7,8.2,"Stn06"
2021-09-28 13:30:00,7.72,8.08,"Stn06"
2021-09-28 13:45:00,7.73,8.02,"Stn06"
2021-09-28 14:00:00,7.74,8,"Stn06"
2021-09-28 14:15:00,7.72,8.06,"Stn06"
2021-09-28 14:30:00,7.7,8.16,"Stn06"
2021-09-28 14:45:00,7.66,8.38,"Stn06"
2021-09-28 15:00:00,7.63,8.6,"Stn06"
2021-09-28 15:15:00,7.59,8.76,"Stn06"
2021-09-28 15:30:00,7.56,8.92,"Stn06"
2021-09-28 15:45:00,7.54,8.96,"Stn06"
2021-09-28 16:00:00,7.55,8.9,"Stn06"
2021-09-28 16:15:00,7.57,8.8,"Stn06"
2021-09-28 16:30:00,7.57,8.68,"Stn06"
2021-09-28 16:45:00,7.57,8.64,"Stn06"
2021-09-28 17:00:00,7.57,8.56,"Stn06"
2021-09-28 17:15:00,7.58,8.52,"Stn06"
2021-09-28 17:30:00,7.59,8.46,"Stn06"
2021-09-28 17:45:00,7.6,8.36,"Stn06"
2021-09-28 18:00:00,7.63,8.26,"Stn06"
2021-09-28 18:15:00,7.65,8.16,"Stn06"
2021-09-28 18:30:00,7.66,8.06,"Stn06"
2021-09-28 18:45:00,7.68,7.94,"Stn06"
2021-09-28 19:00:00,7.69,7.84,"Stn06"
2021-09-28 19:15:00,7.69,7.72,"Stn06"
2021-09-28 19:30:00,7.7,7.6,"Stn06"
2021-09-28 19:45:00,7.71,7.52,"Stn06"
2021-09-28 20:00:00,7.73,7.46,"Stn06"
2021-09-28 20:15:00,7.75,7.38,"Stn06"
2021-09-28 20:30:00,7.75,7.34,"Stn06"
2021-09-28 20:45:00,7.76,7.32,"Stn06"
2021-09-28 21:00:00,7.77,7.28,"Stn06"
2021-09-28 21:15:00,7.75,7.26,"Stn06"
2021-09-28 21:30:00,7.76,7.22,"Stn06"
2021-09-28 21:45:00,7.76,7.18,"Stn06"
2021-09-28 22:00:00,7.78,7.14,"Stn06"
2021-09-28 22:15:00,7.77,7.1,"Stn06"
2021-09-28 22:30:00,7.78,7.06,"Stn06"
2021-09-28 22:45:00,7.79,7,"Stn06"
2021-09-28 23:00:00,7.78,6.96,"Stn06"
2021-09-28 23:15:00,7.79,6.94,"Stn06"
2021-09-28 23:30:00,7.79,6.9,"Stn06"
2021-09-28 23:45:00,7.8,6.84,"Stn06"
2021-09-29,7.84,6.74,"Stn06"
2021-09-29 00:15:00,7.87,6.62,"Stn06"
2021-09-29 00:30:00,7.88,6.44,"Stn06"
2021-09-29 00:45:00,7.92,6.32,"Stn06"
2021-09-29 01:00:00,7.94,6.3,"Stn06"
2021-09-29 01:15:00,7.95,6.32,"Stn06"
2021-09-29 01:30:00,7.96,6.32,"Stn06"
2021-09-29 01:45:00,7.97,6.28,"Stn06"
2021-09-29 02:00:00,8,6.22,"Stn06"
2021-09-29 02:15:00,8,6.16,"Stn06"
2021-09-29 02:30:00,8.03,6.12,"Stn06"
2021-09-29 02:45:00,8.02,6.1,"Stn06"
2021-09-29 03:00:00,8.03,6.08,"Stn06"
2021-09-29 03:15:00,8.03,6.04,"Stn06"
2021-09-29 03:30:00,8.04,6,"Stn06"
2021-09-29 03:45:00,8.05,6,"Stn06"
2021-09-29 04:00:00,8.06,5.98,"Stn06"
2021-09-29 04:15:00,8.06,5.98,"Stn06"
2021-09-29 04:30:00,8.06,5.98,"Stn06"
2021-09-29 04:45:00,8.06,5.96,"Stn06"
2021-09-29 05:00:00,8.07,5.96,"Stn06"
2021-09-29 05:15:00,8.06,5.94,"Stn06"
2021-09-29 05:30:00,8.05,5.92,"Stn06"
2021-09-29 05:45:00,8.06,5.9,"Stn06"
2021-09-29 06:00:00,8.06,5.88,"Stn06"
2021-09-29 06:15:00,8.07,5.86,"Stn06"
2021-09-29 06:30:00,8.06,5.86,"Stn06"
2021-09-29 06:45:00,8.08,5.86,"Stn06"
2021-09-29 07:00:00,8.07,5.88,"Stn06"
2021-09-29 07:15:00,8.06,5.9,"Stn06"
2021-09-29 07:30:00,8.06,5.92,"Stn06"
2021-09-29 07:45:00,8.05,5.96,"Stn06"
2021-09-29 08:00:00,8.07,6,"Stn06"
2021-09-29 08:15:00,8.04,6.06,"Stn06"
2021-09-29 08:30:00,8.05,6.14,"Stn06"
2021-09-29 08:45:00,8.05,6.2,"Stn06"
2021-09-29 09:00:00,8.04,6.24,"Stn06"
2021-09-29 09:15:00,8.04,6.32,"Stn06"
2021-09-29 09:30:00,8.04,6.4,"Stn06"
2021-09-29 09:45:00,8.01,6.52,"Stn06"
2021-09-29 10:00:00,8.01,6.62,"Stn06"
2021-09-29 10:15:00,7.99,6.7,"Stn06"
2021-09-29 10:30:00,7.94,6.8,"Stn06"
2021-09-29 10:45:00,7.93,6.98,"Stn06"
2021-09-29 11:00:00,7.9,7.18,"Stn06"
2021-09-29 11:15:00,7.83,7.46,"Stn06"
2021-09-29 11:30:00,7.82,7.64,"Stn06"
2021-09-29 11:45:00,7.77,7.76,"Stn06"
2021-09-29 12:00:00,7.78,7.82,"Stn06"
2021-09-29 12:15:00,7.74,8,"Stn06"
2021-09-29 12:30:00,7.72,8.22,"Stn06"
2021-09-29 12:45:00,7.68,8.46,"Stn06"
2021-09-29 13:00:00,7.67,8.54,"Stn06"
2021-09-29 13:15:00,7.63,8.6,"Stn06"
2021-09-29 13:30:00,7.62,8.74,"Stn06"
2021-09-29 13:45:00,7.61,8.78,"Stn06"
2021-09-29 14:00:00,7.62,8.74,"Stn06"
2021-09-29 14:15:00,7.63,8.74,"Stn06"
2021-09-29 14:30:00,7.65,8.76,"Stn06"
2021-09-29 14:45:00,7.59,8.88,"Stn06"
2021-09-29 15:00:00,7.59,8.96,"Stn06"
2021-09-29 15:15:00,7.57,8.9,"Stn06"
2021-09-29 15:30:00,7.58,8.82,"Stn06"
2021-09-29 15:45:00,7.6,8.68,"Stn06"
2021-09-29 16:00:00,7.61,8.6,"Stn06"
2021-09-29 16:15:00,7.61,8.56,"Stn06"
2021-09-29 16:30:00,7.6,8.54,"Stn06"
2021-09-29 16:45:00,7.6,8.54,"Stn06"
2021-09-29 17:00:00,7.6,8.52,"Stn06"
2021-09-29 17:15:00,7.62,8.46,"Stn06"
2021-09-29 17:30:00,7.63,8.38,"Stn06"
2021-09-29 17:45:00,7.62,8.28,"Stn06"
2021-09-29 18:00:00,7.62,8.18,"Stn06"
2021-09-29 18:15:00,7.62,8.1,"Stn06"
2021-09-29 18:30:00,7.63,8.04,"Stn06"
2021-09-29 18:45:00,7.63,8,"Stn06"
2021-09-29 19:00:00,7.65,7.96,"Stn06"
2021-09-29 19:15:00,7.65,7.94,"Stn06"
2021-09-29 19:30:00,7.65,7.9,"Stn06"
2021-09-29 19:45:00,7.65,7.84,"Stn06"
2021-09-29 20:00:00,7.65,7.76,"Stn06"
2021-09-29 20:15:00,7.65,7.66,"Stn06"
2021-09-29 20:30:00,7.68,7.56,"Stn06"
2021-09-29 20:45:00,7.68,7.5,"Stn06"
2021-09-29 21:00:00,7.69,7.44,"Stn06"
2021-09-29 21:15:00,7.7,7.4,"Stn06"
2021-09-29 21:30:00,7.72,7.38,"Stn06"
2021-09-29 21:45:00,7.71,7.34,"Stn06"
2021-09-29 22:00:00,7.72,7.3,"Stn06"
2021-09-29 22:15:00,7.71,7.24,"Stn06"
2021-09-29 22:30:00,7.73,7.2,"Stn06"
2021-09-29 22:45:00,7.74,7.16,"Stn06"
2021-09-29 23:00:00,7.74,7.12,"Stn06"
2021-09-29 23:15:00,7.75,7.08,"Stn06"
2021-09-29 23:30:00,7.74,7.04,"Stn06"
2021-09-29 23:45:00,7.74,7,"Stn06"
2021-09-30,7.75,6.98,"Stn06"
2021-09-30 00:15:00,7.77,6.94,"Stn06"
2021-09-30 00:30:00,7.77,6.9,"Stn06"
2021-09-30 00:45:00,7.78,6.88,"Stn06"
2021-09-30 01:00:00,7.79,6.84,"Stn06"
2021-09-30 01:15:00,7.78,6.82,"Stn06"
2021-09-30 01:30:00,7.77,6.78,"Stn06"
2021-09-30 01:45:00,7.78,6.76,"Stn06"
2021-09-30 02:00:00,7.8,6.74,"Stn06"
2021-09-30 02:15:00,7.8,6.7,"Stn06"
2021-09-30 02:30:00,7.82,6.66,"Stn06"
2021-09-30 02:45:00,7.82,6.64,"Stn06"
2021-09-30 03:00:00,7.83,6.62,"Stn06"
2021-09-30 03:15:00,7.83,6.6,"Stn06"
2021-09-30 03:30:00,7.84,6.58,"Stn06"
2021-09-30 03:45:00,7.83,6.56,"Stn06"
2021-09-30 04:00:00,7.84,6.54,"Stn06"
2021-09-30 04:15:00,7.85,6.52,"Stn06"
2021-09-30 04:30:00,7.85,6.5,"Stn06"
2021-09-30 04:45:00,7.86,6.48,"Stn06"
2021-09-30 05:00:00,7.87,6.46,"Stn06"
2021-09-30 05:15:00,7.86,6.44,"Stn06"
2021-09-30 05:30:00,7.87,6.44,"Stn06"
2021-09-30 05:45:00,7.87,6.42,"Stn06"
2021-09-30 06:00:00,7.86,6.4,"Stn06"
2021-09-30 06:15:00,7.87,6.38,"Stn06"
2021-09-30 06:30:00,7.88,6.38,"Stn06"
2021-09-30 06:45:00,7.88,6.38,"Stn06"
2021-09-30 07:00:00,7.88,6.38,"Stn06"
2021-09-30 07:15:00,7.89,6.38,"Stn06"
2021-09-30 07:30:00,7.89,6.4,"Stn06"
2021-09-30 07:45:00,7.89,6.44,"Stn06"
2021-09-30 08:00:00,7.87,6.46,"Stn06"
2021-09-30 08:15:00,7.9,6.5,"Stn06"
2021-09-30 08:30:00,7.9,6.54,"Stn06"
2021-09-30 08:45:00,7.89,6.64,"Stn06"
2021-09-30 09:00:00,7.9,6.68,"Stn06"
2021-09-30 09:15:00,7.91,6.74,"Stn06"
2021-09-30 09:30:00,7.9,6.8,"Stn06"
2021-09-30 09:45:00,7.9,6.9,"Stn06"
2021-09-30 10:00:00,7.88,7.04,"Stn06"
2021-09-30 10:15:00,7.85,7.2,"Stn06"
2021-09-30 10:30:00,7.83,7.44,"Stn06"
2021-09-30 10:45:00,7.76,7.6,"Stn06"
2021-09-30 11:00:00,7.76,7.72,"Stn06"
2021-09-30 11:15:00,7.72,7.96,"Stn06"
2021-09-30 11:30:00,7.67,8.26,"Stn06"
2021-09-30 11:45:00,7.65,8.48,"Stn06"
2021-09-30 12:00:00,7.59,8.74,"Stn06"
2021-09-30 12:15:00,7.55,9,"Stn06"
2021-09-30 12:30:00,7.54,9.16,"Stn06"
2021-09-30 12:45:00,7.52,9.28,"Stn06"
2021-09-30 13:00:00,7.5,9.38,"Stn06"
2021-09-30 13:15:00,7.47,9.5,"Stn06"
2021-09-30 13:30:00,7.45,9.62,"Stn06"
2021-09-30 13:45:00,7.45,9.52,"Stn06"
2021-09-30 14:00:00,7.47,9.44,"Stn06"
2021-09-30 14:15:00,7.49,9.34,"Stn06"
2021-09-30 14:30:00,7.5,9.26,"Stn06"
2021-09-30 14:45:00,7.49,9.28,"Stn06"
2021-09-30 15:00:00,7.49,9.36,"Stn06"
2021-09-30 15:15:00,7.47,9.42,"Stn06"
2021-09-30 15:30:00,7.48,9.44,"Stn06"
2021-09-30 15:45:00,7.45,9.44,"Stn06"
2021-09-30 16:00:00,7.45,9.36,"Stn06"
2021-09-30 16:15:00,7.43,9.24,"Stn06"
2021-09-30 16:30:00,7.48,9.12,"Stn06"
2021-09-30 16:45:00,7.5,9,"Stn06"
2021-09-30 17:00:00,7.52,8.9,"Stn06"
2021-09-30 17:15:00,7.55,8.8,"Stn06"
2021-09-30 17:30:00,7.56,8.72,"Stn06"
2021-09-30 17:45:00,7.57,8.66,"Stn06"
2021-09-30 18:00:00,7.57,8.6,"Stn06"
2021-09-30 18:15:00,7.56,8.52,"Stn06"
2021-09-30 18:30:00,7.57,8.46,"Stn06"
2021-09-30 18:45:00,7.57,8.4,"Stn06"
2021-09-30 19:00:00,7.57,8.32,"Stn06"
2021-09-30 19:15:00,7.58,8.26,"Stn06"
2021-09-30 19:30:00,7.6,8.2,"Stn06"
2021-09-30 19:45:00,7.6,8.12,"Stn06"
2021-09-30 20:00:00,7.6,8.06,"Stn06"
2021-09-30 20:15:00,7.62,8,"Stn06"
2021-09-30 20:30:00,7.63,7.92,"Stn06"
2021-09-30 20:45:00,7.65,7.84,"Stn06"
2021-09-30 21:00:00,7.67,7.74,"Stn06"
2021-09-30 21:15:00,7.68,7.66,"Stn06"
2021-09-30 21:30:00,7.68,7.6,"Stn06"
2021-09-30 21:45:00,7.68,7.56,"Stn06"
2021-09-30 22:00:00,7.69,7.5,"Stn06"
2021-09-30 22:15:00,7.69,7.46,"Stn06"
2021-09-30 22:30:00,7.7,7.42,"Stn06"
2021-09-30 22:45:00,7.7,7.38,"Stn06"
2021-09-30 23:00:00,7.7,7.32,"Stn06"
2021-09-30 23:15:00,7.72,7.28,"Stn06"
2021-09-30 23:30:00,7.74,7.22,"Stn06"
2021-09-30 23:45:00,7.74,7.18,"Stn06"
2021-10-01,7.75,7.14,"Stn06"
2021-10-01 00:15:00,7.75,7.1,"Stn06"
2021-10-01 00:30:00,7.76,7.06,"Stn06"
2021-10-01 00:45:00,7.76,7.02,"Stn06"
2021-10-01 01:00:00,7.77,6.98,"Stn06"
2021-10-01 01:15:00,7.78,6.96,"Stn06"
2021-10-01 01:30:00,7.79,6.92,"Stn06"
2021-10-01 01:45:00,7.79,6.9,"Stn06"
2021-10-01 02:00:00,7.78,6.86,"Stn06"
2021-10-01 02:15:00,7.79,6.84,"Stn06"
2021-10-01 02:30:00,7.79,6.8,"Stn06"
2021-10-01 02:45:00,7.82,6.74,"Stn06"
2021-10-01 03:00:00,7.83,6.7,"Stn06"
2021-10-01 03:15:00,7.83,6.66,"Stn06"
2021-10-01 03:30:00,7.84,6.6,"Stn06"
2021-10-01 03:45:00,7.84,6.54,"Stn06"
2021-10-01 04:00:00,7.85,6.46,"Stn06"
2021-10-01 04:15:00,7.88,6.36,"Stn06"
2021-10-01 04:30:00,7.9,6.26,"Stn06"
2021-10-01 04:45:00,7.91,6.18,"Stn06"
2021-10-01 05:00:00,7.93,6.1,"Stn06"
2021-10-01 05:15:00,7.95,6.06,"Stn06"
2021-10-01 05:30:00,7.96,6.02,"Stn06"
2021-10-01 05:45:00,7.99,5.98,"Stn06"
2021-10-01 06:00:00,7.97,5.96,"Stn06"
2021-10-01 06:15:00,7.99,5.94,"Stn06"
2021-10-01 06:30:00,7.99,5.96,"Stn06"
2021-10-01 06:45:00,7.99,5.96,"Stn06"
2021-10-01 07:00:00,8,6,"Stn06"
2021-10-01 07:15:00,8,6.02,"Stn06"
2021-10-01 07:30:00,7.99,6.06,"Stn06"
2021-10-01 07:45:00,8,6.1,"Stn06"
2021-10-01 08:00:00,8,6.22,"Stn06"
2021-10-01 08:15:00,7.97,6.34,"Stn06"
2021-10-01 08:30:00,7.95,6.58,"Stn06"
2021-10-01 08:45:00,7.91,6.88,"Stn06"
2021-10-01 09:00:00,7.87,7.18,"Stn06"
2021-10-01 09:15:00,7.83,7.48,"Stn06"
2021-10-01 09:30:00,7.78,7.76,"Stn06"
2021-10-01 09:45:00,7.74,7.94,"Stn06"
2021-10-01 10:00:00,7.74,8.02,"Stn06"
2021-10-01 10:15:00,7.74,7.98,"Stn06"
2021-10-01 10:30:00,7.77,7.88,"Stn06"
2021-10-01 10:45:00,7.79,7.9,"Stn06"
2021-10-01 11:00:00,7.79,7.94,"Stn06"
2021-10-01 11:15:00,7.77,8.04,"Stn06"
2021-10-01 11:30:00,7.75,8.16,"Stn06"
2021-10-01 11:45:00,7.74,8.22,"Stn06"
2021-10-01 12:00:00,7.75,8.28,"Stn06"
2021-10-01 12:15:00,7.73,8.36,"Stn06"
2021-10-01 12:30:00,7.71,8.46,"Stn06"
2021-10-01 12:45:00,7.69,8.56,"Stn06"
2021-10-01 13:00:00,7.66,8.74,"Stn06"
2021-10-01 13:15:00,7.66,8.8,"Stn06"
2021-10-01 13:30:00,7.67,8.82,"Stn06"
2021-10-01 13:45:00,7.65,8.86,"Stn06"
2021-10-01 14:00:00,7.63,8.88,"Stn06"
2021-10-01 14:15:00,7.65,8.92,"Stn06"
2021-10-01 14:30:00,7.61,9,"Stn06"
2021-10-01 14:45:00,7.61,9.04,"Stn06"
2021-10-01 15:00:00,7.59,9.06,"Stn06"
2021-10-01 15:15:00,7.61,9,"Stn06"
2021-10-01 15:30:00,7.6,8.98,"Stn06"
2021-10-01 15:45:00,7.6,9,"Stn06"
2021-10-01 16:00:00,7.59,9.02,"Stn06"
2021-10-01 16:15:00,7.6,8.92,"Stn06"
2021-10-01 16:30:00,7.6,8.88,"Stn06"
2021-10-01 16:45:00,7.59,8.78,"Stn06"
2021-10-01 17:00:00,7.6,8.68,"Stn06"
2021-10-01 17:15:00,7.61,8.6,"Stn06"
2021-10-01 17:30:00,7.61,8.52,"Stn06"
2021-10-01 17:45:00,7.61,8.42,"Stn06"
2021-10-01 18:00:00,7.61,8.36,"Stn06"
2021-10-01 18:15:00,7.62,8.28,"Stn06"
2021-10-01 18:30:00,7.62,8.24,"Stn06"
2021-10-01 18:45:00,7.62,8.18,"Stn06"
2021-10-01 19:00:00,7.6,8.14,"Stn06"
2021-10-01 19:15:00,7.6,8.1,"Stn06"
2021-10-01 19:30:00,7.6,8.04,"Stn06"
2021-10-01 19:45:00,7.61,7.98,"Stn06"
2021-10-01 20:00:00,7.61,7.94,"Stn06"
2021-10-01 20:15:00,7.63,7.86,"Stn06"
2021-10-01 20:30:00,7.63,7.78,"Stn06"
2021-10-01 20:45:00,7.65,7.66,"Stn06"
2021-10-01 21:00:00,7.66,7.54,"Stn06"
2021-10-01 21:15:00,7.7,7.44,"Stn06"
2021-10-01 21:30:00,7.72,7.32,"Stn06"
2021-10-01 21:45:00,7.74,7.2,"Stn06"
2021-10-01 22:00:00,7.76,7.08,"Stn06"
2021-10-01 22:15:00,7.79,6.98,"Stn06"
2021-10-01 22:30:00,7.79,6.88,"Stn06"
2021-10-01 22:45:00,7.82,6.8,"Stn06"
2021-10-01 23:00:00,7.83,6.74,"Stn06"
2021-10-01 23:15:00,7.84,6.68,"Stn06"
2021-10-01 23:30:00,7.84,6.62,"Stn06"
2021-10-01 23:45:00,7.84,6.58,"Stn06"
2021-10-02,7.86,6.52,"Stn06"
2021-10-02 00:15:00,7.88,6.44,"Stn06"
2021-10-02 00:30:00,7.9,6.36,"Stn06"
2021-10-02 00:45:00,7.89,6.28,"Stn06"
2021-10-02 01:00:00,7.91,6.22,"Stn06"
2021-10-02 01:15:00,7.93,6.12,"Stn06"
2021-10-02 01:30:00,7.95,6.04,"Stn06"
2021-10-02 01:45:00,7.95,5.96,"Stn06"
2021-10-02 02:00:00,7.99,5.92,"Stn06"
2021-10-02 02:15:00,7.97,5.88,"Stn06"
2021-10-02 02:30:00,7.97,5.86,"Stn06"
2021-10-02 02:45:00,7.99,5.88,"Stn06"
2021-10-02 03:00:00,7.99,5.9,"Stn06"
2021-10-02 03:15:00,7.96,5.92,"Stn06"
2021-10-02 03:30:00,7.95,5.94,"Stn06"
2021-10-02 03:45:00,7.96,5.96,"Stn06"
2021-10-02 04:00:00,7.96,5.96,"Stn06"
2021-10-02 04:15:00,7.96,5.96,"Stn06"
2021-10-02 04:30:00,7.95,5.98,"Stn06"
2021-10-02 04:45:00,7.95,5.98,"Stn06"
2021-10-02 05:00:00,7.96,5.98,"Stn06"
2021-10-02 05:15:00,7.96,6,"Stn06"
2021-10-02 05:30:00,7.95,6,"Stn06"
2021-10-02 05:45:00,7.96,6,"Stn06"
2021-10-02 06:00:00,7.95,6.02,"Stn06"
2021-10-02 06:15:00,7.96,6.02,"Stn06"
2021-10-02 06:30:00,7.96,6.02,"Stn06"
2021-10-02 06:45:00,7.96,6.04,"Stn06"
2021-10-02 07:00:00,7.96,6.04,"Stn06"
2021-10-02 07:15:00,7.96,6.08,"Stn06"
2021-10-02 07:30:00,7.96,6.12,"Stn06"
2021-10-02 07:45:00,7.99,6.18,"Stn06"
2021-10-02 08:00:00,7.99,6.26,"Stn06"
2021-10-02 08:15:00,8,6.36,"Stn06"
2021-10-02 08:30:00,7.99,6.46,"Stn06"
2021-10-02 08:45:00,7.97,6.56,"Stn06"
2021-10-02 09:00:00,7.96,6.68,"Stn06"
2021-10-02 09:15:00,7.95,6.82,"Stn06"
2021-10-02 09:30:00,7.95,7,"Stn06"
2021-10-02 09:45:00,7.92,7.16,"Stn06"
2021-10-02 10:00:00,7.91,7.32,"Stn06"
2021-10-02 10:15:00,7.89,7.56,"Stn06"
2021-10-02 10:30:00,7.86,7.68,"Stn06"
2021-10-02 10:45:00,7.86,7.78,"Stn06"
2021-10-02 11:00:00,7.85,7.82,"Stn06"
