"DateTime","DO_mgL","DOTemp_c","Station"
2021-08-25 05:15:00,4.26,6.26,"Stn05"
2021-08-25 05:30:00,4.24,6.18,"Stn05"
2021-08-25 05:45:00,4.24,6.12,"Stn05"
2021-08-25 06:00:00,4.23,6.08,"Stn05"
2021-08-25 06:15:00,4.23,6.06,"Stn05"
2021-08-25 06:30:00,4.23,6.04,"Stn05"
2021-08-25 06:45:00,4.23,6.02,"Stn05"
2021-08-25 07:00:00,4.24,5.98,"Stn05"
2021-08-25 07:15:00,4.25,6,"Stn05"
2021-08-25 07:30:00,4.27,6.06,"Stn05"
2021-08-25 07:45:00,4.29,6.08,"Stn05"
2021-08-25 08:00:00,4.31,6.12,"Stn05"
2021-08-25 08:15:00,4.34,6.14,"Stn05"
2021-08-25 08:30:00,4.36,6.16,"Stn05"
2021-08-25 08:45:00,4.38,6.22,"Stn05"
2021-08-25 09:00:00,4.42,6.3,"Stn05"
2021-08-25 09:15:00,4.48,6.4,"Stn05"
2021-08-25 09:30:00,4.53,6.52,"Stn05"
2021-08-25 09:45:00,4.59,6.7,"Stn05"
2021-08-25 10:00:00,4.68,6.92,"Stn05"
2021-08-25 10:15:00,4.75,7.18,"Stn05"
2021-08-25 10:30:00,4.81,7.44,"Stn05"
2021-08-25 10:45:00,4.85,7.64,"Stn05"
2021-08-25 11:00:00,4.86,7.72,"Stn05"
2021-08-25 11:15:00,4.82,7.64,"Stn05"
2021-08-25 11:30:00,4.8,7.52,"Stn05"
2021-08-25 11:45:00,4.81,7.4,"Stn05"
2021-08-25 12:00:00,4.8,7.36,"Stn05"
2021-08-25 12:15:00,4.8,7.38,"Stn05"
2021-08-25 12:30:00,4.81,7.46,"Stn05"
2021-08-25 12:45:00,4.8,7.6,"Stn05"
2021-08-25 13:00:00,4.81,7.78,"Stn05"
2021-08-25 13:15:00,4.83,7.9,"Stn05"
2021-08-25 13:30:00,4.85,8,"Stn05"
2021-08-25 13:45:00,4.83,8.04,"Stn05"
2021-08-25 14:00:00,4.83,8.1,"Stn05"
2021-08-25 14:15:00,4.84,8.24,"Stn05"
2021-08-25 14:30:00,4.85,8.4,"Stn05"
2021-08-25 14:45:00,4.85,8.54,"Stn05"
2021-08-25 15:00:00,4.82,8.62,"Stn05"
2021-08-25 15:15:00,4.8,8.64,"Stn05"
2021-08-25 15:30:00,4.8,8.6,"Stn05"
2021-08-25 15:45:00,4.8,8.6,"Stn05"
2021-08-25 16:00:00,4.77,8.56,"Stn05"
2021-08-25 16:15:00,4.74,8.5,"Stn05"
2021-08-25 16:30:00,4.72,8.46,"Stn05"
2021-08-25 16:45:00,4.7,8.4,"Stn05"
2021-08-25 17:00:00,4.67,8.32,"Stn05"
2021-08-25 17:15:00,4.61,8.24,"Stn05"
2021-08-25 17:30:00,4.54,8.14,"Stn05"
2021-08-25 17:45:00,4.5,8.08,"Stn05"
2021-08-25 18:00:00,4.47,8.04,"Stn05"
2021-08-25 18:15:00,4.44,7.94,"Stn05"
2021-08-25 18:30:00,4.4,7.8,"Stn05"
2021-08-25 18:45:00,4.36,7.66,"Stn05"
2021-08-25 19:00:00,4.31,7.56,"Stn05"
2021-08-25 19:15:00,4.28,7.48,"Stn05"
2021-08-25 19:30:00,4.31,7.48,"Stn05"
2021-08-25 19:45:00,4.31,7.46,"Stn05"
2021-08-25 20:00:00,4.27,7.44,"Stn05"
2021-08-25 20:15:00,4.25,7.42,"Stn05"
2021-08-25 20:30:00,4.22,7.38,"Stn05"
2021-08-25 20:45:00,4.2,7.36,"Stn05"
2021-08-25 21:00:00,4.19,7.3,"Stn05"
2021-08-25 21:15:00,4.17,7.24,"Stn05"
2021-08-25 21:30:00,4.16,7.2,"Stn05"
2021-08-25 21:45:00,4.16,7.14,"Stn05"
2021-08-25 22:00:00,4.17,7.08,"Stn05"
2021-08-25 22:15:00,4.21,7.04,"Stn05"
2021-08-25 22:30:00,4.23,7,"Stn05"
2021-08-25 22:45:00,4.27,6.96,"Stn05"
2021-08-25 23:00:00,4.21,6.9,"Stn05"
2021-08-25 23:15:00,4.25,6.86,"Stn05"
2021-08-25 23:30:00,4.24,6.82,"Stn05"
2021-08-25 23:45:00,4.25,6.78,"Stn05"
2021-08-26,4.25,6.72,"Stn05"
2021-08-26 00:15:00,4.25,6.7,"Stn05"
2021-08-26 00:30:00,4.26,6.66,"Stn05"
2021-08-26 00:45:00,4.28,6.64,"Stn05"
2021-08-26 01:00:00,4.28,6.6,"Stn05"
2021-08-26 01:15:00,4.27,6.54,"Stn05"
2021-08-26 01:30:00,4.28,6.5,"Stn05"
2021-08-26 01:45:00,4.31,6.46,"Stn05"
2021-08-26 02:00:00,4.33,6.42,"Stn05"
2021-08-26 02:15:00,4.34,6.38,"Stn05"
2021-08-26 02:30:00,4.34,6.36,"Stn05"
2021-08-26 02:45:00,4.33,6.36,"Stn05"
2021-08-26 03:00:00,4.32,6.34,"Stn05"
2021-08-26 03:15:00,4.31,6.32,"Stn05"
2021-08-26 03:30:00,4.28,6.3,"Stn05"
2021-08-26 03:45:00,4.27,6.28,"Stn05"
2021-08-26 04:00:00,4.25,6.26,"Stn05"
2021-08-26 04:15:00,4.23,6.24,"Stn05"
2021-08-26 04:30:00,4.23,6.22,"Stn05"
2021-08-26 04:45:00,4.23,6.2,"Stn05"
2021-08-26 05:00:00,4.23,6.18,"Stn05"
2021-08-26 05:15:00,4.24,6.18,"Stn05"
2021-08-26 05:30:00,4.25,6.16,"Stn05"
2021-08-26 05:45:00,4.24,6.16,"Stn05"
2021-08-26 06:00:00,4.25,6.14,"Stn05"
2021-08-26 06:15:00,4.25,6.14,"Stn05"
2021-08-26 06:30:00,4.25,6.12,"Stn05"
2021-08-26 06:45:00,4.26,6.12,"Stn05"
2021-08-26 07:00:00,4.26,6.14,"Stn05"
2021-08-26 07:15:00,4.28,6.14,"Stn05"
2021-08-26 07:30:00,4.28,6.16,"Stn05"
2021-08-26 07:45:00,4.29,6.2,"Stn05"
2021-08-26 08:00:00,4.3,6.24,"Stn05"
2021-08-26 08:15:00,4.32,6.3,"Stn05"
2021-08-26 08:30:00,4.33,6.34,"Stn05"
2021-08-26 08:45:00,4.36,6.36,"Stn05"
2021-08-26 09:00:00,4.37,6.4,"Stn05"
2021-08-26 09:15:00,4.43,6.46,"Stn05"
2021-08-26 09:30:00,4.45,6.5,"Stn05"
2021-08-26 09:45:00,4.48,6.48,"Stn05"
2021-08-26 10:00:00,4.48,6.48,"Stn05"
2021-08-26 10:15:00,4.49,6.5,"Stn05"
2021-08-26 10:30:00,4.5,6.58,"Stn05"
2021-08-26 10:45:00,4.54,6.74,"Stn05"
2021-08-26 11:00:00,4.6,6.9,"Stn05"
2021-08-26 11:15:00,4.62,6.98,"Stn05"
2021-08-26 11:30:00,4.65,6.98,"Stn05"
2021-08-26 11:45:00,4.64,6.98,"Stn05"
2021-08-26 12:00:00,4.65,7.04,"Stn05"
2021-08-26 12:15:00,4.64,7.1,"Stn05"
2021-08-26 12:30:00,4.63,7.08,"Stn05"
2021-08-26 12:45:00,4.64,7.08,"Stn05"
2021-08-26 13:00:00,4.68,7.12,"Stn05"
2021-08-26 13:15:00,4.67,7.2,"Stn05"
2021-08-26 13:30:00,4.66,7.28,"Stn05"
2021-08-26 13:45:00,4.64,7.28,"Stn05"
2021-08-26 14:00:00,4.63,7.26,"Stn05"
2021-08-26 14:15:00,4.62,7.22,"Stn05"
2021-08-26 14:30:00,4.63,7.22,"Stn05"
2021-08-26 14:45:00,4.67,7.18,"Stn05"
2021-08-26 15:00:00,4.71,7.14,"Stn05"
2021-08-26 15:15:00,4.74,7.16,"Stn05"
2021-08-26 15:30:00,4.73,7.14,"Stn05"
2021-08-26 15:45:00,4.71,7.1,"Stn05"
2021-08-26 16:00:00,4.67,7.08,"Stn05"
2021-08-26 16:15:00,4.63,7.06,"Stn05"
2021-08-26 16:30:00,4.62,7.08,"Stn05"
2021-08-26 16:45:00,4.59,7.16,"Stn05"
2021-08-26 17:00:00,4.54,7.18,"Stn05"
2021-08-26 17:15:00,4.54,7.18,"Stn05"
2021-08-26 17:30:00,4.52,7.14,"Stn05"
2021-08-26 17:45:00,4.51,7.06,"Stn05"
2021-08-26 18:00:00,4.5,7,"Stn05"
2021-08-26 18:15:00,4.5,6.94,"Stn05"
2021-08-26 18:30:00,4.49,6.88,"Stn05"
2021-08-26 18:45:00,4.47,6.84,"Stn05"
2021-08-26 19:00:00,4.45,6.78,"Stn05"
2021-08-26 19:15:00,4.42,6.72,"Stn05"
2021-08-26 19:30:00,4.4,6.68,"Stn05"
2021-08-26 19:45:00,4.36,6.6,"Stn05"
2021-08-26 20:00:00,4.33,6.52,"Stn05"
2021-08-26 20:15:00,4.29,6.44,"Stn05"
2021-08-26 20:30:00,4.25,6.36,"Stn05"
2021-08-26 20:45:00,4.21,6.3,"Stn05"
2021-08-26 21:00:00,4.19,6.24,"Stn05"
2021-08-26 21:15:00,4.19,6.2,"Stn05"
2021-08-26 21:30:00,4.2,6.2,"Stn05"
2021-08-26 21:45:00,4.23,6.22,"Stn05"
2021-08-26 22:00:00,4.25,6.24,"Stn05"
2021-08-26 22:15:00,4.28,6.22,"Stn05"
2021-08-26 22:30:00,4.3,6.2,"Stn05"
2021-08-26 22:45:00,4.31,6.18,"Stn05"
2021-08-26 23:00:00,4.33,6.16,"Stn05"
2021-08-26 23:15:00,4.34,6.14,"Stn05"
2021-08-26 23:30:00,4.33,6.1,"Stn05"
2021-08-26 23:45:00,4.33,6.08,"Stn05"
2021-08-27,4.33,6.08,"Stn05"
2021-08-27 00:15:00,4.33,6.06,"Stn05"
2021-08-27 00:30:00,4.33,6.06,"Stn05"
2021-08-27 00:45:00,4.31,6.04,"Stn05"
2021-08-27 01:00:00,4.3,6,"Stn05"
2021-08-27 01:15:00,4.31,5.94,"Stn05"
2021-08-27 01:30:00,4.37,5.86,"Stn05"
2021-08-27 01:45:00,4.44,5.8,"Stn05"
2021-08-27 02:00:00,4.46,5.8,"Stn05"
2021-08-27 02:15:00,4.45,5.82,"Stn05"
2021-08-27 02:30:00,4.41,5.82,"Stn05"
2021-08-27 02:45:00,4.39,5.78,"Stn05"
2021-08-27 03:00:00,4.45,5.74,"Stn05"
2021-08-27 03:15:00,4.56,5.66,"Stn05"
2021-08-27 03:30:00,4.58,5.6,"Stn05"
2021-08-27 03:45:00,4.58,5.58,"Stn05"
2021-08-27 04:00:00,4.58,5.54,"Stn05"
2021-08-27 04:15:00,4.6,5.5,"Stn05"
2021-08-27 04:30:00,4.64,5.5,"Stn05"
2021-08-27 04:45:00,4.63,5.52,"Stn05"
2021-08-27 05:00:00,4.62,5.5,"Stn05"
2021-08-27 05:15:00,4.67,5.5,"Stn05"
2021-08-27 05:30:00,4.68,5.5,"Stn05"
2021-08-27 05:45:00,4.66,5.5,"Stn05"
2021-08-27 06:00:00,4.65,5.48,"Stn05"
2021-08-27 06:15:00,4.63,5.48,"Stn05"
2021-08-27 06:30:00,4.62,5.48,"Stn05"
2021-08-27 06:45:00,4.6,5.5,"Stn05"
2021-08-27 07:00:00,4.57,5.5,"Stn05"
2021-08-27 07:15:00,4.55,5.52,"Stn05"
2021-08-27 07:30:00,4.53,5.52,"Stn05"
2021-08-27 07:45:00,4.53,5.58,"Stn05"
2021-08-27 08:00:00,4.52,5.62,"Stn05"
2021-08-27 08:15:00,4.52,5.66,"Stn05"
2021-08-27 08:30:00,4.54,5.7,"Stn05"
2021-08-27 08:45:00,4.6,5.74,"Stn05"
2021-08-27 09:00:00,4.63,5.74,"Stn05"
2021-08-27 09:15:00,4.63,5.74,"Stn05"
2021-08-27 09:30:00,4.65,5.74,"Stn05"
2021-08-27 09:45:00,4.66,5.78,"Stn05"
2021-08-27 10:00:00,4.78,5.88,"Stn05"
2021-08-27 10:15:00,4.76,5.96,"Stn05"
2021-08-27 10:30:00,4.75,6.04,"Stn05"
2021-08-27 10:45:00,4.78,6.1,"Stn05"
2021-08-27 11:00:00,4.78,6.16,"Stn05"
2021-08-27 11:15:00,4.75,6.14,"Stn05"
2021-08-27 11:30:00,4.72,6.12,"Stn05"
2021-08-27 11:45:00,4.7,6.1,"Stn05"
2021-08-27 12:00:00,4.71,6.1,"Stn05"
2021-08-27 12:15:00,4.78,6.14,"Stn05"
2021-08-27 12:30:00,4.79,6.22,"Stn05"
2021-08-27 12:45:00,4.77,6.26,"Stn05"
2021-08-27 13:00:00,4.75,6.28,"Stn05"
2021-08-27 13:15:00,4.8,6.28,"Stn05"
2021-08-27 13:30:00,4.79,6.3,"Stn05"
2021-08-27 13:45:00,4.78,6.34,"Stn05"
2021-08-27 14:00:00,4.76,6.42,"Stn05"
2021-08-27 14:15:00,4.76,6.46,"Stn05"
2021-08-27 14:30:00,4.78,6.48,"Stn05"
2021-08-27 14:45:00,4.87,6.5,"Stn05"
2021-08-27 15:00:00,4.82,6.46,"Stn05"
2021-08-27 15:15:00,4.79,6.44,"Stn05"
2021-08-27 15:30:00,4.93,6.46,"Stn05"
2021-08-27 15:45:00,4.89,6.48,"Stn05"
2021-08-27 16:00:00,4.9,6.5,"Stn05"
2021-08-27 16:15:00,4.85,6.62,"Stn05"
2021-08-27 16:30:00,4.8,6.7,"Stn05"
2021-08-27 16:45:00,4.77,6.7,"Stn05"
2021-08-27 17:00:00,4.92,6.64,"Stn05"
2021-08-27 17:15:00,4.84,6.56,"Stn05"
2021-08-27 17:30:00,4.76,6.5,"Stn05"
2021-08-27 17:45:00,4.69,6.44,"Stn05"
2021-08-27 18:00:00,4.76,6.38,"Stn05"
2021-08-27 18:15:00,4.79,6.34,"Stn05"
2021-08-27 18:30:00,4.73,6.28,"Stn05"
2021-08-27 18:45:00,4.67,6.22,"Stn05"
2021-08-27 19:00:00,4.65,6.16,"Stn05"
2021-08-27 19:15:00,4.62,6.12,"Stn05"
2021-08-27 19:30:00,4.63,6.1,"Stn05"
2021-08-27 19:45:00,4.63,6.08,"Stn05"
2021-08-27 20:00:00,4.61,6.04,"Stn05"
2021-08-27 20:15:00,4.69,5.98,"Stn05"
2021-08-27 20:30:00,4.74,5.96,"Stn05"
2021-08-27 20:45:00,4.72,5.94,"Stn05"
2021-08-27 21:00:00,4.68,5.92,"Stn05"
2021-08-27 21:15:00,4.69,5.9,"Stn05"
2021-08-27 21:30:00,4.71,5.88,"Stn05"
2021-08-27 21:45:00,4.71,5.86,"Stn05"
2021-08-27 22:00:00,4.7,5.82,"Stn05"
2021-08-27 22:15:00,4.68,5.8,"Stn05"
2021-08-27 22:30:00,4.67,5.76,"Stn05"
2021-08-27 22:45:00,4.67,5.74,"Stn05"
2021-08-27 23:00:00,4.67,5.72,"Stn05"
2021-08-27 23:15:00,4.68,5.72,"Stn05"
2021-08-27 23:30:00,4.67,5.72,"Stn05"
2021-08-27 23:45:00,4.67,5.72,"Stn05"
2021-08-28,4.68,5.7,"Stn05"
2021-08-28 00:15:00,4.66,5.7,"Stn05"
2021-08-28 00:30:00,4.68,5.68,"Stn05"
2021-08-28 00:45:00,4.69,5.68,"Stn05"
2021-08-28 01:00:00,4.69,5.66,"Stn05"
2021-08-28 01:15:00,4.68,5.66,"Stn05"
2021-08-28 01:30:00,4.67,5.64,"Stn05"
2021-08-28 01:45:00,4.68,5.64,"Stn05"
2021-08-28 02:00:00,4.69,5.62,"Stn05"
2021-08-28 02:15:00,4.68,5.62,"Stn05"
2021-08-28 02:30:00,4.68,5.62,"Stn05"
2021-08-28 02:45:00,4.66,5.62,"Stn05"
2021-08-28 03:00:00,4.68,5.6,"Stn05"
2021-08-28 03:15:00,4.66,5.6,"Stn05"
2021-08-28 03:30:00,4.68,5.6,"Stn05"
2021-08-28 03:45:00,4.67,5.6,"Stn05"
2021-08-28 04:00:00,4.66,5.58,"Stn05"
2021-08-28 04:15:00,4.66,5.58,"Stn05"
2021-08-28 04:30:00,4.66,5.56,"Stn05"
2021-08-28 04:45:00,4.67,5.56,"Stn05"
2021-08-28 05:00:00,4.66,5.56,"Stn05"
2021-08-28 05:15:00,4.67,5.56,"Stn05"
2021-08-28 05:30:00,4.66,5.56,"Stn05"
2021-08-28 05:45:00,4.67,5.56,"Stn05"
2021-08-28 06:00:00,4.68,5.54,"Stn05"
2021-08-28 06:15:00,4.67,5.54,"Stn05"
2021-08-28 06:30:00,4.67,5.52,"Stn05"
2021-08-28 06:45:00,4.67,5.52,"Stn05"
2021-08-28 07:00:00,4.67,5.5,"Stn05"
2021-08-28 07:15:00,4.68,5.52,"Stn05"
2021-08-28 07:30:00,4.7,5.52,"Stn05"
2021-08-28 07:45:00,4.73,5.54,"Stn05"
2021-08-28 08:00:00,4.77,5.56,"Stn05"
2021-08-28 08:15:00,4.86,5.66,"Stn05"
2021-08-28 08:30:00,4.91,5.78,"Stn05"
2021-08-28 08:45:00,4.9,5.8,"Stn05"
2021-08-28 09:00:00,4.92,5.82,"Stn05"
2021-08-28 09:15:00,4.93,5.86,"Stn05"
2021-08-28 09:30:00,4.94,5.9,"Stn05"
2021-08-28 09:45:00,4.92,5.88,"Stn05"
2021-08-28 10:00:00,4.93,5.88,"Stn05"
2021-08-28 10:15:00,4.94,5.9,"Stn05"
2021-08-28 10:30:00,4.94,5.94,"Stn05"
2021-08-28 10:45:00,4.95,5.96,"Stn05"
2021-08-28 11:00:00,4.96,6.02,"Stn05"
2021-08-28 11:15:00,4.96,6.04,"Stn05"
2021-08-28 11:30:00,4.97,6.08,"Stn05"
2021-08-28 11:45:00,4.99,6.16,"Stn05"
2021-08-28 12:00:00,5,6.22,"Stn05"
2021-08-28 12:15:00,5,6.24,"Stn05"
2021-08-28 12:30:00,5,6.28,"Stn05"
2021-08-28 12:45:00,5.01,6.38,"Stn05"
2021-08-28 13:00:00,5.02,6.46,"Stn05"
2021-08-28 13:15:00,5.01,6.52,"Stn05"
2021-08-28 13:30:00,5.02,6.56,"Stn05"
2021-08-28 13:45:00,5.01,6.6,"Stn05"
2021-08-28 14:00:00,4.98,6.62,"Stn05"
2021-08-28 14:15:00,4.99,6.62,"Stn05"
2021-08-28 14:30:00,4.96,6.6,"Stn05"
2021-08-28 14:45:00,4.95,6.58,"Stn05"
2021-08-28 15:00:00,4.94,6.6,"Stn05"
2021-08-28 15:15:00,4.93,6.6,"Stn05"
2021-08-28 15:30:00,4.93,6.62,"Stn05"
2021-08-28 15:45:00,4.97,6.68,"Stn05"
2021-08-28 16:00:00,4.99,6.78,"Stn05"
2021-08-28 16:15:00,4.98,6.86,"Stn05"
2021-08-28 16:30:00,4.94,6.88,"Stn05"
2021-08-28 16:45:00,4.92,6.84,"Stn05"
2021-08-28 17:00:00,4.92,6.82,"Stn05"
2021-08-28 17:15:00,4.9,6.8,"Stn05"
2021-08-28 17:30:00,4.89,6.76,"Stn05"
2021-08-28 17:45:00,4.87,6.74,"Stn05"
2021-08-28 18:00:00,4.84,6.72,"Stn05"
2021-08-28 18:15:00,4.79,6.68,"Stn05"
2021-08-28 18:30:00,4.75,6.64,"Stn05"
2021-08-28 18:45:00,4.7,6.58,"Stn05"
2021-08-28 19:00:00,4.69,6.52,"Stn05"
2021-08-28 19:15:00,4.67,6.44,"Stn05"
2021-08-28 19:30:00,4.67,6.4,"Stn05"
2021-08-28 19:45:00,4.69,6.38,"Stn05"
2021-08-28 20:00:00,4.68,6.4,"Stn05"
2021-08-28 20:15:00,4.69,6.4,"Stn05"
2021-08-28 20:30:00,4.68,6.38,"Stn05"
2021-08-28 20:45:00,4.68,6.36,"Stn05"
2021-08-28 21:00:00,4.68,6.34,"Stn05"
2021-08-28 21:15:00,4.68,6.32,"Stn05"
2021-08-28 21:30:00,4.68,6.28,"Stn05"
2021-08-28 21:45:00,4.67,6.24,"Stn05"
2021-08-28 22:00:00,4.66,6.18,"Stn05"
2021-08-28 22:15:00,4.67,6.14,"Stn05"
2021-08-28 22:30:00,4.67,6.08,"Stn05"
2021-08-28 22:45:00,4.67,6.04,"Stn05"
2021-08-28 23:00:00,4.67,5.96,"Stn05"
2021-08-28 23:15:00,4.67,5.92,"Stn05"
2021-08-28 23:30:00,4.68,5.88,"Stn05"
2021-08-28 23:45:00,4.67,5.86,"Stn05"
2021-08-29,4.67,5.84,"Stn05"
2021-08-29 00:15:00,4.67,5.82,"Stn05"
2021-08-29 00:30:00,4.65,5.78,"Stn05"
2021-08-29 00:45:00,4.64,5.74,"Stn05"
2021-08-29 01:00:00,4.65,5.72,"Stn05"
2021-08-29 01:15:00,4.66,5.72,"Stn05"
2021-08-29 01:30:00,4.66,5.72,"Stn05"
2021-08-29 01:45:00,4.66,5.72,"Stn05"
2021-08-29 02:00:00,4.66,5.7,"Stn05"
2021-08-29 02:15:00,4.66,5.68,"Stn05"
2021-08-29 02:30:00,4.64,5.66,"Stn05"
2021-08-29 02:45:00,4.64,5.66,"Stn05"
2021-08-29 03:00:00,4.64,5.64,"Stn05"
2021-08-29 03:15:00,4.66,5.64,"Stn05"
2021-08-29 03:30:00,4.64,5.62,"Stn05"
2021-08-29 03:45:00,4.66,5.62,"Stn05"
2021-08-29 04:00:00,4.65,5.6,"Stn05"
2021-08-29 04:15:00,4.64,5.6,"Stn05"
2021-08-29 04:30:00,4.64,5.58,"Stn05"
2021-08-29 04:45:00,4.65,5.56,"Stn05"
2021-08-29 05:00:00,4.65,5.54,"Stn05"
2021-08-29 05:15:00,4.65,5.52,"Stn05"
2021-08-29 05:30:00,4.65,5.52,"Stn05"
2021-08-29 05:45:00,4.65,5.5,"Stn05"
2021-08-29 06:00:00,4.65,5.5,"Stn05"
2021-08-29 06:15:00,4.65,5.5,"Stn05"
2021-08-29 06:30:00,4.65,5.48,"Stn05"
2021-08-29 06:45:00,4.66,5.48,"Stn05"
2021-08-29 07:00:00,4.68,5.5,"Stn05"
2021-08-29 07:15:00,4.71,5.54,"Stn05"
2021-08-29 07:30:00,4.77,5.6,"Stn05"
2021-08-29 07:45:00,4.83,5.7,"Stn05"
2021-08-29 08:00:00,4.86,5.8,"Stn05"
2021-08-29 08:15:00,4.88,5.88,"Stn05"
2021-08-29 08:30:00,4.89,5.94,"Stn05"
2021-08-29 08:45:00,4.9,5.98,"Stn05"
2021-08-29 09:00:00,4.91,6.04,"Stn05"
2021-08-29 09:15:00,4.91,6.06,"Stn05"
2021-08-29 09:30:00,4.92,6.08,"Stn05"
2021-08-29 09:45:00,4.94,6.12,"Stn05"
2021-08-29 10:00:00,4.97,6.2,"Stn05"
2021-08-29 10:15:00,5,6.28,"Stn05"
2021-08-29 10:30:00,5.02,6.4,"Stn05"
2021-08-29 10:45:00,5.04,6.54,"Stn05"
2021-08-29 11:00:00,5.07,6.74,"Stn05"
2021-08-29 11:15:00,5.1,6.96,"Stn05"
2021-08-29 11:30:00,5.11,7.14,"Stn05"
2021-08-29 11:45:00,5.12,7.26,"Stn05"
2021-08-29 12:00:00,5.12,7.38,"Stn05"
2021-08-29 12:15:00,5.09,7.44,"Stn05"
2021-08-29 12:30:00,5.07,7.44,"Stn05"
2021-08-29 12:45:00,5.09,7.5,"Stn05"
2021-08-29 13:00:00,5.09,7.64,"Stn05"
2021-08-29 13:15:00,5.05,7.66,"Stn05"
2021-08-29 13:30:00,4.98,7.56,"Stn05"
2021-08-29 13:45:00,4.88,7.4,"Stn05"
2021-08-29 14:00:00,4.88,7.26,"Stn05"
2021-08-29 14:15:00,4.88,7.2,"Stn05"
2021-08-29 14:30:00,4.88,7.18,"Stn05"
2021-08-29 14:45:00,4.86,7.16,"Stn05"
2021-08-29 15:00:00,4.85,7.1,"Stn05"
2021-08-29 15:15:00,4.86,7.1,"Stn05"
2021-08-29 15:30:00,4.84,7.1,"Stn05"
2021-08-29 15:45:00,4.82,7.1,"Stn05"
2021-08-29 16:00:00,4.81,7.12,"Stn05"
2021-08-29 16:15:00,4.85,7.2,"Stn05"
2021-08-29 16:30:00,4.84,7.24,"Stn05"
2021-08-29 16:45:00,4.79,7.22,"Stn05"
2021-08-29 17:00:00,4.81,7.2,"Stn05"
2021-08-29 17:15:00,4.84,7.2,"Stn05"
2021-08-29 17:30:00,4.82,7.14,"Stn05"
2021-08-29 17:45:00,4.77,7.04,"Stn05"
2021-08-29 18:00:00,4.7,6.92,"Stn05"
2021-08-29 18:15:00,4.65,6.86,"Stn05"
2021-08-29 18:30:00,4.63,6.82,"Stn05"
2021-08-29 18:45:00,4.62,6.78,"Stn05"
2021-08-29 19:00:00,4.64,6.74,"Stn05"
2021-08-29 19:15:00,4.69,6.7,"Stn05"
2021-08-29 19:30:00,4.68,6.68,"Stn05"
2021-08-29 19:45:00,4.7,6.64,"Stn05"
2021-08-29 20:00:00,4.7,6.6,"Stn05"
2021-08-29 20:15:00,4.7,6.54,"Stn05"
2021-08-29 20:30:00,4.69,6.52,"Stn05"
2021-08-29 20:45:00,4.69,6.48,"Stn05"
2021-08-29 21:00:00,4.68,6.44,"Stn05"
2021-08-29 21:15:00,4.68,6.4,"Stn05"
2021-08-29 21:30:00,4.69,6.36,"Stn05"
2021-08-29 21:45:00,4.68,6.32,"Stn05"
2021-08-29 22:00:00,4.68,6.28,"Stn05"
2021-08-29 22:15:00,4.69,6.26,"Stn05"
2021-08-29 22:30:00,4.68,6.22,"Stn05"
2021-08-29 22:45:00,4.68,6.2,"Stn05"
2021-08-29 23:00:00,4.69,6.18,"Stn05"
2021-08-29 23:15:00,4.68,6.14,"Stn05"
2021-08-29 23:30:00,4.69,6.12,"Stn05"
2021-08-29 23:45:00,4.69,6.1,"Stn05"
2021-08-30,4.68,6.08,"Stn05"
2021-08-30 00:15:00,4.68,6.06,"Stn05"
2021-08-30 00:30:00,4.67,6.04,"Stn05"
2021-08-30 00:45:00,4.67,6.02,"Stn05"
2021-08-30 01:00:00,4.66,6,"Stn05"
2021-08-30 01:15:00,4.64,5.98,"Stn05"
2021-08-30 01:30:00,4.65,5.96,"Stn05"
2021-08-30 01:45:00,4.64,5.96,"Stn05"
2021-08-30 02:00:00,4.64,5.94,"Stn05"
2021-08-30 02:15:00,4.62,5.92,"Stn05"
2021-08-30 02:30:00,4.61,5.92,"Stn05"
2021-08-30 02:45:00,4.61,5.9,"Stn05"
2021-08-30 03:00:00,4.58,5.88,"Stn05"
2021-08-30 03:15:00,4.57,5.84,"Stn05"
2021-08-30 03:30:00,4.57,5.82,"Stn05"
2021-08-30 03:45:00,4.56,5.78,"Stn05"
2021-08-30 04:00:00,4.54,5.76,"Stn05"
2021-08-30 04:15:00,4.53,5.74,"Stn05"
2021-08-30 04:30:00,4.53,5.72,"Stn05"
2021-08-30 04:45:00,4.55,5.72,"Stn05"
2021-08-30 05:00:00,4.56,5.72,"Stn05"
2021-08-30 05:15:00,4.56,5.72,"Stn05"
2021-08-30 05:30:00,4.55,5.72,"Stn05"
2021-08-30 05:45:00,4.55,5.7,"Stn05"
2021-08-30 06:00:00,4.56,5.7,"Stn05"
2021-08-30 06:15:00,4.56,5.7,"Stn05"
2021-08-30 06:30:00,4.56,5.68,"Stn05"
2021-08-30 06:45:00,4.59,5.68,"Stn05"
2021-08-30 07:00:00,4.59,5.68,"Stn05"
2021-08-30 07:15:00,4.59,5.7,"Stn05"
2021-08-30 07:30:00,4.61,5.7,"Stn05"
2021-08-30 07:45:00,4.63,5.72,"Stn05"
2021-08-30 08:00:00,4.65,5.74,"Stn05"
2021-08-30 08:15:00,4.68,5.78,"Stn05"
2021-08-30 08:30:00,4.73,5.86,"Stn05"
2021-08-30 08:45:00,4.79,5.98,"Stn05"
2021-08-30 09:00:00,4.82,6.08,"Stn05"
2021-08-30 09:15:00,4.87,6.14,"Stn05"
2021-08-30 09:30:00,4.93,6.28,"Stn05"
2021-08-30 09:45:00,4.97,6.44,"Stn05"
2021-08-30 10:00:00,4.93,6.42,"Stn05"
