"DateTime","DO_mgL","DOTemp_c","Station"
2021-09-21 09:45:00,8.18,3.9,"Stn03"
2021-09-21 10:00:00,8.19,3.9,"Stn03"
2021-09-21 10:15:00,8.19,3.92,"Stn03"
2021-09-21 10:30:00,8.18,3.96,"Stn03"
2021-09-21 10:45:00,8.17,3.96,"Stn03"
2021-09-21 11:00:00,8.17,3.98,"Stn03"
2021-09-21 11:15:00,8.09,4.42,"Stn03"
2021-09-21 11:30:00,8,4.78,"Stn03"
2021-09-21 11:45:00,7.79,5.82,"Stn03"
2021-09-21 12:00:00,7.76,5.88,"Stn03"
2021-09-21 12:15:00,7.71,6.08,"Stn03"
2021-09-21 12:30:00,7.63,6.54,"Stn03"
2021-09-21 12:45:00,7.63,6.5,"Stn03"
2021-09-21 13:00:00,7.62,6.52,"Stn03"
2021-09-21 13:15:00,7.63,6.48,"Stn03"
2021-09-21 13:30:00,7.65,6.3,"Stn03"
2021-09-21 13:45:00,7.67,6.24,"Stn03"
2021-09-21 14:00:00,7.67,6.2,"Stn03"
2021-09-21 14:15:00,7.7,6.08,"Stn03"
2021-09-21 14:30:00,7.7,6.08,"Stn03"
2021-09-21 14:45:00,7.71,6.02,"Stn03"
2021-09-21 15:00:00,7.67,6.2,"Stn03"
2021-09-21 15:15:00,7.71,5.98,"Stn03"
2021-09-21 15:30:00,7.8,5.5,"Stn03"
2021-09-21 15:45:00,7.88,5.1,"Stn03"
2021-09-21 16:00:00,7.96,4.8,"Stn03"
2021-09-21 16:15:00,8,4.6,"Stn03"
2021-09-21 16:30:00,8.04,4.44,"Stn03"
2021-09-21 16:45:00,8.07,4.34,"Stn03"
2021-09-21 17:00:00,8.11,4.16,"Stn03"
2021-09-21 17:15:00,8.14,4.08,"Stn03"
2021-09-21 17:30:00,8.17,3.96,"Stn03"
2021-09-21 17:45:00,8.21,3.78,"Stn03"
2021-09-21 18:00:00,8.24,3.66,"Stn03"
2021-09-21 18:15:00,8.26,3.54,"Stn03"
2021-09-21 18:30:00,8.29,3.44,"Stn03"
2021-09-21 18:45:00,8.31,3.42,"Stn03"
2021-09-21 19:00:00,8.32,3.36,"Stn03"
2021-09-21 19:15:00,8.32,3.34,"Stn03"
2021-09-21 19:30:00,8.32,3.38,"Stn03"
2021-09-21 19:45:00,8.33,3.32,"Stn03"
2021-09-21 20:00:00,8.34,3.24,"Stn03"
2021-09-21 20:15:00,8.35,3.22,"Stn03"
2021-09-21 20:30:00,8.36,3.2,"Stn03"
2021-09-21 20:45:00,8.36,3.22,"Stn03"
2021-09-21 21:00:00,8.34,3.32,"Stn03"
2021-09-21 21:15:00,8.33,3.38,"Stn03"
2021-09-21 21:30:00,8.32,3.44,"Stn03"
2021-09-21 21:45:00,8.31,3.48,"Stn03"
2021-09-21 22:00:00,8.31,3.46,"Stn03"
2021-09-21 22:15:00,8.31,3.44,"Stn03"
2021-09-21 22:30:00,8.32,3.42,"Stn03"
2021-09-21 22:45:00,8.31,3.46,"Stn03"
2021-09-21 23:00:00,8.32,3.44,"Stn03"
2021-09-21 23:15:00,8.33,3.4,"Stn03"
2021-09-21 23:30:00,8.33,3.34,"Stn03"
2021-09-21 23:45:00,8.33,3.34,"Stn03"
2021-09-22,8.34,3.32,"Stn03"
2021-09-22 00:15:00,8.35,3.24,"Stn03"
2021-09-22 00:30:00,8.37,3.16,"Stn03"
2021-09-22 00:45:00,8.38,3.06,"Stn03"
2021-09-22 01:00:00,8.39,3,"Stn03"
2021-09-22 01:15:00,8.4,2.96,"Stn03"
2021-09-22 01:30:00,8.39,3,"Stn03"
2021-09-22 01:45:00,8.39,3.02,"Stn03"
2021-09-22 02:00:00,8.38,3.04,"Stn03"
2021-09-22 02:15:00,8.37,3.06,"Stn03"
2021-09-22 02:30:00,8.37,3.08,"Stn03"
2021-09-22 02:45:00,8.36,3.1,"Stn03"
2021-09-22 03:00:00,8.36,3.1,"Stn03"
2021-09-22 03:15:00,8.36,3.12,"Stn03"
2021-09-22 03:30:00,8.35,3.14,"Stn03"
2021-09-22 03:45:00,8.34,3.18,"Stn03"
2021-09-22 04:00:00,8.34,3.18,"Stn03"
2021-09-22 04:15:00,8.34,3.18,"Stn03"
2021-09-22 04:30:00,8.33,3.24,"Stn03"
2021-09-22 04:45:00,8.33,3.22,"Stn03"
2021-09-22 05:00:00,8.33,3.22,"Stn03"
2021-09-22 05:15:00,8.34,3.22,"Stn03"
2021-09-22 05:30:00,8.33,3.22,"Stn03"
2021-09-22 05:45:00,8.33,3.22,"Stn03"
2021-09-22 06:00:00,8.33,3.22,"Stn03"
2021-09-22 06:15:00,8.34,3.22,"Stn03"
2021-09-22 06:30:00,8.32,3.3,"Stn03"
2021-09-22 06:45:00,8.29,3.38,"Stn03"
2021-09-22 07:00:00,8.28,3.48,"Stn03"
2021-09-22 07:15:00,8.25,3.56,"Stn03"
2021-09-22 07:30:00,8.25,3.6,"Stn03"
2021-09-22 07:45:00,8.23,3.68,"Stn03"
2021-09-22 08:00:00,8.2,3.82,"Stn03"
2021-09-22 08:15:00,8.16,4,"Stn03"
2021-09-22 08:30:00,8.13,4.14,"Stn03"
2021-09-22 08:45:00,8.1,4.24,"Stn03"
2021-09-22 09:00:00,8.08,4.38,"Stn03"
2021-09-22 09:15:00,8.04,4.6,"Stn03"
2021-09-22 09:30:00,8.01,4.72,"Stn03"
2021-09-22 09:45:00,8,4.76,"Stn03"
2021-09-22 10:00:00,8,4.8,"Stn03"
2021-09-22 10:15:00,7.98,4.9,"Stn03"
2021-09-22 10:30:00,7.92,5.14,"Stn03"
2021-09-22 10:45:00,7.89,5.32,"Stn03"
2021-09-22 11:00:00,7.86,5.38,"Stn03"
2021-09-22 11:15:00,7.83,5.58,"Stn03"
2021-09-22 11:30:00,7.77,5.84,"Stn03"
2021-09-22 11:45:00,7.71,6.04,"Stn03"
2021-09-22 12:00:00,7.72,6.02,"Stn03"
2021-09-22 12:15:00,7.66,6.34,"Stn03"
2021-09-22 12:30:00,7.65,6.32,"Stn03"
2021-09-22 12:45:00,7.67,6.24,"Stn03"
2021-09-22 13:00:00,7.63,6.44,"Stn03"
2021-09-22 13:15:00,7.63,6.4,"Stn03"
2021-09-22 13:30:00,7.64,6.44,"Stn03"
2021-09-22 13:45:00,7.53,6.96,"Stn03"
2021-09-22 14:00:00,7.51,6.96,"Stn03"
2021-09-22 14:15:00,7.53,6.78,"Stn03"
2021-09-22 14:30:00,7.6,6.5,"Stn03"
2021-09-22 14:45:00,7.65,6.26,"Stn03"
2021-09-22 15:00:00,7.7,6.04,"Stn03"
2021-09-22 15:15:00,7.73,5.94,"Stn03"
2021-09-22 15:30:00,7.75,5.84,"Stn03"
2021-09-22 15:45:00,7.75,5.88,"Stn03"
2021-09-22 16:00:00,7.78,5.74,"Stn03"
2021-09-22 16:15:00,7.78,5.72,"Stn03"
2021-09-22 16:30:00,7.79,5.68,"Stn03"
2021-09-22 16:45:00,7.8,5.62,"Stn03"
2021-09-22 17:00:00,7.8,5.64,"Stn03"
2021-09-22 17:15:00,7.81,5.64,"Stn03"
2021-09-22 17:30:00,7.82,5.54,"Stn03"
2021-09-22 17:45:00,7.85,5.34,"Stn03"
2021-09-22 18:00:00,7.92,5.04,"Stn03"
2021-09-22 18:15:00,7.99,4.76,"Stn03"
2021-09-22 18:30:00,8.04,4.56,"Stn03"
2021-09-22 18:45:00,8.09,4.4,"Stn03"
2021-09-22 19:00:00,8.13,4.26,"Stn03"
2021-09-22 19:15:00,8.16,4.16,"Stn03"
2021-09-22 19:30:00,8.19,4.02,"Stn03"
2021-09-22 19:45:00,8.22,3.9,"Stn03"
2021-09-22 20:00:00,8.25,3.78,"Stn03"
2021-09-22 20:15:00,8.27,3.64,"Stn03"
2021-09-22 20:30:00,8.29,3.58,"Stn03"
2021-09-22 20:45:00,8.31,3.56,"Stn03"
2021-09-22 21:00:00,8.31,3.56,"Stn03"
2021-09-22 21:15:00,8.29,3.58,"Stn03"
2021-09-22 21:30:00,8.29,3.66,"Stn03"
2021-09-22 21:45:00,8.29,3.7,"Stn03"
2021-09-22 22:00:00,8.28,3.7,"Stn03"
2021-09-22 22:15:00,8.28,3.7,"Stn03"
2021-09-22 22:30:00,8.28,3.7,"Stn03"
2021-09-22 22:45:00,8.28,3.74,"Stn03"
2021-09-22 23:00:00,8.27,3.76,"Stn03"
2021-09-22 23:15:00,8.27,3.74,"Stn03"
2021-09-22 23:30:00,8.29,3.7,"Stn03"
2021-09-22 23:45:00,8.28,3.74,"Stn03"
2021-09-23,8.29,3.72,"Stn03"
2021-09-23 00:15:00,8.29,3.72,"Stn03"
2021-09-23 00:30:00,8.27,3.72,"Stn03"
2021-09-23 00:45:00,8.28,3.72,"Stn03"
2021-09-23 01:00:00,8.28,3.72,"Stn03"
2021-09-23 01:15:00,8.27,3.74,"Stn03"
2021-09-23 01:30:00,8.27,3.74,"Stn03"
2021-09-23 01:45:00,8.28,3.74,"Stn03"
2021-09-23 02:00:00,8.28,3.7,"Stn03"
2021-09-23 02:15:00,8.29,3.66,"Stn03"
2021-09-23 02:30:00,8.31,3.62,"Stn03"
2021-09-23 02:45:00,8.31,3.6,"Stn03"
2021-09-23 03:00:00,8.31,3.58,"Stn03"
2021-09-23 03:15:00,8.33,3.54,"Stn03"
2021-09-23 03:30:00,8.33,3.52,"Stn03"
2021-09-23 03:45:00,8.34,3.52,"Stn03"
2021-09-23 04:00:00,8.34,3.54,"Stn03"
2021-09-23 04:15:00,8.34,3.46,"Stn03"
2021-09-23 04:30:00,8.37,3.4,"Stn03"
2021-09-23 04:45:00,8.35,3.42,"Stn03"
2021-09-23 05:00:00,8.36,3.44,"Stn03"
2021-09-23 05:15:00,8.35,3.44,"Stn03"
2021-09-23 05:30:00,8.36,3.42,"Stn03"
2021-09-23 05:45:00,8.36,3.42,"Stn03"
2021-09-23 06:00:00,8.37,3.34,"Stn03"
2021-09-23 06:15:00,8.38,3.32,"Stn03"
2021-09-23 06:30:00,8.37,3.32,"Stn03"
2021-09-23 06:45:00,8.38,3.3,"Stn03"
2021-09-23 07:00:00,8.38,3.3,"Stn03"
2021-09-23 07:15:00,8.39,3.28,"Stn03"
2021-09-23 07:30:00,8.39,3.32,"Stn03"
2021-09-23 07:45:00,8.38,3.3,"Stn03"
2021-09-23 08:00:00,8.36,3.38,"Stn03"
2021-09-23 08:15:00,8.35,3.46,"Stn03"
2021-09-23 08:30:00,8.33,3.54,"Stn03"
2021-09-23 08:45:00,8.29,3.68,"Stn03"
2021-09-23 09:00:00,8.28,3.76,"Stn03"
2021-09-23 09:15:00,8.25,3.86,"Stn03"
2021-09-23 09:30:00,8.23,3.92,"Stn03"
2021-09-23 09:45:00,8.22,3.98,"Stn03"
2021-09-23 10:00:00,8.21,4.04,"Stn03"
2021-09-23 10:15:00,8.21,4.08,"Stn03"
2021-09-23 10:30:00,8.16,4.26,"Stn03"
2021-09-23 10:45:00,8.13,4.36,"Stn03"
2021-09-23 11:00:00,8.09,4.5,"Stn03"
2021-09-23 11:15:00,8.08,4.54,"Stn03"
2021-09-23 11:30:00,8.08,4.48,"Stn03"
2021-09-23 11:45:00,8.05,4.66,"Stn03"
2021-09-23 12:00:00,7.99,4.86,"Stn03"
2021-09-23 12:15:00,8.01,4.8,"Stn03"
2021-09-23 12:30:00,8.01,4.8,"Stn03"
2021-09-23 12:45:00,8,4.9,"Stn03"
2021-09-23 13:00:00,7.98,4.92,"Stn03"
2021-09-23 13:15:00,7.98,4.9,"Stn03"
2021-09-23 13:30:00,7.98,4.86,"Stn03"
2021-09-23 13:45:00,8.03,4.72,"Stn03"
2021-09-23 14:00:00,8.04,4.64,"Stn03"
2021-09-23 14:15:00,8.05,4.58,"Stn03"
2021-09-23 14:30:00,8.08,4.46,"Stn03"
2021-09-23 14:45:00,8.08,4.48,"Stn03"
2021-09-23 15:00:00,8.07,4.48,"Stn03"
2021-09-23 15:15:00,8.07,4.52,"Stn03"
2021-09-23 15:30:00,8.06,4.52,"Stn03"
2021-09-23 15:45:00,8.02,4.7,"Stn03"
2021-09-23 16:00:00,8.02,4.66,"Stn03"
2021-09-23 16:15:00,8.06,4.44,"Stn03"
2021-09-23 16:30:00,8.08,4.32,"Stn03"
2021-09-23 16:45:00,8.13,4.16,"Stn03"
2021-09-23 17:00:00,8.17,3.98,"Stn03"
2021-09-23 17:15:00,8.2,3.88,"Stn03"
2021-09-23 17:30:00,8.22,3.82,"Stn03"
2021-09-23 17:45:00,8.23,3.76,"Stn03"
2021-09-23 18:00:00,8.26,3.62,"Stn03"
2021-09-23 18:15:00,8.29,3.46,"Stn03"
2021-09-23 18:30:00,8.33,3.36,"Stn03"
2021-09-23 18:45:00,8.35,3.26,"Stn03"
2021-09-23 19:00:00,8.37,3.16,"Stn03"
2021-09-23 19:15:00,8.39,3.08,"Stn03"
2021-09-23 19:30:00,8.41,3,"Stn03"
2021-09-23 19:45:00,8.42,2.96,"Stn03"
2021-09-23 20:00:00,8.42,2.96,"Stn03"
2021-09-23 20:15:00,8.43,2.86,"Stn03"
2021-09-23 20:30:00,8.47,2.72,"Stn03"
2021-09-23 20:45:00,8.5,2.64,"Stn03"
2021-09-23 21:00:00,8.51,2.6,"Stn03"
2021-09-23 21:15:00,8.52,2.5,"Stn03"
2021-09-23 21:30:00,8.54,2.5,"Stn03"
2021-09-23 21:45:00,8.53,2.54,"Stn03"
2021-09-23 22:00:00,8.52,2.56,"Stn03"
2021-09-23 22:15:00,8.51,2.6,"Stn03"
2021-09-23 22:30:00,8.51,2.56,"Stn03"
2021-09-23 22:45:00,8.52,2.54,"Stn03"
2021-09-23 23:00:00,8.52,2.52,"Stn03"
2021-09-23 23:15:00,8.53,2.5,"Stn03"
2021-09-23 23:30:00,8.53,2.46,"Stn03"
2021-09-23 23:45:00,8.55,2.38,"Stn03"
2021-09-24,8.56,2.3,"Stn03"
2021-09-24 00:15:00,8.59,2.18,"Stn03"
2021-09-24 00:30:00,8.61,2.12,"Stn03"
2021-09-24 00:45:00,8.61,2.1,"Stn03"
2021-09-24 01:00:00,8.61,2.08,"Stn03"
2021-09-24 01:15:00,8.62,2.04,"Stn03"
2021-09-24 01:30:00,8.62,2,"Stn03"
2021-09-24 01:45:00,8.63,1.92,"Stn03"
2021-09-24 02:00:00,8.64,1.9,"Stn03"
2021-09-24 02:15:00,8.64,1.94,"Stn03"
2021-09-24 02:30:00,8.62,1.96,"Stn03"
2021-09-24 02:45:00,8.63,1.96,"Stn03"
2021-09-24 03:00:00,8.62,2.02,"Stn03"
2021-09-24 03:15:00,8.6,2.1,"Stn03"
2021-09-24 03:30:00,8.59,2.16,"Stn03"
2021-09-24 03:45:00,8.57,2.22,"Stn03"
2021-09-24 04:00:00,8.56,2.26,"Stn03"
2021-09-24 04:15:00,8.56,2.26,"Stn03"
2021-09-24 04:30:00,8.55,2.28,"Stn03"
2021-09-24 04:45:00,8.55,2.32,"Stn03"
2021-09-24 05:00:00,8.54,2.38,"Stn03"
2021-09-24 05:15:00,8.53,2.4,"Stn03"
2021-09-24 05:30:00,8.53,2.4,"Stn03"
2021-09-24 05:45:00,8.53,2.38,"Stn03"
2021-09-24 06:00:00,8.53,2.4,"Stn03"
2021-09-24 06:15:00,8.53,2.42,"Stn03"
2021-09-24 06:30:00,8.52,2.44,"Stn03"
2021-09-24 06:45:00,8.51,2.52,"Stn03"
2021-09-24 07:00:00,8.48,2.64,"Stn03"
2021-09-24 07:15:00,8.47,2.68,"Stn03"
2021-09-24 07:30:00,8.45,2.76,"Stn03"
2021-09-24 07:45:00,8.43,2.88,"Stn03"
2021-09-24 08:00:00,8.41,2.96,"Stn03"
2021-09-24 08:15:00,8.39,3.06,"Stn03"
2021-09-24 08:30:00,8.36,3.2,"Stn03"
2021-09-24 08:45:00,8.33,3.32,"Stn03"
2021-09-24 09:00:00,8.27,3.58,"Stn03"
2021-09-24 09:15:00,8.22,3.8,"Stn03"
2021-09-24 09:30:00,8.19,3.88,"Stn03"
2021-09-24 09:45:00,8.18,3.96,"Stn03"
2021-09-24 10:00:00,8.14,4.24,"Stn03"
2021-09-24 10:15:00,8.05,4.5,"Stn03"
2021-09-24 10:30:00,8.02,4.72,"Stn03"
2021-09-24 10:45:00,7.96,4.92,"Stn03"
2021-09-24 11:00:00,7.91,5.14,"Stn03"
2021-09-24 11:15:00,7.88,5.24,"Stn03"
2021-09-24 11:30:00,7.85,5.38,"Stn03"
2021-09-24 11:45:00,7.8,5.66,"Stn03"
2021-09-24 12:00:00,7.76,5.8,"Stn03"
2021-09-24 12:15:00,7.73,5.9,"Stn03"
2021-09-24 12:30:00,7.72,6.08,"Stn03"
2021-09-24 12:45:00,7.62,6.4,"Stn03"
2021-09-24 13:00:00,7.61,6.38,"Stn03"
2021-09-24 13:15:00,7.58,6.56,"Stn03"
2021-09-24 13:30:00,7.62,6.24,"Stn03"
2021-09-24 13:45:00,7.69,6.02,"Stn03"
2021-09-24 14:00:00,7.72,5.78,"Stn03"
2021-09-24 14:15:00,7.77,5.62,"Stn03"
2021-09-24 14:30:00,7.77,5.74,"Stn03"
2021-09-24 14:45:00,7.7,5.98,"Stn03"
2021-09-24 15:00:00,7.71,5.82,"Stn03"
2021-09-24 15:15:00,7.73,5.82,"Stn03"
2021-09-24 15:30:00,7.72,5.78,"Stn03"
2021-09-24 15:45:00,7.76,5.62,"Stn03"
2021-09-24 16:00:00,7.82,5.38,"Stn03"
2021-09-24 16:15:00,7.85,5.2,"Stn03"
2021-09-24 16:30:00,7.89,5.08,"Stn03"
2021-09-24 16:45:00,7.91,4.92,"Stn03"
2021-09-24 17:00:00,7.96,4.82,"Stn03"
2021-09-24 17:15:00,7.97,4.72,"Stn03"
2021-09-24 17:30:00,7.98,4.64,"Stn03"
2021-09-24 17:45:00,8,4.48,"Stn03"
2021-09-24 18:00:00,8.06,4.3,"Stn03"
2021-09-24 18:15:00,8.09,4.18,"Stn03"
2021-09-24 18:30:00,8.11,4.08,"Stn03"
2021-09-24 18:45:00,8.15,3.96,"Stn03"
2021-09-24 19:00:00,8.16,3.94,"Stn03"
2021-09-24 19:15:00,8.18,3.84,"Stn03"
2021-09-24 19:30:00,8.19,3.86,"Stn03"
2021-09-24 19:45:00,8.19,3.88,"Stn03"
2021-09-24 20:00:00,8.18,3.88,"Stn03"
2021-09-24 20:15:00,8.18,3.9,"Stn03"
2021-09-24 20:30:00,8.18,3.9,"Stn03"
2021-09-24 20:45:00,8.18,3.86,"Stn03"
2021-09-24 21:00:00,8.19,3.84,"Stn03"
2021-09-24 21:15:00,8.19,3.86,"Stn03"
2021-09-24 21:30:00,8.2,3.84,"Stn03"
2021-09-24 21:45:00,8.2,3.74,"Stn03"
2021-09-24 22:00:00,8.23,3.7,"Stn03"
2021-09-24 22:15:00,8.23,3.7,"Stn03"
2021-09-24 22:30:00,8.23,3.74,"Stn03"
2021-09-24 22:45:00,8.22,3.72,"Stn03"
2021-09-24 23:00:00,8.23,3.68,"Stn03"
2021-09-24 23:15:00,8.24,3.62,"Stn03"
2021-09-24 23:30:00,8.25,3.6,"Stn03"
2021-09-24 23:45:00,8.24,3.64,"Stn03"
2021-09-25,8.25,3.64,"Stn03"
2021-09-25 00:15:00,8.24,3.64,"Stn03"
2021-09-25 00:30:00,8.24,3.6,"Stn03"
2021-09-25 00:45:00,8.25,3.58,"Stn03"
2021-09-25 01:00:00,8.25,3.56,"Stn03"
2021-09-25 01:15:00,8.25,3.54,"Stn03"
2021-09-25 01:30:00,8.25,3.52,"Stn03"
2021-09-25 01:45:00,8.26,3.42,"Stn03"
2021-09-25 02:00:00,8.28,3.4,"Stn03"
2021-09-25 02:15:00,8.28,3.38,"Stn03"
2021-09-25 02:30:00,8.29,3.34,"Stn03"
2021-09-25 02:45:00,8.31,3.26,"Stn03"
2021-09-25 03:00:00,8.32,3.22,"Stn03"
2021-09-25 03:15:00,8.33,3.22,"Stn03"
2021-09-25 03:30:00,8.34,3.18,"Stn03"
2021-09-25 03:45:00,8.35,3.14,"Stn03"
2021-09-25 04:00:00,8.35,3.08,"Stn03"
2021-09-25 04:15:00,8.36,3.06,"Stn03"
2021-09-25 04:30:00,8.38,3,"Stn03"
2021-09-25 04:45:00,8.38,2.98,"Stn03"
2021-09-25 05:00:00,8.39,2.92,"Stn03"
2021-09-25 05:15:00,8.4,2.92,"Stn03"
2021-09-25 05:30:00,8.4,2.96,"Stn03"
2021-09-25 05:45:00,8.39,2.96,"Stn03"
2021-09-25 06:00:00,8.4,2.94,"Stn03"
2021-09-25 06:15:00,8.4,2.96,"Stn03"
2021-09-25 06:30:00,8.39,3,"Stn03"
2021-09-25 06:45:00,8.39,3,"Stn03"
2021-09-25 07:00:00,8.38,3.02,"Stn03"
2021-09-25 07:15:00,8.38,3.06,"Stn03"
2021-09-25 07:30:00,8.37,3.12,"Stn03"
2021-09-25 07:45:00,8.34,3.24,"Stn03"
2021-09-25 08:00:00,8.32,3.32,"Stn03"
2021-09-25 08:15:00,8.31,3.34,"Stn03"
2021-09-25 08:30:00,8.31,3.38,"Stn03"
2021-09-25 08:45:00,8.32,3.28,"Stn03"
2021-09-25 09:00:00,8.34,3.24,"Stn03"
2021-09-25 09:15:00,8.36,3.16,"Stn03"
2021-09-25 09:30:00,8.37,3.12,"Stn03"
2021-09-25 09:45:00,8.38,3.08,"Stn03"
2021-09-25 10:00:00,8.39,3.06,"Stn03"
2021-09-25 10:15:00,8.39,3.12,"Stn03"
2021-09-25 10:30:00,8.35,3.34,"Stn03"
2021-09-25 10:45:00,8.28,3.58,"Stn03"
2021-09-25 11:00:00,8.23,3.74,"Stn03"
2021-09-25 11:15:00,8.21,3.86,"Stn03"
2021-09-25 11:30:00,8.19,3.84,"Stn03"
2021-09-25 11:45:00,8.21,3.8,"Stn03"
2021-09-25 12:00:00,8.19,3.96,"Stn03"
2021-09-25 12:15:00,8.16,4,"Stn03"
2021-09-25 12:30:00,8.19,3.84,"Stn03"
2021-09-25 12:45:00,8.2,3.82,"Stn03"
2021-09-25 13:00:00,8.19,3.96,"Stn03"
2021-09-25 13:15:00,8.14,4.14,"Stn03"
2021-09-25 13:30:00,8.08,4.28,"Stn03"
2021-09-25 13:45:00,8.08,4.24,"Stn03"
2021-09-25 14:00:00,8.13,4.1,"Stn03"
2021-09-25 14:15:00,8.16,3.84,"Stn03"
2021-09-25 14:30:00,8.19,3.82,"Stn03"
2021-09-25 14:45:00,8.2,3.78,"Stn03"
2021-09-25 15:00:00,8.2,3.78,"Stn03"
2021-09-25 15:15:00,8.21,3.68,"Stn03"
2021-09-25 15:30:00,8.22,3.7,"Stn03"
2021-09-25 15:45:00,8.22,3.68,"Stn03"
2021-09-25 16:00:00,8.22,3.7,"Stn03"
2021-09-25 16:15:00,8.23,3.64,"Stn03"
2021-09-25 16:30:00,8.22,3.7,"Stn03"
2021-09-25 16:45:00,8.21,3.72,"Stn03"
2021-09-25 17:00:00,8.24,3.58,"Stn03"
2021-09-25 17:15:00,8.26,3.46,"Stn03"
2021-09-25 17:30:00,8.28,3.4,"Stn03"
2021-09-25 17:45:00,8.29,3.32,"Stn03"
2021-09-25 18:00:00,8.34,3.2,"Stn03"
2021-09-25 18:15:00,8.35,3.14,"Stn03"
2021-09-25 18:30:00,8.37,3.08,"Stn03"
2021-09-25 18:45:00,8.38,3.04,"Stn03"
2021-09-25 19:00:00,8.38,3.02,"Stn03"
2021-09-25 19:15:00,8.4,2.98,"Stn03"
2021-09-25 19:30:00,8.41,2.94,"Stn03"
2021-09-25 19:45:00,8.41,2.96,"Stn03"
2021-09-25 20:00:00,8.41,2.92,"Stn03"
2021-09-25 20:15:00,8.43,2.82,"Stn03"
2021-09-25 20:30:00,8.45,2.7,"Stn03"
2021-09-25 20:45:00,8.47,2.62,"Stn03"
2021-09-25 21:00:00,8.48,2.66,"Stn03"
2021-09-25 21:15:00,8.48,2.68,"Stn03"
2021-09-25 21:30:00,8.48,2.66,"Stn03"
2021-09-25 21:45:00,8.5,2.56,"Stn03"
2021-09-25 22:00:00,8.52,2.48,"Stn03"
2021-09-25 22:15:00,8.54,2.4,"Stn03"
2021-09-25 22:30:00,8.55,2.36,"Stn03"
2021-09-25 22:45:00,8.55,2.36,"Stn03"
2021-09-25 23:00:00,8.56,2.3,"Stn03"
2021-09-25 23:15:00,8.57,2.28,"Stn03"
2021-09-25 23:30:00,8.56,2.34,"Stn03"
2021-09-25 23:45:00,8.55,2.36,"Stn03"
2021-09-26,8.55,2.38,"Stn03"
2021-09-26 00:15:00,8.54,2.4,"Stn03"
2021-09-26 00:30:00,8.53,2.42,"Stn03"
2021-09-26 00:45:00,8.53,2.4,"Stn03"
2021-09-26 01:00:00,8.52,2.44,"Stn03"
2021-09-26 01:15:00,8.51,2.5,"Stn03"
2021-09-26 01:30:00,8.5,2.52,"Stn03"
2021-09-26 01:45:00,8.48,2.56,"Stn03"
2021-09-26 02:00:00,8.48,2.6,"Stn03"
2021-09-26 02:15:00,8.47,2.64,"Stn03"
2021-09-26 02:30:00,8.46,2.64,"Stn03"
2021-09-26 02:45:00,8.46,2.62,"Stn03"
2021-09-26 03:00:00,8.46,2.62,"Stn03"
2021-09-26 03:15:00,8.47,2.58,"Stn03"
2021-09-26 03:30:00,8.47,2.58,"Stn03"
2021-09-26 03:45:00,8.47,2.58,"Stn03"
2021-09-26 04:00:00,8.46,2.6,"Stn03"
2021-09-26 04:15:00,8.47,2.58,"Stn03"
2021-09-26 04:30:00,8.46,2.58,"Stn03"
2021-09-26 04:45:00,8.47,2.54,"Stn03"
2021-09-26 05:00:00,8.48,2.52,"Stn03"
2021-09-26 05:15:00,8.48,2.44,"Stn03"
2021-09-26 05:30:00,8.51,2.4,"Stn03"
2021-09-26 05:45:00,8.53,2.34,"Stn03"
2021-09-26 06:00:00,8.54,2.3,"Stn03"
2021-09-26 06:15:00,8.54,2.32,"Stn03"
2021-09-26 06:30:00,8.53,2.44,"Stn03"
2021-09-26 06:45:00,8.47,2.64,"Stn03"
2021-09-26 07:00:00,8.43,2.8,"Stn03"
2021-09-26 07:15:00,8.39,3.08,"Stn03"
2021-09-26 07:30:00,8.31,3.5,"Stn03"
2021-09-26 07:45:00,8.18,4.02,"Stn03"
2021-09-26 08:00:00,8.13,4.06,"Stn03"
2021-09-26 08:15:00,8.1,4.24,"Stn03"
2021-09-26 08:30:00,8.07,4.3,"Stn03"
2021-09-26 08:45:00,8.06,4.32,"Stn03"
2021-09-26 09:00:00,8.09,4.22,"Stn03"
2021-09-26 09:15:00,8.08,4.38,"Stn03"
2021-09-26 09:30:00,8,4.74,"Stn03"
2021-09-26 09:45:00,7.95,4.98,"Stn03"
2021-09-26 10:00:00,7.87,5.32,"Stn03"
2021-09-26 10:15:00,7.73,6.02,"Stn03"
2021-09-26 10:30:00,7.59,6.64,"Stn03"
2021-09-26 10:45:00,7.43,7.38,"Stn03"
2021-09-26 11:00:00,7.36,7.54,"Stn03"
2021-09-26 11:15:00,7.34,7.56,"Stn03"
2021-09-26 11:30:00,7.4,7.16,"Stn03"
2021-09-26 11:45:00,7.5,6.74,"Stn03"
2021-09-26 12:00:00,7.52,6.74,"Stn03"
2021-09-26 12:15:00,7.52,6.74,"Stn03"
2021-09-26 12:30:00,7.53,6.74,"Stn03"
2021-09-26 12:45:00,7.54,6.52,"Stn03"
2021-09-26 13:00:00,7.57,6.66,"Stn03"
2021-09-26 13:15:00,7.52,6.7,"Stn03"
2021-09-26 13:30:00,7.58,6.38,"Stn03"
2021-09-26 13:45:00,7.59,6.42,"Stn03"
2021-09-26 14:00:00,7.63,6.24,"Stn03"
2021-09-26 14:15:00,7.67,6.02,"Stn03"
2021-09-26 14:30:00,7.71,6,"Stn03"
2021-09-26 14:45:00,7.59,6.58,"Stn03"
