"Station","DateTime","Total_hpa","WLTemp_03_c","CO2_ppm","CO2_ppm_adjusted","max_detect_ppm"
"Stn03",2022-02-07 05:45:00,634.76,6.268,4586.79,10071.3065388,10000
"Stn03",2022-02-07 06:00:00,635.01,6.268,4578.28,10049.1872516,10000
"Stn03",2022-02-07 06:15:00,635.14,6.268,4575.77,10041.8933266,10000
"Stn03",2022-02-07 06:30:00,635.27,6.268,4564.5,10015.380255,10000
"Stn03",2022-02-07 06:45:00,635.27,6.268,4566.01,10018.6934819,10000
"Stn03",2022-02-07 07:00:00,635.52,6.268,4570.51,10025.1394544,10000
"Stn03",2022-02-07 07:15:00,635.64,6.268,4568.51,10019.1079108,10000
"Stn03",2022-02-07 07:30:00,635.64,6.268,4595.06,10077.3341848,10000
"Stn03",2022-02-07 07:45:00,635.8,6.37,4675.7,10251.93982,10000
"Stn03",2022-02-07 08:00:00,635.92,6.37,4746.57,10405.6206168,10000
"Stn03",2022-02-07 08:15:00,635.95,6.471,4865.28,10665.423552,10000
"Stn03",2022-02-07 08:30:00,636.1,6.573,4877.55,10690.126335,10000
"Stn03",2022-02-07 08:45:00,636.22,6.573,4865.78,10662.5783452,10000
"Stn03",2022-02-07 09:00:00,636.25,6.674,4856.26,10641.279725,10000
"Stn03",2022-02-07 09:15:00,636.5,6.674,4887.57,10706.222085,10000
"Stn03",2022-02-07 09:30:00,636.52,6.775,4838.73,10598.9477412,10000
"Stn03",2022-02-07 09:45:00,636.52,6.775,4820.95,10560.001718,10000
"Stn03",2022-02-07 10:00:00,636.52,6.775,4871.54,10670.8160776,10000
"Stn03",2022-02-07 10:15:00,636.55,6.877,4844.99,10612.2238465,10000
"Stn03",2022-02-07 10:30:00,636.42,6.877,4867.28,10662.9449872,10000
"Stn03",2022-02-07 10:45:00,636.45,6.978,4928.64,10796.925216,10000
"Stn03",2022-02-07 11:00:00,636.35,7.079,4886.07,10705.1350665,10000
"Stn03",2022-02-07 11:15:00,636.35,7.079,4851.26,10628.868097,10000
"Stn03",2022-02-07 11:30:00,636.24,7.179,4757.09,10424.1161752,10000
"Stn03",2022-02-07 11:45:00,636.24,7.179,4794.91,10506.9903848,10000
"Stn03",2022-02-07 12:00:00,635.99,7.179,4861.02,10655.5016706,10000
"Stn03",2022-02-07 12:15:00,635.89,7.28,4903.1,10749.213223,10000
"Stn03",2022-02-07 12:30:00,635.79,7.381,4894.08,10730.9066304,10000
"Stn03",2022-02-07 12:45:00,635.66,7.381,4890.57,10725.1178214,10000
"Stn03",2022-02-07 13:00:00,635.68,7.481,5027.31,11024.6897376,10000
"Stn03",2022-02-07 13:15:00,635.43,7.481,5024.81,11022.9759451,10000
"Stn03",2022-02-07 13:30:00,635.46,7.582,4871.79,10686.8559798,10000
"Stn03",2022-02-07 13:45:00,635.2,7.582,4881.06,10710.998064,10000
"Stn03",2022-02-07 14:00:00,635.08,7.582,4957.94,10881.4883944,10000
"Stn03",2022-02-07 14:15:00,634.95,7.582,4755.09,10438.1358135,10000
"Stn03",2022-02-07 14:30:00,634.82,7.582,4904.35,10767.696599,10000
"Stn03",2022-02-07 14:45:00,634.85,7.682,4926.39,10815.6429255,10000
"Stn03",2022-02-07 15:00:00,634.62,7.782,4904.1,10770.090174,10000
"Stn03",2022-02-07 15:15:00,634.49,7.782,4861.77,10679.0236581,10000
"Stn03",2022-02-07 15:30:00,634.52,7.882,4895.33,10752.2986252,10000
"Stn03",2022-02-07 15:45:00,634.52,7.882,4872.79,10702.7908676,10000
"Stn03",2022-02-07 16:00:00,634.39,7.882,4761.1,10459.327313,10000
"Stn03",2022-02-07 16:15:00,634.39,7.882,4682.96,10287.6670168,10000
"Stn03",2022-02-07 16:30:00,634.37,7.782,4661.92,10241.7254288,10000
"Stn03",2022-02-07 16:45:00,634.37,7.782,4616.84,10142.6896276,10000
"Stn03",2022-02-07 17:00:00,634.34,7.682,4583.29,10069.3964642,10000
"Stn03",2022-02-07 17:15:00,634.44,7.582,4594.56,10092.7780608,10000
"Stn03",2022-02-07 17:30:00,634.57,7.582,4557.49,10009.5697121,10000
"Stn03",2022-02-07 17:45:00,634.57,7.582,4539.46,9969.9706034,10000
"Stn03",2022-02-07 18:00:00,634.8,7.481,4534.7,9956.38732,10000
"Stn03",2022-02-07 18:15:00,634.9,7.381,4512.41,9906.093673,10000
"Stn03",2022-02-07 18:30:00,635.15,7.381,4523.68,9927.441944,10000
"Stn03",2022-02-07 18:45:00,635.13,7.28,4529.94,9941.4516234,10000
"Stn03",2022-02-07 19:00:00,635.26,7.28,4522.18,9922.6577996,10000
"Stn03",2022-02-07 19:15:00,635.48,7.179,4512.41,9898.2420796,10000
"Stn03",2022-02-07 19:30:00,635.48,7.179,4495.38,9860.8857528,10000
"Stn03",2022-02-07 19:45:00,635.59,7.079,4494.63,9857.7573549,10000
"Stn03",2022-02-07 20:00:00,635.71,7.079,4504.9,9878.660063,10000
"Stn03",2022-02-07 20:15:00,635.84,7.079,4505.15,9877.451272,10000
"Stn03",2022-02-07 20:30:00,636.07,6.978,4478.1,9815.054799,10000
"Stn03",2022-02-07 20:45:00,636.07,6.978,4484.86,9829.8712994,10000
"Stn03",2022-02-07 21:00:00,636.32,6.978,4473.59,9801.8146336,10000
"Stn03",2022-02-07 21:15:00,636.42,6.877,4459.82,9770.3060668,10000
"Stn03",2022-02-07 21:30:00,636.55,6.877,4436.53,9717.5534855,10000
"Stn03",2022-02-07 21:45:00,636.68,6.877,4372.42,9575.4249032,10000
"Stn03",2022-02-07 22:00:00,636.68,6.877,4383.69,9600.1057524,10000
"Stn03",2022-02-07 22:15:00,636.68,6.877,4372.42,9575.4249032,10000
"Stn03",2022-02-07 22:30:00,636.78,6.775,4294.03,9402.4657298,10000
"Stn03",2022-02-07 22:45:00,636.65,6.775,4267.73,9346.5420865,10000
"Stn03",2022-02-07 23:00:00,636.78,6.775,4278,9367.36548,10000
"Stn03",2022-02-07 23:15:00,636.9,6.775,4298.29,9410.246297,10000
"Stn03",2022-02-07 23:30:00,637.13,6.674,4273.74,9353.5501014,10000
"Stn03",2022-02-07 23:45:00,637.01,6.674,4255.71,9315.6215187,10000
"Stn03",2022-02-08 00:15:00,636.5,6.674,4207.88,9217.36114,10000
"Stn03",2022-02-08 00:30:00,636.5,6.674,4217.9,9239.30995,10000
"Stn03",2022-02-08 00:45:00,636.35,6.573,4188.84,9177.538998,10000
"Stn03",2022-02-08 01:00:00,635.97,6.573,4210.13,9228.9838717,10000
"Stn03",2022-02-08 01:15:00,635.84,6.573,4200.11,9208.6571728,10000
"Stn03",2022-02-08 01:30:00,635.69,6.471,4208.88,9229.7792184,10000
"Stn03",2022-02-08 01:45:00,635.57,6.471,4199.11,9209.8659719,10000
"Stn03",2022-02-08 02:00:00,635.44,6.471,4200.61,9214.7941448,10000
"Stn03",2022-02-08 02:15:00,635.44,6.471,4063.88,8914.8522784,10000
"Stn03",2022-02-08 02:30:00,635.29,6.37,4122.73,9045.8055749,10000
"Stn03",2022-02-08 02:45:00,635.16,6.37,4104.95,9008.394874,10000
"Stn03",2022-02-08 03:00:00,635.04,6.37,4067.13,8926.8622944,10000
"Stn03",2022-02-08 03:15:00,634.91,6.37,4047.6,8885.574852,10000
"Stn03",2022-02-08 03:30:00,634.91,6.37,3789.89,8319.8318203,10000
"Stn03",2022-02-08 03:45:00,634.66,6.37,3818.7,8385.941574,10000
"Stn03",2022-02-08 04:00:00,634.91,6.37,3726.28,8180.1906956,10000
"Stn03",2022-02-08 04:15:00,634.78,6.37,3726.28,8181.6439448,10000
"Stn03",2022-02-08 04:30:00,634.78,6.37,3744.82,8222.3514812,10000
"Stn03",2022-02-08 04:45:00,634.78,6.37,3696.23,8115.6643618,10000
"Stn03",2022-02-08 05:00:00,634.91,6.37,3684.21,8087.8356867,10000
"Stn03",2022-02-08 05:15:00,634.91,6.37,3771.61,8279.7022847,10000
"Stn03",2022-02-08 05:30:00,635.42,6.37,3749.32,8225.0332568,10000
"Stn03",2022-02-08 05:45:00,635.16,6.37,3586.04,7869.6365008,10000
"Stn03",2022-02-08 06:00:00,635.16,6.37,3582.78,7862.4823656,10000
"Stn03",2022-02-08 06:15:00,635.29,6.37,3602.07,7903.4098491,10000
"Stn03",2022-02-08 06:30:00,635.29,6.37,3685.21,8085.8298173,10000
"Stn03",2022-02-08 06:45:00,635.42,6.37,3625.86,7954.1941164,10000
"Stn03",2022-02-08 07:00:00,635.42,6.37,3600.81,7899.2409294,10000
"Stn03",2022-02-08 07:15:00,635.67,6.37,3631.12,7963.0098488,10000
"Stn03",2022-02-08 07:30:00,635.92,6.37,3554.73,7792.8212952,10000
"Stn03",2022-02-08 07:45:00,636.05,6.37,3569.26,7823.282531,10000
"Stn03",2022-02-08 08:00:00,636.05,6.37,3771.36,8266.255416,10000
"Stn03",2022-02-08 08:15:00,636.43,6.37,3683.46,8069.3926566,10000
"Stn03",2022-02-08 08:30:00,636.3,6.37,3664.42,8029.110662,10000
"Stn03",2022-02-08 08:45:00,636.45,6.471,3681.45,8064.7684425,10000
"Stn03",2022-02-08 09:00:00,636.45,6.471,3708,8122.9302,10000
"Stn03",2022-02-08 09:15:00,636.58,6.471,3758.59,8232.2893334,10000
"Stn03",2022-02-08 09:30:00,636.73,6.573,3794.65,8309.5625165,10000
"Stn03",2022-02-08 09:45:00,636.73,6.573,3787.64,8294.2119484,10000
"Stn03",2022-02-08 10:00:00,636.75,6.674,3775.87,8268.2113325,10000
"Stn03",2022-02-08 10:15:00,636.63,6.674,3865.03,8464.8408533,10000
"Stn03",2022-02-08 10:30:00,636.78,6.775,3828.96,8384.1205536,10000
"Stn03",2022-02-08 10:45:00,636.65,6.775,3887.57,8513.9726785,10000
"Stn03",2022-02-08 11:00:00,636.68,6.877,3785.39,8289.8526844,10000
"Stn03",2022-02-08 11:15:00,636.68,6.877,3899.09,8538.8511364,10000
"Stn03",2022-02-08 11:30:00,636.55,6.877,3872.29,8481.6704015,10000
"Stn03",2022-02-08 11:45:00,636.45,6.978,3828.96,8387.911224,10000
"Stn03",2022-02-08 12:00:00,636.32,6.978,3732.79,8178.6922016,10000
"Stn03",2022-02-08 12:15:00,636.22,7.079,3708.75,8127.132225,10000
"Stn03",2022-02-08 12:30:00,636.22,7.079,3727.54,8168.3075036,10000
"Stn03",2022-02-08 12:45:00,636.22,7.079,3719.02,8149.6372868,10000
"Stn03",2022-02-08 13:00:00,636.35,7.079,3720.02,8150.377819,10000
"Stn03",2022-02-08 13:15:00,635.99,7.179,3644.14,7988.0642042,10000
"Stn03",2022-02-08 13:30:00,635.99,7.179,3668.68,8041.8566204,10000
"Stn03",2022-02-08 13:45:00,635.74,7.179,3743.31,8208.2553018,10000
"Stn03",2022-02-08 14:00:00,635.64,7.28,3700.74,8116.0188792,10000
"Stn03",2022-02-08 14:15:00,635.36,7.179,3690.97,8097.6929024,10000
"Stn03",2022-02-08 14:30:00,635.23,7.179,3717.52,8157.3913112,10000
"Stn03",2022-02-08 14:45:00,635.11,7.179,3686.71,8091.1118357,10000
"Stn03",2022-02-08 15:00:00,635.23,7.179,3647.9,8004.623449,10000
"Stn03",2022-02-08 15:15:00,634.98,7.179,3615.09,7935.3394554,10000
"Stn03",2022-02-08 15:30:00,634.95,7.079,3581.53,7861.9955795,10000
"Stn03",2022-02-08 15:45:00,634.83,7.079,3603.32,7911.1250932,10000
"Stn03",2022-02-08 16:00:00,634.83,7.079,3597.31,7897.9300781,10000
"Stn03",2022-02-08 16:15:00,634.7,7.079,3583.03,7867.975577,10000
"Stn03",2022-02-08 16:30:00,634.68,6.978,3568.01,7835.2072396,10000
"Stn03",2022-02-08 16:45:00,634.68,6.978,3459.57,7597.0773372,10000
"Stn03",2022-02-08 17:00:00,634.68,6.978,3643.14,8000.1897144,10000
"Stn03",2022-02-08 17:15:00,634.55,6.978,3580.28,7863.547978,10000
"Stn03",2022-02-08 17:30:00,634.8,6.978,3532.94,7756.923064,10000
"Stn03",2022-02-08 17:45:00,634.68,6.978,3551.98,7800.0060008,10000
"Stn03",2022-02-08 18:00:00,634.78,6.877,3856.51,8467.5847466,10000
"Stn03",2022-02-08 18:15:00,634.91,6.877,4156.29,9124.1787483,10000
"Stn03",2022-02-08 18:30:00,634.91,6.877,4196.11,9211.5943997,10000
"Stn03",2022-02-08 18:45:00,634.88,6.775,4216.39,9256.4939504,10000
"Stn03",2022-02-08 19:00:00,634.88,6.775,4239.93,9308.1727248,10000
"Stn03",2022-02-08 19:15:00,635.11,6.674,4272.49,9376.7056283,10000
"Stn03",2022-02-08 19:30:00,635.34,6.573,4270.74,9369.9181452,10000
"Stn03",2022-02-08 19:45:00,635.57,6.471,4286.77,9402.1297733,10000
"Stn03",2022-02-08 20:00:00,635.67,6.37,4238.93,9295.9311007,10000
"Stn03",2022-02-08 20:15:00,635.77,6.268,4266.98,9356.1643762,10000
"Stn03",2022-02-08 20:30:00,636,6.166,4293.53,9411.41776,10000
"Stn03",2022-02-08 20:45:00,636,6.166,4264.98,9348.83616,10000
"Stn03",2022-02-08 21:00:00,636.1,6.064,4235.93,9283.887781,10000
"Stn03",2022-02-08 21:15:00,636.35,6.064,4217.39,9240.0906205,10000
"Stn03",2022-02-08 21:30:00,636.48,6.064,4227.66,9260.9428896,10000
"Stn03",2022-02-08 21:45:00,636.58,5.962,4225.16,9254.1989416,10000
"Stn03",2022-02-08 22:00:00,636.46,5.962,4214.64,9232.6746768,10000
"Stn03",2022-02-08 22:15:00,636.43,5.86,4204.37,9210.5554027,10000
"Stn03",2022-02-08 22:30:00,636.56,5.86,4184.59,9165.5911688,10000
"Stn03",2022-02-08 22:45:00,636.53,5.757,4176.07,9147.3054887,10000
"Stn03",2022-02-08 23:00:00,636.53,5.757,4147.02,9083.6740782,10000
"Stn03",2022-02-08 23:15:00,636.41,5.757,4098.44,8978.7393988,10000
"Stn03",2022-02-08 23:30:00,636.53,5.757,4163.55,9119.8815555,10000
"Stn03",2022-02-08 23:45:00,636.28,5.757,4160.8,9116.978528,10000
"Stn03",2022-02-09 00:15:00,636.15,5.757,4165.05,9127.9153275,10000
"Stn03",2022-02-09 00:30:00,636.03,5.757,4100.94,8988.8913954,10000
"Stn03",2022-02-09 00:45:00,635.9,5.757,4084.16,8953.703968,10000
"Stn03",2022-02-09 01:00:00,635.63,5.655,4092.93,8976.2457123,10000
"Stn03",2022-02-09 01:15:00,635.63,5.655,4028.31,8834.5269441,10000
"Stn03",2022-02-09 01:30:00,635.5,5.655,4001.77,8777.882495,10000
"Stn03",2022-02-09 01:45:00,635.25,5.655,3969.71,8710.5361675,10000
"Stn03",2022-02-09 02:00:00,635.14,5.757,3951.43,8671.7292494,10000
"Stn03",2022-02-09 02:15:00,635.02,5.757,3872.79,8500.5416826,10000
"Stn03",2022-02-09 02:30:00,634.89,5.757,3841.49,8433.3382417,10000
"Stn03",2022-02-09 02:45:00,634.89,5.757,3793.4,8327.764822,10000
"Stn03",2022-02-09 03:00:00,634.77,5.757,3784.89,8310.4451241,10000
"Stn03",2022-02-09 03:15:00,634.64,5.757,3778.12,8297.0537696,10000
"Stn03",2022-02-09 03:30:00,634.39,5.757,3752.08,8242.6819064,10000
"Stn03",2022-02-09 03:45:00,634.54,5.86,3743.06,8221.1821228,10000
"Stn03",2022-02-09 04:00:00,634.54,5.86,3754.58,8246.4844204,10000
"Stn03",2022-02-09 04:15:00,634.54,5.86,3759.09,8256.3900942,10000
"Stn03",2022-02-09 04:30:00,634.54,5.86,3765.6,8270.688528,10000
"Stn03",2022-02-09 04:45:00,634.41,5.86,3780.38,8304.6253726,10000
"Stn03",2022-02-09 05:00:00,634.54,5.86,3767.36,8274.5541568,10000
"Stn03",2022-02-09 05:15:00,634.64,5.757,3739.06,8211.2748848,10000
"Stn03",2022-02-09 05:30:00,634.51,5.757,3754.08,8245.7240976,10000
"Stn03",2022-02-09 05:45:00,634.64,5.757,3756.59,8249.7721672,10000
"Stn03",2022-02-09 06:00:00,634.77,5.757,3752.58,8239.5023802,10000
"Stn03",2022-02-09 06:15:00,634.77,5.757,3752.83,8240.0513027,10000
"Stn03",2022-02-09 06:30:00,635.02,5.757,3717.77,8160.2820838,10000
"Stn03",2022-02-09 06:45:00,635.02,5.757,3730.54,8188.3114676,10000
"Stn03",2022-02-09 07:00:00,635.14,5.757,3834.47,8415.0511726,10000
"Stn03",2022-02-09 07:15:00,635.02,5.757,3743.81,8217.4383214,10000
"Stn03",2022-02-09 07:30:00,635.17,5.86,3786.39,8309.1949911,10000
"Stn03",2022-02-09 07:45:00,635.42,5.86,3800.91,8338.2083034,10000
"Stn03",2022-02-09 08:00:00,635.55,5.86,3836.23,8414.1950705,10000
"Stn03",2022-02-09 08:15:00,635.7,5.962,3873.29,8493.737641,10000
"Stn03",2022-02-09 08:30:00,635.85,6.064,3945.92,8651.232304,10000
"Stn03",2022-02-09 08:45:00,635.85,6.064,3956.94,8675.393103,10000
"Stn03",2022-02-09 09:00:00,635.75,6.166,3987.99,8744.6650725,10000
"Stn03",2022-02-09 09:15:00,636.02,6.268,4053.61,8885.2699034,10000
"Stn03",2022-02-09 09:30:00,636.15,6.268,3924.13,8599.9271015,10000
"Stn03",2022-02-09 09:45:00,636.05,6.37,3917.62,8586.835397,10000
"Stn03",2022-02-09 10:00:00,636.05,6.37,3971.46,8704.844601,10000
"Stn03",2022-02-09 10:15:00,636.07,6.471,3914.36,8579.4551044,10000
"Stn03",2022-02-09 10:30:00,636.1,6.573,3772.86,8268.977262,10000
"Stn03",2022-02-09 10:45:00,636.1,6.573,3831.47,8397.432799,10000
"Stn03",2022-02-09 11:00:00,636.12,6.674,3931.14,8615.6436696,10000
"Stn03",2022-02-09 11:15:00,636.02,6.775,3896.83,8541.6175502,10000
"Stn03",2022-02-09 11:30:00,636.04,6.877,3846.74,8431.5924712,10000
"Stn03",2022-02-09 11:45:00,635.92,6.877,3931.89,8619.6465336,10000
"Stn03",2022-02-09 12:00:00,635.82,6.978,3921.88,8598.8787752,10000
"Stn03",2022-02-09 12:15:00,635.97,7.079,3893.58,8535.0777822,10000
"Stn03",2022-02-09 12:30:00,635.74,7.179,3841.99,8424.6388322,10000
"Stn03",2022-02-09 12:45:00,635.61,7.179,4050.35,8883.1061095,10000
"Stn03",2022-02-09 13:00:00,635.51,7.28,3868.78,8486.0528666,10000
"Stn03",2022-02-09 13:15:00,635.41,7.381,3945.42,8655.3440334,10000
"Stn03",2022-02-09 13:30:00,635.18,7.481,3964.7,8700.375562,10000
"Stn03",2022-02-09 13:45:00,635.1,7.682,3918.37,8599.646639,10000
"Stn03",2022-02-09 14:00:00,634.87,7.782,3955.94,8684.8311166,10000
"Stn03",2022-02-09 14:15:00,634.75,7.782,3945.17,8662.6070275,10000
"Stn03",2022-02-09 14:30:00,634.52,7.882,3944.92,8664.7800848,10000
"Stn03",2022-02-09 14:45:00,634.54,7.983,3892.32,8549.0138016,10000
"Stn03",2022-02-09 15:00:00,634.19,8.082,3897.83,8565.2085769,10000
"Stn03",2022-02-09 15:15:00,633.93,8.082,3852.5,8468.604025,10000
"Stn03",2022-02-09 15:30:00,633.81,8.082,3803.92,8363.1843944,10000
"Stn03",2022-02-09 15:45:00,633.93,8.082,3854.76,8473.5719796,10000
"Stn03",2022-02-09 16:00:00,633.93,8.082,3817.94,8392.6338874,10000
"Stn03",2022-02-09 16:15:00,633.68,8.082,3759.59,8267.1880264,10000
"Stn03",2022-02-09 16:30:00,633.68,8.082,3745.32,8235.8088672,10000
"Stn03",2022-02-09 16:45:00,633.66,7.983,3860.52,8489.3606904,10000
"Stn03",2022-02-09 17:00:00,633.53,7.983,3860.77,8491.4161457,10000
"Stn03",2022-02-09 17:15:00,633.66,7.983,3771.61,8293.8458222,10000
"Stn03",2022-02-09 17:30:00,633.91,7.983,3643.39,8009.1549353,10000
"Stn03",2022-02-09 17:45:00,633.89,7.882,3631.62,7983.4991946,10000
"Stn03",2022-02-09 18:00:00,634.01,7.882,3614.34,7944.2108898,10000
"Stn03",2022-02-09 18:15:00,634.24,7.782,3602.32,7915.3056896,10000
"Stn03",2022-02-09 18:30:00,634.22,7.682,3598.06,7906.1611604,10000
"Stn03",2022-02-09 18:45:00,634.32,7.582,3607.58,7925.9975632,10000
"Stn03",2022-02-09 19:00:00,634.55,7.481,3590.8,7886.65358,10000
"Stn03",2022-02-09 19:15:00,634.67,7.481,3587.29,7877.6529671,10000
"Stn03",2022-02-09 19:30:00,634.9,7.381,3595.3,7892.76209,10000
"Stn03",2022-02-09 19:45:00,635.13,7.28,3590.55,7879.8569355,10000
"Stn03",2022-02-09 20:00:00,635.26,7.28,3588.29,7873.4976838,10000
"Stn03",2022-02-09 20:15:00,635.48,7.179,3618.59,7937.5942804,10000
"Stn03",2022-02-09 20:30:00,635.59,7.079,3588.04,7869.3969692,10000
"Stn03",2022-02-09 20:45:00,635.59,7.079,3582.28,7856.7639644,10000
"Stn03",2022-02-09 21:00:00,635.69,6.978,3587.79,7867.7723247,10000
"Stn03",2022-02-09 21:15:00,635.82,6.978,3591.55,7874.617037,10000
"Stn03",2022-02-09 21:30:00,635.92,6.877,3581.53,7851.5733272,10000
"Stn03",2022-02-09 21:45:00,636.17,6.877,3573.77,7831.8812173,10000
"Stn03",2022-02-09 22:00:00,636.04,6.877,3564.25,7812.40829,10000
"Stn03",2022-02-09 22:15:00,636.15,6.775,3637.38,7971.500139,10000
"Stn03",2022-02-09 22:30:00,636.15,6.775,3702.74,8114.739847,10000
"Stn03",2022-02-09 22:45:00,636.27,6.775,3600.06,7888.4154714,10000
"Stn03",2022-02-09 23:00:00,636.02,6.775,3562,7807.69028,10000
"Stn03",2022-02-09 23:15:00,635.87,6.674,3560.99,7807.0788661,10000
"Stn03",2022-02-09 23:30:00,635.87,6.674,3650.15,8002.5523585,10000
"Stn03",2022-02-09 23:45:00,635.84,6.573,3532.19,7744.2559312,10000
"Stn03",2022-02-10 00:15:00,635.57,6.471,3564.75,7818.5305275,10000
"Stn03",2022-02-10 00:30:00,635.29,6.37,3533.19,7752.2781747,10000
"Stn03",2022-02-10 00:45:00,635.27,6.268,3541.71,7771.1846649,10000
"Stn03",2022-02-10 01:00:00,635.12,6.166,3546.47,7783.2249208,10000
"Stn03",2022-02-10 01:15:00,635.09,6.064,3551.73,7795.0883829,10000
"Stn03",2022-02-10 01:30:00,634.96,6.064,3534.7,7759.090664,10000
"Stn03",2022-02-10 01:45:00,634.81,5.962,3529.69,7749.6814733,10000
"Stn03",2022-02-10 02:00:00,634.69,5.962,3555.98,7808.6831614,10000
"Stn03",2022-02-10 02:15:00,634.66,5.86,3555.98,7809.0031996,10000
"Stn03",2022-02-10 02:30:00,634.54,5.86,3548.72,7794.3376336,10000
"Stn03",2022-02-10 02:45:00,634.41,5.86,3528.19,7750.6219463,10000
"Stn03",2022-02-10 03:00:00,634.26,5.757,3554.73,7810.5238506,10000
"Stn03",2022-02-10 03:15:00,634.39,5.757,3561.74,7824.5372842,10000
"Stn03",2022-02-10 03:30:00,634.36,5.655,3548.97,7796.8031724,10000
"Stn03",2022-02-10 03:45:00,634.34,5.552,3548.97,7797.0161106,10000
"Stn03",2022-02-10 04:00:00,634.34,5.552,3549.47,7798.1146006,10000
"Stn03",2022-02-10 04:15:00,634.44,5.45,3536.2,7767.899816,10000
"Stn03",2022-02-10 04:30:00,634.44,5.45,3546.97,7791.5580596,10000
"Stn03",2022-02-10 04:45:00,634.57,5.45,3547.22,7790.7238138,10000
"Stn03",2022-02-10 05:00:00,634.69,5.45,3548.47,7792.1917271,10000
"Stn03",2022-02-10 05:15:00,634.72,5.552,3551.98,7799.5797632,10000
"Stn03",2022-02-10 05:30:00,634.59,5.552,3543.71,7782.8022133,10000
"Stn03",2022-02-10 05:45:00,634.72,5.552,3530.94,7753.3792896,10000
"Stn03",2022-02-10 06:00:00,634.74,5.655,3551.48,7798.2687544,10000
"Stn03",2022-02-10 06:15:00,634.74,5.655,3568.51,7835.6628878,10000
"Stn03",2022-02-10 06:30:00,634.87,5.655,3558.99,7813.3710561,10000
"Stn03",2022-02-10 06:45:00,635.02,5.757,3569.51,7834.8602794,10000
"Stn03",2022-02-10 07:00:00,635.14,5.757,3546.72,7783.5607776,10000
"Stn03",2022-02-10 07:15:00,635.4,5.757,3550.73,7789.591474,10000
"Stn03",2022-02-10 07:30:00,635.42,5.86,3562,7814.10188,10000
"Stn03",2022-02-10 07:45:00,635.67,5.86,3571.51,7832.2857149,10000
"Stn03",2022-02-10 08:00:00,635.67,5.86,3587.79,7867.9875921,10000
"Stn03",2022-02-10 08:15:00,635.82,5.962,3636.88,7974.0048752,10000
"Stn03",2022-02-10 08:30:00,635.95,5.962,3687.21,8082.9174015,10000
"Stn03",2022-02-10 08:45:00,636.1,6.064,3715.51,8143.283267,10000
"Stn03",2022-02-10 09:00:00,636,6.166,3720.02,8154.28384,10000
"Stn03",2022-02-10 09:15:00,636.25,6.166,3773.62,8268.944825,10000
"Stn03",2022-02-10 09:30:00,636.28,6.268,3789.14,8302.6120024,10000
"Stn03",2022-02-10 09:45:00,636.3,6.37,3753.83,8225.016913,10000
"Stn03",2022-02-10 10:00:00,636.2,6.471,3884.06,8511.529084,10000
"Stn03",2022-02-10 10:15:00,636.35,6.573,3847.25,8429.1323875,10000
"Stn03",2022-02-10 10:30:00,636.25,6.674,3823.7,8378.682625,10000
"Stn03",2022-02-10 10:45:00,636.27,6.775,3914.86,8578.2020834,10000
"Stn03",2022-02-10 11:00:00,636.17,6.877,3932.65,8618.3631485,10000
"Stn03",2022-02-10 11:15:00,636.07,6.978,3937.15,8629.4059985,10000
"Stn03",2022-02-10 11:30:00,635.84,7.079,3941.91,8642.5588368,10000
"Stn03",2022-02-10 11:45:00,636.01,7.28,3952.93,8664.7039721,10000
"Stn03",2022-02-10 12:00:00,635.79,7.381,3947.42,8655.2315146,10000
"Stn03",2022-02-10 12:15:00,635.83,7.582,3951.93,8664.6460443,10000
"Stn03",2022-02-10 12:30:00,635.73,7.682,3846.74,8435.1699394,10000
"Stn03",2022-02-10 12:45:00,635.63,7.782,3932.14,8623.6155554,10000
"Stn03",2022-02-10 13:00:00,635.55,7.983,3945.42,8653.686957,10000
"Stn03",2022-02-10 13:15:00,635.05,7.983,3936.65,8640.3562525,10000
"Stn03",2022-02-10 13:30:00,635.17,7.983,3929.64,8623.5556836,10000
"Stn03",2022-02-10 13:45:00,635.05,7.983,3923.13,8610.6818805,10000
"Stn03",2022-02-10 14:00:00,634.82,8.082,3926.38,8620.5243452,10000
"Stn03",2022-02-10 14:15:00,634.61,8.282,3934.4,8640.611248,10000
"Stn03",2022-02-10 14:30:00,634.51,8.382,3922.13,8614.8408811,10000
"Stn03",2022-02-10 14:45:00,634.26,8.382,3911.61,8594.6677242,10000
"Stn03",2022-02-10 15:00:00,634.13,8.382,3914.61,8602.7860821,10000
"Stn03",2022-02-10 15:15:00,634.03,8.481,3787.14,8323.7928774,10000
"Stn03",2022-02-10 15:30:00,633.88,8.382,3898.33,8569.9327388,10000
"Stn03",2022-02-10 15:45:00,633.88,8.382,3932.9,8645.930044,10000
"Stn03",2022-02-10 16:00:00,633.78,8.481,3929.89,8640.4919474,10000
"Stn03",2022-02-10 16:15:00,633.78,8.481,3812.43,8382.2373438,10000
"Stn03",2022-02-10 16:30:00,633.63,8.382,3794.9,8345.402539,10000
"Stn03",2022-02-10 16:45:00,633.6,8.282,3790.15,8335.29788,10000
"Stn03",2022-02-10 17:00:00,633.48,8.282,3896.58,8570.7615048,10000
"Stn03",2022-02-10 17:15:00,633.58,8.182,3744.31,8234.7112106,10000
"Stn03",2022-02-10 17:30:00,633.68,8.082,3683.21,8099.2314616,10000
"Stn03",2022-02-10 17:45:00,633.66,7.983,3671.94,8074.6694988,10000
